n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2025-07-14 07:30:00,98,n,n,n,49,n,n,n,14,n,n,n,125,n,n,n,56,n,n,n,18,n,n,n,77,n,n,n,53,n,n,n,18,n,n,n,77,n,n,n,38,n,n,n,18,n,n,n
2025-07-14 08:30:00,91,n,n,n,55,n,n,n,16,n,n,n,118,n,n,n,57,n,n,n,27,n,n,n,94,n,n,n,63,n,n,n,21,n,n,n,75,n,n,n,41,n,n,n,23,n,n,n
2025-07-14 09:30:00,74,n,n,n,43,n,n,n,16,n,n,n,65,n,n,n,29,n,n,n,16,n,n,n,48,n,n,n,33,n,n,n,13,n,n,n,52,n,n,n,n,n,n,n,17,n,n,n
2025-07-14 10:30:00,70,n,n,n,27,n,n,n,9,n,n,n,148,n,n,n,38,n,n,n,7,n,n,n,46,n,n,n,31,n,n,n,10,n,n,n,45,n,n,n,14,n,n,n,9,n,n,n
2025-07-14 11:30:00,70,n,n,n,21,n,n,n,11,n,n,n,68,n,n,n,24,n,n,n,13,n,n,n,48,n,n,n,27,n,n,n,14,n,n,n,33,n,n,n,13,n,n,n,8,n,n,n
2025-07-14 12:00:00,n,n,106.4,VM,n,n,44.5,VM,n,n,12,VM,n,n,95.2,VM,n,n,39.8,VM,n,n,17.3,VM,n,n,74.9,VM,n,n,42.1,VM,n,n,15.7,VM,n,n,63.9,VM,n,n,31.1,VM,n,n,13.5,VM
2025-07-14 12:30:00,46,n,n,n,22,n,n,n,8,n,n,n,50,n,n,n,14,n,n,n,9,n,n,n,46,n,n,n,20,n,n,n,11,n,n,n,30,n,n,n,12,n,n,n,11,n,n,n
2025-07-14 13:30:00,64,n,n,n,19,n,n,n,9,n,n,n,59,n,n,n,19,n,n,n,12,n,n,n,56,n,n,n,23,n,n,n,12,n,n,n,41,n,n,n,18,n,n,n,8,n,n,n
2025-07-14 14:30:00,94,n,n,n,31,n,n,n,6,n,n,n,58,n,n,n,18,n,n,n,11,n,n,n,77,n,n,n,45,n,n,n,21,n,n,n,44,n,n,n,19,n,n,n,14,n,n,n
2025-07-14 15:30:00,77,n,n,n,27,n,n,n,6,n,n,n,67,n,n,n,27,n,n,n,13,n,n,n,50,n,n,n,30,n,n,n,8,n,n,n,50,n,n,n,18,n,n,n,8,n,n,n
2025-07-14 16:30:00,72,n,n,n,25,n,n,n,7,n,n,n,82,n,n,n,29,n,n,n,12,n,n,n,112,n,n,n,52,n,n,n,12,n,n,n,51,n,n,n,19,n,n,n,8,n,n,n
2025-07-14 17:30:00,132,n,n,n,44,n,n,n,7,n,n,n,166,n,n,n,61,n,n,n,18,n,n,n,146,n,n,n,67,n,n,n,18,n,n,n,53,n,n,n,24,n,n,n,7,n,n,n
2025-07-14 18:30:00,130,n,n,n,55,n,n,n,8,n,n,n,85,n,n,n,30,n,n,n,14,n,n,n,129,n,n,n,68,n,n,n,15,n,n,n,114,n,n,n,53,n,n,n,13,n,n,n
2025-07-14 19:30:00,129,n,n,n,51,n,n,n,11,n,n,n,113,n,n,n,50,n,n,n,19,n,n,n,122,n,n,n,64,n,n,n,21,n,n,n,94,n,n,n,47,n,n,n,14,n,n,n
2025-07-14 20:30:00,211,n,n,n,77,n,n,n,11,n,n,n,119,n,n,n,53,n,n,n,22,n,n,n,109,n,n,n,52,n,n,n,19,n,n,n,123,n,n,n,72,n,n,n,23,n,n,n
2025-07-14 21:30:00,197,n,n,n,87,n,n,n,19,n,n,n,152,n,n,n,73,n,n,n,22,n,n,n,128,n,n,n,63,n,n,n,18,n,n,n,105,n,n,n,56,n,n,n,20,n,n,n
2025-07-14 22:30:00,160,n,n,n,66,n,n,n,14,n,n,n,137,n,n,n,63,n,n,n,22,n,n,n,105,n,n,n,58,n,n,n,17,n,n,n,83,n,n,n,47,n,n,n,17,n,n,n
2025-07-14 23:30:00,266,n,n,n,96,n,n,n,17,n,n,n,111,n,n,n,53,n,n,n,22,n,n,n,97,n,n,n,52,n,n,n,21,n,n,n,80,n,n,n,45,n,n,n,13,n,n,n
2025-07-15 00:30:00,199,n,n,n,83,n,n,n,19,n,n,n,145,n,n,n,73,n,n,n,25,n,n,n,69,n,n,n,39,n,n,n,18,n,n,n,74,n,n,n,42,n,n,n,11,n,n,n
2025-07-15 01:30:00,141,n,n,n,61,n,n,n,18,n,n,n,104,n,n,n,52,n,n,n,22,n,n,n,89,n,n,n,61,n,n,n,18,n,n,n,72,n,n,n,39,n,n,n,13,n,n,n
2025-07-15 02:30:00,153,n,n,n,53,n,n,n,16,n,n,n,122,n,n,n,57,n,n,n,23,n,n,n,61,n,n,n,39,n,n,n,14,n,n,n,63,n,n,n,27,n,n,n,11,n,n,n
2025-07-15 03:30:00,129,n,n,n,57,n,n,n,14,n,n,n,109,n,n,n,46,n,n,n,18,n,n,n,47,n,n,n,34,n,n,n,19,n,n,n,58,n,n,n,28,n,n,n,13,n,n,n
2025-07-15 04:30:00,130,n,n,n,65,n,n,n,11,n,n,n,132,n,n,n,51,n,n,n,24,n,n,n,55,n,n,n,34,n,n,n,15,n,n,n,72,n,n,n,25,n,n,n,11,n,n,n
2025-07-15 05:30:00,188,n,n,n,79,n,n,n,18,n,n,n,113,n,n,n,44,n,n,n,19,n,n,n,101,n,n,n,51,n,n,n,16,n,n,n,97,n,n,n,35,n,n,n,18,n,n,n
2025-07-15 06:30:00,121,n,n,n,56,n,n,n,14,n,n,n,100,n,n,n,41,n,n,n,20,n,n,n,71,n,n,n,40,n,n,n,14,n,n,n,69,n,n,n,31,n,n,n,14,n,n,n
2025-07-15 07:30:00,123,n,n,n,51,n,n,n,17,n,n,n,137,n,n,n,45,n,n,n,19,n,n,n,72,n,n,n,50,n,n,n,18,n,n,n,80,n,n,n,40,n,n,n,11,n,n,n
2025-07-15 08:30:00,121,n,n,n,53,n,n,n,19,n,n,n,140,n,n,n,53,n,n,n,20,n,n,n,71,n,n,n,48,n,n,n,17,n,n,n,74,n,n,n,40,n,n,n,17,n,n,n
2025-07-15 09:30:00,117,n,n,n,58,n,n,n,23,n,n,n,104,n,n,n,41,n,n,n,17,n,n,n,70,n,n,n,51,n,n,n,17,n,n,n,63,n,n,n,40,n,n,n,18,n,n,n
2025-07-15 10:30:00,89,n,n,n,35,n,n,n,12,n,n,n,73,n,n,n,20,n,n,n,13,n,n,n,59,n,n,n,24,n,n,n,16,n,n,n,78,n,n,n,28,n,n,n,7,n,n,n
2025-07-15 11:30:00,146,n,n,n,47,n,n,n,9,n,n,n,126,n,n,n,45,n,n,n,11,n,n,n,54,n,n,n,20,n,n,n,13,n,n,n,42,n,n,n,20,n,n,n,9,n,n,n
2025-07-15 12:00:00,n,n,121.4,VM,n,n,54,VM,n,n,14,VM,n,n,100.3,VM,n,n,43,VM,n,n,18,VM,n,n,63,VM,n,n,37.7,VM,n,n,16.1,VM,n,n,60.2,VM,n,n,29.7,VM,n,n,11.9,VM
2025-07-15 12:30:00,92,n,n,n,19,n,n,n,8,n,n,n,69,n,n,n,24,n,n,n,9,n,n,n,36,n,n,n,22,n,n,n,13,n,n,n,27,n,n,n,9,n,n,n,9,n,n,n
2025-07-15 13:30:00,64,n,n,n,24,n,n,n,7,n,n,n,50,n,n,n,23,n,n,n,8,n,n,n,42,n,n,n,16,n,n,n,8,n,n,n,34,n,n,n,19,n,n,n,7,n,n,n
2025-07-15 14:30:00,98,n,n,n,30,n,n,n,9,n,n,n,51,n,n,n,19,n,n,n,13,n,n,n,35,n,n,n,20,n,n,n,12,n,n,n,47,n,n,n,16,n,n,n,6,n,n,n
2025-07-15 15:30:00,42,n,n,n,20,n,n,n,8,n,n,n,82,n,n,n,33,n,n,n,13,n,n,n,34,n,n,n,25,n,n,n,11,n,n,n,33,n,n,n,16,n,n,n,6,n,n,n
2025-07-15 16:30:00,108,n,n,n,40,n,n,n,14,n,n,n,74,n,n,n,29,n,n,n,11,n,n,n,44,n,n,n,25,n,n,n,12,n,n,n,40,n,n,n,20,n,n,n,5,n,n,n
2025-07-15 17:30:00,165,n,n,n,89,n,n,n,14,n,n,n,111,n,n,n,47,n,n,n,18,n,n,n,110,n,n,n,52,n,n,n,20,n,n,n,33,n,n,n,17,n,n,n,3,n,n,n
2025-07-15 18:30:00,98,n,n,n,52,n,n,n,9,n,n,n,75,n,n,n,35,n,n,n,12,n,n,n,108,n,n,n,62,n,n,n,26,n,n,n,38,n,n,n,22,n,n,n,14,n,n,n
2025-07-15 19:30:00,121,n,n,n,68,n,n,n,17,n,n,n,58,n,n,n,29,n,n,n,19,n,n,n,66,n,n,n,44,n,n,n,18,n,n,n,74,n,n,n,44,n,n,n,14,n,n,n
2025-07-15 20:30:00,122,n,n,n,74,n,n,n,14,n,n,n,92,n,n,n,51,n,n,n,28,n,n,n,49,n,n,n,35,n,n,n,13,n,n,n,39,n,n,n,25,n,n,n,12,n,n,n
2025-07-15 21:30:00,137,n,n,n,75,n,n,n,16,n,n,n,115,n,n,n,61,n,n,n,23,n,n,n,59,n,n,n,41,n,n,n,23,n,n,n,91,n,n,n,53,n,n,n,18,n,n,n
2025-07-15 22:30:00,107,n,n,n,57,n,n,n,11,n,n,n,108,n,n,n,56,n,n,n,23,n,n,n,60,n,n,n,35,n,n,n,15,n,n,n,73,n,n,n,39,n,n,n,18,n,n,n
2025-07-15 23:30:00,103,n,n,n,51,n,n,n,20,n,n,n,117,n,n,n,56,n,n,n,25,n,n,n,49,n,n,n,36,n,n,n,20,n,n,n,73,n,n,n,38,n,n,n,20,n,n,n
2025-07-16 00:30:00,109,n,n,n,53,n,n,n,17,n,n,n,112,n,n,n,48,n,n,n,24,n,n,n,70,n,n,n,41,n,n,n,22,n,n,n,69,n,n,n,39,n,n,n,19,n,n,n
2025-07-16 01:30:00,94,n,n,n,45,n,n,n,17,n,n,n,104,n,n,n,41,n,n,n,19,n,n,n,48,n,n,n,33,n,n,n,19,n,n,n,68,n,n,n,36,n,n,n,19,n,n,n
2025-07-16 02:30:00,112,n,n,n,53,n,n,n,16,n,n,n,88,n,n,n,42,n,n,n,16,n,n,n,60,n,n,n,34,n,n,n,15,n,n,n,74,n,n,n,33,n,n,n,16,n,n,n
2025-07-16 03:30:00,97,n,n,n,42,n,n,n,14,n,n,n,83,n,n,n,44,n,n,n,19,n,n,n,57,n,n,n,34,n,n,n,16,n,n,n,61,n,n,n,28,n,n,n,14,n,n,n
2025-07-16 04:30:00,109,n,n,n,47,n,n,n,16,n,n,n,75,n,n,n,38,n,n,n,18,n,n,n,43,n,n,n,24,n,n,n,19,n,n,n,63,n,n,n,30,n,n,n,17,n,n,n
2025-07-16 05:30:00,112,n,n,n,46,n,n,n,14,n,n,n,99,n,n,n,47,n,n,n,22,n,n,n,56,n,n,n,35,n,n,n,13,n,n,n,57,n,n,n,27,n,n,n,12,n,n,n
2025-07-16 06:30:00,193,n,n,n,86,n,n,n,16,n,n,n,158,n,n,n,64,n,n,n,24,n,n,n,79,n,n,n,42,n,n,n,19,n,n,n,63,n,n,n,27,n,n,n,14,n,n,n
2025-07-16 07:30:00,116,n,n,n,62,n,n,n,18,n,n,n,151,n,n,n,66,n,n,n,29,n,n,n,86,n,n,n,42,n,n,n,19,n,n,n,101,n,n,n,46,n,n,n,19,n,n,n
2025-07-16 08:30:00,123,n,n,n,67,n,n,n,23,n,n,n,157,n,n,n,72,n,n,n,34,n,n,n,122,n,n,n,75,n,n,n,24,n,n,n,114,n,n,n,68,n,n,n,25,n,n,n
2025-07-16 09:30:00,81,n,n,n,55,n,n,n,25,n,n,n,99,n,n,n,52,n,n,n,20,n,n,n,359,VU,n,n,183,n,n,n,35,n,n,n,70,n,n,n,47,n,n,n,16,n,n,n
2025-07-16 10:30:00,76,n,n,n,33,n,n,n,19,n,n,n,68,n,n,n,28,n,n,n,12,n,n,n,1203,VU,n,n,482,n,n,n,67,n,n,n,80,n,n,n,24,n,n,n,7,n,n,n
2025-07-16 11:30:00,73,n,n,n,31,n,n,n,12,n,n,n,73,n,n,n,28,n,n,n,13,n,n,n,404,VU,n,n,96,n,n,n,29,n,n,n,39,n,n,n,17,n,n,n,12,n,n,n
2025-07-16 12:00:00,n,n,116.3,VM,n,n,55.9,VM,n,n,16.1,VM,n,n,93.7,VM,n,n,44.1,VM,n,n,19.8,VM,n,n,191.9,VM,n,n,68.8,VM,n,n,21.8,VM,n,n,57.9,VM,n,n,29.2,VM,n,n,15.9,VM
2025-07-16 12:30:00,64,n,n,n,34,n,n,n,11,n,n,n,57,n,n,n,n,n,n,n,9,n,n,n,39,n,n,n,22,n,n,n,15,n,n,n,31,n,n,n,12,n,n,n,12,n,n,n
2025-07-16 13:30:00,52,n,n,n,25,n,n,n,13,n,n,n,48,n,n,n,18,n,n,n,13,n,n,n,1247,VU,n,n,n,n,n,n,n,n,n,n,23,n,n,n,9,n,n,n,8,n,n,n
2025-07-16 14:30:00,61,n,n,n,27,n,n,n,8,n,n,n,42,n,n,n,n,n,n,n,16,n,n,n,63,n,n,n,28,n,n,n,13,n,n,n,24,n,n,n,16,n,n,n,12,n,n,n
2025-07-16 15:30:00,118,n,n,n,40,n,n,n,14,n,n,n,50,n,n,n,22,n,n,n,17,n,n,n,36,n,n,n,25,n,n,n,10,n,n,n,31,n,n,n,14,n,n,n,13,n,n,n
2025-07-16 16:30:00,165,n,n,n,65,n,n,n,13,n,n,n,84,n,n,n,33,n,n,n,17,n,n,n,39,n,n,n,24,n,n,n,11,n,n,n,30,n,n,n,9,n,n,n,12,n,n,n
2025-07-16 17:30:00,198,n,n,n,83,n,n,n,19,n,n,n,145,n,n,n,67,n,n,n,20,n,n,n,101,n,n,n,62,n,n,n,18,n,n,n,55,n,n,n,24,n,n,n,16,n,n,n
2025-07-16 18:30:00,142,n,n,n,71,n,n,n,13,n,n,n,100,n,n,n,44,n,n,n,19,n,n,n,111,n,n,n,57,n,n,n,22,n,n,n,38,n,n,n,24,n,n,n,12,n,n,n
2025-07-16 19:30:00,181,n,n,n,87,n,n,n,12,n,n,n,71,n,n,n,35,n,n,n,20,n,n,n,101,n,n,n,55,n,n,n,19,n,n,n,34,n,n,n,12,n,n,n,16,n,n,n
2025-07-16 20:30:00,128,n,n,n,70,n,n,n,14,n,n,n,71,n,n,n,36,n,n,n,19,n,n,n,94,n,n,n,51,n,n,n,23,n,n,n,56,n,n,n,28,n,n,n,19,n,n,n
2025-07-16 21:30:00,130,n,n,n,68,n,n,n,17,n,n,n,90,n,n,n,42,n,n,n,22,n,n,n,73,n,n,n,59,n,n,n,30,n,n,n,72,n,n,n,44,n,n,n,24,n,n,n
2025-07-16 22:30:00,133,n,n,n,78,n,n,n,22,n,n,n,115,n,n,n,50,n,n,n,29,n,n,n,66,n,n,n,42,n,n,n,20,n,n,n,67,n,n,n,46,n,n,n,25,n,n,n
2025-07-16 23:30:00,124,n,n,n,74,n,n,n,24,n,n,n,108,n,n,n,53,n,n,n,24,n,n,n,49,n,n,n,36,n,n,n,24,n,n,n,69,n,n,n,40,n,n,n,22,n,n,n
2025-07-17 00:30:00,134,n,n,n,60,n,n,n,22,n,n,n,87,n,n,n,45,n,n,n,25,n,n,n,49,n,n,n,36,n,n,n,14,n,n,n,80,n,n,n,51,n,n,n,30,n,n,n
2025-07-17 01:30:00,121,n,n,n,57,n,n,n,24,n,n,n,87,n,n,n,46,n,n,n,22,n,n,n,42,n,n,n,31,n,n,n,15,n,n,n,63,n,n,n,44,n,n,n,27,n,n,n
2025-07-17 02:30:00,93,n,n,n,50,n,n,n,19,n,n,n,99,n,n,n,53,n,n,n,23,n,n,n,39,n,n,n,30,n,n,n,20,n,n,n,59,n,n,n,33,n,n,n,20,n,n,n
2025-07-17 03:30:00,114,n,n,n,52,n,n,n,20,n,n,n,88,n,n,n,45,n,n,n,20,n,n,n,50,n,n,n,31,n,n,n,21,n,n,n,55,n,n,n,36,n,n,n,23,n,n,n
2025-07-17 04:30:00,102,n,n,n,62,n,n,n,22,n,n,n,111,n,n,n,55,n,n,n,24,n,n,n,31,n,n,n,28,n,n,n,15,n,n,n,56,n,n,n,33,n,n,n,22,n,n,n
2025-07-17 05:30:00,101,n,n,n,60,n,n,n,18,n,n,n,117,n,n,n,57,n,n,n,27,n,n,n,47,n,n,n,38,n,n,n,21,n,n,n,67,n,n,n,44,n,n,n,24,n,n,n
2025-07-17 06:30:00,186,n,n,n,84,n,n,n,20,n,n,n,144,n,n,n,63,n,n,n,24,n,n,n,74,n,n,n,57,n,n,n,21,n,n,n,80,n,n,n,45,n,n,n,19,n,n,n
2025-07-17 07:30:00,157,n,n,n,67,n,n,n,24,n,n,n,187,n,n,n,73,n,n,n,30,n,n,n,115,n,n,n,66,n,n,n,23,n,n,n,107,n,n,n,70,n,n,n,25,n,n,n
2025-07-17 08:30:00,141,n,n,n,78,n,n,n,27,n,n,n,n,n,n,n,84,n,n,n,30,n,n,n,120,n,n,n,94,n,n,n,35,n,n,n,132,n,n,n,86,n,n,n,33,n,n,n
2025-07-17 09:30:00,116,n,n,n,70,n,n,n,24,n,n,n,99,n,n,n,55,n,n,n,27,n,n,n,69,n,n,n,56,n,n,n,26,n,n,n,121,n,n,n,55,n,n,n,22,n,n,n
2025-07-17 10:30:00,87,n,n,n,37,n,n,n,17,n,n,n,81,n,n,n,29,n,n,n,18,n,n,n,58,n,n,n,30,n,n,n,16,n,n,n,47,n,n,n,31,n,n,n,12,n,n,n
2025-07-17 11:30:00,74,n,n,n,31,n,n,n,7,n,n,n,98,n,n,n,35,n,n,n,18,n,n,n,53,n,n,n,28,n,n,n,14,n,n,n,41,n,n,n,20,n,n,n,11,n,n,n
2025-07-17 12:00:00,n,n,96.9,VM,n,n,45.9,VM,n,n,15.8,VM,n,n,92.1,VM,n,n,44.6,VM,n,n,19.6,VM,n,n,68.2,VM,n,n,45.1,VM,n,n,20.5,VM,n,n,58.8,VM,n,n,34.3,VM,n,n,17.4,VM
2025-07-17 12:30:00,71,n,n,n,25,n,n,n,7,n,n,n,63,n,n,n,35,n,n,n,16,n,n,n,59,n,n,n,29,n,n,n,11,n,n,n,41,n,n,n,22,n,n,n,11,n,n,n
2025-07-17 13:30:00,73,n,n,n,26,n,n,n,12,n,n,n,64,n,n,n,23,n,n,n,12,n,n,n,51,n,n,n,29,n,n,n,9,n,n,n,44,n,n,n,14,n,n,n,6,n,n,n
2025-07-17 14:30:00,55,n,n,n,26,n,n,n,11,n,n,n,60,n,n,n,n,n,n,n,9,n,n,n,49,n,n,n,20,n,n,n,11,n,n,n,38,n,n,n,20,n,n,n,11,n,n,n
2025-07-17 15:30:00,56,n,n,n,25,n,n,n,12,n,n,n,54,n,n,n,20,n,n,n,11,n,n,n,41,n,n,n,22,n,n,n,7,n,n,n,31,n,n,n,18,n,n,n,11,n,n,n
2025-07-17 16:30:00,83,n,n,n,32,n,n,n,9,n,n,n,51,n,n,n,22,n,n,n,14,n,n,n,33,n,n,n,24,n,n,n,10,n,n,n,25,n,n,n,17,n,n,n,13,n,n,n
2025-07-17 17:30:00,128,n,n,n,53,n,n,n,13,n,n,n,181,n,n,n,77,n,n,n,19,n,n,n,124,n,n,n,84,n,n,n,31,n,n,n,55,n,n,n,24,n,n,n,9,n,n,n
2025-07-17 18:30:00,70,n,n,n,33,n,n,n,8,n,n,n,72,n,n,n,36,n,n,n,13,n,n,n,177,n,n,n,107,n,n,n,58,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-07-17 19:30:00,78,n,n,n,23,n,n,n,6,n,n,n,87,n,n,n,42,n,n,n,17,n,n,n,106,n,n,n,62,n,n,n,28,n,n,n,45,n,n,n,20,n,n,n,11,n,n,n
2025-07-17 20:30:00,62,n,n,n,29,n,n,n,11,n,n,n,71,n,n,n,29,n,n,n,17,n,n,n,81,n,n,n,53,n,n,n,26,n,n,n,30,n,n,n,18,n,n,n,9,n,n,n
2025-07-17 21:30:00,80,n,n,n,32,n,n,n,11,n,n,n,63,n,n,n,25,n,n,n,14,n,n,n,77,n,n,n,50,n,n,n,25,n,n,n,40,n,n,n,23,n,n,n,17,n,n,n
2025-07-17 22:30:00,79,n,n,n,48,n,n,n,18,n,n,n,98,n,n,n,44,n,n,n,18,n,n,n,55,n,n,n,47,n,n,n,20,n,n,n,45,n,n,n,30,n,n,n,16,n,n,n
2025-07-17 23:30:00,64,n,n,n,41,n,n,n,17,n,n,n,57,n,n,n,33,n,n,n,23,n,n,n,37,n,n,n,30,n,n,n,16,n,n,n,50,n,n,n,36,n,n,n,19,n,n,n
2025-07-18 00:30:00,65,n,n,n,45,n,n,n,18,n,n,n,73,n,n,n,41,n,n,n,25,n,n,n,41,n,n,n,30,n,n,n,18,n,n,n,35,n,n,n,31,n,n,n,16,n,n,n
2025-07-18 01:30:00,50,n,n,n,32,n,n,n,16,n,n,n,58,n,n,n,33,n,n,n,20,n,n,n,31,n,n,n,28,n,n,n,18,n,n,n,44,n,n,n,29,n,n,n,18,n,n,n
2025-07-18 02:30:00,45,n,n,n,30,n,n,n,13,n,n,n,54,n,n,n,25,n,n,n,23,n,n,n,30,n,n,n,25,n,n,n,12,n,n,n,28,n,n,n,19,n,n,n,12,n,n,n
2025-07-18 03:30:00,50,n,n,n,24,n,n,n,14,n,n,n,41,n,n,n,17,n,n,n,18,n,n,n,28,n,n,n,22,n,n,n,13,n,n,n,23,n,n,n,9,n,n,n,9,n,n,n
2025-07-18 04:30:00,51,n,n,n,23,n,n,n,9,n,n,n,41,n,n,n,22,n,n,n,14,n,n,n,31,n,n,n,22,n,n,n,16,n,n,n,20,n,n,n,11,n,n,n,11,n,n,n
2025-07-18 05:30:00,37,n,n,n,24,n,n,n,11,n,n,n,56,n,n,n,27,n,n,n,19,n,n,n,41,n,n,n,31,n,n,n,17,n,n,n,17,n,n,n,12,n,n,n,17,n,n,n
2025-07-18 06:30:00,47,n,n,n,27,n,n,n,14,n,n,n,85,n,n,n,38,n,n,n,17,n,n,n,84,n,n,n,47,n,n,n,17,n,n,n,39,n,n,n,22,n,n,n,6,n,n,n
2025-07-18 07:30:00,72,n,n,n,38,n,n,n,12,n,n,n,81,n,n,n,34,n,n,n,20,n,n,n,78,n,n,n,48,n,n,n,12,n,n,n,59,n,n,n,35,n,n,n,12,n,n,n
2025-07-18 08:30:00,80,n,n,n,47,n,n,n,23,n,n,n,75,n,n,n,34,n,n,n,23,n,n,n,76,n,n,n,46,n,n,n,22,n,n,n,42,n,n,n,24,n,n,n,9,n,n,n
2025-07-18 09:30:00,98,n,n,n,36,n,n,n,16,n,n,n,362,n,n,n,108,n,n,n,20,n,n,n,56,n,n,n,29,n,n,n,15,n,n,n,69,n,n,n,29,n,n,n,7,n,n,n
2025-07-18 10:30:00,92,n,n,n,32,n,n,n,8,n,n,n,557,n,n,n,185,n,n,n,19,n,n,n,68,n,n,n,34,n,n,n,13,n,n,n,64,n,n,n,31,n,n,n,8,n,n,n
2025-07-18 11:30:00,n,n,n,n,n,n,n,n,n,n,n,n,82,n,n,n,19,n,n,n,13,n,n,n,79,n,n,n,38,n,n,n,12,n,n,n,94,n,n,n,47,n,n,n,11,n,n,n
2025-07-18 12:00:00,n,n,78.7,VM,n,n,35.4,VM,n,n,13.3,VM,n,n,109.5,VM,n,n,43.5,VM,n,n,19,VM,n,n,72.1,VM,n,n,44.2,VM,n,n,18.5,VM,n,n,50.9,VM,n,n,29.8,VM,n,n,13.1,VM
2025-07-18 12:30:00,76,n,n,n,19,n,n,n,6,n,n,n,67,n,n,n,24,n,n,n,11,n,n,n,48,n,n,n,22,n,n,n,15,n,n,n,36,n,n,n,18,n,n,n,12,n,n,n
2025-07-18 13:30:00,54,n,n,n,19,n,n,n,7,n,n,n,61,n,n,n,22,n,n,n,14,n,n,n,49,n,n,n,25,n,n,n,11,n,n,n,40,n,n,n,22,n,n,n,9,n,n,n
2025-07-18 14:30:00,65,n,n,n,23,n,n,n,6,n,n,n,69,n,n,n,31,n,n,n,14,n,n,n,64,n,n,n,34,n,n,n,12,n,n,n,42,n,n,n,25,n,n,n,7,n,n,n
2025-07-18 15:30:00,70,n,n,n,29,n,n,n,7,n,n,n,61,n,n,n,23,n,n,n,12,n,n,n,62,n,n,n,36,n,n,n,13,n,n,n,50,n,n,n,30,n,n,n,5,n,n,n
2025-07-18 16:30:00,188,n,n,n,51,n,n,n,14,n,n,n,62,n,n,n,23,n,n,n,17,n,n,n,60,n,n,n,42,n,n,n,11,n,n,n,41,n,n,n,31,n,n,n,7,n,n,n
2025-07-18 17:30:00,126,n,n,n,55,n,n,n,13,n,n,n,107,n,n,n,44,n,n,n,13,n,n,n,199,n,n,n,116,n,n,n,33,n,n,n,74,n,n,n,39,n,n,n,16,n,n,n
2025-07-18 18:30:00,53,n,n,n,22,n,n,n,11,n,n,n,82,n,n,n,33,n,n,n,17,n,n,n,141,n,n,n,84,n,n,n,26,n,n,n,51,n,n,n,28,n,n,n,8,n,n,n
2025-07-18 19:30:00,103,n,n,n,34,n,n,n,9,n,n,n,95,n,n,n,35,n,n,n,18,n,n,n,116,n,n,n,67,n,n,n,32,n,n,n,73,n,n,n,44,n,n,n,16,n,n,n
2025-07-18 20:30:00,108,n,n,n,50,n,n,n,14,n,n,n,141,n,n,n,66,n,n,n,27,n,n,n,121,n,n,n,81,n,n,n,37,n,n,n,66,n,n,n,46,n,n,n,20,n,n,n
2025-07-18 21:30:00,82,n,n,n,47,n,n,n,18,n,n,n,115,n,n,n,61,n,n,n,29,n,n,n,91,n,n,n,56,n,n,n,24,n,n,n,62,n,n,n,38,n,n,n,24,n,n,n
2025-07-18 22:30:00,99,n,n,n,56,n,n,n,23,n,n,n,108,n,n,n,53,n,n,n,31,n,n,n,75,n,n,n,52,n,n,n,22,n,n,n,80,n,n,n,48,n,n,n,28,n,n,n
2025-07-18 23:30:00,100,n,n,n,52,n,n,n,24,n,n,n,95,n,n,n,45,n,n,n,22,n,n,n,62,n,n,n,45,n,n,n,24,n,n,n,73,n,n,n,47,n,n,n,27,n,n,n
2025-07-19 00:30:00,108,n,n,n,46,n,n,n,23,n,n,n,106,n,n,n,n,n,n,n,29,n,n,n,59,n,n,n,45,n,n,n,24,n,n,n,64,n,n,n,46,n,n,n,22,n,n,n
2025-07-19 01:30:00,100,n,n,n,47,n,n,n,24,n,n,n,100,n,n,n,48,n,n,n,29,n,n,n,48,n,n,n,34,n,n,n,16,n,n,n,72,n,n,n,41,n,n,n,19,n,n,n
2025-07-19 02:30:00,100,n,n,n,50,n,n,n,27,n,n,n,96,n,n,n,53,n,n,n,25,n,n,n,45,n,n,n,36,n,n,n,16,n,n,n,59,n,n,n,44,n,n,n,17,n,n,n
2025-07-19 03:30:00,79,n,n,n,50,n,n,n,27,n,n,n,100,n,n,n,53,n,n,n,28,n,n,n,41,n,n,n,35,n,n,n,20,n,n,n,64,n,n,n,41,n,n,n,19,n,n,n
