2025-07-01 00:30:00,"1,0","0,5","0,0","18,8","64,5","918,3"
2025-07-01 01:30:00,"0,5","1,6","0,0","18,4","65,3","918,2"
2025-07-01 02:30:00,"0,9","1,5","0,0","18,2","64,0","918,1"
2025-07-01 03:30:00,"1,1","0,1","0,0","17,9","65,1","918,1"
2025-07-01 04:30:00,"0,8","2,1","0,0","16,5","69,0","918,2"
2025-07-01 05:30:00,"0,5","5,8","0,0","16,7","69,7","918,2"
2025-07-01 06:30:00,"0,6","5,6","0,0","17,3","68,0","918,4"
2025-07-01 07:30:00,"1,4","0,0","0,0","19,8","62,9","918,5"
2025-07-01 08:30:00,"2,4","0,0","0,0","20,4","63,6","918,7"
2025-07-01 09:30:00,"3,5","1,0","0,0","20,5","65,0","918,8"
2025-07-01 10:30:00,"2,9","1,7","0,0","21,5","64,3","918,9"
2025-07-01 11:30:00,"2,6","2,2","0,0","22,5","61,4","918,8"
2025-07-01 12:30:00,"1,8","5,1","0,0","23,5","58,5","918,6"
2025-07-01 13:30:00,"1,5","4,4","0,0","24,0","56,5","918,4"
2025-07-01 14:30:00,"1,8","1,9","0,0","24,7","54,6","918,2"
2025-07-01 15:30:00,"1,6","1,1","0,0","23,9","56,8","918,2"
2025-07-01 16:30:00,"1,5","0,9","0,0","23,1","57,7","918,2"
2025-07-01 17:30:00,"1,5","0,1","0,0","21,0","59,4","918,4"
2025-07-01 18:30:00,"1,5","0,4","0,0","20,0","63,4","918,5"
2025-07-01 19:30:00,"1,6","0,2","0,0","19,5","66,7","918,6"
2025-07-01 20:30:00,"1,1","2,1","0,0","18,8","67,2","918,7"
2025-07-01 21:30:00,"0,5","3,7","0,0","17,9","68,5","918,8"
2025-07-01 22:30:00,"0,8","1,0","0,0","17,9","68,3","918,8"
2025-07-01 23:30:00,"1,0","0,8","0,0","18,1","66,1","918,8"
2025-07-02 00:30:00,"1,2","12,2","0,0","16,4","73,1","918,8"
2025-07-02 01:30:00,"1,3","28,5","0,0","16,1","74,1","918,8"
2025-07-02 02:30:00,"1,1","31,4","0,0","15,9","75,8","918,7"
2025-07-02 03:30:00,"0,9","86,2","0,0","15,2","82,1","918,7"
2025-07-02 04:30:00,"1,0","148,9","0,0","14,9","85,5","918,8"
2025-07-02 05:30:00,"1,1","142,6","0,0","14,8","89,2","918,9"
2025-07-02 06:30:00,"1,0","156,3","0,0","15,0","89,8","919,0"
2025-07-02 07:30:00,"1,0","145,2","0,0","16,0","88,4","919,2"
2025-07-02 08:30:00,"1,3","62,7","0,0","18,2","81,1","919,4"
2025-07-02 09:30:00,"1,2","7,0","0,0","20,0","74,0","919,5"
2025-07-02 10:30:00,"1,5","5,7","0,0","20,0","73,0","919,5"
2025-07-02 11:30:00,"1,3","5,3","0,0","20,2","69,5","919,3"
2025-07-02 12:30:00,"1,6","2,9","0,0","21,9","61,5","919,0"
2025-07-02 13:30:00,"1,5","2,1","0,0","22,0","57,6","918,8"
2025-07-02 14:30:00,"1,6","0,4","0,0","23,2","53,4","918,6"
2025-07-02 15:30:00,"1,6","0,6","0,0","22,6","54,4","918,6"
2025-07-02 16:30:00,"1,3","0,9","0,0","22,0","56,5","918,6"
2025-07-02 17:30:00,"1,1","3,6","0,0","19,9","65,9","918,8"
2025-07-02 18:30:00,"0,7","4,4","0,0","19,0","70,2","918,9"
2025-07-02 19:30:00,"1,1","19,7","0,0","18,2","73,0","919,0"
2025-07-02 20:30:00,"1,2","16,5","0,0","18,1","71,2","919,1"
2025-07-02 21:30:00,"1,4","30,8","0,0","17,4","74,2","919,2"
2025-07-02 22:30:00,"1,6","80,6","0,0","16,2","81,5","919,3"
2025-07-02 23:30:00,"2,2","103,9","0,0","16,1","84,2","919,3"
2025-07-03 00:30:00,"2,1","139,5","0,0","15,3","88,2","919,3"
2025-07-03 01:30:00,"2,1","176,0","0,0","15,2","90,0","919,2"
2025-07-03 02:30:00,"1,9","168,2","0,0","15,2","90,7","919,0"
2025-07-03 03:30:00,"1,8","161,8","0,0","15,0","91,2","919,0"
2025-07-03 04:30:00,"1,3","163,9","0,0","15,0","91,3","919,0"
2025-07-03 05:30:00,"0,9","164,4","0,0","14,9","91,7","919,1"
2025-07-03 06:30:00,"1,1","164,8","0,0","14,8","91,9","919,3"
2025-07-03 07:30:00,"0,9","176,5","0,0","15,1","91,1","919,4"
2025-07-03 08:30:00,"1,4","68,8","0,0","16,8","83,9","919,5"
2025-07-03 09:30:00,"1,3","39,9","0,0","17,9","79,6","919,6"
2025-07-03 10:30:00,"1,6","15,6","0,0","19,3","74,4","919,5"
2025-07-03 11:30:00,"1,7","3,6","0,0","19,8","71,5","919,3"
2025-07-03 12:30:00,"1,4","3,3","0,0","19,8","70,6","919,1"
2025-07-03 13:30:00,"1,5","355,8","0,0","20,0","70,6","918,8"
2025-07-03 14:30:00,"1,1","0,0","0,0","18,6","80,3","918,7"
2025-07-03 15:30:00,"1,4","0,0","0,0","18,5","79,5","918,7"
2025-07-03 16:30:00,"1,7","179,2","0,2","17,6","82,6","918,7"
2025-07-03 17:30:00,"1,5","258,4","0,0","16,3","90,1","918,8"
2025-07-03 18:30:00,"1,7","224,8","0,0","15,7","92,8","919,0"
2025-07-03 19:30:00,"1,4","208,2","0,0","15,2","95,2","919,0"
2025-07-03 20:30:00,"1,3","191,3","0,0","15,1","96,5","919,1"
2025-07-03 21:30:00,"1,5","133,8","0,0","14,9","97,0","919,2"
2025-07-03 22:30:00,"1,4","253,9","0,6","14,9","96,9","919,2"
2025-07-03 23:30:00,"1,6","236,6","0,4","14,8","97,7","919,2"
2025-07-04 00:30:00,"1,2","271,1","0,0","14,8","98,0","919,1"
2025-07-04 01:30:00,"0,5","264,6","0,0","14,8","98,1","919,0"
2025-07-04 02:30:00,"0,6","269,3","0,0","14,6","98,2","918,8"
2025-07-04 03:30:00,"0,8","258,9","0,0","14,4","98,1","918,8"
2025-07-04 04:30:00,"1,0","260,8","0,0","14,4","98,2","918,8"
2025-07-04 05:30:00,"1,1","278,4","0,0","14,4","98,1","918,8"
2025-07-04 06:30:00,"1,3","285,1","0,0","14,2","97,9","919,0"
2025-07-04 07:30:00,"1,3","298,7","0,0","14,5","96,9","919,2"
2025-07-04 08:30:00,"1,6","136,9","0,0","15,4","93,8","919,3"
2025-07-04 09:30:00,"1,9","39,2","0,0","16,0","91,8","919,5"
2025-07-04 10:30:00,"1,5","0,0","0,0","15,6","92,6","919,5"
2025-07-04 11:30:00,"1,6","0,0","0,0","16,0","90,8","919,4"
2025-07-04 12:30:00,"1,8","80,2","0,2","17,9","83,6","919,1"
2025-07-04 13:30:00,"2,1","124,1","0,0","18,4","80,1","918,8"
2025-07-04 14:30:00,"2,5","61,6","0,2","16,2","91,6","918,7"
2025-07-04 15:30:00,"2,0","156,9","0,0","15,9","95,0","918,8"
2025-07-04 16:30:00,"2,1","155,4","0,2","15,7","95,4","918,8"
2025-07-04 17:30:00,"1,7","218,2","0,0","15,2","96,2","918,9"
2025-07-04 18:30:00,"1,2","220,0","0,0","14,8","95,1","918,9"
2025-07-04 19:30:00,"0,9","163,7","0,0","14,7","92,6","919,0"
2025-07-04 20:30:00,"0,7","175,5","0,0","14,2","93,5","919,0"
2025-07-04 21:30:00,"1,0","171,2","0,0","13,8","95,6","919,1"
2025-07-04 22:30:00,"1,3","104,8","0,0","13,4","94,8","919,1"
2025-07-04 23:30:00,"0,8","111,5","0,0","13,0","94,8","919,1"
2025-07-05 00:30:00,"1,9","176,8","0,0","12,5","96,3","919,0"
2025-07-05 01:30:00,"0,6","243,2","0,0","12,1","97,3","918,9"
2025-07-05 02:30:00,"0,5","221,2","0,0","11,9","97,7","918,8"
2025-07-05 03:30:00,"0,5","179,8","0,0","12,0","98,0","918,7"
2025-07-05 04:30:00,"1,0","186,8","0,0","12,0","98,1","918,6"
2025-07-05 05:30:00,"1,0","180,1","0,0","11,8","98,4","918,8"
2025-07-05 06:30:00,"0,5","168,8","0,0","11,7","98,4","919,0"
2025-07-05 07:30:00,"0,7","173,2","0,0","11,8","98,1","919,2"
2025-07-05 08:30:00,"0,6","344,3","0,0","13,3","91,0","919,4"
2025-07-05 09:30:00,"0,7","19,2","0,0","16,7","76,9","919,6"
