n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2024-05-04 11:30:00,34,n,n,n,27,n,n,n,8,n,n,n,27.3,n,n,n,23,n,n,n,n,n,n,n,30.7,n,n,n,28,n,n,n,9,n,n,n,43,n,n,n,27,n,n,n,12,n,n,n
2024-05-04 12:00:00,n,n,72.7,VM,n,n,36.5,VM,n,n,13.4,VM,n,n,52.9,VM,n,n,34.9,VM,n,n,18.6,VM,n,n,55,VM,n,n,33.3,VM,n,n,14.8,VM,n,n,58.7,VM,n,n,35.6,VM,n,n,16.2,VM
2024-05-04 12:30:00,41,n,n,n,23,n,n,n,7,n,n,n,29,n,n,n,19,n,n,n,13,n,n,n,26.7,n,n,n,23,n,n,n,10,n,n,n,37,n,n,n,28,n,n,n,8,n,n,n
2024-05-04 13:30:00,28,n,n,n,20,n,n,n,7,n,n,n,25.6,n,n,n,23,n,n,n,16,n,n,n,19.9,n,n,n,23,n,n,n,11,n,n,n,38,n,n,n,25,n,n,n,13,n,n,n
2024-05-04 14:30:00,30,n,n,n,24,n,n,n,8,n,n,n,24.7,n,n,n,19,n,n,n,12,n,n,n,34.6,n,n,n,24,n,n,n,10,n,n,n,39,n,n,n,31,n,n,n,11,n,n,n
2024-05-04 15:30:00,33,n,n,n,20,n,n,n,11,n,n,n,36.4,n,n,n,25,n,n,n,11,n,n,n,40.7,n,n,n,25,n,n,n,7,n,n,n,45,n,n,n,24,n,n,n,8,n,n,n
2024-05-04 16:30:00,31,n,n,n,18,n,n,n,12,n,n,n,35.5,n,n,n,20,n,n,n,17,n,n,n,44.2,n,n,n,30,n,n,n,18,n,n,n,40,n,n,n,25,n,n,n,8,n,n,n
2024-05-04 17:30:00,82,n,n,n,35,n,n,n,9,n,n,n,49.4,n,n,n,25,n,n,n,16,n,n,n,107.5,n,n,n,44,n,n,n,17,n,n,n,47,n,n,n,24,n,n,n,9,n,n,n
2024-05-04 18:30:00,116,n,n,n,50,n,n,n,13,n,n,n,80.3,n,n,n,47,n,n,n,14,n,n,n,90.4,n,n,n,55,n,n,n,20,n,n,n,50,n,n,n,27,n,n,n,16,n,n,n
2024-05-04 19:30:00,85,n,n,n,44,n,n,n,11,n,n,n,43.9,n,n,n,30,n,n,n,17,n,n,n,80.4,n,n,n,48,n,n,n,18,n,n,n,51,n,n,n,30,n,n,n,12,n,n,n
2024-05-04 20:30:00,69,n,n,n,24,n,n,n,13,n,n,n,57.9,n,n,n,41,n,n,n,24,n,n,n,78.1,n,n,n,47,n,n,n,24,n,n,n,54,n,n,n,42,n,n,n,12,n,n,n
2024-05-04 21:30:00,102,n,n,n,52,n,n,n,22,n,n,n,66.6,n,n,n,47,n,n,n,23,n,n,n,62.5,n,n,n,39,n,n,n,15,n,n,n,47,n,n,n,29,n,n,n,17,n,n,n
2024-05-04 22:30:00,77,n,n,n,41,n,n,n,12,n,n,n,65.2,n,n,n,45,n,n,n,25,n,n,n,49.6,n,n,n,34,n,n,n,22,n,n,n,58,n,n,n,36,n,n,n,20,n,n,n
2024-05-04 23:30:00,70,n,n,n,39,n,n,n,16,n,n,n,55.8,n,n,n,35,n,n,n,20,n,n,n,46.1,n,n,n,36,n,n,n,14,n,n,n,66,n,n,n,36,n,n,n,22,n,n,n
2024-05-05 00:30:00,79,n,n,n,39,n,n,n,17,n,n,n,59.5,n,n,n,44,n,n,n,22,n,n,n,40.2,n,n,n,27,n,n,n,15,n,n,n,65,n,n,n,41,n,n,n,19,n,n,n
2024-05-05 01:30:00,70,n,n,n,38,n,n,n,16,n,n,n,49.1,n,n,n,35,n,n,n,23,n,n,n,35.5,n,n,n,29,n,n,n,12,n,n,n,56,n,n,n,33,n,n,n,17,n,n,n
2024-05-05 02:30:00,105,n,n,n,59,n,n,n,13,n,n,n,42.8,n,n,n,35,n,n,n,19,n,n,n,34.1,n,n,n,25,n,n,n,15,n,n,n,57,n,n,n,33,n,n,n,17,n,n,n
2024-05-05 03:30:00,63,n,n,n,36,n,n,n,11,n,n,n,39.2,n,n,n,31,n,n,n,17,n,n,n,33.5,n,n,n,20,n,n,n,15,n,n,n,55,n,n,n,28,n,n,n,9,n,n,n
2024-05-05 04:30:00,69,n,n,n,30,n,n,n,14,n,n,n,40.7,n,n,n,25,n,n,n,16,n,n,n,32.3,n,n,n,20,n,n,n,13,n,n,n,49,n,n,n,33,n,n,n,14,n,n,n
2024-05-05 05:30:00,87,n,n,n,50,n,n,n,11,n,n,n,40.1,n,n,n,29,n,n,n,16,n,n,n,33.5,n,n,n,14,n,n,n,16,n,n,n,51,n,n,n,29,n,n,n,16,n,n,n
2024-05-05 06:30:00,57,n,n,n,31,n,n,n,11,n,n,n,48.7,n,n,n,28,n,n,n,17,n,n,n,45.7,n,n,n,27,n,n,n,17,n,n,n,57,n,n,n,30,n,n,n,9,n,n,n
2024-05-05 07:30:00,59,n,n,n,30,n,n,n,8,n,n,n,56.5,n,n,n,34,n,n,n,20,n,n,n,55.7,n,n,n,28,n,n,n,12,n,n,n,68,n,n,n,38,n,n,n,14,n,n,n
2024-05-05 08:30:00,57,n,n,n,25,n,n,n,19,n,n,n,52.4,n,n,n,n,n,n,n,17,n,n,n,67.7,n,n,n,39,n,n,n,18,n,n,n,50,n,n,n,36,n,n,n,13,n,n,n
2024-05-05 09:30:00,47,n,n,n,22,n,n,n,8,n,n,n,30.1,n,n,n,9,n,n,n,12,n,n,n,36.6,n,n,n,24,n,n,n,10,n,n,n,40,n,n,n,22,n,n,n,9,n,n,n
2024-05-05 10:30:00,46,n,n,n,19,n,n,n,8,n,n,n,25.1,n,n,n,16,n,n,n,11,n,n,n,24.4,n,n,n,22,n,n,n,7,n,n,n,31,n,n,n,14,n,n,n,3,n,n,n
2024-05-05 11:30:00,31,n,n,n,20,n,n,n,6,n,n,n,19.1,n,n,n,16,n,n,n,6,n,n,n,21.4,n,n,n,13,n,n,n,7,n,n,n,23,n,n,n,18,n,n,n,7,n,n,n
2024-05-05 12:00:00,n,n,60.5,VM,n,n,30.8,VM,n,n,10,VM,n,n,38,VM,n,n,25.6,VM,n,n,14.7,VM,n,n,39.3,VM,n,n,24.6,VM,n,n,12,VM,n,n,45.5,VM,n,n,27.2,VM,n,n,11,VM
2024-05-05 12:30:00,22,n,n,n,11,n,n,n,5,n,n,n,20.8,n,n,n,16,n,n,n,7,n,n,n,23.9,n,n,n,14,n,n,n,6,n,n,n,26,n,n,n,12,n,n,n,6,n,n,n
2024-05-05 13:30:00,13,n,n,n,9,n,n,n,3,n,n,n,20.4,n,n,n,12,n,n,n,9,n,n,n,21.2,n,n,n,18,n,n,n,6,n,n,n,26,n,n,n,20,n,n,n,7,n,n,n
2024-05-05 14:30:00,19,n,n,n,11,n,n,n,6,n,n,n,13,n,n,n,11,n,n,n,8,n,n,n,8.7,n,n,n,16,n,n,n,10,n,n,n,27,n,n,n,16,n,n,n,9,n,n,n
2024-05-05 15:30:00,19,n,n,n,8,n,n,n,5,n,n,n,13.1,n,n,n,14,n,n,n,9,n,n,n,13.4,n,n,n,14,n,n,n,7,n,n,n,29,n,n,n,14,n,n,n,6,n,n,n
2024-05-05 16:30:00,20,n,n,n,14,n,n,n,6,n,n,n,20.3,n,n,n,11,n,n,n,11,n,n,n,22.8,n,n,n,16,n,n,n,6,n,n,n,22,n,n,n,14,n,n,n,5,n,n,n
2024-05-05 17:30:00,31,n,n,n,16,n,n,n,8,n,n,n,34.9,n,n,n,19,n,n,n,12,n,n,n,51.4,n,n,n,30,n,n,n,11,n,n,n,37,n,n,n,33,n,n,n,9,n,n,n
2024-05-05 18:30:00,60,n,n,n,34,n,n,n,7,n,n,n,41.8,n,n,n,27,n,n,n,11,n,n,n,84.7,n,n,n,45,n,n,n,14,n,n,n,45,n,n,n,31,n,n,n,18,n,n,n
2024-05-05 19:30:00,94,n,n,n,47,n,n,n,11,n,n,n,51.2,n,n,n,31,n,n,n,20,n,n,n,68.4,n,n,n,39,n,n,n,13,n,n,n,37,n,n,n,19,n,n,n,8,n,n,n
2024-05-05 20:30:00,101,n,n,n,47,n,n,n,9,n,n,n,37.6,n,n,n,27,n,n,n,18,n,n,n,61.9,n,n,n,35,n,n,n,15,n,n,n,99,n,n,n,52,n,n,n,9,n,n,n
2024-05-05 21:30:00,154,n,n,n,58,n,n,n,14,n,n,n,55.4,n,n,n,44,n,n,n,18,n,n,n,41.4,n,n,n,24,n,n,n,12,n,n,n,59,n,n,n,38,n,n,n,18,n,n,n
2024-05-05 22:30:00,67,n,n,n,40,n,n,n,13,n,n,n,52.4,n,n,n,39,n,n,n,20,n,n,n,44.7,n,n,n,27,n,n,n,18,n,n,n,44,n,n,n,24,n,n,n,12,n,n,n
2024-05-05 23:30:00,83,n,n,n,44,n,n,n,12,n,n,n,47.7,n,n,n,36,n,n,n,14,n,n,n,39.6,n,n,n,25,n,n,n,13,n,n,n,40,n,n,n,24,n,n,n,11,n,n,n
2024-05-06 00:30:00,71,n,n,n,40,n,n,n,18,n,n,n,44.5,n,n,n,38,n,n,n,17,n,n,n,34.6,n,n,n,24,n,n,n,14,n,n,n,46,n,n,n,n,n,n,n,8,n,n,n
2024-05-06 01:30:00,53,n,n,n,30,n,n,n,12,n,n,n,40.3,n,n,n,30,n,n,n,12,n,n,n,33.5,n,n,n,25,n,n,n,11,n,n,n,42,n,n,n,n,n,n,n,7,n,n,n
2024-05-06 02:30:00,106,n,n,n,47,n,n,n,18,n,n,n,34.7,n,n,n,30,n,n,n,16,n,n,n,28.4,n,n,n,23,n,n,n,9,n,n,n,41,n,n,n,n,n,n,n,6,n,n,n
2024-05-06 03:30:00,53,n,n,n,31,n,n,n,12,n,n,n,34.1,n,n,n,22,n,n,n,18,n,n,n,32.5,n,n,n,22,n,n,n,13,n,n,n,31,n,n,n,n,n,n,n,13,n,n,n
2024-05-06 04:30:00,44,n,n,n,27,n,n,n,11,n,n,n,29.3,n,n,n,20,n,n,n,13,n,n,n,35,n,n,n,20,n,n,n,12,n,n,n,33,n,n,n,n,n,n,n,9,n,n,n
2024-05-06 05:30:00,35,n,n,n,16,n,n,n,9,n,n,n,27.1,n,n,n,19,n,n,n,13,n,n,n,63.1,n,n,n,51,n,n,n,27,n,n,n,42,n,n,n,n,n,n,n,9,n,n,n
2024-05-06 06:30:00,78,n,n,n,36,n,n,n,11,n,n,n,51.2,n,n,n,34,n,n,n,17,n,n,n,77.3,n,n,n,42,n,n,n,25,n,n,n,55,n,n,n,n,n,n,n,8,n,n,n
2024-05-06 07:30:00,67,n,n,n,33,n,n,n,12,n,n,n,76.3,n,n,n,45,n,n,n,14,n,n,n,81.4,n,n,n,42,n,n,n,14,n,n,n,92,n,n,n,n,n,n,n,20,n,n,n
2024-05-06 08:30:00,27,n,n,n,17,n,n,n,9,n,n,n,192.9,n,n,n,117,n,n,n,19,n,n,n,90.6,n,n,n,41,n,n,n,15,n,n,n,46,n,n,n,n,n,n,n,3,n,n,n
2024-05-06 09:30:00,28,n,n,n,13,n,n,n,7,n,n,n,2254,n,n,n,1680,n,n,n,102,n,n,n,32.9,n,n,n,17,n,n,n,6,n,n,n,34,n,n,n,n,n,n,n,6,n,n,n
2024-05-06 10:30:00,35,n,n,n,11,n,n,n,6,n,n,n,113,n,n,n,28,n,n,n,12,n,n,n,81.3,n,n,n,39,n,n,n,6,n,n,n,29,n,n,n,n,n,n,n,3,n,n,n
2024-05-06 11:30:00,24,n,n,n,8,n,n,n,6,n,n,n,68,n,n,n,40,n,n,n,8,n,n,n,43.2,n,n,n,22,n,n,n,5,n,n,n,25,n,n,n,n,n,n,n,2,n,n,n
2024-05-06 12:00:00,n,n,59.7,VM,n,n,28.8,VM,n,n,11,VM,n,n,180.4,VM,n,n,110.1,VM,n,n,17.5,VM,n,n,51.9,VM,n,n,29.6,VM,n,n,11.8,VM,n,n,41,VM,n,n,n,n,n,n,7,VM
2024-05-06 12:30:00,29,n,n,n,11,n,n,n,6,n,n,n,23,n,n,n,13,n,n,n,5,n,n,n,45.1,n,n,n,25,n,n,n,1,n,n,n,34,n,n,n,n,n,n,n,3,n,n,n
2024-05-06 13:30:00,23,n,n,n,17,n,n,n,5,n,n,n,273.7,n,n,n,n,n,n,n,30,n,n,n,56.3,n,n,n,28,n,n,n,6,n,n,n,n,n,n,n,45,n,n,n,n,n,n,n
2024-05-06 14:30:00,27,n,n,n,13,n,n,n,13,n,n,n,484.4,n,n,n,9,n,n,n,11,n,n,n,44.6,n,n,n,22,n,n,n,7,n,n,n,44,n,n,n,19,n,n,n,2,n,n,n
2024-05-06 15:30:00,17,n,n,n,13,n,n,n,9,n,n,n,177.5,n,n,n,158,n,n,n,23,n,n,n,44.4,n,n,n,25,n,n,n,12,n,n,n,32,n,n,n,16,n,n,n,5,n,n,n
2024-05-06 16:30:00,47,n,n,n,17,n,n,n,7,n,n,n,112,n,n,n,64,n,n,n,12,n,n,n,60.1,n,n,n,30,n,n,n,11,n,n,n,48,n,n,n,28,n,n,n,11,n,n,n
2024-05-06 17:30:00,119,n,n,n,42,n,n,n,16,n,n,n,33.1,n,n,n,27,n,n,n,9,n,n,n,35.2,n,n,n,24,n,n,n,11,n,n,n,30,n,n,n,18,n,n,n,9,n,n,n
2024-05-06 18:30:00,101,n,n,n,46,n,n,n,16,n,n,n,63.3,n,n,n,36,n,n,n,14,n,n,n,86,n,n,n,40,n,n,n,10,n,n,n,37,n,n,n,16,n,n,n,7,n,n,n
2024-05-06 19:30:00,100,n,n,n,47,n,n,n,9,n,n,n,58.6,n,n,n,34,n,n,n,12,n,n,n,66.1,n,n,n,38,n,n,n,13,n,n,n,41,n,n,n,31,n,n,n,3,n,n,n
2024-05-06 20:30:00,88,n,n,n,44,n,n,n,13,n,n,n,45.4,n,n,n,23,n,n,n,9,n,n,n,48.7,n,n,n,30,n,n,n,13,n,n,n,58,n,n,n,34,n,n,n,3,n,n,n
2024-05-06 21:30:00,68,n,n,n,36,n,n,n,14,n,n,n,32.1,n,n,n,23,n,n,n,9,n,n,n,50.9,n,n,n,23,n,n,n,12,n,n,n,31,n,n,n,14,n,n,n,6,n,n,n
2024-05-06 22:30:00,124,n,n,n,62,n,n,n,19,n,n,n,36.6,n,n,n,22,n,n,n,12,n,n,n,46.6,n,n,n,30,n,n,n,17,n,n,n,34,n,n,n,23,n,n,n,7,n,n,n
2024-05-06 23:30:00,69,n,n,n,34,n,n,n,6,n,n,n,25.9,n,n,n,20,n,n,n,12,n,n,n,27.7,n,n,n,27,n,n,n,14,n,n,n,39,n,n,n,23,n,n,n,11,n,n,n
2024-05-07 00:30:00,66,n,n,n,38,n,n,n,7,n,n,n,18.7,n,n,n,16,n,n,n,11,n,n,n,25.5,n,n,n,19,n,n,n,13,n,n,n,42,n,n,n,24,n,n,n,8,n,n,n
2024-05-07 01:30:00,89,n,n,n,46,n,n,n,9,n,n,n,31.6,n,n,n,27,n,n,n,17,n,n,n,35.7,n,n,n,25,n,n,n,13,n,n,n,46,n,n,n,31,n,n,n,8,n,n,n
2024-05-07 02:30:00,78,n,n,n,45,n,n,n,12,n,n,n,27.1,n,n,n,20,n,n,n,13,n,n,n,23.6,n,n,n,20,n,n,n,15,n,n,n,39,n,n,n,29,n,n,n,14,n,n,n
2024-05-07 03:30:00,48,n,n,n,29,n,n,n,11,n,n,n,27,n,n,n,20,n,n,n,14,n,n,n,21.2,n,n,n,14,n,n,n,6,n,n,n,43,n,n,n,28,n,n,n,12,n,n,n
2024-05-07 04:30:00,43,n,n,n,27,n,n,n,9,n,n,n,31.5,n,n,n,23,n,n,n,17,n,n,n,22.4,n,n,n,18,n,n,n,7,n,n,n,33,n,n,n,20,n,n,n,12,n,n,n
2024-05-07 05:30:00,40,n,n,n,22,n,n,n,11,n,n,n,36.8,n,n,n,19,n,n,n,20,n,n,n,54.3,n,n,n,19,n,n,n,10,n,n,n,24,n,n,n,13,n,n,n,9,n,n,n
2024-05-07 06:30:00,22,n,n,n,6,n,n,n,8,n,n,n,25.3,n,n,n,14,n,n,n,18,n,n,n,62.7,n,n,n,22,n,n,n,8,n,n,n,26,n,n,n,11,n,n,n,6,n,n,n
2024-05-07 07:30:00,28,n,n,n,11,n,n,n,8,n,n,n,34.1,n,n,n,18,n,n,n,8,n,n,n,45.7,n,n,n,22,n,n,n,13,n,n,n,22,n,n,n,12,n,n,n,5,n,n,n
2024-05-07 08:30:00,39,n,n,n,20,n,n,n,9,n,n,n,23.1,n,n,n,14,n,n,n,9,n,n,n,34.7,n,n,n,18,n,n,n,12,n,n,n,26,n,n,n,16,n,n,n,5,n,n,n
2024-05-07 09:30:00,44,n,n,n,27,n,n,n,9,n,n,n,13.6,n,n,n,19,n,n,n,11,n,n,n,12.8,n,n,n,19,n,n,n,6,n,n,n,26,n,n,n,22,n,n,n,6,n,n,n
2024-05-07 10:30:00,55,n,n,n,24,n,n,n,7,n,n,n,24.6,n,n,n,20,n,n,n,n,n,n,n,32.2,n,n,n,20,n,n,n,1,n,n,n,24,n,n,n,20,n,n,n,6,n,n,n
2024-05-07 11:30:00,54,n,n,n,22,n,n,n,8,n,n,n,27.6,n,n,n,n,n,n,n,n,n,n,n,34.2,n,n,n,27,n,n,n,10,n,n,n,28,n,n,n,13,n,n,n,3,n,n,n
2024-05-07 12:00:00,n,n,65.6,VM,n,n,29.7,VM,n,n,8.4,VM,n,n,41.7,VM,n,n,n,n,n,n,n,n,n,n,52.7,VM,n,n,31.6,VM,n,n,12.8,VM,n,n,35.5,VM,n,n,20.8,VM,n,n,6.8,VM
2024-05-07 12:30:00,47,n,n,n,14,n,n,n,5,n,n,n,17.8,n,n,n,n,n,n,n,n,n,n,n,46.1,n,n,n,31,n,n,n,10,n,n,n,23,n,n,n,16,n,n,n,3,n,n,n
2024-05-07 13:30:00,50,n,n,n,18,n,n,n,3,n,n,n,27,n,n,n,n,n,n,n,n,n,n,n,43.4,n,n,n,24,n,n,n,8,n,n,n,26,n,n,n,18,n,n,n,3,n,n,n
2024-05-07 14:30:00,76,n,n,n,28,n,n,n,8,n,n,n,38.1,n,n,n,n,n,n,n,n,n,n,n,41.6,n,n,n,38,n,n,n,9,n,n,n,32,n,n,n,19,n,n,n,3,n,n,n
2024-05-07 15:30:00,54,n,n,n,27,n,n,n,8,n,n,n,45,n,n,n,n,n,n,n,n,n,n,n,34.6,n,n,n,34,n,n,n,14,n,n,n,26,n,n,n,24,n,n,n,3,n,n,n
2024-05-07 16:30:00,90,n,n,n,42,n,n,n,8,n,n,n,51.9,n,n,n,n,n,n,n,n,n,n,n,40.2,n,n,n,28,n,n,n,8,n,n,n,25,n,n,n,14,n,n,n,5,n,n,n
2024-05-07 17:30:00,153,n,n,n,64,n,n,n,11,n,n,n,115.2,n,n,n,n,n,n,n,n,n,n,n,48.4,n,n,n,29,n,n,n,9,n,n,n,42,n,n,n,20,n,n,n,7,n,n,n
2024-05-07 18:30:00,106,n,n,n,39,n,n,n,7,n,n,n,91.8,n,n,n,n,n,n,n,n,n,n,n,238.5,n,n,n,108,n,n,n,36,n,n,n,68,n,n,n,31,n,n,n,9,n,n,n
2024-05-07 19:30:00,87,n,n,n,30,n,n,n,5,n,n,n,81.6,n,n,n,n,n,n,n,n,n,n,n,142,n,n,n,67,n,n,n,26,n,n,n,63,n,n,n,28,n,n,n,8,n,n,n
2024-05-07 20:30:00,114,n,n,n,48,n,n,n,11,n,n,n,52.5,n,n,n,n,n,n,n,n,n,n,n,89.1,n,n,n,51,n,n,n,20,n,n,n,43,n,n,n,19,n,n,n,6,n,n,n
2024-05-07 21:30:00,81,n,n,n,30,n,n,n,7,n,n,n,54.8,n,n,n,n,n,n,n,n,n,n,n,58.7,n,n,n,39,n,n,n,24,n,n,n,42,n,n,n,24,n,n,n,7,n,n,n
2024-05-07 22:30:00,59,n,n,n,27,n,n,n,8,n,n,n,64,n,n,n,n,n,n,n,n,n,n,n,42.7,n,n,n,36,n,n,n,17,n,n,n,45,n,n,n,22,n,n,n,6,n,n,n
2024-05-07 23:30:00,52,n,n,n,28,n,n,n,12,n,n,n,39.6,n,n,n,n,n,n,n,n,n,n,n,33.5,n,n,n,31,n,n,n,13,n,n,n,38,n,n,n,25,n,n,n,8,n,n,n
2024-05-08 00:30:00,46,n,n,n,18,n,n,n,8,n,n,n,25.7,n,n,n,n,n,n,n,n,n,n,n,29.5,n,n,n,24,n,n,n,11,n,n,n,44,n,n,n,28,n,n,n,8,n,n,n
2024-05-08 01:30:00,56,n,n,n,17,n,n,n,9,n,n,n,30.1,n,n,n,n,n,n,n,n,n,n,n,25.8,n,n,n,23,n,n,n,12,n,n,n,40,n,n,n,19,n,n,n,9,n,n,n
2024-05-08 02:30:00,32,n,n,n,9,n,n,n,7,n,n,n,25.3,n,n,n,n,n,n,n,n,n,n,n,31.1,n,n,n,19,n,n,n,8,n,n,n,26,n,n,n,18,n,n,n,6,n,n,n
2024-05-08 03:30:00,23,n,n,n,13,n,n,n,8,n,n,n,26.1,n,n,n,n,n,n,n,n,n,n,n,28.4,n,n,n,27,n,n,n,9,n,n,n,23,n,n,n,17,n,n,n,5,n,n,n
2024-05-08 04:30:00,32,n,n,n,12,n,n,n,7,n,n,n,20.2,n,n,n,n,n,n,n,n,n,n,n,26.8,n,n,n,24,n,n,n,10,n,n,n,22,n,n,n,16,n,n,n,3,n,n,n
2024-05-08 05:30:00,43,n,n,n,17,n,n,n,7,n,n,n,24.1,n,n,n,n,n,n,n,n,n,n,n,33.1,n,n,n,23,n,n,n,9,n,n,n,23,n,n,n,12,n,n,n,2,n,n,n
2024-05-08 06:30:00,54,n,n,n,20,n,n,n,8,n,n,n,47.1,n,n,n,n,n,n,n,n,n,n,n,45.8,n,n,n,22,n,n,n,12,n,n,n,26,n,n,n,12,n,n,n,2,n,n,n
2024-05-08 07:30:00,66,n,n,n,24,n,n,n,9,n,n,n,58.7,n,n,n,n,n,n,n,n,n,n,n,71.9,n,n,n,40,n,n,n,12,n,n,n,51,n,n,n,29,n,n,n,2,n,n,n
2024-05-08 08:30:00,51,n,n,n,18,n,n,n,6,n,n,n,61,n,n,n,n,n,n,n,n,n,n,n,79.8,n,n,n,35,n,n,n,13,n,n,n,31,n,n,n,18,n,n,n,2,n,n,n
2024-05-08 09:30:00,57,n,n,n,25,n,n,n,6,n,n,n,62.7,n,n,n,n,n,n,n,n,n,n,n,57.8,n,n,n,45,n,n,n,10,n,n,n,30,n,n,n,19,n,n,n,2,n,n,n
2024-05-08 10:30:00,96,n,n,n,38,n,n,n,5,n,n,n,55.9,n,n,n,n,n,n,n,n,n,n,n,29.7,n,n,n,31,n,n,n,7,n,n,n,26,n,n,n,19,n,n,n,5,n,n,n
2024-05-08 11:30:00,90,n,n,n,35,n,n,n,3,n,n,n,195.4,n,n,n,n,n,n,n,n,n,n,n,27.9,n,n,n,19,n,n,n,5,n,n,n,26,n,n,n,18,n,n,n,6,n,n,n
2024-05-08 12:00:00,n,n,62.2,VM,n,n,25.3,VM,n,n,7.8,VM,n,n,62.5,VM,n,n,n,n,n,n,n,n,n,n,53.3,VM,n,n,34.1,VM,n,n,11.6,VM,n,n,36.8,VM,n,n,21.8,VM,n,n,4.3,VM
2024-05-08 12:30:00,72,n,n,n,25,n,n,n,3,n,n,n,31.3,n,n,n,n,n,n,n,n,n,n,n,19.6,n,n,n,19,n,n,n,6,n,n,n,27,n,n,n,17,n,n,n,3,n,n,n
2024-05-08 13:30:00,61,n,n,n,27,n,n,n,6,n,n,n,146.5,n,n,n,n,n,n,n,n,n,n,n,40.8,n,n,n,39,n,n,n,9,n,n,n,32,n,n,n,18,n,n,n,1,n,n,n
2024-05-08 14:30:00,64,n,n,n,27,n,n,n,7,n,n,n,44.3,n,n,n,n,n,n,n,n,n,n,n,26.7,n,n,n,20,n,n,n,6,n,n,n,43,n,n,n,18,n,n,n,n,n,n,n
2024-05-08 15:30:00,43,n,n,n,16,n,n,n,9,n,n,n,131,n,n,n,n,n,n,n,n,n,n,n,70.3,n,n,n,40,n,n,n,14,n,n,n,34,n,n,n,18,n,n,n,1,n,n,n
2024-05-08 16:30:00,73,n,n,n,33,n,n,n,11,n,n,n,49.6,n,n,n,n,n,n,n,n,n,n,n,30.6,n,n,n,22,n,n,n,9,n,n,n,27,n,n,n,17,n,n,n,1,n,n,n
2024-05-08 17:30:00,135,n,n,n,55,n,n,n,11,n,n,n,88.1,n,n,n,n,n,n,n,n,n,n,n,71.2,n,n,n,39,n,n,n,12,n,n,n,40,n,n,n,27,n,n,n,2,n,n,n
2024-05-08 18:30:00,57,n,n,n,22,n,n,n,8,n,n,n,77.5,n,n,n,n,n,n,n,n,n,n,n,191.9,n,n,n,89,n,n,n,24,n,n,n,44,n,n,n,28,n,n,n,5,n,n,n
2024-05-08 19:30:00,46,n,n,n,17,n,n,n,6,n,n,n,64.5,n,n,n,n,n,n,n,n,n,n,n,127.3,n,n,n,69,n,n,n,27,n,n,n,47,n,n,n,22,n,n,n,3,n,n,n
2024-05-08 20:30:00,76,n,n,n,28,n,n,n,8,n,n,n,55.8,n,n,n,n,n,n,n,n,n,n,n,71.2,n,n,n,50,n,n,n,21,n,n,n,56,n,n,n,33,n,n,n,6,n,n,n
2024-05-08 21:30:00,72,n,n,n,36,n,n,n,9,n,n,n,61,n,n,n,n,n,n,n,n,n,n,n,61.1,n,n,n,36,n,n,n,9,n,n,n,44,n,n,n,28,n,n,n,8,n,n,n
2024-05-08 22:30:00,65,n,n,n,34,n,n,n,14,n,n,n,60.9,n,n,n,n,n,n,n,n,n,n,n,46.4,n,n,n,35,n,n,n,12,n,n,n,57,n,n,n,36,n,n,n,8,n,n,n
2024-05-08 23:30:00,83,n,n,n,41,n,n,n,12,n,n,n,55.8,n,n,n,n,n,n,n,n,n,n,n,34.2,n,n,n,29,n,n,n,12,n,n,n,63,n,n,n,35,n,n,n,9,n,n,n
2024-05-09 00:30:00,50,n,n,n,17,n,n,n,9,n,n,n,50.4,n,n,n,n,n,n,n,n,n,n,n,32.2,n,n,n,24,n,n,n,11,n,n,n,43,n,n,n,27,n,n,n,8,n,n,n
2024-05-09 01:30:00,54,n,n,n,29,n,n,n,8,n,n,n,47.4,n,n,n,n,n,n,n,n,n,n,n,31.7,n,n,n,23,n,n,n,14,n,n,n,50,n,n,n,29,n,n,n,7,n,n,n
2024-05-09 02:30:00,45,n,n,n,24,n,n,n,9,n,n,n,47.7,n,n,n,n,n,n,n,n,n,n,n,31.4,n,n,n,24,n,n,n,9,n,n,n,48,n,n,n,29,n,n,n,9,n,n,n
2024-05-09 03:30:00,79,n,n,n,46,n,n,n,14,n,n,n,39.8,n,n,n,n,n,n,n,n,n,n,n,22.2,n,n,n,24,n,n,n,10,n,n,n,40,n,n,n,24,n,n,n,7,n,n,n
