Data de Medição,VALE - ITABIRA,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2024-08-10 02:30:00,74,n,n,n,44,n,n,n,20,n,n,n,49.1,n,n,n,39,n,n,n,19,n,n,n,60,n,n,n,38,n,n,n,22,n,n,n,92,n,n,n,61,n,n,n,24,n,n,n
2024-08-10 03:30:00,70,n,n,n,42,n,n,n,22,n,n,n,61.3,n,n,n,47,n,n,n,23,n,n,n,48,n,n,n,39,n,n,n,21,n,n,n,74,n,n,n,53,n,n,n,24,n,n,n
2024-08-10 04:30:00,70,n,n,n,44,n,n,n,19,n,n,n,55.3,n,n,n,44,n,n,n,19,n,n,n,60,n,n,n,38,n,n,n,11,n,n,n,79,n,n,n,52,n,n,n,27,n,n,n
2024-08-10 05:30:00,95,n,n,n,47,n,n,n,18,n,n,n,66.1,n,n,n,53,n,n,n,25,n,n,n,58,n,n,n,29,n,n,n,20,n,n,n,70,n,n,n,57,n,n,n,20,n,n,n
2024-08-10 06:30:00,99,n,n,n,57,n,n,n,19,n,n,n,93.1,n,n,n,70,n,n,n,20,n,n,n,79,n,n,n,41,n,n,n,19,n,n,n,77,n,n,n,48,n,n,n,22,n,n,n
2024-08-10 07:30:00,98,n,n,n,53,n,n,n,20,n,n,n,79.1,n,n,n,57,n,n,n,20,n,n,n,96,n,n,n,55,n,n,n,23,n,n,n,79,n,n,n,51,n,n,n,18,n,n,n
2024-08-10 08:30:00,91,n,n,n,48,n,n,n,20,n,n,n,68.9,n,n,n,46,n,n,n,19,n,n,n,55,n,n,n,38,n,n,n,16,n,n,n,72,n,n,n,47,n,n,n,17,n,n,n
2024-08-10 09:30:00,118,n,n,n,55,n,n,n,20,n,n,n,54.6,n,n,n,44,n,n,n,16,n,n,n,69,n,n,n,36,n,n,n,16,n,n,n,90,n,n,n,51,n,n,n,9,n,n,n
2024-08-10 10:30:00,98,n,n,n,48,n,n,n,14,n,n,n,63.4,n,n,n,46,n,n,n,n,n,n,n,92,n,n,n,42,n,n,n,9,n,n,n,97,n,n,n,53,n,n,n,16,n,n,n
2024-08-10 11:30:00,205,n,n,n,86,n,n,n,20,n,n,n,181,n,n,n,110,n,n,n,18,n,n,n,322,n,n,n,96,n,n,n,15,n,n,n,144,n,n,n,64,n,n,n,14,n,n,n
2024-08-10 12:00:00,n,n,162.9,VM,n,n,77.4,VM,n,n,22.9,VM,n,n,101.1,VM,n,n,75.2,VM,n,n,21,VM,n,n,124.8,VM,n,n,58.5,VM,n,n,20.9,VM,n,n,139.4,VM,n,n,74.3,VM,n,n,21.6,VM
2024-08-10 12:30:00,319,n,n,n,133,n,n,n,18,n,n,n,172.9,n,n,n,141,n,n,n,18,n,n,n,334,n,n,n,113,n,n,n,17,n,n,n,277,n,n,n,128,n,n,n,20,n,n,n
2024-08-10 13:30:00,673,n,n,n,263,n,n,n,29,n,n,n,278.9,n,n,n,201,n,n,n,18,n,n,n,327,n,n,n,125,n,n,n,24,n,n,n,408,n,n,n,166,n,n,n,19,n,n,n
2024-08-10 14:30:00,494,n,n,n,228,n,n,n,33,n,n,n,201.3,n,n,n,182,n,n,n,19,n,n,n,298,n,n,n,110,n,n,n,19,n,n,n,285,n,n,n,138,n,n,n,23,n,n,n
2024-08-10 15:30:00,181,n,n,n,90,n,n,n,24,n,n,n,136.7,n,n,n,89,n,n,n,24,n,n,n,138,n,n,n,68,n,n,n,30,n,n,n,162,n,n,n,88,n,n,n,24,n,n,n
2024-08-10 16:30:00,160,n,n,n,83,n,n,n,24,n,n,n,121.3,n,n,n,89,n,n,n,17,n,n,n,165,n,n,n,68,n,n,n,27,n,n,n,188,n,n,n,100,n,n,n,28,n,n,n
2024-08-10 17:30:00,157,n,n,n,80,n,n,n,30,n,n,n,110,n,n,n,74,n,n,n,23,n,n,n,143,n,n,n,77,n,n,n,28,n,n,n,189,n,n,n,89,n,n,n,24,n,n,n
2024-08-10 18:30:00,157,n,n,n,72,n,n,n,24,n,n,n,99,n,n,n,74,n,n,n,28,n,n,n,90,n,n,n,61,n,n,n,19,n,n,n,163,n,n,n,77,n,n,n,25,n,n,n
2024-08-10 19:30:00,147,n,n,n,68,n,n,n,28,n,n,n,92.2,n,n,n,66,n,n,n,25,n,n,n,82,n,n,n,48,n,n,n,22,n,n,n,159,n,n,n,79,n,n,n,28,n,n,n
2024-08-10 20:30:00,158,n,n,n,63,n,n,n,28,n,n,n,71.8,n,n,n,56,n,n,n,20,n,n,n,81,n,n,n,50,n,n,n,24,n,n,n,155,n,n,n,68,n,n,n,28,n,n,n
2024-08-10 21:30:00,108,n,n,n,52,n,n,n,24,n,n,n,85.5,n,n,n,61,n,n,n,20,n,n,n,95,n,n,n,51,n,n,n,24,n,n,n,116,n,n,n,61,n,n,n,18,n,n,n
2024-08-10 22:30:00,93,n,n,n,55,n,n,n,23,n,n,n,76.2,n,n,n,57,n,n,n,22,n,n,n,85,n,n,n,57,n,n,n,29,n,n,n,86,n,n,n,55,n,n,n,24,n,n,n
2024-08-10 23:30:00,55,n,n,n,40,n,n,n,23,n,n,n,51.3,n,n,n,40,n,n,n,17,n,n,n,64,n,n,n,40,n,n,n,19,n,n,n,71,n,n,n,45,n,n,n,17,n,n,n
2024-08-11 00:30:00,36,n,n,n,23,n,n,n,11,n,n,n,22.9,n,n,n,19,n,n,n,18,n,n,n,38,n,n,n,25,n,n,n,10,n,n,n,n,n,n,n,27,n,n,n,n,n,n,n
2024-08-11 01:30:00,19,n,n,n,16,n,n,n,9,n,n,n,8.8,n,n,n,12,n,n,n,7,n,n,n,17,n,n,n,17,n,n,n,6,n,n,n,30,n,n,n,17,n,n,n,9,n,n,n
2024-08-11 02:30:00,17,n,n,n,17,n,n,n,11,n,n,n,10.1,n,n,n,11,n,n,n,8,n,n,n,11,n,n,n,13,n,n,n,7,n,n,n,31,n,n,n,19,n,n,n,12,n,n,n
2024-08-11 03:30:00,17,n,n,n,12,n,n,n,9,n,n,n,12.6,n,n,n,7,n,n,n,8,n,n,n,19,n,n,n,17,n,n,n,12,n,n,n,19,n,n,n,11,n,n,n,8,n,n,n
2024-08-11 04:30:00,9,n,n,n,8,n,n,n,5,n,n,n,7.9,n,n,n,12,n,n,n,8,n,n,n,15,n,n,n,17,n,n,n,10,n,n,n,19,n,n,n,14,n,n,n,5,n,n,n
2024-08-11 05:30:00,17,n,n,n,8,n,n,n,11,n,n,n,15.3,n,n,n,17,n,n,n,16,n,n,n,22,n,n,n,14,n,n,n,6,n,n,n,20,n,n,n,17,n,n,n,6,n,n,n
2024-08-11 06:30:00,15,n,n,n,9,n,n,n,9,n,n,n,12.7,n,n,n,16,n,n,n,9,n,n,n,19,n,n,n,16,n,n,n,5,n,n,n,26,n,n,n,17,n,n,n,7,n,n,n
2024-08-11 07:30:00,14,n,n,n,9,n,n,n,8,n,n,n,9.3,n,n,n,9,n,n,n,9,n,n,n,23,n,n,n,14,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2024-08-11 08:30:00,21,n,n,n,14,n,n,n,9,n,n,n,21.2,n,n,n,18,n,n,n,12,n,n,n,24,n,n,n,13,n,n,n,7,n,n,n,26,n,n,n,16,n,n,n,6,n,n,n
2024-08-11 09:30:00,26,n,n,n,13,n,n,n,9,n,n,n,19,n,n,n,16,n,n,n,11,n,n,n,23,n,n,n,19,n,n,n,11,n,n,n,30,n,n,n,20,n,n,n,11,n,n,n
2024-08-11 10:30:00,47,n,n,n,28,n,n,n,17,n,n,n,31.4,n,n,n,29,n,n,n,12,n,n,n,26,n,n,n,19,n,n,n,13,n,n,n,47,n,n,n,30,n,n,n,16,n,n,n
2024-08-11 11:30:00,56,n,n,n,27,n,n,n,16,n,n,n,42.1,n,n,n,22,n,n,n,13,n,n,n,45,n,n,n,31,n,n,n,13,n,n,n,38,n,n,n,20,n,n,n,11,n,n,n
2024-08-11 12:00:00,n,n,35.1,VM,n,n,20.1,VM,n,n,10.4,VM,n,n,23.5,VM,n,n,19.2,VM,n,n,10.9,VM,n,n,30.9,VM,n,n,23.5,VM,n,n,11.9,VM,n,n,34.6,VM,n,n,22.2,VM,n,n,9.2,VM
2024-08-11 12:30:00,82,n,n,n,40,n,n,n,16,n,n,n,31.3,n,n,n,24,n,n,n,9,n,n,n,51,n,n,n,35,n,n,n,22,n,n,n,45,n,n,n,27,n,n,n,11,n,n,n
2024-08-11 13:30:00,55,n,n,n,36,n,n,n,22,n,n,n,33.8,n,n,n,27,n,n,n,13,n,n,n,43,n,n,n,33,n,n,n,13,n,n,n,43,n,n,n,28,n,n,n,9,n,n,n
2024-08-11 14:30:00,38,n,n,n,28,n,n,n,11,n,n,n,35.3,n,n,n,24,n,n,n,9,n,n,n,43,n,n,n,34,n,n,n,20,n,n,n,69,n,n,n,40,n,n,n,20,n,n,n
2024-08-11 15:30:00,33,n,n,n,18,n,n,n,11,n,n,n,32.2,n,n,n,29,n,n,n,16,n,n,n,33,n,n,n,31,n,n,n,14,n,n,n,45,n,n,n,31,n,n,n,17,n,n,n
2024-08-11 16:30:00,52,n,n,n,33,n,n,n,14,n,n,n,27.8,n,n,n,22,n,n,n,13,n,n,n,35,n,n,n,24,n,n,n,12,n,n,n,35,n,n,n,23,n,n,n,6,n,n,n
2024-08-11 17:30:00,68,n,n,n,24,n,n,n,9,n,n,n,25.1,n,n,n,20,n,n,n,13,n,n,n,52,n,n,n,51,n,n,n,26,n,n,n,32,n,n,n,25,n,n,n,5,n,n,n
2024-08-11 18:30:00,47,n,n,n,24,n,n,n,7,n,n,n,26.5,n,n,n,20,n,n,n,9,n,n,n,40,n,n,n,29,n,n,n,14,n,n,n,42,n,n,n,29,n,n,n,8,n,n,n
2024-08-11 19:30:00,54,n,n,n,28,n,n,n,9,n,n,n,30.2,n,n,n,27,n,n,n,13,n,n,n,41,n,n,n,23,n,n,n,14,n,n,n,36,n,n,n,24,n,n,n,8,n,n,n
2024-08-11 20:30:00,37,n,n,n,18,n,n,n,8,n,n,n,32.9,n,n,n,23,n,n,n,12,n,n,n,29,n,n,n,19,n,n,n,10,n,n,n,37,n,n,n,28,n,n,n,6,n,n,n
2024-08-11 21:30:00,29,n,n,n,16,n,n,n,5,n,n,n,27.6,n,n,n,19,n,n,n,8,n,n,n,27,n,n,n,23,n,n,n,9,n,n,n,34,n,n,n,16,n,n,n,7,n,n,n
2024-08-11 22:30:00,33,n,n,n,17,n,n,n,6,n,n,n,23.4,n,n,n,20,n,n,n,8,n,n,n,33,n,n,n,23,n,n,n,15,n,n,n,30,n,n,n,17,n,n,n,7,n,n,n
2024-08-11 23:30:00,20,n,n,n,17,n,n,n,7,n,n,n,24.2,n,n,n,17,n,n,n,7,n,n,n,32,n,n,n,23,n,n,n,12,n,n,n,27,n,n,n,14,n,n,n,8,n,n,n
2024-08-12 00:30:00,17,n,n,n,9,n,n,n,7,n,n,n,17.3,n,n,n,12,n,n,n,16,n,n,n,24,n,n,n,25,n,n,n,11,n,n,n,24,n,n,n,17,n,n,n,5,n,n,n
2024-08-12 01:30:00,16,n,n,n,12,n,n,n,12,n,n,n,14.1,n,n,n,11,n,n,n,9,n,n,n,24,n,n,n,19,n,n,n,10,n,n,n,28,n,n,n,18,n,n,n,7,n,n,n
2024-08-12 02:30:00,25,n,n,n,9,n,n,n,12,n,n,n,18.8,n,n,n,14,n,n,n,9,n,n,n,22,n,n,n,18,n,n,n,8,n,n,n,30,n,n,n,27,n,n,n,8,n,n,n
2024-08-12 03:30:00,44,n,n,n,20,n,n,n,12,n,n,n,19.8,n,n,n,18,n,n,n,8,n,n,n,28,n,n,n,22,n,n,n,10,n,n,n,32,n,n,n,23,n,n,n,8,n,n,n
2024-08-12 04:30:00,35,n,n,n,18,n,n,n,12,n,n,n,19.6,n,n,n,16,n,n,n,8,n,n,n,24,n,n,n,19,n,n,n,9,n,n,n,35,n,n,n,18,n,n,n,7,n,n,n
2024-08-12 05:30:00,42,n,n,n,20,n,n,n,13,n,n,n,28.1,n,n,n,24,n,n,n,13,n,n,n,33,n,n,n,19,n,n,n,12,n,n,n,39,n,n,n,25,n,n,n,7,n,n,n
2024-08-12 06:30:00,65,n,n,n,25,n,n,n,8,n,n,n,50.1,n,n,n,41,n,n,n,18,n,n,n,47,n,n,n,25,n,n,n,10,n,n,n,69,n,n,n,30,n,n,n,16,n,n,n
2024-08-12 07:30:00,62,n,n,n,30,n,n,n,17,n,n,n,59.4,n,n,n,40,n,n,n,12,n,n,n,80,n,n,n,39,n,n,n,16,n,n,n,81,n,n,n,41,n,n,n,11,n,n,n
2024-08-12 08:30:00,69,n,n,n,33,n,n,n,12,n,n,n,35.6,n,n,n,28,n,n,n,11,n,n,n,60,n,n,n,30,n,n,n,12,n,n,n,54,n,n,n,27,n,n,n,8,n,n,n
2024-08-12 09:30:00,55,n,n,n,23,n,n,n,11,n,n,n,30.1,n,n,n,22,n,n,n,7,n,n,n,54,n,n,n,22,n,n,n,8,n,n,n,55,n,n,n,36,n,n,n,9,n,n,n
2024-08-12 10:30:00,44,n,n,n,28,n,n,n,7,n,n,n,28.4,n,n,n,33,n,n,n,9,n,n,n,95,n,n,n,40,n,n,n,14,n,n,n,70,n,n,n,40,n,n,n,11,n,n,n
2024-08-12 11:30:00,76,n,n,n,36,n,n,n,9,n,n,n,34,n,n,n,35,n,n,n,9,n,n,n,118,n,n,n,40,n,n,n,16,n,n,n,84,n,n,n,41,n,n,n,9,n,n,n
2024-08-12 12:00:00,n,n,135.5,VM,n,n,61.6,VM,n,n,16.4,VM,n,n,74.8,VM,n,n,56.2,VM,n,n,15.3,VM,n,n,109.1,VM,n,n,47.1,VM,n,n,16.2,VM,n,n,110.8,VM,n,n,54.8,VM,n,n,13,VM
2024-08-12 12:30:00,116,n,n,n,53,n,n,n,17,n,n,n,40,n,n,n,42,n,n,n,12,n,n,n,130,n,n,n,46,n,n,n,14,n,n,n,90,n,n,n,38,n,n,n,7,n,n,n
2024-08-12 13:30:00,187,n,n,n,81,n,n,n,14,n,n,n,84.1,n,n,n,91,n,n,n,8,n,n,n,208,n,n,n,69,n,n,n,8,n,n,n,163,n,n,n,61,n,n,n,5,n,n,n
2024-08-12 14:30:00,173,n,n,n,80,n,n,n,14,n,n,n,81,n,n,n,63,n,n,n,9,n,n,n,114,n,n,n,40,n,n,n,7,n,n,n,122,n,n,n,56,n,n,n,6,n,n,n
2024-08-12 15:30:00,156,n,n,n,80,n,n,n,12,n,n,n,74.9,n,n,n,75,n,n,n,9,n,n,n,136,n,n,n,55,n,n,n,11,n,n,n,n,n,n,n,57,n,n,n,n,n,n,n
2024-08-12 16:30:00,116,n,n,n,58,n,n,n,18,n,n,n,71.9,n,n,n,62,n,n,n,11,n,n,n,151,n,n,n,59,n,n,n,19,n,n,n,84,n,n,n,45,n,n,n,6,n,n,n
2024-08-12 17:30:00,360,n,n,n,163,n,n,n,24,n,n,n,135.5,n,n,n,97,n,n,n,18,n,n,n,245,n,n,n,95,n,n,n,30,n,n,n,n,n,n,n,69,n,n,n,n,n,n,n
2024-08-12 18:30:00,352,n,n,n,169,n,n,n,20,n,n,n,182.9,n,n,n,107,n,n,n,18,n,n,n,249,n,n,n,101,n,n,n,28,n,n,n,228,n,n,n,111,n,n,n,17,n,n,n
2024-08-12 19:30:00,387,n,n,n,140,n,n,n,27,n,n,n,114.7,n,n,n,66,n,n,n,25,n,n,n,243,n,n,n,100,n,n,n,29,n,n,n,238,n,n,n,110,n,n,n,24,n,n,n
2024-08-12 20:30:00,216,n,n,n,99,n,n,n,28,n,n,n,186.6,n,n,n,124,n,n,n,24,n,n,n,170,n,n,n,75,n,n,n,24,n,n,n,336,n,n,n,133,n,n,n,27,n,n,n
2024-08-12 21:30:00,327,n,n,n,122,n,n,n,28,n,n,n,200.2,n,n,n,125,n,n,n,39,n,n,n,133,n,n,n,63,n,n,n,27,n,n,n,238,n,n,n,112,n,n,n,33,n,n,n
2024-08-12 22:30:00,162,n,n,n,86,n,n,n,29,n,n,n,144.9,n,n,n,110,n,n,n,31,n,n,n,120,n,n,n,57,n,n,n,23,n,n,n,180,n,n,n,94,n,n,n,24,n,n,n
2024-08-12 23:30:00,150,n,n,n,84,n,n,n,31,n,n,n,123.5,n,n,n,92,n,n,n,34,n,n,n,111,n,n,n,53,n,n,n,32,n,n,n,157,n,n,n,85,n,n,n,30,n,n,n
2024-08-13 00:30:00,128,n,n,n,80,n,n,n,30,n,n,n,128.8,n,n,n,99,n,n,n,38,n,n,n,96,n,n,n,50,n,n,n,29,n,n,n,151,n,n,n,89,n,n,n,34,n,n,n
2024-08-13 01:30:00,141,n,n,n,89,n,n,n,34,n,n,n,125.2,n,n,n,99,n,n,n,35,n,n,n,91,n,n,n,51,n,n,n,30,n,n,n,155,n,n,n,84,n,n,n,33,n,n,n
2024-08-13 02:30:00,123,n,n,n,67,n,n,n,30,n,n,n,93.8,n,n,n,79,n,n,n,31,n,n,n,109,n,n,n,52,n,n,n,35,n,n,n,141,n,n,n,83,n,n,n,30,n,n,n
2024-08-13 03:30:00,130,n,n,n,78,n,n,n,34,n,n,n,97,n,n,n,78,n,n,n,40,n,n,n,76,n,n,n,41,n,n,n,33,n,n,n,125,n,n,n,67,n,n,n,31,n,n,n
2024-08-13 04:30:00,101,n,n,n,57,n,n,n,34,n,n,n,82.5,n,n,n,63,n,n,n,28,n,n,n,82,n,n,n,46,n,n,n,30,n,n,n,120,n,n,n,69,n,n,n,34,n,n,n
2024-08-13 05:30:00,167,n,n,n,96,n,n,n,38,n,n,n,118.1,n,n,n,100,n,n,n,35,n,n,n,105,n,n,n,59,n,n,n,37,n,n,n,128,n,n,n,72,n,n,n,34,n,n,n
2024-08-13 06:30:00,218,n,n,n,114,n,n,n,39,n,n,n,160.5,n,n,n,130,n,n,n,48,n,n,n,151,n,n,n,70,n,n,n,36,n,n,n,147,n,n,n,81,n,n,n,35,n,n,n
2024-08-13 07:30:00,151,n,n,n,94,n,n,n,39,n,n,n,102.8,n,n,n,73,n,n,n,29,n,n,n,136,n,n,n,70,n,n,n,35,n,n,n,150,n,n,n,91,n,n,n,28,n,n,n
2024-08-13 08:30:00,69,n,n,n,44,n,n,n,24,n,n,n,51.6,n,n,n,33,n,n,n,18,n,n,n,88,n,n,n,40,n,n,n,22,n,n,n,111,n,n,n,74,n,n,n,27,n,n,n
2024-08-13 09:30:00,68,n,n,n,42,n,n,n,22,n,n,n,54.9,n,n,n,45,n,n,n,23,n,n,n,88,n,n,n,48,n,n,n,24,n,n,n,80,n,n,n,42,n,n,n,16,n,n,n
2024-08-13 10:30:00,50,n,n,n,34,n,n,n,12,n,n,n,35.6,n,n,n,34,n,n,n,14,n,n,n,110,n,n,n,29,n,n,n,17,n,n,n,61,n,n,n,35,n,n,n,16,n,n,n
2024-08-13 11:30:00,39,n,n,n,25,n,n,n,13,n,n,n,36.4,n,n,n,38,n,n,n,11,n,n,n,62,n,n,n,36,n,n,n,18,n,n,n,49,n,n,n,29,n,n,n,11,n,n,n
2024-08-13 12:00:00,n,n,100.3,VM,n,n,60.3,VM,n,n,24.1,VM,n,n,79.5,VM,n,n,63.1,VM,n,n,25.6,VM,n,n,108.6,VM,n,n,62.1,VM,n,n,39.7,VM,n,n,105,VM,n,n,62.8,VM,n,n,23.4,VM
2024-08-13 12:30:00,41,n,n,n,30,n,n,n,14,n,n,n,37.3,n,n,n,33,n,n,n,11,n,n,n,54,n,n,n,28,n,n,n,16,n,n,n,59,n,n,n,33,n,n,n,8,n,n,n
2024-08-13 13:30:00,51,n,n,n,38,n,n,n,22,n,n,n,50.9,n,n,n,38,n,n,n,16,n,n,n,44,n,n,n,23,n,n,n,13,n,n,n,54,n,n,n,36,n,n,n,11,n,n,n
2024-08-13 14:30:00,66,n,n,n,51,n,n,n,28,n,n,n,62.3,n,n,n,48,n,n,n,27,n,n,n,57,n,n,n,41,n,n,n,23,n,n,n,56,n,n,n,35,n,n,n,14,n,n,n
2024-08-13 15:30:00,55,n,n,n,34,n,n,n,11,n,n,n,49.5,n,n,n,33,n,n,n,18,n,n,n,49,n,n,n,25,n,n,n,6,n,n,n,56,n,n,n,33,n,n,n,11,n,n,n
2024-08-13 16:30:00,60,n,n,n,39,n,n,n,11,n,n,n,42.7,n,n,n,38,n,n,n,14,n,n,n,64,n,n,n,28,n,n,n,7,n,n,n,60,n,n,n,40,n,n,n,8,n,n,n
2024-08-13 17:30:00,53,n,n,n,41,n,n,n,19,n,n,n,59,n,n,n,44,n,n,n,18,n,n,n,108,n,n,n,51,n,n,n,17,n,n,n,64,n,n,n,45,n,n,n,13,n,n,n
2024-08-13 18:30:00,129,n,n,n,75,n,n,n,17,n,n,n,57.9,n,n,n,48,n,n,n,19,n,n,n,380,n,n,n,276,n,n,n,223,n,n,n,78,n,n,n,46,n,n,n,13,n,n,n
2024-08-13 19:30:00,109,n,n,n,51,n,n,n,13,n,n,n,47.1,n,n,n,46,n,n,n,16,n,n,n,276,n,n,n,194,n,n,n,147,n,n,n,159,n,n,n,90,n,n,n,20,n,n,n
2024-08-13 20:30:00,109,n,n,n,50,n,n,n,16,n,n,n,79.5,n,n,n,62,n,n,n,22,n,n,n,128,n,n,n,83,n,n,n,60,n,n,n,173,n,n,n,112,n,n,n,46,n,n,n
2024-08-13 21:30:00,107,n,n,n,70,n,n,n,27,n,n,n,138.2,n,n,n,99,n,n,n,42,n,n,n,92,n,n,n,53,n,n,n,31,n,n,n,117,n,n,n,84,n,n,n,34,n,n,n
2024-08-13 22:30:00,148,n,n,n,88,n,n,n,28,n,n,n,112.5,n,n,n,89,n,n,n,33,n,n,n,88,n,n,n,55,n,n,n,32,n,n,n,123,n,n,n,72,n,n,n,31,n,n,n
2024-08-13 23:30:00,94,n,n,n,61,n,n,n,24,n,n,n,84,n,n,n,66,n,n,n,28,n,n,n,72,n,n,n,41,n,n,n,32,n,n,n,104,n,n,n,64,n,n,n,24,n,n,n
2024-08-14 00:30:00,83,n,n,n,53,n,n,n,20,n,n,n,69.4,n,n,n,62,n,n,n,31,n,n,n,78,n,n,n,39,n,n,n,28,n,n,n,86,n,n,n,61,n,n,n,20,n,n,n
2024-08-14 01:30:00,65,n,n,n,47,n,n,n,25,n,n,n,54.7,n,n,n,48,n,n,n,22,n,n,n,61,n,n,n,39,n,n,n,20,n,n,n,54,n,n,n,36,n,n,n,11,n,n,n
2024-08-14 02:30:00,45,n,n,n,31,n,n,n,17,n,n,n,27.5,n,n,n,28,n,n,n,18,n,n,n,62,n,n,n,39,n,n,n,18,n,n,n,54,n,n,n,29,n,n,n,17,n,n,n
2024-08-14 03:30:00,41,n,n,n,28,n,n,n,16,n,n,n,38,n,n,n,31,n,n,n,17,n,n,n,54,n,n,n,33,n,n,n,18,n,n,n,44,n,n,n,36,n,n,n,13,n,n,n
2024-08-14 04:30:00,36,n,n,n,33,n,n,n,17,n,n,n,39.2,n,n,n,33,n,n,n,16,n,n,n,42,n,n,n,23,n,n,n,13,n,n,n,47,n,n,n,35,n,n,n,9,n,n,n
2024-08-14 05:30:00,43,n,n,n,34,n,n,n,17,n,n,n,45,n,n,n,34,n,n,n,18,n,n,n,54,n,n,n,31,n,n,n,17,n,n,n,59,n,n,n,36,n,n,n,14,n,n,n
2024-08-14 06:30:00,47,n,n,n,33,n,n,n,17,n,n,n,48.8,n,n,n,45,n,n,n,19,n,n,n,71,n,n,n,30,n,n,n,18,n,n,n,67,n,n,n,48,n,n,n,18,n,n,n
2024-08-14 07:30:00,65,n,n,n,38,n,n,n,23,n,n,n,53.7,n,n,n,46,n,n,n,14,n,n,n,79,n,n,n,41,n,n,n,19,n,n,n,68,n,n,n,39,n,n,n,20,n,n,n
2024-08-14 08:30:00,109,n,n,n,55,n,n,n,19,n,n,n,64.4,n,n,n,47,n,n,n,20,n,n,n,91,n,n,n,44,n,n,n,18,n,n,n,87,n,n,n,48,n,n,n,14,n,n,n
2024-08-14 09:30:00,167,n,n,n,68,n,n,n,20,n,n,n,55.2,n,n,n,48,n,n,n,18,n,n,n,97,n,n,n,40,n,n,n,12,n,n,n,86,n,n,n,46,n,n,n,14,n,n,n
2024-08-14 10:30:00,169,n,n,n,78,n,n,n,16,n,n,n,52.6,n,n,n,44,n,n,n,17,n,n,n,55,n,n,n,25,n,n,n,12,n,n,n,70,n,n,n,45,n,n,n,8,n,n,n
2024-08-14 11:30:00,78,n,n,n,45,n,n,n,11,n,n,n,39,n,n,n,41,n,n,n,14,n,n,n,51,n,n,n,23,n,n,n,11,n,n,n,61,n,n,n,39,n,n,n,17,n,n,n
2024-08-14 12:00:00,n,n,77,VM,n,n,44.9,VM,n,n,15.9,VM,n,n,49.5,VM,n,n,42.8,VM,n,n,15.8,VM,n,n,62.4,VM,n,n,73.5,VM,n,n,15.2,VM,n,n,60,VM,n,n,39.1,VM,n,n,12.9,VM
2024-08-14 12:30:00,92,n,n,n,56,n,n,n,20,n,n,n,33.4,n,n,n,38,n,n,n,14,n,n,n,64,n,n,n,24,n,n,n,9,n,n,n,52,n,n,n,40,n,n,n,13,n,n,n
2024-08-14 13:30:00,70,n,n,n,42,n,n,n,13,n,n,n,31.8,n,n,n,27,n,n,n,11,n,n,n,55,n,n,n,24,n,n,n,6,n,n,n,53,n,n,n,34,n,n,n,8,n,n,n
2024-08-14 14:30:00,57,n,n,n,55,n,n,n,13,n,n,n,43.5,n,n,n,55,n,n,n,11,n,n,n,49,n,n,n,22,n,n,n,5,n,n,n,51,n,n,n,38,n,n,n,9,n,n,n
2024-08-14 15:30:00,68,n,n,n,44,n,n,n,12,n,n,n,78.7,n,n,n,44,n,n,n,9,n,n,n,51,n,n,n,29,n,n,n,6,n,n,n,46,n,n,n,33,n,n,n,13,n,n,n
2024-08-14 16:30:00,110,n,n,n,56,n,n,n,22,n,n,n,38.5,n,n,n,36,n,n,n,13,n,n,n,50,n,n,n,25,n,n,n,15,n,n,n,49,n,n,n,29,n,n,n,9,n,n,n
2024-08-14 17:30:00,205,n,n,n,88,n,n,n,20,n,n,n,57.2,n,n,n,53,n,n,n,16,n,n,n,118,n,n,n,53,n,n,n,22,n,n,n,56,n,n,n,41,n,n,n,7,n,n,n
2024-08-14 18:30:00,63,n,n,n,36,n,n,n,11,n,n,n,41.8,n,n,n,34,n,n,n,14,n,n,n,82,n,n,n,n,n,n,n,19,n,n,n,134,n,n,n,70,n,n,n,11,n,n,n
2024-08-14 19:30:00,59,n,n,n,36,n,n,n,8,n,n,n,97,n,n,n,90,n,n,n,18,n,n,n,46,n,n,n,38,n,n,n,20,n,n,n,55,n,n,n,34,n,n,n,12,n,n,n
2024-08-14 20:30:00,38,n,n,n,28,n,n,n,11,n,n,n,64.9,n,n,n,47,n,n,n,12,n,n,n,39,n,n,n,326,n,n,n,16,n,n,n,44,n,n,n,31,n,n,n,13,n,n,n
2024-08-14 21:30:00,55,n,n,n,35,n,n,n,16,n,n,n,40.3,n,n,n,40,n,n,n,13,n,n,n,41,n,n,n,310,n,n,n,14,n,n,n,38,n,n,n,30,n,n,n,14,n,n,n
2024-08-14 22:30:00,40,n,n,n,31,n,n,n,9,n,n,n,39.9,n,n,n,30,n,n,n,12,n,n,n,54,n,n,n,359,n,n,n,14,n,n,n,40,n,n,n,33,n,n,n,11,n,n,n
2024-08-14 23:30:00,43,n,n,n,27,n,n,n,8,n,n,n,32.6,n,n,n,27,n,n,n,12,n,n,n,54,n,n,n,n,n,n,n,15,n,n,n,40,n,n,n,27,n,n,n,14,n,n,n
