n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2022-12-17 11:30:00,20.1,n,n,n,7.7,n,n,n,7.5,n,n,n,11.4,n,n,n,5,n,n,n,5,n,n,n,13.2,n,n,n,8.1,n,n,n,1,n,n,n,11,n,n,n,5,n,n,n,5,n,n,n
2022-12-17 12:00:00,n,n,24.3,VM,n,n,5.5,VM,n,n,5.5,VM,n,n,14.2,VM,n,n,7.4,VM,n,n,6,VM,n,n,13.3,VM,n,n,9,VM,n,n,2.7,VM,n,n,17.2,VM,n,n,9.2,VM,n,n,4.5,VM
2022-12-17 12:30:00,20.2,n,n,n,5.8,n,n,n,6,n,n,n,9,n,n,n,3,n,n,n,5,n,n,n,9.8,n,n,n,6,n,n,n,0,n,n,n,13.5,n,n,n,8,n,n,n,3,n,n,n
2022-12-17 13:30:00,13.3,n,n,n,5,n,n,n,5,n,n,n,10.9,n,n,n,2,n,n,n,3,n,n,n,10.8,n,n,n,4.3,n,n,n,n,n,n,n,6.1,n,n,n,7,n,n,n,3,n,n,n
2022-12-17 14:30:00,12.6,n,n,n,8,n,n,n,8,n,n,n,8.1,n,n,n,1,n,n,n,5,n,n,n,8.5,n,n,n,9.6,n,n,n,1,n,n,n,5.4,n,n,n,6,n,n,n,2,n,n,n
2022-12-17 15:30:00,16.1,n,n,n,9,n,n,n,8,n,n,n,15.9,n,n,n,2,n,n,n,2,n,n,n,8.7,n,n,n,7.4,n,n,n,1.6,n,n,n,22.2,n,n,n,20,n,n,n,2,n,n,n
2022-12-17 16:30:00,29.7,n,n,n,4,n,n,n,4,n,n,n,20.4,n,n,n,8,n,n,n,6,n,n,n,n,n,n,n,13.1,n,n,n,5.8,n,n,n,39,n,n,n,11,n,n,n,5,n,n,n
2022-12-17 17:30:00,14.9,n,n,n,5,n,n,n,5.3,n,n,n,6.8,n,n,n,6,n,n,n,7,n,n,n,9.6,n,n,n,6.2,n,n,n,2,n,n,n,7.5,n,n,n,7,n,n,n,5,n,n,n
2022-12-17 18:30:00,16.4,n,n,n,3.2,n,n,n,2.7,n,n,n,7.1,n,n,n,5,n,n,n,3,n,n,n,5.7,n,n,n,3.4,n,n,n,0.4,n,n,n,10.1,n,n,n,7,n,n,n,6,n,n,n
2022-12-17 19:30:00,28.3,n,n,n,n,n,n,n,n,n,n,n,10.7,n,n,n,7,n,n,n,6,n,n,n,13.6,n,n,n,7.8,n,n,n,2,n,n,n,13.9,n,n,n,6,n,n,n,8,n,n,n
2022-12-17 20:30:00,30.3,n,n,n,2.5,n,n,n,2.3,n,n,n,17.3,n,n,n,13,n,n,n,9,n,n,n,14.7,n,n,n,11.3,n,n,n,5.6,n,n,n,23.6,n,n,n,9,n,n,n,7,n,n,n
2022-12-17 21:30:00,26.6,n,n,n,5.4,n,n,n,4.5,n,n,n,22.5,n,n,n,17,n,n,n,12,n,n,n,15.8,n,n,n,10.8,n,n,n,4.6,n,n,n,35.9,n,n,n,18,n,n,n,7,n,n,n
2022-12-17 22:30:00,31,n,n,n,7.1,n,n,n,6.9,n,n,n,18,n,n,n,6,n,n,n,8,n,n,n,20.5,n,n,n,11.4,n,n,n,4.8,n,n,n,14.2,n,n,n,13,n,n,n,5,n,n,n
2022-12-17 23:30:00,31.5,n,n,n,5.9,n,n,n,6.1,n,n,n,16,n,n,n,13,n,n,n,7,n,n,n,16.6,n,n,n,9.9,n,n,n,3.1,n,n,n,19.6,n,n,n,8,n,n,n,3,n,n,n
2022-12-18 00:30:00,27.4,n,n,n,5.4,n,n,n,5.5,n,n,n,15.2,n,n,n,12,n,n,n,9,n,n,n,14.6,n,n,n,7.4,n,n,n,0.5,n,n,n,20.5,n,n,n,12,n,n,n,5,n,n,n
2022-12-18 01:30:00,27.1,n,n,n,3.3,n,n,n,3.6,n,n,n,19.1,n,n,n,17,n,n,n,7,n,n,n,13.7,n,n,n,7.9,n,n,n,0.9,n,n,n,18.2,n,n,n,13,n,n,n,6,n,n,n
2022-12-18 02:30:00,28.7,n,n,n,3.9,n,n,n,4.3,n,n,n,17.9,n,n,n,14,n,n,n,6,n,n,n,14.3,n,n,n,10.3,n,n,n,2.3,n,n,n,29,n,n,n,14,n,n,n,12,n,n,n
2022-12-18 03:30:00,43.4,n,n,n,n,n,n,n,n,n,n,n,20.4,n,n,n,14,n,n,n,13,n,n,n,15.2,n,n,n,9.3,n,n,n,2,n,n,n,37.1,n,n,n,22,n,n,n,8,n,n,n
2022-12-18 04:30:00,45.6,n,n,n,4.9,n,n,n,5,n,n,n,20.3,n,n,n,22,n,n,n,8,n,n,n,13.2,n,n,n,8.5,n,n,n,1.6,n,n,n,33.8,n,n,n,18,n,n,n,7,n,n,n
2022-12-18 05:30:00,33.7,n,n,n,11.1,n,n,n,10.6,n,n,n,18,n,n,n,6,n,n,n,3,n,n,n,13.2,n,n,n,10.5,n,n,n,3.4,n,n,n,24.8,n,n,n,12,n,n,n,5,n,n,n
2022-12-18 06:30:00,23.7,n,n,n,2.6,n,n,n,2.8,n,n,n,14.5,n,n,n,6,n,n,n,3,n,n,n,16.6,n,n,n,11.3,n,n,n,4.3,n,n,n,21.1,n,n,n,8,n,n,n,5,n,n,n
2022-12-18 07:30:00,20.2,n,n,n,n,n,n,n,n,n,n,n,13.5,n,n,n,7,n,n,n,1,n,n,n,11.9,n,n,n,8.9,n,n,n,3.1,n,n,n,23.3,n,n,n,9,n,n,n,6,n,n,n
2022-12-18 08:30:00,13.5,n,n,n,3.1,n,n,n,2.8,n,n,n,14.8,n,n,n,9,n,n,n,2,n,n,n,10.6,n,n,n,7.7,n,n,n,2.4,n,n,n,18.1,n,n,n,8,n,n,n,5,n,n,n
2022-12-18 09:30:00,15.1,n,n,n,6.1,n,n,n,6.5,n,n,n,13.7,n,n,n,9,n,n,n,8,n,n,n,9.4,n,n,n,8.7,n,n,n,2.9,n,n,n,18.3,n,n,n,9,n,n,n,6,n,n,n
2022-12-18 10:30:00,12.5,n,n,n,4.8,n,n,n,4.8,n,n,n,10.5,n,n,n,6,n,n,n,6,n,n,n,5,n,n,n,7.5,n,n,n,2.9,n,n,n,10.3,n,n,n,6,n,n,n,5,n,n,n
2022-12-18 11:30:00,20.5,n,n,n,6.3,n,n,n,5.7,n,n,n,11.5,n,n,n,2,n,n,n,5,n,n,n,11.8,n,n,n,12.1,n,n,n,6.4,n,n,n,15.3,n,n,n,2,n,n,n,5,n,n,n
2022-12-18 12:00:00,n,n,20.3,VM,n,n,5.6,VM,n,n,5.5,VM,n,n,15.4,VM,n,n,7.7,VM,n,n,5.5,VM,n,n,13.3,VM,n,n,9.2,VM,n,n,2.9,VM,n,n,17.4,VM,n,n,9,VM,n,n,5.3,VM
2022-12-18 12:30:00,9.6,n,n,n,6.6,n,n,n,6.5,n,n,n,11.9,n,n,n,1,n,n,n,6,n,n,n,7.2,n,n,n,6.6,n,n,n,2.2,n,n,n,12.2,n,n,n,n,n,n,n,5,n,n,n
2022-12-18 13:30:00,4.6,n,n,n,9.4,n,n,n,9.4,n,n,n,9.2,n,n,n,1,n,n,n,6,n,n,n,3.4,n,n,n,4.7,n,n,n,0.2,n,n,n,4.7,n,n,n,3,n,n,n,3,n,n,n
2022-12-18 14:30:00,11.6,n,n,n,6.8,n,n,n,7.1,n,n,n,13.5,n,n,n,2,n,n,n,3,n,n,n,9.3,n,n,n,7.7,n,n,n,2.2,n,n,n,10.4,n,n,n,6,n,n,n,2,n,n,n
2022-12-18 15:30:00,13.2,n,n,n,3.3,n,n,n,1.7,n,n,n,7.3,n,n,n,3,n,n,n,3,n,n,n,3,n,n,n,5.4,n,n,n,0.7,n,n,n,6.8,n,n,n,5,n,n,n,2,n,n,n
2022-12-18 16:30:00,3,n,n,n,n,n,n,n,n,n,n,n,12.5,n,n,n,1,n,n,n,5,n,n,n,7.4,n,n,n,5.2,n,n,n,1.2,n,n,n,7.5,n,n,n,1,n,n,n,5,n,n,n
2022-12-18 17:30:00,15,n,n,n,4,n,n,n,4.2,n,n,n,13.3,n,n,n,n,n,n,n,5,n,n,n,8.6,n,n,n,8.5,n,n,n,2.8,n,n,n,10.5,n,n,n,2,n,n,n,2,n,n,n
2022-12-18 18:30:00,14,n,n,n,1.6,n,n,n,2,n,n,n,20.6,n,n,n,9,n,n,n,3,n,n,n,13,n,n,n,12.1,n,n,n,5.8,n,n,n,14.1,n,n,n,8,n,n,n,3,n,n,n
2022-12-18 19:30:00,30,n,n,n,11,n,n,n,11.2,n,n,n,27.1,n,n,n,11,n,n,n,8,n,n,n,40.6,n,n,n,21.3,n,n,n,9.4,n,n,n,19.2,n,n,n,11,n,n,n,6,n,n,n
2022-12-18 20:30:00,19.3,n,n,n,6.7,n,n,n,6.7,n,n,n,15.5,n,n,n,6,n,n,n,6,n,n,n,26.4,n,n,n,10.2,n,n,n,4.2,n,n,n,5.1,n,n,n,8,n,n,n,5,n,n,n
2022-12-18 21:30:00,13,n,n,n,5.8,n,n,n,5.2,n,n,n,19.4,n,n,n,7,n,n,n,8,n,n,n,14.9,n,n,n,9.1,n,n,n,3,n,n,n,21.4,n,n,n,11,n,n,n,7,n,n,n
2022-12-18 22:30:00,19.6,n,n,n,4.3,n,n,n,4.2,n,n,n,16.5,n,n,n,5,n,n,n,6,n,n,n,18.7,n,n,n,11.7,n,n,n,3.4,n,n,n,18.2,n,n,n,6,n,n,n,7,n,n,n
2022-12-18 23:30:00,23.1,n,n,n,6.5,n,n,n,6.7,n,n,n,12.7,n,n,n,6,n,n,n,2,n,n,n,17.8,n,n,n,7.6,n,n,n,2.2,n,n,n,16.9,n,n,n,14,n,n,n,5,n,n,n
2022-12-19 00:30:00,10.6,n,n,n,4.4,n,n,n,4.3,n,n,n,5.2,n,n,n,7,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,4.1,n,n,n,7,n,n,n,2,n,n,n
2022-12-19 01:30:00,7.9,n,n,n,n,n,n,n,n,n,n,n,4.2,n,n,n,3,n,n,n,6,n,n,n,3.7,n,n,n,1,n,n,n,n,n,n,n,5.1,n,n,n,6,n,n,n,n,n,n,n
2022-12-19 02:30:00,7.3,n,n,n,3.5,n,n,n,3.6,n,n,n,3.2,n,n,n,n,n,n,n,5,n,n,n,4.3,n,n,n,1.7,n,n,n,n,n,n,n,2.3,n,n,n,6,n,n,n,1,n,n,n
2022-12-19 03:30:00,n,n,n,n,2.2,n,n,n,2.2,n,n,n,3.9,n,n,n,n,n,n,n,5,n,n,n,4.6,n,n,n,0.7,n,n,n,n,n,n,n,3.8,n,n,n,6,n,n,n,2,n,n,n
2022-12-19 04:30:00,5.3,n,n,n,n,n,n,n,1.2,n,n,n,6.1,n,n,n,n,n,n,n,3,n,n,n,6.5,n,n,n,3.9,n,n,n,0.3,n,n,n,5.6,n,n,n,6,n,n,n,2,n,n,n
2022-12-19 05:30:00,12.2,n,n,n,5.7,n,n,n,5,n,n,n,8.4,n,n,n,1,n,n,n,5,n,n,n,7.8,n,n,n,6.5,n,n,n,2.5,n,n,n,9.2,n,n,n,5,n,n,n,3,n,n,n
2022-12-19 06:30:00,14.3,n,n,n,7.6,n,n,n,7.8,n,n,n,9.4,n,n,n,7,n,n,n,7,n,n,n,9.9,n,n,n,8.6,n,n,n,3.8,n,n,n,12.7,n,n,n,3,n,n,n,5,n,n,n
2022-12-19 07:30:00,10,n,n,n,3.9,n,n,n,3.1,n,n,n,11.5,n,n,n,6,n,n,n,6,n,n,n,7.4,n,n,n,7.8,n,n,n,2.9,n,n,n,14.9,n,n,n,5,n,n,n,7,n,n,n
2022-12-19 08:30:00,9.6,n,n,n,6.6,n,n,n,6,n,n,n,9.8,n,n,n,2,n,n,n,5,n,n,n,9,n,n,n,7.2,n,n,n,2.7,n,n,n,14.5,n,n,n,8,n,n,n,6,n,n,n
2022-12-19 09:30:00,10.3,n,n,n,6.2,n,n,n,5.9,n,n,n,8.9,n,n,n,2,n,n,n,2,n,n,n,5.9,n,n,n,6.8,n,n,n,3,n,n,n,11.4,n,n,n,6,n,n,n,2,n,n,n
2022-12-19 10:30:00,7.5,n,n,n,3.1,n,n,n,3.7,n,n,n,9.8,n,n,n,2,n,n,n,5,n,n,n,8.3,n,n,n,4.2,n,n,n,0.9,n,n,n,11.3,n,n,n,5,n,n,n,5,n,n,n
2022-12-19 11:30:00,5.6,n,n,n,n,n,n,n,1,VU,n,n,6.3,n,n,n,n,n,n,n,5,n,n,n,5.1,n,n,n,5,n,n,n,0.8,n,n,n,5.9,n,n,n,2,n,n,n,7,n,n,n
2022-12-19 12:00:00,n,n,8.7,VM,n,n,3.7,VM,n,n,3.5,VM,n,n,9.2,VM,n,n,5.9,VM,n,n,5.2,VM,n,n,8,VM,n,n,6,VM,n,n,2.5,VM,n,n,10.3,VM,n,n,5.9,VM,n,n,3.8,VM
2022-12-19 12:30:00,3,n,n,n,2,n,n,n,3.7,n,n,n,4.1,n,n,n,n,n,n,n,2,n,n,n,4.8,n,n,n,2.8,n,n,n,n,n,n,n,4.1,n,n,n,n,n,n,n,5,n,n,n
2022-12-19 13:30:00,4.2,n,n,n,1,VU,n,n,n,n,n,n,3.6,n,n,n,2,n,n,n,5,n,n,n,3.2,n,n,n,4.4,n,n,n,1,n,n,n,5.7,n,n,n,n,n,n,n,2,n,n,n
2022-12-19 14:30:00,2.3,n,n,n,2.5,n,n,n,2.4,n,n,n,4.5,n,n,n,3,n,n,n,3,n,n,n,8.1,n,n,n,8,n,n,n,4,n,n,n,6.6,n,n,n,1,n,n,n,1,n,n,n
2022-12-19 15:30:00,1.5,n,n,n,2.6,n,n,n,2.8,n,n,n,4.9,n,n,n,2,n,n,n,3,n,n,n,3.6,n,n,n,1,n,n,n,n,n,n,n,2.8,n,n,n,1,n,n,n,1,n,n,n
2022-12-19 16:30:00,1.5,n,n,n,4.1,n,n,n,2.8,n,n,n,14.7,n,n,n,9,n,n,n,3,n,n,n,4.2,n,n,n,4.2,n,n,n,0.4,n,n,n,4.8,n,n,n,3,n,n,n,1,n,n,n
2022-12-19 17:30:00,8,n,n,n,1.3,n,n,n,1.7,n,n,n,10.1,n,n,n,7,n,n,n,3,n,n,n,5.6,n,n,n,9.1,n,n,n,3,n,n,n,13.2,n,n,n,5,n,n,n,5,n,n,n
2022-12-19 18:30:00,9.4,n,n,n,3.9,n,n,n,3.9,n,n,n,9.4,n,n,n,1,n,n,n,6,n,n,n,7.6,n,n,n,8.9,n,n,n,5,n,n,n,15.1,n,n,n,7,n,n,n,5,n,n,n
2022-12-19 19:30:00,7.7,n,n,n,2.5,n,n,n,2.4,n,n,n,25.6,n,n,n,20,n,n,n,13,n,n,n,18.3,n,n,n,13.2,n,n,n,7.8,n,n,n,20.4,n,n,n,8,n,n,n,8,n,n,n
2022-12-19 20:30:00,9.2,n,n,n,3.2,n,n,n,2.9,n,n,n,15,n,n,n,9,n,n,n,8,n,n,n,11.7,n,n,n,10.4,n,n,n,4.1,n,n,n,14.2,n,n,n,7,n,n,n,7,n,n,n
2022-12-19 21:30:00,13,n,n,n,1.7,n,n,n,1.2,n,n,n,15.1,n,n,n,8,n,n,n,8,n,n,n,15.5,n,n,n,7.5,n,n,n,1.9,n,n,n,21.5,n,n,n,11,n,n,n,3,n,n,n
2022-12-19 22:30:00,17.8,n,n,n,4.1,n,n,n,3.7,n,n,n,16.3,n,n,n,14,n,n,n,6,n,n,n,18.6,n,n,n,8.1,n,n,n,0.6,n,n,n,23.5,n,n,n,12,n,n,n,5,n,n,n
2022-12-19 23:30:00,22.9,n,n,n,5.7,n,n,n,5.2,n,n,n,11,n,n,n,7,n,n,n,7,n,n,n,11.2,n,n,n,7.5,n,n,n,0.5,n,n,n,14,n,n,n,9,n,n,n,3,n,n,n
2022-12-20 00:30:00,18.1,n,n,n,3.8,n,n,n,3.4,n,n,n,11.1,n,n,n,6,n,n,n,6,n,n,n,8.4,n,n,n,5.9,n,n,n,n,n,n,n,17,n,n,n,8,n,n,n,6,n,n,n
2022-12-20 01:30:00,13.6,n,n,n,4.5,n,n,n,4,n,n,n,11.3,n,n,n,7,n,n,n,5,n,n,n,6.7,n,n,n,3.9,n,n,n,n,n,n,n,14.1,n,n,n,9,n,n,n,6,n,n,n
2022-12-20 02:30:00,13.1,n,n,n,4.9,n,n,n,4.3,n,n,n,7.4,n,n,n,2,n,n,n,7,n,n,n,5.3,n,n,n,4.3,n,n,n,n,n,n,n,13.2,n,n,n,7,n,n,n,3,n,n,n
2022-12-20 03:30:00,12.2,n,n,n,n,n,n,n,n,n,n,n,5,n,n,n,n,n,n,n,5,n,n,n,5,n,n,n,4.2,n,n,n,n,n,n,n,7.8,n,n,n,6,n,n,n,5,n,n,n
2022-12-20 04:30:00,11.7,n,n,n,n,n,n,n,n,n,n,n,5.7,n,n,n,n,n,n,n,3,n,n,n,7.2,n,n,n,4.6,n,n,n,0.8,n,n,n,8.7,n,n,n,11,n,n,n,5,n,n,n
2022-12-20 05:30:00,10,n,n,n,3.7,n,n,n,3.1,n,n,n,6.5,n,n,n,n,n,n,n,2,n,n,n,5.2,n,n,n,5.3,n,n,n,1.6,n,n,n,7.6,n,n,n,6,n,n,n,6,n,n,n
2022-12-20 06:30:00,9,n,n,n,1.2,n,n,n,1,VU,n,n,7.6,n,n,n,n,n,n,n,3,n,n,n,7.1,n,n,n,8.6,n,n,n,4.5,n,n,n,7.9,n,n,n,3,n,n,n,6,n,n,n
2022-12-20 07:30:00,8.4,n,n,n,1.2,n,n,n,1,VU,n,n,8.2,n,n,n,n,n,n,n,7,n,n,n,7.6,n,n,n,9.6,n,n,n,4.6,n,n,n,9.6,n,n,n,2,n,n,n,5,n,n,n
2022-12-20 08:30:00,10.9,n,n,n,n,n,n,n,n,n,n,n,4.2,n,n,n,n,n,n,n,5,n,n,n,7.3,n,n,n,9.2,n,n,n,3.8,n,n,n,11.8,n,n,n,3,n,n,n,3,n,n,n
2022-12-20 09:30:00,6.5,n,n,n,6.1,n,n,n,6,n,n,n,3.9,n,n,n,1,n,n,n,1,n,n,n,6.6,n,n,n,4.8,n,n,n,2.2,n,n,n,1.5,n,n,n,2,n,n,n,3,n,n,n
2022-12-20 10:30:00,7.3,n,n,n,11.5,n,n,n,11.1,n,n,n,6,n,n,n,2,n,n,n,n,n,n,n,10.3,n,n,n,7.5,n,n,n,1.2,n,n,n,7,n,n,n,1,n,n,n,3,n,n,n
2022-12-20 11:30:00,6.3,n,n,n,3,n,n,n,2,n,n,n,3.9,n,n,n,1,n,n,n,1,n,n,n,16.3,n,n,n,13.1,n,n,n,10.7,n,n,n,7.4,n,n,n,n,n,n,n,6,n,n,n
2022-12-20 12:00:00,n,n,9.4,VM,n,n,n,n,n,n,n,n,n,n,6.1,VM,n,n,n,n,n,n,n,n,n,n,6.7,VM,n,n,5.9,VM,n,n,n,n,n,n,n,n,n,n,n,n,n,n,4.4,VM
2022-12-20 12:30:00,6.4,n,n,n,2,n,n,n,5,n,n,n,4.6,n,n,n,n,n,n,n,3,n,n,n,2.2,n,n,n,5.6,n,n,n,1.8,n,n,n,5.6,n,n,n,n,n,n,n,3,n,n,n
2022-12-20 13:30:00,5.9,n,n,n,6,n,n,n,6,n,n,n,5.3,n,n,n,1,n,n,n,2,n,n,n,3.8,n,n,n,4.1,n,n,n,n,n,n,n,7.7,n,n,n,n,n,n,n,1,n,n,n
2022-12-20 19:30:00,11.9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2022-12-20 20:30:00,8.1,n,n,n,n,n,n,n,n,n,n,n,5.6,n,n,n,n,n,n,n,6,n,n,n,9.9,n,n,n,7.4,n,n,n,3.1,n,n,n,7.4,n,n,n,9,n,n,n,6,n,n,n
2022-12-20 21:30:00,3,n,n,n,1.5,n,n,n,1,VU,n,n,3.4,n,n,n,3,n,n,n,3,n,n,n,3.8,n,n,n,1.9,n,n,n,0.4,n,n,n,n,n,n,n,6,n,n,n,5,n,n,n
2022-12-20 22:30:00,7,n,n,n,n,n,n,n,n,n,n,n,4.9,n,n,n,2,n,n,n,1,n,n,n,4,n,n,n,2.7,n,n,n,n,n,n,n,12,n,n,n,5,n,n,n,5,n,n,n
2022-12-20 23:30:00,9.9,n,n,n,1.7,n,n,n,1.8,n,n,n,4.7,n,n,n,n,n,n,n,2,n,n,n,4.3,n,n,n,3.4,n,n,n,n,n,n,n,14.1,n,n,n,6,n,n,n,3,n,n,n
2022-12-21 00:30:00,8.5,n,n,n,4.6,n,n,n,4.7,n,n,n,7.2,n,n,n,1,n,n,n,3,n,n,n,5.2,n,n,n,4.1,n,n,n,n,n,n,n,14.8,n,n,n,3,n,n,n,2,n,n,n
2022-12-21 01:30:00,6.5,n,n,n,7.5,n,n,n,6.6,n,n,n,4.4,n,n,n,5,n,n,n,7,n,n,n,5.2,n,n,n,2.6,n,n,n,n,n,n,n,3,n,n,n,2,n,n,n,3,n,n,n
2022-12-21 02:30:00,n,n,n,n,2.1,n,n,n,2,n,n,n,1.8,n,n,n,2,n,n,n,6,n,n,n,2.6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,3,n,n,n,2,n,n,n
2022-12-21 03:30:00,2.2,n,n,n,3.4,n,n,n,2.8,n,n,n,4.5,n,n,n,n,n,n,n,3,n,n,n,3,n,n,n,2.2,n,n,n,n,n,n,n,7.3,n,n,n,3,n,n,n,2,n,n,n
2022-12-21 04:30:00,3.6,n,n,n,3.6,n,n,n,3.3,n,n,n,5.1,n,n,n,n,n,n,n,3,n,n,n,4.9,n,n,n,3.2,n,n,n,n,n,n,n,5.3,n,n,n,1,n,n,n,2,n,n,n
2022-12-21 05:30:00,3.8,n,n,n,3,n,n,n,2.9,n,n,n,7.1,n,n,n,n,n,n,n,6,n,n,n,8.2,n,n,n,5,n,n,n,1.2,n,n,n,6.7,n,n,n,n,n,n,n,n,n,n,n
2022-12-21 06:30:00,6.8,n,n,n,5.9,n,n,n,5.1,n,n,n,8.6,n,n,n,5,n,n,n,8,n,n,n,9.7,n,n,n,9.7,n,n,n,4.8,n,n,n,4.8,n,n,n,n,n,n,n,2,n,n,n
2022-12-21 07:30:00,12.5,n,n,n,2.9,n,n,n,2.2,n,n,n,9.8,n,n,n,6,n,n,n,8,n,n,n,7.7,n,n,n,8.3,n,n,n,4.2,n,n,n,10.7,n,n,n,3,n,n,n,3,n,n,n
2022-12-21 08:30:00,12.7,n,n,n,3.6,n,n,n,3.6,n,n,n,10.7,n,n,n,3,n,n,n,7,n,n,n,8.5,n,n,n,7.9,n,n,n,3,n,n,n,14.1,n,n,n,3,n,n,n,3,n,n,n
2022-12-21 09:30:00,10.3,n,n,n,3.8,n,n,n,3.1,n,n,n,9.4,n,n,n,1,n,n,n,6,n,n,n,4.7,n,n,n,4.7,n,n,n,1.2,n,n,n,9.7,n,n,n,1,n,n,n,1,n,n,n
2022-12-21 10:30:00,10.3,n,n,n,n,n,n,n,n,n,n,n,16,n,n,n,3,n,n,n,3,n,n,n,7.8,n,n,n,4.2,n,n,n,n,n,n,n,12.2,n,n,n,1,n,n,n,n,n,n,n
2022-12-21 11:30:00,25,n,n,n,n,n,n,n,n,n,n,n,15.2,n,n,n,n,n,n,n,n,n,n,n,5.8,n,n,n,7.9,n,n,n,1.5,n,n,n,9.9,n,n,n,2,n,n,n,n,n,n,n
2022-12-21 12:00:00,n,n,13,VM,n,n,4.4,VM,n,n,4,VM,n,n,10.8,VM,n,n,4.7,VM,n,n,4.9,VM,n,n,8.5,VM,n,n,6.2,VM,n,n,n,n,n,n,12.2,VM,n,n,5.6,VM,n,n,3.2,VM
2022-12-21 12:30:00,12.6,n,n,n,8,n,n,n,9,n,n,n,9.8,n,n,n,n,n,n,n,n,n,n,n,9.1,n,n,n,5.9,n,n,n,1.2,n,n,n,17,n,n,n,3,n,n,n,2,n,n,n
2022-12-21 13:30:00,22,n,n,n,11,n,n,n,10,n,n,n,24.3,n,n,n,2,n,n,n,3,n,n,n,9.4,n,n,n,7.4,n,n,n,n,n,n,n,14.2,n,n,n,2,n,n,n,n,n,n,n
2022-12-21 14:30:00,28.2,n,n,n,3,n,n,n,3,n,n,n,13.8,n,n,n,7,n,n,n,2,n,n,n,6.6,n,n,n,4,n,n,n,n,n,n,n,2.6,n,n,n,3,n,n,n,2,n,n,n
2022-12-21 15:30:00,18.4,n,n,n,4.8,n,n,n,3.7,n,n,n,17,n,n,n,5,n,n,n,2,n,n,n,12.5,n,n,n,6.5,n,n,n,n,n,n,n,15.6,n,n,n,22,n,n,n,3,n,n,n
2022-12-21 16:30:00,22.7,n,n,n,5.7,n,n,n,5.8,n,n,n,12.1,n,n,n,2,n,n,n,6,n,n,n,18.3,n,n,n,3.1,n,n,n,1,n,n,n,n,n,n,n,2,n,n,n,1,n,n,n
2022-12-21 17:30:00,12.4,n,n,n,1.6,n,n,n,1.5,n,n,n,6.6,n,n,n,3,n,n,n,7,n,n,n,10.7,n,n,n,6.2,n,n,n,2.7,n,n,n,7.1,n,n,n,6,n,n,n,7,n,n,n
2022-12-21 18:30:00,3.9,n,n,n,2.5,n,n,n,2.7,n,n,n,11.7,n,n,n,11,n,n,n,5,n,n,n,9.3,n,n,n,9.1,n,n,n,3.4,n,n,n,11.2,n,n,n,8,n,n,n,5,n,n,n
2022-12-21 19:30:00,14.1,n,n,n,3.2,n,n,n,2.7,n,n,n,13.5,n,n,n,8,n,n,n,5,n,n,n,12.1,n,n,n,10,n,n,n,5.3,n,n,n,14.8,n,n,n,7,n,n,n,2,n,n,n
2022-12-21 20:30:00,13.9,n,n,n,5.3,n,n,n,4.6,n,n,n,13.2,n,n,n,7,n,n,n,7,n,n,n,11.5,n,n,n,8.9,n,n,n,4.4,n,n,n,19.5,n,n,n,9,n,n,n,3,n,n,n
2022-12-21 21:30:00,16.8,n,n,n,4.6,n,n,n,2.2,n,n,n,16.2,n,n,n,6,n,n,n,7,n,n,n,13.8,n,n,n,9.3,n,n,n,4.3,n,n,n,25.2,n,n,n,16,n,n,n,8,n,n,n
2022-12-21 22:30:00,20.5,n,n,n,3.6,n,n,n,2.8,n,n,n,15.6,n,n,n,7,n,n,n,3,n,n,n,11.2,n,n,n,9,n,n,n,3.5,n,n,n,32,n,n,n,12,n,n,n,7,n,n,n
2022-12-21 23:30:00,10.6,n,n,n,3.1,n,n,n,3.5,n,n,n,4.9,n,n,n,5,n,n,n,1,n,n,n,5.8,n,n,n,2.3,n,n,n,n,n,n,n,11.7,n,n,n,11,n,n,n,5,n,n,n
2022-12-22 00:30:00,n,n,n,n,5.2,n,n,n,2.9,n,n,n,6.2,n,n,n,6,n,n,n,5,n,n,n,4.5,n,n,n,1.7,n,n,n,n,n,n,n,8.3,n,n,n,8,n,n,n,n,n,n,n
