2023-06-19 20:30:00,n,63.8,n,n,n,38,n,n,n,14,n,n,n,0.4,n,n,n,324.4,n,n,n,39.5,n,n,n,28,n,n,n,14,n,n,n,0.6,n,n,n,249.7,n,n,n,62.8,n,n,n,40.5,n,n,n,13.4,n,n,n,0.8,n,n,n,191.6,n,n,n,96.6,n,n,n,51,n,n,n,25,n,n,n,0.5,n,n,n,270.2,n,n,n
2023-06-19 21:30:00,n,43.7,n,n,n,30,n,n,n,12,n,n,n,0.4,n,n,n,336.6,n,n,n,43.1,n,n,n,29,n,n,n,18,n,n,n,0.7,n,n,n,233.5,n,n,n,59.1,n,n,n,30.6,n,n,n,11.1,n,n,n,0.5,n,n,n,183.4,n,n,n,90.9,n,n,n,39,n,n,n,16,n,n,n,0.5,n,n,n,58,n,n,n
2023-06-19 22:30:00,n,50,n,n,n,35,n,n,n,16,n,n,n,0.4,n,n,n,172.3,n,n,n,44,n,n,n,28,n,n,n,16,n,n,n,0.4,n,n,n,224.1,n,n,n,50.1,n,n,n,30.7,n,n,n,11,n,n,n,0.6,n,n,n,189.4,n,n,n,69.6,n,n,n,45,n,n,n,20,n,n,n,0.4,n,n,n,318.4,n,n,n
2023-06-19 23:30:00,n,51.4,n,n,n,36,n,n,n,12,n,n,n,0.4,n,n,n,160,n,n,n,47,n,n,n,34,n,n,n,16,n,n,n,0.4,n,n,n,243.3,n,n,n,43.7,n,n,n,27.4,n,n,n,11.6,n,n,n,0.6,n,n,n,75.2,n,n,n,85.5,n,n,n,45,n,n,n,20,n,n,n,0.4,n,n,n,83.8,n,n,n
2023-06-20 00:30:00,n,55.4,n,n,n,33,n,n,n,12,n,n,n,0.4,n,n,n,346.8,n,n,n,44.4,n,n,n,33,n,n,n,16,n,n,n,0.4,n,n,n,235,n,n,n,36.5,n,n,n,23.4,n,n,n,9.8,n,n,n,0.4,n,n,n,167.7,n,n,n,77.9,n,n,n,34,n,n,n,16,n,n,n,0.4,n,n,n,319.5,n,n,n
2023-06-20 01:30:00,n,62.9,n,n,n,42,n,n,n,14,n,n,n,0.4,n,n,n,190.8,n,n,n,44.5,n,n,n,30,n,n,n,17,n,n,n,0.4,n,n,n,41.6,n,n,n,28.1,n,n,n,19.9,n,n,n,8.9,n,n,n,0.7,n,n,n,49.4,n,n,n,62.4,n,n,n,22,n,n,n,11,n,n,n,0.4,n,n,n,124.4,n,n,n
2023-06-20 02:30:00,n,46.4,n,n,n,30,n,n,n,14,n,n,n,0.4,n,n,n,155.1,n,n,n,40.3,n,n,n,23,n,n,n,16,n,n,n,0.5,n,n,n,28.7,n,n,n,26,n,n,n,18.8,n,n,n,8.8,n,n,n,0.6,n,n,n,61,n,n,n,45.1,n,n,n,23,n,n,n,11,n,n,n,0.5,n,n,n,129.8,n,n,n
2023-06-20 03:30:00,n,40.8,n,n,n,27,n,n,n,14,n,n,n,0.4,n,n,n,348.1,n,n,n,38.7,n,n,n,23,n,n,n,9,n,n,n,0.6,n,n,n,156.8,n,n,n,32,n,n,n,21.8,n,n,n,8.9,n,n,n,0.6,n,n,n,94.2,n,n,n,40.8,n,n,n,38,n,n,n,12,n,n,n,0.4,n,n,n,24.8,n,n,n
2023-06-20 04:30:00,n,39.7,n,n,n,27,n,n,n,14,n,n,n,0.4,n,n,n,226.8,n,n,n,33.8,n,n,n,24,n,n,n,11,n,n,n,0.5,n,n,n,80.3,n,n,n,31.6,n,n,n,22.5,n,n,n,9.1,n,n,n,0.7,n,n,n,40.4,n,n,n,38.1,n,n,n,14,n,n,n,8,n,n,n,0.5,n,n,n,95.3,n,n,n
2023-06-20 05:30:00,n,38.8,n,n,n,24,n,n,n,11,n,n,n,0.4,n,n,n,192.6,n,n,n,40.2,n,n,n,24,n,n,n,9,n,n,n,0.5,n,n,n,111.9,n,n,n,62,n,n,n,28.5,n,n,n,10.5,n,n,n,0.8,n,n,n,38.4,n,n,n,35,n,n,n,20,n,n,n,9,n,n,n,0.4,n,n,n,178.3,n,n,n
2023-06-20 06:30:00,n,34.8,n,n,n,13,n,n,n,13,n,n,n,0.4,n,n,n,201.3,n,n,n,53.7,n,n,n,30,n,n,n,8,n,n,n,0.5,n,n,n,318.3,n,n,n,109.7,n,n,n,55.9,n,n,n,14.9,n,n,n,0.6,n,n,n,38.5,n,n,n,51.3,n,n,n,41,n,n,n,13,n,n,n,0.4,n,n,n,185.7,n,n,n
2023-06-20 07:30:00,n,51.3,n,n,n,30,n,n,n,7,n,n,n,0.4,n,n,n,240,n,n,n,91.9,n,n,n,52,n,n,n,19,n,n,n,0.5,n,n,n,84.1,n,n,n,111.2,n,n,n,59.1,n,n,n,16.6,n,n,n,0.8,n,n,n,36.4,n,n,n,94.1,n,n,n,38,n,n,n,14,n,n,n,0.4,n,n,n,97.8,n,n,n
2023-06-20 08:30:00,n,58.5,n,n,n,27,n,n,n,7,n,n,n,0.5,n,n,n,194.4,n,n,n,79.2,n,n,n,44,n,n,n,22,n,n,n,0.6,n,n,n,80.2,n,n,n,105.5,n,n,n,69.8,n,n,n,22.8,n,n,n,0.5,n,n,n,36.2,n,n,n,80.9,n,n,n,36,n,n,n,12,n,n,n,0.5,n,n,n,98.7,n,n,n
2023-06-20 09:30:00,n,110.6,n,n,n,164,n,n,n,29,n,n,n,1,n,n,n,149.9,n,n,n,41.9,n,n,n,23,n,n,n,11,n,n,n,0.9,n,n,n,85,n,n,n,51.5,n,n,n,42.9,n,n,n,15.5,n,n,n,1.8,n,n,n,20.9,n,n,n,69.7,n,n,n,34,n,n,n,13,n,n,n,1.1,n,n,n,113.5,n,n,n
2023-06-20 10:30:00,n,296.8,n,n,n,22,n,n,n,9,n,n,n,0.6,n,n,n,133.6,n,n,n,34.1,n,n,n,20,n,n,n,8,n,n,n,0.9,n,n,n,95.5,n,n,n,47.4,n,n,n,30.7,n,n,n,9.4,n,n,n,2.1,n,n,n,15,n,n,n,48.5,n,n,n,19,n,n,n,11,n,n,n,1.4,n,n,n,148,n,n,n
2023-06-20 11:30:00,n,63.3,n,n,n,28,n,n,n,11,n,n,n,0.7,n,n,n,133.1,n,n,n,45.3,n,n,n,35,n,n,n,11,n,n,n,0.8,n,n,n,92,n,n,n,34.4,n,n,n,23.4,n,n,n,6.1,n,n,n,2.1,n,n,n,16.4,n,n,n,35.1,n,n,n,16,n,n,n,9,n,n,n,1.2,n,n,n,143.8,n,n,n
2023-06-20 12:00:00,n,n,n,68,VM,n,n,36,VM,n,n,11.3,VM,n,n,0.5,VM,n,n,160.5,VM,n,n,47.6,VM,n,n,29.7,VM,n,n,13,VM,n,n,0.7,VM,n,n,148.5,VM,n,n,59.9,VM,n,n,35.4,VM,n,n,12.1,VM,n,n,1.2,VM,n,n,106.3,VM,n,n,54.8,VM,n,n,26.3,VM,n,n,11,VM,n,n,0.8,VM,n,n,122.2,VM
2023-06-20 12:30:00,n,32.6,n,n,n,18,n,n,n,6,n,n,n,0.6,n,n,n,103.8,n,n,n,22.6,n,n,n,17,n,n,n,9,n,n,n,1.3,n,n,n,54.2,n,n,n,51.3,n,n,n,25.4,n,n,n,4.6,n,n,n,1.8,n,n,n,17,n,n,n,23.6,n,n,n,14,n,n,n,7,n,n,n,1.4,n,n,n,104.6,n,n,n
2023-06-20 13:30:00,n,29.6,n,n,n,20,n,n,n,5,n,n,n,0.7,n,n,n,107.4,n,n,n,24.4,n,n,n,19,n,n,n,16,n,n,n,1.2,n,n,n,82.9,n,n,n,30.1,n,n,n,17.9,n,n,n,6.2,n,n,n,2.1,n,n,n,350.1,n,n,n,20.8,n,n,n,16,n,n,n,8,n,n,n,1.5,n,n,n,65.6,n,n,n
2023-06-20 14:30:00,n,30.7,n,n,n,24,n,n,n,8,n,n,n,0.5,n,n,n,116.8,n,n,n,43,n,n,n,24,n,n,n,11,n,n,n,0.9,n,n,n,274.3,n,n,n,39.7,n,n,n,27.1,n,n,n,12.7,n,n,n,1.9,n,n,n,303.2,n,n,n,25.6,n,n,n,19,n,n,n,9,n,n,n,1.2,n,n,n,35.4,n,n,n
2023-06-20 15:30:00,n,74.9,n,n,n,38,n,n,n,11,n,n,n,0.5,n,n,n,314.2,n,n,n,65.4,n,n,n,41,n,n,n,18,n,n,n,1,n,n,n,257.9,n,n,n,64,n,n,n,35.7,n,n,n,10.8,n,n,n,2,n,n,n,248.3,n,n,n,31.6,n,n,n,18,n,n,n,11,n,n,n,1.5,n,n,n,3,n,n,n
2023-06-20 16:30:00,n,66.3,n,n,n,24,n,n,n,11,n,n,n,0.8,n,n,n,98.4,n,n,n,40.2,n,n,n,28,n,n,n,6,n,n,n,1.2,n,n,n,91.3,n,n,n,40.8,n,n,n,27,n,n,n,8.5,n,n,n,3.1,n,n,n,21.8,n,n,n,47.3,n,n,n,28,n,n,n,8,n,n,n,1.3,n,n,n,136.1,n,n,n
2023-06-20 17:30:00,n,65.4,n,n,n,39,n,n,n,7,n,n,n,0.5,n,n,n,92.4,n,n,n,60,n,n,n,34,n,n,n,11,n,n,n,0.8,n,n,n,98,n,n,n,76.9,n,n,n,39.4,n,n,n,13,n,n,n,1.8,n,n,n,28.2,n,n,n,83.8,n,n,n,38,n,n,n,11,n,n,n,0.8,n,n,n,146.9,n,n,n
2023-06-20 18:30:00,n,72.9,n,n,n,30,n,n,n,7,n,n,n,0.5,n,n,n,146.9,n,n,n,54.6,n,n,n,29,n,n,n,12,n,n,n,0.8,n,n,n,99.3,n,n,n,103.2,n,n,n,52.9,n,n,n,17,n,n,n,1.1,n,n,n,32.8,n,n,n,68.4,n,n,n,20,n,n,n,13,n,n,n,1,n,n,n,158.7,n,n,n
2023-06-20 19:30:00,n,59,n,n,n,40,n,n,n,8,n,n,n,0.5,n,n,n,23.8,n,n,n,48.8,n,n,n,28,n,n,n,11,n,n,n,0.4,n,n,n,237.5,n,n,n,112.6,n,n,n,61.6,n,n,n,20.2,n,n,n,0.4,n,n,n,178.9,n,n,n,51.6,n,n,n,25,n,n,n,9,n,n,n,0.5,n,n,n,118.3,n,n,n
2023-06-20 20:30:00,n,69.3,n,n,n,44,n,n,n,11,n,n,n,0.4,n,n,n,47.3,n,n,n,38.2,n,n,n,28,n,n,n,16,n,n,n,0.4,n,n,n,237.1,n,n,n,65.5,n,n,n,45.7,n,n,n,16.7,n,n,n,1,n,n,n,198.7,n,n,n,53.2,n,n,n,22,n,n,n,9,n,n,n,0.4,n,n,n,124.6,n,n,n
2023-06-20 21:30:00,n,48.4,n,n,n,25,n,n,n,13,n,n,n,0.4,n,n,n,20.5,n,n,n,42.1,n,n,n,30,n,n,n,14,n,n,n,0.5,n,n,n,229.2,n,n,n,57.6,n,n,n,34.8,n,n,n,13.4,n,n,n,0.5,n,n,n,190.2,n,n,n,82.2,n,n,n,44,n,n,n,13,n,n,n,0.4,n,n,n,47.2,n,n,n
2023-06-20 22:30:00,n,69.5,n,n,n,38,n,n,n,16,n,n,n,0.4,n,n,n,154,n,n,n,56.9,n,n,n,36,n,n,n,17,n,n,n,0.5,n,n,n,239.3,n,n,n,64.6,n,n,n,34.6,n,n,n,14.1,n,n,n,0.7,n,n,n,183.7,n,n,n,87.3,n,n,n,28,n,n,n,17,n,n,n,0.4,n,n,n,212.2,n,n,n
2023-06-20 23:30:00,n,115.2,n,n,n,56,n,n,n,14,n,n,n,0.4,n,n,n,114.2,n,n,n,58.3,n,n,n,38,n,n,n,14,n,n,n,0.5,n,n,n,253.1,n,n,n,54.4,n,n,n,30.4,n,n,n,11.7,n,n,n,0.7,n,n,n,183.8,n,n,n,60,n,n,n,24,n,n,n,11,n,n,n,0.6,n,n,n,119.7,n,n,n
2023-06-21 00:30:00,n,81.5,n,n,n,41,n,n,n,14,n,n,n,0.4,n,n,n,64.6,n,n,n,57.8,n,n,n,39,n,n,n,14,n,n,n,0.6,n,n,n,235.2,n,n,n,59.2,n,n,n,32.9,n,n,n,12.5,n,n,n,0.7,n,n,n,173.8,n,n,n,50.6,n,n,n,27,n,n,n,12,n,n,n,0.5,n,n,n,202.8,n,n,n
2023-06-21 01:30:00,n,69.4,n,n,n,47,n,n,n,12,n,n,n,0.4,n,n,n,30.3,n,n,n,52.4,n,n,n,30,n,n,n,17,n,n,n,0.6,n,n,n,278,n,n,n,56.3,n,n,n,33,n,n,n,11.6,n,n,n,0.8,n,n,n,176.1,n,n,n,51.8,n,n,n,30,n,n,n,11,n,n,n,0.5,n,n,n,20.3,n,n,n
2023-06-21 02:30:00,n,60.4,n,n,n,33,n,n,n,12,n,n,n,0.4,n,n,n,128.6,n,n,n,45.1,n,n,n,31,n,n,n,14,n,n,n,0.5,n,n,n,192.4,n,n,n,54.1,n,n,n,34.9,n,n,n,15.3,n,n,n,0.8,n,n,n,111.2,n,n,n,56.5,n,n,n,29,n,n,n,8,n,n,n,0.5,n,n,n,247.9,n,n,n
2023-06-21 03:30:00,n,49,n,n,n,30,n,n,n,7,n,n,n,0.4,n,n,n,141.1,n,n,n,40.2,n,n,n,24,n,n,n,13,n,n,n,0.6,n,n,n,209.4,n,n,n,50.3,n,n,n,37.8,n,n,n,22.1,n,n,n,0.8,n,n,n,84.2,n,n,n,48.3,n,n,n,28,n,n,n,14,n,n,n,0.5,n,n,n,209.3,n,n,n
2023-06-21 04:30:00,n,56.8,n,n,n,48,n,n,n,24,n,n,n,0.5,n,n,n,35,n,n,n,49.5,n,n,n,36,n,n,n,25,n,n,n,0.8,n,n,n,255.7,n,n,n,56.7,n,n,n,39.9,n,n,n,24.5,n,n,n,1.3,n,n,n,121.3,n,n,n,50.5,n,n,n,34,n,n,n,20,n,n,n,0.6,n,n,n,92.9,n,n,n
2023-06-21 05:30:00,n,85.2,n,n,n,77,n,n,n,36,n,n,n,0.5,n,n,n,10.9,n,n,n,91.2,n,n,n,63,n,n,n,33,n,n,n,0.7,n,n,n,230,n,n,n,63.5,n,n,n,44.6,n,n,n,25.4,n,n,n,0.8,n,n,n,171.8,n,n,n,77.1,n,n,n,67,n,n,n,46,n,n,n,0.7,n,n,n,349.3,n,n,n
2023-06-21 06:30:00,n,81.7,n,n,n,52,n,n,n,23,n,n,n,0.4,n,n,n,35.5,n,n,n,111.3,n,n,n,78,n,n,n,31,n,n,n,0.5,n,n,n,221,n,n,n,101.4,n,n,n,58.7,n,n,n,33.9,n,n,n,0.8,n,n,n,57.8,n,n,n,114.1,n,n,n,80,n,n,n,50,n,n,n,0.6,n,n,n,339.3,n,n,n
2023-06-21 07:30:00,n,110.6,n,n,n,53,n,n,n,18,n,n,n,0.4,n,n,n,93.9,n,n,n,130.4,n,n,n,79,n,n,n,40,n,n,n,0.6,n,n,n,87.9,n,n,n,151.5,n,n,n,83.1,n,n,n,51,n,n,n,0.7,n,n,n,42.7,n,n,n,134.2,n,n,n,75,n,n,n,40,n,n,n,0.5,n,n,n,38.1,n,n,n
2023-06-21 08:30:00,n,63.7,n,n,n,36,n,n,n,17,n,n,n,0.5,n,n,n,118.9,n,n,n,53.4,n,n,n,34,n,n,n,20,n,n,n,0.7,n,n,n,86.6,n,n,n,174.8,n,n,n,110.5,n,n,n,67.6,n,n,n,0.9,n,n,n,27.6,n,n,n,122.6,n,n,n,48,n,n,n,18,n,n,n,0.6,n,n,n,93.9,n,n,n
2023-06-21 09:30:00,n,47.7,n,n,n,30,n,n,n,9,n,n,n,0.5,n,n,n,204.6,n,n,n,59.1,n,n,n,33,n,n,n,19,n,n,n,0.6,n,n,n,82.9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,1.2,n,n,n,26.2,n,n,n,72.1,n,n,n,25,n,n,n,13,n,n,n,0.9,n,n,n,129,n,n,n
2023-06-21 10:30:00,n,52.7,n,n,n,31,n,n,n,7,n,n,n,0.7,n,n,n,61.5,n,n,n,39.4,n,n,n,28,n,n,n,9,n,n,n,1.2,n,n,n,79,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,1.9,n,n,n,16.1,n,n,n,58.5,n,n,n,27,n,n,n,11,n,n,n,2.3,n,n,n,71,n,n,n
2023-06-21 11:30:00,n,43.5,n,n,n,25,n,n,n,5,n,n,n,0.7,n,n,n,46.8,n,n,n,52.9,n,n,n,n,n,n,n,11,n,n,n,1.7,n,n,n,59.9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,2.1,n,n,n,337.6,n,n,n,36.9,n,n,n,25,n,n,n,7,n,n,n,2.8,n,n,n,34.5,n,n,n
2023-06-21 12:00:00,n,n,n,59.8,VM,n,n,36.3,VM,n,n,10.1,VM,n,n,0.6,VM,n,n,61.6,VM,n,n,54.9,VM,n,n,34.6,VM,n,n,15.7,VM,n,n,1,VM,n,n,142.8,VM,n,n,69,VM,n,n,37.5,VM,n,n,20.3,VM,n,n,1.4,VM,n,n,93.7,VM,n,n,53.8,VM,n,n,30,VM,n,n,13.9,VM,n,n,1.2,VM,n,n,133.5,VM
2023-06-21 12:30:00,n,32.9,n,n,n,28,n,n,n,5,n,n,n,0.8,n,n,n,55.7,n,n,n,30.1,n,n,n,19,n,n,n,9,n,n,n,2,n,n,n,56.5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,2.5,n,n,n,5.1,n,n,n,29.8,n,n,n,17,n,n,n,6,n,n,n,2.5,n,n,n,36.9,n,n,n
2023-06-21 13:30:00,n,42.6,n,n,n,22,n,n,n,2,n,n,n,1.1,n,n,n,49,n,n,n,135.5,n,n,n,68,n,n,n,13,n,n,n,2.6,n,n,n,13.3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,2.4,n,n,n,25.2,n,n,n,20,n,n,n,16,n,n,n,3,n,n,n,2.6,n,n,n,53.8,n,n,n
2023-06-21 14:30:00,n,40.4,n,n,n,18,n,n,n,2,n,n,n,1.1,n,n,n,53.5,n,n,n,34,n,n,n,20,n,n,n,7,n,n,n,1.3,n,n,n,94.2,n,n,n,191.6,n,n,n,25.6,n,n,n,9.1,n,n,n,2.3,n,n,n,21.3,n,n,n,36.1,n,n,n,27,n,n,n,2,n,n,n,1.8,n,n,n,147.1,n,n,n
2023-06-21 15:30:00,n,44.4,n,n,n,28,n,n,n,3,n,n,n,0.8,n,n,n,48.8,n,n,n,35.3,n,n,n,29,n,n,n,14,n,n,n,1.5,n,n,n,73.7,n,n,n,n,n,n,n,47.9,n,n,n,30.1,n,n,n,2.4,n,n,n,25.3,n,n,n,37.1,n,n,n,14,n,n,n,3,n,n,n,1.5,n,n,n,142.1,n,n,n
2023-06-21 16:30:00,n,51.3,n,n,n,34,n,n,n,3,n,n,n,0.5,n,n,n,51.3,n,n,n,41,n,n,n,24,n,n,n,9,n,n,n,1.2,n,n,n,74.6,n,n,n,10,n,n,n,5,n,n,n,20.8,n,n,n,2.9,n,n,n,20.8,n,n,n,38.8,n,n,n,17,n,n,n,7,n,n,n,1.5,n,n,n,123,n,n,n
2023-06-21 17:30:00,n,60.3,n,n,n,38,n,n,n,7,n,n,n,0.6,n,n,n,44.2,n,n,n,35.5,n,n,n,28,n,n,n,12,n,n,n,1.9,n,n,n,42.9,n,n,n,28.7,n,n,n,4.7,n,n,n,14.9,n,n,n,2.6,n,n,n,26.6,n,n,n,37.9,n,n,n,18,n,n,n,8,n,n,n,2,n,n,n,55,n,n,n
2023-06-21 18:30:00,n,103.3,n,n,n,59,n,n,n,6,n,n,n,0.5,n,n,n,40.9,n,n,n,36.9,n,n,n,19,n,n,n,8,n,n,n,1.6,n,n,n,54.7,n,n,n,35.2,n,n,n,n,n,n,n,8.2,n,n,n,1.9,n,n,n,20.6,n,n,n,36.8,n,n,n,12,n,n,n,9,n,n,n,1.5,n,n,n,74.6,n,n,n
2023-06-21 19:30:00,n,85.9,n,n,n,31,n,n,n,7,n,n,n,0.5,n,n,n,30.3,n,n,n,46.1,n,n,n,27,n,n,n,13,n,n,n,0.8,n,n,n,4.9,n,n,n,36.9,n,n,n,22.5,n,n,n,9,n,n,n,1.5,n,n,n,30.9,n,n,n,26.9,n,n,n,18,n,n,n,8,n,n,n,1.4,n,n,n,76,n,n,n
2023-06-21 20:30:00,n,44.4,n,n,n,25,n,n,n,7,n,n,n,0.5,n,n,n,16.7,n,n,n,43.1,n,n,n,27,n,n,n,13,n,n,n,0.6,n,n,n,267.5,n,n,n,46.5,n,n,n,27.9,n,n,n,10.6,n,n,n,0.9,n,n,n,183.5,n,n,n,27,n,n,n,14,n,n,n,5,n,n,n,1,n,n,n,57.7,n,n,n
2023-06-21 21:30:00,n,38.8,n,n,n,25,n,n,n,5,n,n,n,0.5,n,n,n,10.6,n,n,n,32.8,n,n,n,22,n,n,n,8,n,n,n,0.5,n,n,n,249.3,n,n,n,49.5,n,n,n,24.3,n,n,n,8.6,n,n,n,0.7,n,n,n,181.3,n,n,n,27.6,n,n,n,23,n,n,n,9,n,n,n,0.4,n,n,n,124.1,n,n,n
2023-06-21 22:30:00,n,27.6,n,n,n,16,n,n,n,5,n,n,n,0.4,n,n,n,19.8,n,n,n,34.1,n,n,n,22,n,n,n,13,n,n,n,0.4,n,n,n,234.5,n,n,n,39.3,n,n,n,19.7,n,n,n,5.3,n,n,n,0.9,n,n,n,188.3,n,n,n,52.8,n,n,n,34,n,n,n,13,n,n,n,0.4,n,n,n,286.9,n,n,n
2023-06-21 23:30:00,n,61.5,n,n,n,44,n,n,n,6,n,n,n,0.5,n,n,n,87.2,n,n,n,30.1,n,n,n,16,n,n,n,11,n,n,n,0.4,n,n,n,243.6,n,n,n,35.6,n,n,n,21.7,n,n,n,5.1,n,n,n,0.8,n,n,n,173.5,n,n,n,47.7,n,n,n,14,n,n,n,11,n,n,n,0.4,n,n,n,198.1,n,n,n
2023-06-22 00:30:00,n,62.1,n,n,n,33,n,n,n,9,n,n,n,0.4,n,n,n,125.2,n,n,n,32.7,n,n,n,24,n,n,n,17,n,n,n,0.5,n,n,n,294.1,n,n,n,30.6,n,n,n,20.8,n,n,n,7,n,n,n,0.7,n,n,n,85.5,n,n,n,29.8,n,n,n,14,n,n,n,8,n,n,n,0.5,n,n,n,76.3,n,n,n
2023-06-22 01:30:00,n,96.2,n,n,n,42,n,n,n,12,n,n,n,0.4,n,n,n,185,n,n,n,32,n,n,n,20,n,n,n,12,n,n,n,0.5,n,n,n,229,n,n,n,30.4,n,n,n,18.5,n,n,n,5.1,n,n,n,0.8,n,n,n,80.4,n,n,n,25.5,n,n,n,17,n,n,n,8,n,n,n,0.5,n,n,n,139.9,n,n,n
2023-06-22 02:30:00,n,60,n,n,n,30,n,n,n,8,n,n,n,0.4,n,n,n,306.3,n,n,n,36.7,n,n,n,23,n,n,n,12,n,n,n,0.5,n,n,n,255.2,n,n,n,33.7,n,n,n,19.9,n,n,n,6.3,n,n,n,0.6,n,n,n,169.5,n,n,n,33.3,n,n,n,19,n,n,n,6,n,n,n,0.4,n,n,n,143.5,n,n,n
2023-06-22 03:30:00,n,58.1,n,n,n,24,n,n,n,8,n,n,n,0.4,n,n,n,146.7,n,n,n,43.2,n,n,n,27,n,n,n,11,n,n,n,0.5,n,n,n,256.6,n,n,n,27.8,n,n,n,18.6,n,n,n,6,n,n,n,0.4,n,n,n,118,n,n,n,36.1,n,n,n,14,n,n,n,6,n,n,n,0.5,n,n,n,278.6,n,n,n
2023-06-22 04:30:00,n,42,n,n,n,19,n,n,n,3,n,n,n,0.4,n,n,n,120.8,n,n,n,31.9,n,n,n,23,n,n,n,12,n,n,n,0.5,n,n,n,247.8,n,n,n,25,n,n,n,17.8,n,n,n,6.3,n,n,n,0.4,n,n,n,70.8,n,n,n,32.4,n,n,n,14,n,n,n,6,n,n,n,0.4,n,n,n,132.6,n,n,n
2023-06-22 05:30:00,n,37.8,n,n,n,27,n,n,n,2,n,n,n,0.5,n,n,n,106.1,n,n,n,33.1,n,n,n,27,n,n,n,13,n,n,n,0.5,n,n,n,240.2,n,n,n,40.9,n,n,n,16.4,n,n,n,4.6,n,n,n,0.5,n,n,n,122.6,n,n,n,26.9,n,n,n,14,n,n,n,11,n,n,n,0.7,n,n,n,162.1,n,n,n
2023-06-22 06:30:00,n,54.2,n,n,n,36,n,n,n,6,n,n,n,0.4,n,n,n,106.6,n,n,n,72.9,n,n,n,41,n,n,n,14,n,n,n,0.5,n,n,n,268.4,n,n,n,106.6,n,n,n,30,n,n,n,11.1,n,n,n,0.5,n,n,n,169.3,n,n,n,38,n,n,n,23,n,n,n,7,n,n,n,0.4,n,n,n,358.6,n,n,n
2023-06-22 07:30:00,n,77.4,n,n,n,44,n,n,n,16,n,n,n,0.4,n,n,n,197.2,n,n,n,89.7,n,n,n,47,n,n,n,12,n,n,n,0.6,n,n,n,113.9,n,n,n,73.4,n,n,n,45.4,n,n,n,16.2,n,n,n,0.9,n,n,n,32.9,n,n,n,89.3,n,n,n,50,n,n,n,13,n,n,n,0.5,n,n,n,115.7,n,n,n
2023-06-22 08:30:00,n,68.4,n,n,n,31,n,n,n,6,n,n,n,0.8,n,n,n,59.4,n,n,n,65.5,n,n,n,39,n,n,n,12,n,n,n,1.2,n,n,n,96.6,n,n,n,90.6,n,n,n,55.7,n,n,n,19.5,n,n,n,1.2,n,n,n,22.6,n,n,n,116.9,n,n,n,38,n,n,n,13,n,n,n,1.6,n,n,n,43.1,n,n,n
2023-06-22 09:30:00,n,43.5,n,n,n,22,n,n,n,3,n,n,n,0.9,n,n,n,47.6,n,n,n,137,n,n,n,88,n,n,n,9,n,n,n,2.5,n,n,n,60.1,n,n,n,65.4,n,n,n,47.7,n,n,n,16.4,n,n,n,3,n,n,n,300.7,n,n,n,69,n,n,n,17,n,n,n,7,n,n,n,4.3,n,n,n,21.3,n,n,n
2023-06-22 10:30:00,n,821.2,n,n,n,35,n,n,n,3,n,n,n,1.3,n,n,n,53.1,n,n,n,26.2,n,n,n,11,n,n,n,12,n,n,n,2.6,n,n,n,47.5,n,n,n,53.4,n,n,n,30.5,n,n,n,3.2,n,n,n,3.6,n,n,n,280.7,n,n,n,50.2,n,n,n,31,n,n,n,5,n,n,n,3.5,n,n,n,37.6,n,n,n
2023-06-22 11:30:00,n,456.3,n,n,n,23,n,n,n,3,n,n,n,1.5,n,n,n,59.7,n,n,n,47.9,n,n,n,36,n,n,n,7,n,n,n,2.6,n,n,n,58.5,n,n,n,27.2,n,n,n,18.9,n,n,n,0.5,n,n,n,3,n,n,n,339,n,n,n,45.8,n,n,n,16,n,n,n,5,n,n,n,3.2,n,n,n,65.4,n,n,n
2023-06-22 12:00:00,n,n,n,111.2,VM,n,n,34.5,VM,n,n,6.9,VM,n,n,0.7,VM,n,n,97.7,VM,n,n,49.6,VM,n,n,30.4,VM,n,n,11,VM,n,n,1,VM,n,n,167.1,VM,n,n,61.7,VM,n,n,32.7,VM,n,n,8.7,VM,n,n,1.5,VM,n,n,150.7,VM,n,n,46.8,VM,n,n,20.4,VM,n,n,7.8,VM,n,n,1.4,VM,n,n,137.1,VM
2023-06-22 12:30:00,n,37.9,n,n,n,22,n,n,n,2,n,n,n,1.3,n,n,n,69,n,n,n,40,n,n,n,20,n,n,n,7,n,n,n,1.8,n,n,n,79,n,n,n,70.7,n,n,n,17,n,n,n,n,n,n,n,2.6,n,n,n,329.7,n,n,n,19.4,n,n,n,6,n,n,n,2,n,n,n,2.7,n,n,n,47.8,n,n,n
2023-06-22 13:30:00,n,27.4,n,n,n,17,n,n,n,3,n,n,n,1.1,n,n,n,70.2,n,n,n,24.3,n,n,n,18,n,n,n,8,n,n,n,2.1,n,n,n,17.9,n,n,n,95.2,n,n,n,52.4,n,n,n,2.9,n,n,n,2.9,n,n,n,2.9,n,n,n,15.2,n,n,n,9,n,n,n,6,n,n,n,2.2,n,n,n,79.1,n,n,n
