n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n
n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n
n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2023-09-20 09:30:00,41.5,n,n,n,29,n,n,n,14,n,n,n,40.7,n,n,n,19,n,n,n,9,n,n,n,34.7,n,n,n,22.4,n,n,n,5.4,n,n,n,51.1,n,n,n,33,n,n,n,3,n,n,n
2023-09-20 10:30:00,49,n,n,n,31,n,n,n,11,n,n,n,40.9,n,n,n,20,n,n,n,12,n,n,n,33,n,n,n,18,n,n,n,3.7,n,n,n,46.1,n,n,n,20,n,n,n,3,n,n,n
2023-09-20 11:30:00,49.4,n,n,n,35,n,n,n,7,n,n,n,67.4,n,n,n,33,n,n,n,8,n,n,n,33.5,n,n,n,19.6,n,n,n,3.3,n,n,n,38.7,n,n,n,27,n,n,n,6,n,n,n
2023-09-20 12:00:00,n,n,45.6,VM,n,n,27.5,VM,n,n,9.7,VM,n,n,44.6,VM,n,n,21.5,VM,n,n,9.8,VM,n,n,42.5,VM,n,n,23.9,VM,n,n,5.5,VM,n,n,74.1,VM,n,n,28.2,VM,n,n,6,VM
2023-09-20 12:30:00,43.9,n,n,n,30,n,n,n,11,n,n,n,49.7,n,n,n,23,n,n,n,12,n,n,n,40,n,n,n,19.5,n,n,n,3.3,n,n,n,49.2,n,n,n,19,n,n,n,7,n,n,n
2023-09-20 13:30:00,48.3,n,n,n,44,n,n,n,7,n,n,n,39.8,n,n,n,23,n,n,n,9,n,n,n,39.7,n,n,n,19.6,n,n,n,4.7,n,n,n,34.5,n,n,n,30,n,n,n,7,n,n,n
2023-09-20 14:30:00,64.1,n,n,n,34,n,n,n,7,n,n,n,75.2,n,n,n,38,n,n,n,16,n,n,n,37.7,n,n,n,21.4,n,n,n,2.9,n,n,n,431,n,n,n,169,n,n,n,16,n,n,n
2023-09-20 15:30:00,53.6,n,n,n,29,n,n,n,8,n,n,n,52.9,n,n,n,24,n,n,n,13,n,n,n,49,n,n,n,24.3,n,n,n,3.1,n,n,n,420.6,n,n,n,69,n,n,n,5,n,n,n
2023-09-20 16:30:00,63.7,n,n,n,40,n,n,n,8,n,n,n,40.9,n,n,n,24,n,n,n,9,n,n,n,44.3,n,n,n,24.1,n,n,n,2.1,n,n,n,134.1,n,n,n,19,n,n,n,5,n,n,n
2023-09-20 17:30:00,94.7,n,n,n,46,n,n,n,9,n,n,n,45.1,n,n,n,24,n,n,n,9,n,n,n,42.4,n,n,n,23.2,n,n,n,5.1,n,n,n,62.3,n,n,n,28,n,n,n,6,n,n,n
2023-09-20 18:30:00,61.8,n,n,n,45,n,n,n,6,n,n,n,49.4,n,n,n,27,n,n,n,7,n,n,n,52,n,n,n,22.9,n,n,n,5.2,n,n,n,76.6,n,n,n,39,n,n,n,7,n,n,n
2023-09-20 19:30:00,62.9,n,n,n,25,n,n,n,11,n,n,n,60.9,n,n,n,23,n,n,n,7,n,n,n,56,n,n,n,30.6,n,n,n,7,n,n,n,73.8,n,n,n,19,n,n,n,5,n,n,n
2023-09-20 20:30:00,43.9,n,n,n,25,n,n,n,11,n,n,n,53.6,n,n,n,18,n,n,n,6,n,n,n,35.8,n,n,n,23.8,n,n,n,7.8,n,n,n,37.2,n,n,n,17,n,n,n,8,n,n,n
2023-09-20 21:30:00,43,n,n,n,39,n,n,n,14,n,n,n,48,n,n,n,25,n,n,n,8,n,n,n,55.3,n,n,n,26,n,n,n,6.9,n,n,n,23.9,n,n,n,22,n,n,n,7,n,n,n
2023-09-20 22:30:00,63.6,n,n,n,25,n,n,n,13,n,n,n,64.9,n,n,n,28,n,n,n,12,n,n,n,55.5,n,n,n,29.7,n,n,n,8,n,n,n,28.1,n,n,n,18,n,n,n,6,n,n,n
2023-09-20 23:30:00,36.7,n,n,n,24,n,n,n,11,n,n,n,40.6,n,n,n,25,n,n,n,11,n,n,n,39,n,n,n,26.2,n,n,n,5.7,n,n,n,31.2,n,n,n,20,n,n,n,6,n,n,n
2023-09-21 00:30:00,29.1,n,n,n,20,n,n,n,12,n,n,n,28.9,n,n,n,16,n,n,n,7,n,n,n,30.4,n,n,n,21.4,n,n,n,6.7,n,n,n,27.1,n,n,n,14,n,n,n,5,n,n,n
2023-09-21 01:30:00,32.2,n,n,n,27,n,n,n,14,n,n,n,30.1,n,n,n,17,n,n,n,12,n,n,n,31.1,n,n,n,23.9,n,n,n,9.2,n,n,n,25.4,n,n,n,14,n,n,n,7,n,n,n
2023-09-21 02:30:00,54,n,n,n,45,n,n,n,16,n,n,n,32.5,n,n,n,20,n,n,n,9,n,n,n,32,n,n,n,16.5,n,n,n,1.7,n,n,n,26.6,n,n,n,19,n,n,n,7,n,n,n
2023-09-21 03:30:00,37,n,n,n,25,n,n,n,16,n,n,n,36.8,n,n,n,20,n,n,n,9,n,n,n,27.5,n,n,n,17.3,n,n,n,6.9,n,n,n,22.5,n,n,n,14,n,n,n,3,n,n,n
2023-09-21 04:30:00,40.4,n,n,n,25,n,n,n,14,n,n,n,34.1,n,n,n,17,n,n,n,11,n,n,n,30.7,n,n,n,24.7,n,n,n,15.2,n,n,n,25.8,n,n,n,51,n,n,n,5,n,n,n
2023-09-21 05:30:00,27.8,n,n,n,20,n,n,n,12,n,n,n,32.9,n,n,n,18,n,n,n,9,n,n,n,41.3,n,n,n,20.1,n,n,n,8.8,n,n,n,28.7,n,n,n,28,n,n,n,9,n,n,n
2023-09-21 06:30:00,30.3,n,n,n,22,n,n,n,12,n,n,n,48.5,n,n,n,n,n,n,n,12,n,n,n,67.1,n,n,n,18,n,n,n,4,n,n,n,38.1,n,n,n,17,n,n,n,9,n,n,n
2023-09-21 07:30:00,39.8,n,n,n,23,n,n,n,12,n,n,n,62.2,n,n,n,n,n,n,n,16,n,n,n,74.2,n,n,n,28,n,n,n,12.9,n,n,n,67,n,n,n,59,n,n,n,9,n,n,n
2023-09-21 08:30:00,53.7,n,n,n,31,n,n,n,12,n,n,n,51.4,n,n,n,n,n,n,n,9,n,n,n,77.8,n,n,n,34.7,n,n,n,12.8,n,n,n,169.7,n,n,n,81,n,n,n,11,n,n,n
2023-09-21 09:30:00,46.6,n,n,n,28,n,n,n,8,n,n,n,42.3,n,n,n,n,n,n,n,13,n,n,n,60.7,n,n,n,20.2,n,n,n,7.3,n,n,n,109.7,n,n,n,34,n,n,n,7,n,n,n
2023-09-21 10:30:00,45.3,n,n,n,36,n,n,n,18,n,n,n,42.4,n,n,n,n,n,n,n,11,n,n,n,32,n,n,n,18.4,n,n,n,6.5,n,n,n,45.4,n,n,n,28,n,n,n,9,n,n,n
2023-09-21 11:30:00,45,n,n,n,29,n,n,n,11,n,n,n,48.2,n,n,n,n,n,n,n,13,n,n,n,35.3,n,n,n,15.1,n,n,n,3.9,n,n,n,30.8,n,n,n,27,n,n,n,16,n,n,n
2023-09-21 12:00:00,n,n,50.4,VM,n,n,31.4,VM,n,n,13.2,VM,n,n,46.7,VM,n,n,25.5,VM,n,n,12,VM,n,n,58.1,VM,n,n,25.1,VM,n,n,9.1,VM,n,n,48.2,VM,n,n,29.1,VM,n,n,8.7,VM
2023-09-21 12:30:00,42,n,n,n,30,n,n,n,8,n,n,n,50.4,n,n,n,8,n,n,n,11,n,n,n,45.8,n,n,n,17.5,n,n,n,4.7,n,n,n,29.9,n,n,n,23,n,n,n,9,n,n,n
2023-09-21 13:30:00,48.5,n,n,n,25,n,n,n,8,n,n,n,29.5,n,n,n,18,n,n,n,11,n,n,n,35.6,n,n,n,16.4,n,n,n,4.5,n,n,n,26.3,n,n,n,17,n,n,n,9,n,n,n
2023-09-21 14:30:00,47.2,n,n,n,33,n,n,n,12,n,n,n,29.1,n,n,n,22,n,n,n,12,n,n,n,38.3,n,n,n,17.1,n,n,n,6.4,n,n,n,25.5,n,n,n,24,n,n,n,8,n,n,n
2023-09-21 15:30:00,52.3,n,n,n,20,n,n,n,13,n,n,n,39.2,n,n,n,27,n,n,n,13,n,n,n,35.6,n,n,n,17.3,n,n,n,5.9,n,n,n,43,n,n,n,22,n,n,n,7,n,n,n
2023-09-21 16:30:00,50.5,n,n,n,38,n,n,n,14,n,n,n,41.5,n,n,n,27,n,n,n,12,n,n,n,44.7,n,n,n,21.6,n,n,n,8.6,n,n,n,43.2,n,n,n,35,n,n,n,12,n,n,n
2023-09-21 17:30:00,89.1,n,n,n,51,n,n,n,12,n,n,n,58.6,n,n,n,33,n,n,n,11,n,n,n,76.7,n,n,n,35.8,n,n,n,18.7,n,n,n,88.7,n,n,n,36,n,n,n,13,n,n,n
2023-09-21 18:30:00,60.2,n,n,n,24,n,n,n,14,n,n,n,64,n,n,n,38,n,n,n,14,n,n,n,58.7,n,n,n,29,n,n,n,13.2,n,n,n,67.9,n,n,n,20,n,n,n,8,n,n,n
2023-09-21 19:30:00,95.2,n,n,n,73,n,n,n,16,n,n,n,76.1,n,n,n,42,n,n,n,17,n,n,n,128.9,n,n,n,35.8,n,n,n,13,n,n,n,48.6,n,n,n,29,n,n,n,7,n,n,n
2023-09-21 20:30:00,51.3,n,n,n,23,n,n,n,16,n,n,n,72.1,n,n,n,39,n,n,n,16,n,n,n,146.9,n,n,n,52.3,n,n,n,14.7,n,n,n,41.5,n,n,n,24,n,n,n,9,n,n,n
2023-09-21 21:30:00,51.8,n,n,n,31,n,n,n,18,n,n,n,60.2,n,n,n,33,n,n,n,16,n,n,n,104.2,n,n,n,41.7,n,n,n,13.5,n,n,n,39.2,n,n,n,34,n,n,n,9,n,n,n
2023-09-21 22:30:00,66.9,n,n,n,36,n,n,n,16,n,n,n,53.6,n,n,n,33,n,n,n,13,n,n,n,73.6,n,n,n,31.2,n,n,n,11.1,n,n,n,42,n,n,n,23,n,n,n,11,n,n,n
2023-09-21 23:30:00,72.1,n,n,n,38,n,n,n,14,n,n,n,56.3,n,n,n,31,n,n,n,12,n,n,n,66.3,n,n,n,27,n,n,n,9.1,n,n,n,44.7,n,n,n,25,n,n,n,9,n,n,n
2023-09-22 00:30:00,67.6,n,n,n,41,n,n,n,n,n,n,n,56.2,n,n,n,34,n,n,n,24,n,n,n,56.6,n,n,n,24,n,n,n,9.1,n,n,n,40.3,n,n,n,29,n,n,n,8,n,n,n
2023-09-22 01:30:00,56.8,n,n,n,34,n,n,n,20,n,n,n,36.2,n,n,n,25,n,n,n,14,n,n,n,39.7,n,n,n,24.3,n,n,n,10,n,n,n,53.1,n,n,n,31,n,n,n,12,n,n,n
2023-09-22 02:30:00,52.8,n,n,n,28,n,n,n,18,n,n,n,30.9,n,n,n,23,n,n,n,14,n,n,n,43.3,n,n,n,24.7,n,n,n,11,n,n,n,49,n,n,n,34,n,n,n,18,n,n,n
2023-09-22 03:30:00,52.7,n,n,n,27,n,n,n,17,n,n,n,33.1,n,n,n,22,n,n,n,16,n,n,n,41.3,n,n,n,24.8,n,n,n,11.2,n,n,n,43.8,n,n,n,30,n,n,n,8,n,n,n
2023-09-22 04:30:00,49.1,n,n,n,23,n,n,n,16,n,n,n,37.2,n,n,n,25,n,n,n,14,n,n,n,53.8,n,n,n,28.7,n,n,n,11.1,n,n,n,35.5,n,n,n,23,n,n,n,11,n,n,n
2023-09-22 05:30:00,41.3,n,n,n,24,n,n,n,11,n,n,n,39.9,n,n,n,23,n,n,n,11,n,n,n,80.2,n,n,n,39.7,n,n,n,13.7,n,n,n,35.3,n,n,n,24,n,n,n,8,n,n,n
2023-09-22 06:30:00,61.7,n,n,n,39,n,n,n,11,n,n,n,52.8,n,n,n,19,n,n,n,13,n,n,n,65.9,n,n,n,37.6,n,n,n,12.6,n,n,n,36,n,n,n,22,n,n,n,6,n,n,n
2023-09-22 07:30:00,73.1,n,n,n,38,n,n,n,9,n,n,n,42.6,n,n,n,20,n,n,n,9,n,n,n,36.8,n,n,n,19.7,n,n,n,5.9,n,n,n,43.4,n,n,n,24,n,n,n,6,n,n,n
2023-09-22 08:30:00,59.6,n,n,n,39,n,n,n,8,n,n,n,42,n,n,n,16,n,n,n,9,n,n,n,41.3,n,n,n,18.2,n,n,n,5.4,n,n,n,37.8,n,n,n,17,n,n,n,6,n,n,n
2023-09-22 09:30:00,56.8,n,n,n,52,n,n,n,13,n,n,n,32.7,n,n,n,22,n,n,n,12,n,n,n,34.7,n,n,n,19.3,n,n,n,5.6,n,n,n,52.6,n,n,n,19,n,n,n,6,n,n,n
2023-09-22 10:30:00,91.3,n,n,n,48,n,n,n,16,n,n,n,39.8,n,n,n,27,n,n,n,11,n,n,n,54,n,n,n,22,n,n,n,5.5,n,n,n,42.4,n,n,n,19,n,n,n,9,n,n,n
2023-09-22 11:30:00,62.2,n,n,n,35,n,n,n,9,n,n,n,58.1,n,n,n,33,n,n,n,12,n,n,n,30.5,n,n,n,16.6,n,n,n,4.4,n,n,n,28.1,n,n,n,18,n,n,n,8,n,n,n
2023-09-22 12:00:00,n,n,72.4,VM,n,n,39,VM,n,n,13.7,VM,n,n,54.9,VM,n,n,29.3,VM,n,n,13.3,VM,n,n,61.3,VM,n,n,29.5,VM,n,n,9.8,VM,n,n,47.4,VM,n,n,24.7,VM,n,n,8,VM
2023-09-22 12:30:00,70.9,n,n,n,41,n,n,n,8,n,n,n,73.5,n,n,n,19,n,n,n,12,n,n,n,38.3,n,n,n,17.6,n,n,n,4.6,n,n,n,31.6,n,n,n,24,n,n,n,5,n,n,n
2023-09-22 13:30:00,54.6,n,n,n,33,n,n,n,9,n,n,n,38.4,n,n,n,22,n,n,n,8,n,n,n,49.5,n,n,n,24.2,n,n,n,5.4,n,n,n,37.1,n,n,n,25,n,n,n,6,n,n,n
2023-09-22 14:30:00,60.2,n,n,n,31,n,n,n,9,n,n,n,82.7,n,n,n,44,n,n,n,8,n,n,n,44.8,n,n,n,23.9,n,n,n,5.7,n,n,n,41.4,n,n,n,24,n,n,n,5,n,n,n
2023-09-22 15:30:00,83.9,n,n,n,44,n,n,n,8,n,n,n,95.4,n,n,n,52,n,n,n,14,n,n,n,54.2,n,n,n,23.9,n,n,n,4.3,n,n,n,47,n,n,n,25,n,n,n,11,n,n,n
2023-09-22 16:30:00,90.7,n,n,n,56,n,n,n,12,n,n,n,74.7,n,n,n,38,n,n,n,14,n,n,n,64.8,n,n,n,33.7,n,n,n,8.8,n,n,n,61.5,n,n,n,30,n,n,n,9,n,n,n
2023-09-22 17:30:00,127,n,n,n,69,n,n,n,16,n,n,n,67.9,n,n,n,35,n,n,n,12,n,n,n,69.2,n,n,n,35,n,n,n,11.2,n,n,n,81.9,n,n,n,25,n,n,n,7,n,n,n
2023-09-22 18:30:00,100.8,n,n,n,45,n,n,n,16,n,n,n,66.1,n,n,n,34,n,n,n,11,n,n,n,107.7,n,n,n,41.2,n,n,n,13.6,n,n,n,75.8,n,n,n,30,n,n,n,7,n,n,n
2023-09-22 19:30:00,116.9,n,n,n,59,n,n,n,16,n,n,n,67,n,n,n,39,n,n,n,17,n,n,n,111.6,n,n,n,54.4,n,n,n,24,n,n,n,78,n,n,n,33,n,n,n,8,n,n,n
2023-09-22 20:30:00,91.4,n,n,n,40,n,n,n,17,n,n,n,66,n,n,n,39,n,n,n,18,n,n,n,118.2,n,n,n,47,n,n,n,15.1,n,n,n,64.9,n,n,n,25,n,n,n,7,n,n,n
2023-09-22 21:30:00,65.4,n,n,n,33,n,n,n,18,n,n,n,58.8,n,n,n,31,n,n,n,17,n,n,n,86.6,n,n,n,38.2,n,n,n,12.7,n,n,n,46.3,n,n,n,23,n,n,n,7,n,n,n
2023-09-22 22:30:00,72,n,n,n,24,n,n,n,14,n,n,n,63.1,n,n,n,34,n,n,n,17,n,n,n,80.4,n,n,n,34.1,n,n,n,12.2,n,n,n,37.8,n,n,n,18,n,n,n,6,n,n,n
2023-09-22 23:30:00,77.3,n,n,n,33,n,n,n,23,n,n,n,62.7,n,n,n,28,n,n,n,12,n,n,n,67.2,n,n,n,34.1,n,n,n,12.2,n,n,n,36.7,n,n,n,20,n,n,n,9,n,n,n
2023-09-23 00:30:00,51.9,n,n,n,25,n,n,n,n,n,n,n,53.4,n,n,n,33,n,n,n,18,n,n,n,53,n,n,n,27.1,n,n,n,9.3,n,n,n,41.4,n,n,n,22,n,n,n,14,n,n,n
2023-09-23 01:30:00,82.8,n,n,n,22,n,n,n,13,n,n,n,51.7,n,n,n,31,n,n,n,16,n,n,n,48.2,n,n,n,23,n,n,n,7.5,n,n,n,38.8,n,n,n,19,n,n,n,8,n,n,n
2023-09-23 02:30:00,63.9,n,n,n,23,n,n,n,12,n,n,n,44.4,n,n,n,27,n,n,n,13,n,n,n,62.5,n,n,n,28.3,n,n,n,9.6,n,n,n,33.1,n,n,n,16,n,n,n,7,n,n,n
2023-09-23 03:30:00,38.9,n,n,n,29,n,n,n,17,n,n,n,45.3,n,n,n,27,n,n,n,13,n,n,n,40.1,n,n,n,21.6,n,n,n,7.2,n,n,n,39.5,n,n,n,18,n,n,n,6,n,n,n
2023-09-23 04:30:00,39.6,n,n,n,20,n,n,n,11,n,n,n,39.1,n,n,n,25,n,n,n,17,n,n,n,40.6,n,n,n,23.3,n,n,n,8.4,n,n,n,38.7,n,n,n,20,n,n,n,7,n,n,n
2023-09-23 05:30:00,33.2,n,n,n,22,n,n,n,9,n,n,n,51.5,n,n,n,27,n,n,n,12,n,n,n,46.6,n,n,n,23.4,n,n,n,8.8,n,n,n,33.8,n,n,n,16,n,n,n,8,n,n,n
2023-09-23 06:30:00,37.9,n,n,n,14,n,n,n,17,n,n,n,59.8,n,n,n,28,n,n,n,9,n,n,n,61.8,n,n,n,32.5,n,n,n,11.9,n,n,n,46.7,n,n,n,33,n,n,n,8,n,n,n
2023-09-23 07:30:00,43.8,n,n,n,24,n,n,n,8,n,n,n,48,n,n,n,28,n,n,n,12,n,n,n,76.2,n,n,n,32.7,n,n,n,10.9,n,n,n,48,n,n,n,11,n,n,n,11,n,n,n
2023-09-23 08:30:00,51.6,n,n,n,36,n,n,n,8,n,n,n,37.9,n,n,n,20,n,n,n,13,n,n,n,67.9,n,n,n,35.7,n,n,n,10,n,n,n,32,n,n,n,31,n,n,n,6,n,n,n
2023-09-23 09:30:00,51.8,n,n,n,31,n,n,n,6,n,n,n,50.1,n,n,n,27,n,n,n,11,n,n,n,49.9,n,n,n,24.7,n,n,n,4.7,n,n,n,59.1,n,n,n,39,n,n,n,9,n,n,n
2023-09-23 10:30:00,44.5,n,n,n,31,n,n,n,12,n,n,n,46.3,n,n,n,25,n,n,n,11,n,n,n,60.7,n,n,n,29.3,n,n,n,4.6,n,n,n,52.2,n,n,n,23,n,n,n,6,n,n,n
2023-09-23 11:30:00,58.7,n,n,n,29,n,n,n,8,n,n,n,53.5,n,n,n,33,n,n,n,12,n,n,n,68.7,n,n,n,31.8,n,n,n,5.1,n,n,n,47,n,n,n,29,n,n,n,6,n,n,n
2023-09-23 12:00:00,n,n,66.3,VM,n,n,38.5,VM,n,n,14.4,VM,n,n,58.1,VM,n,n,31.9,VM,n,n,13.9,VM,n,n,65.4,VM,n,n,36.7,VM,n,n,11.2,VM,n,n,60.4,VM,n,n,29.8,VM,n,n,10.5,VM
2023-09-23 12:30:00,53.8,n,n,n,31,n,n,n,12,n,n,n,60.8,n,n,n,34,n,n,n,9,n,n,n,71.6,n,n,n,35.1,n,n,n,4.4,n,n,n,57.7,n,n,n,40,n,n,n,7,n,n,n
2023-09-23 13:30:00,73.2,n,n,n,44,n,n,n,14,n,n,n,80.7,n,n,n,41,n,n,n,12,n,n,n,67.8,n,n,n,35.1,n,n,n,6.1,n,n,n,72.7,n,n,n,42,n,n,n,13,n,n,n
2023-09-23 14:30:00,77.4,n,n,n,39,n,n,n,17,n,n,n,63.2,n,n,n,28,n,n,n,14,n,n,n,42.5,n,n,n,38.7,n,n,n,5.9,n,n,n,71,n,n,n,22,n,n,n,11,n,n,n
2023-09-23 15:30:00,58.1,n,n,n,22,n,n,n,17,n,n,n,50.1,n,n,n,23,n,n,n,13,n,n,n,58.3,n,n,n,59.6,n,n,n,10.4,n,n,n,56.6,n,n,n,24,n,n,n,13,n,n,n
2023-09-23 16:30:00,46.5,n,n,n,31,n,n,n,16,n,n,n,50.9,n,n,n,29,n,n,n,13,n,n,n,47.1,n,n,n,37,n,n,n,11.4,n,n,n,57.2,n,n,n,30,n,n,n,14,n,n,n
2023-09-23 17:30:00,54.2,n,n,n,25,n,n,n,23,n,n,n,66.1,n,n,n,35,n,n,n,12,n,n,n,68.8,n,n,n,40.4,n,n,n,14.4,n,n,n,63.3,n,n,n,24,n,n,n,11,n,n,n
2023-09-23 18:30:00,55.7,n,n,n,34,n,n,n,18,n,n,n,70.3,n,n,n,36,n,n,n,14,n,n,n,73.2,n,n,n,43.4,n,n,n,15.6,n,n,n,78.3,n,n,n,28,n,n,n,9,n,n,n
2023-09-23 19:30:00,65.8,n,n,n,39,n,n,n,19,n,n,n,73,n,n,n,36,n,n,n,12,n,n,n,102.8,n,n,n,58.3,n,n,n,23.6,n,n,n,74.8,n,n,n,38,n,n,n,16,n,n,n
2023-09-23 20:30:00,128.3,n,n,n,138,n,n,n,20,n,n,n,63.5,n,n,n,29,n,n,n,13,n,n,n,83.9,n,n,n,49.2,n,n,n,17.6,n,n,n,76.4,n,n,n,39,n,n,n,12,n,n,n
2023-09-23 21:30:00,160,n,n,n,88,n,n,n,22,n,n,n,54.3,n,n,n,33,n,n,n,14,n,n,n,91.5,n,n,n,49.1,n,n,n,18.4,n,n,n,100.6,n,n,n,56,n,n,n,19,n,n,n
2023-09-23 22:30:00,119.2,n,n,n,69,n,n,n,13,n,n,n,82.8,n,n,n,48,n,n,n,24,n,n,n,103.6,n,n,n,53.2,n,n,n,20.1,n,n,n,118.9,n,n,n,53,n,n,n,18,n,n,n
2023-09-23 23:30:00,101.1,n,n,n,57,n,n,n,20,n,n,n,97.5,n,n,n,62,n,n,n,27,n,n,n,83.4,n,n,n,48.7,n,n,n,21.9,n,n,n,111.2,n,n,n,41,n,n,n,12,n,n,n
2023-09-24 00:30:00,74.4,n,n,n,34,n,n,n,16,n,n,n,78,n,n,n,42,n,n,n,20,n,n,n,91.2,n,n,n,46.6,n,n,n,18.7,n,n,n,86.9,n,n,n,27,n,n,n,12,n,n,n
2023-09-24 01:30:00,62.5,n,n,n,34,n,n,n,16,n,n,n,54.9,n,n,n,34,n,n,n,22,n,n,n,72.3,n,n,n,42.7,n,n,n,18.2,n,n,n,49.4,n,n,n,23,n,n,n,18,n,n,n
2023-09-24 02:30:00,63.3,n,n,n,44,n,n,n,23,n,n,n,41,n,n,n,n,n,n,n,17,n,n,n,61.8,n,n,n,36.8,n,n,n,16,n,n,n,48.3,n,n,n,35,n,n,n,16,n,n,n
2023-09-24 03:30:00,69.1,n,n,n,31,n,n,n,19,n,n,n,49.1,n,n,n,n,n,n,n,12,n,n,n,59.5,n,n,n,38.1,n,n,n,17.6,n,n,n,63,n,n,n,33,n,n,n,14,n,n,n
2023-09-24 04:30:00,49,n,n,n,28,n,n,n,17,n,n,n,53.9,n,n,n,n,n,n,n,22,n,n,n,50.7,n,n,n,34.7,n,n,n,16.6,n,n,n,57,n,n,n,27,n,n,n,9,n,n,n
2023-09-24 05:30:00,48.6,n,n,n,29,n,n,n,18,n,n,n,56.9,n,n,n,n,n,n,n,20,n,n,n,69.4,n,n,n,38.9,n,n,n,16,n,n,n,59.2,n,n,n,27,n,n,n,13,n,n,n
2023-09-24 06:30:00,46.9,n,n,n,25,n,n,n,22,n,n,n,51.3,n,n,n,n,n,n,n,23,n,n,n,63,n,n,n,41.4,n,n,n,15.8,n,n,n,59.7,n,n,n,30,n,n,n,16,n,n,n
2023-09-24 07:30:00,54.3,n,n,n,39,n,n,n,18,n,n,n,40.7,n,n,n,n,n,n,n,14,n,n,n,57.9,n,n,n,41.2,n,n,n,14,n,n,n,49.8,n,n,n,28,n,n,n,8,n,n,n
2023-09-24 08:30:00,51.4,n,n,n,27,n,n,n,16,n,n,n,36.2,n,n,n,n,n,n,n,12,n,n,n,36.4,n,n,n,25.8,n,n,n,8.3,n,n,n,41,n,n,n,25,n,n,n,8,n,n,n
2023-09-24 09:30:00,45,n,n,n,36,n,n,n,11,n,n,n,48.1,n,n,n,n,n,n,n,n,n,n,n,39.6,n,n,n,22.5,n,n,n,6.2,n,n,n,31,n,n,n,22,n,n,n,12,n,n,n
2023-09-24 10:30:00,47.3,n,n,n,25,n,n,n,12,n,n,n,40.3,n,n,n,n,n,n,n,7,n,n,n,43,n,n,n,21.9,n,n,n,5.2,n,n,n,29,n,n,n,27,n,n,n,11,n,n,n
2023-09-24 11:30:00,56,n,n,n,30,n,n,n,14,n,n,n,46,n,n,n,n,n,n,n,9,n,n,n,46.6,n,n,n,23.9,n,n,n,5.2,n,n,n,33,n,n,n,27,n,n,n,11,n,n,n
2023-09-24 12:00:00,n,n,67.1,VM,n,n,41.2,VM,n,n,16,VM,n,n,58.4,VM,n,n,n,n,n,n,15.4,VM,n,n,71.5,VM,n,n,40.3,VM,n,n,13.7,VM,n,n,62.3,VM,n,n,29,VM,n,n,11.3,VM
2023-09-24 12:30:00,67.5,n,n,n,38,n,n,n,7,n,n,n,45.5,n,n,n,n,n,n,n,14,n,n,n,65.3,n,n,n,30.3,n,n,n,6,n,n,n,40,n,n,n,27,n,n,n,16,n,n,n
2023-09-24 13:30:00,57.4,n,n,n,27,n,n,n,13,n,n,n,63.6,n,n,n,n,n,n,n,16,n,n,n,74,n,n,n,38,n,n,n,10,n,n,n,52,n,n,n,30,n,n,n,13,n,n,n
