2025-05-01 00:30:00,"1,6","68,0","0,0","17,4","90,3","911,4"
2025-05-01 01:30:00,"2,0","71,9","0,0","17,2","90,7","910,7"
2025-05-01 02:30:00,"1,7","71,1","0,0","17,1","90,8","910,5"
2025-05-01 03:30:00,"2,1","70,8","0,0","17,0","90,8","910,4"
2025-05-01 04:30:00,"1,4","88,7","0,0","17,0","90,8","910,6"
2025-05-01 05:30:00,"1,7","77,3","0,0","16,9","90,8","911,0"
2025-05-01 06:30:00,"2,2","62,1","0,0","16,8","90,0","911,6"
2025-05-01 07:30:00,"1,6","77,8","0,0","17,1","89,5","912,1"
2025-05-01 08:30:00,"1,8","76,7","0,0","17,7","85,7","912,7"
2025-05-01 09:30:00,"1,6","52,9","0,0","18,2","83,2","913,1"
2025-05-01 10:30:00,"2,0","44,6","0,0","18,7","80,9","913,0"
2025-05-01 11:30:00,"2,5","43,4","0,0","19,0","80,0","912,6"
2025-05-01 12:30:00,"1,9","27,2","0,0","19,4","78,7","912,2"
2025-05-01 13:30:00,"1,4","131,0","0,0","19,4","80,9","911,8"
2025-05-01 14:30:00,"1,6","134,3","0,0","20,2","78,0","911,2"
2025-05-01 15:30:00,"1,2","122,9","0,0","20,0","79,7","911,3"
2025-05-01 16:30:00,"1,1","133,7","0,0","20,0","79,7","911,7"
2025-05-01 17:30:00,"1,0","110,2","0,0","19,5","83,0","911,7"
2025-05-01 18:30:00,"1,3","88,0","0,0","19,2","84,0","911,9"
2025-05-01 19:30:00,"3,0","60,7","0,0","18,8","85,6","912,2"
2025-05-01 20:30:00,"2,2","57,0","0,0","18,6","86,3","912,5"
2025-05-01 21:30:00,"2,4","55,2","0,0","18,3","86,5","912,6"
2025-05-01 22:30:00,"3,5","51,0","0,0","17,7","87,8","912,5"
2025-05-01 23:30:00,"1,9","61,7","0,0","17,6","88,1","912,7"
2025-05-02 00:30:00,"2,7","55,2","0,0","17,5","88,7","912,6"
2025-05-02 01:30:00,"2,3","46,6","0,0","17,6","86,6","912,1"
2025-05-02 02:30:00,"1,8","77,6","0,0","17,5","86,7","912,0"
2025-05-02 03:30:00,"1,3","91,9","0,0","17,1","88,9","911,7"
2025-05-02 04:30:00,"1,0","107,0","0,0","17,0","90,0","911,6"
2025-05-02 05:30:00,"1,0","152,0","0,0","16,9","90,4","911,8"
2025-05-02 06:30:00,"0,7","167,4","0,0","16,8","90,5","912,5"
2025-05-02 07:30:00,"1,2","151,7","0,0","16,8","90,2","913,2"
2025-05-02 08:30:00,"1,4","146,4","0,0","17,2","87,3","913,9"
2025-05-02 09:30:00,"1,6","97,7","0,2","17,2","87,0","914,4"
2025-05-02 10:30:00,"1,2","115,3","0,0","18,0","83,7","914,3"
2025-05-02 11:30:00,"1,3","203,3","0,0","18,8","78,8","913,9"
2025-05-02 12:30:00,"1,2","214,1","0,0","20,5","67,6","913,4"
2025-05-02 13:30:00,"1,5","92,3","0,0","21,5","61,8","912,7"
2025-05-02 14:30:00,"1,5","91,2","0,0","22,6","55,5","912,4"
2025-05-02 15:30:00,"1,6","137,0","0,0","22,6","53,8","912,5"
2025-05-02 16:30:00,"1,0","128,2","0,0","21,4","59,4","912,6"
2025-05-02 17:30:00,"0,9","126,9","0,0","20,5","62,6","912,7"
2025-05-02 18:30:00,"0,7","177,0","0,0","19,6","66,0","912,8"
2025-05-02 19:30:00,"0,7","149,5","0,0","19,4","66,7","913,2"
2025-05-02 20:30:00,"0,8","193,2","0,0","18,8","70,3","913,6"
2025-05-02 21:30:00,"0,8","190,1","0,0","18,5","72,3","913,9"
2025-05-02 22:30:00,"1,5","66,5","0,0","18,2","72,9","914,1"
2025-05-02 23:30:00,"0,7","260,5","0,0","16,0","86,3","914,2"
2025-05-03 00:30:00,"0,5","259,0","0,0","16,8","81,1","913,8"
2025-05-03 01:30:00,"0,6","218,8","0,0","17,1","76,9","913,4"
2025-05-03 02:30:00,"0,9","198,0","0,0","16,9","79,1","913,2"
2025-05-03 03:30:00,"0,5","166,2","0,0","16,6","80,4","912,6"
2025-05-03 04:30:00,"0,7","188,7","0,0","16,3","82,8","912,6"
2025-05-03 05:30:00,"2,2","50,3","0,0","16,3","82,6","912,9"
2025-05-03 06:30:00,"2,3","66,2","0,0","15,8","85,0","913,3"
2025-05-03 07:30:00,"3,3","53,6","0,0","16,7","79,7","913,7"
2025-05-03 08:30:00,"3,5","60,8","0,0","17,5","74,7","914,0"
2025-05-03 09:30:00,"3,8","58,7","0,0","18,0","71,1","914,5"
2025-05-03 10:30:00,"3,7","51,2","0,0","19,2","62,2","914,3"
2025-05-03 11:30:00,"3,1","51,0","0,0","20,5","53,4","913,9"
2025-05-03 12:30:00,"1,8","90,7","0,0","21,0","54,4","913,5"
2025-05-03 13:30:00,"1,9","60,1","0,0","21,3","52,7","912,9"
2025-05-03 14:30:00,"1,2","125,1","0,0","21,4","52,7","912,4"
