n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2025-02-20 01:30:00,41,n,n,n,20,n,n,n,14,n,n,n,69,n,n,n,36,n,n,n,17,n,n,n,44,n,n,n,33,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 02:30:00,33,n,n,n,22,n,n,n,7,n,n,n,71,n,n,n,41,n,n,n,20,n,n,n,43,n,n,n,33,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 03:30:00,36,n,n,n,22,n,n,n,14,n,n,n,48,n,n,n,25,n,n,n,12,n,n,n,37,n,n,n,30,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 04:30:00,29,n,n,n,23,n,n,n,8,n,n,n,48,n,n,n,20,n,n,n,9,n,n,n,41,n,n,n,35,n,n,n,20,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 05:30:00,40,n,n,n,25,n,n,n,9,n,n,n,67,n,n,n,33,n,n,n,9,n,n,n,48,n,n,n,31,n,n,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 06:30:00,42,n,n,n,24,n,n,n,7,n,n,n,118,n,n,n,46,n,n,n,17,n,n,n,93,n,n,n,77,n,n,n,37,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 07:30:00,64,n,n,n,35,n,n,n,13,n,n,n,84,n,n,n,38,n,n,n,11,n,n,n,92,n,n,n,n,n,n,n,34,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 08:30:00,36,n,n,n,17,n,n,n,11,n,n,n,n,n,n,n,19,n,n,n,7,n,n,n,53,n,n,n,34,n,n,n,25,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 09:30:00,40,n,n,n,17,n,n,n,8,n,n,n,90,n,n,n,25,n,n,n,5,n,n,n,33,n,n,n,24,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 10:30:00,27,n,n,n,20,n,n,n,12,n,n,n,42,n,n,n,14,n,n,n,6,n,n,n,36,n,n,n,29,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 11:30:00,23,n,n,n,19,n,n,n,9,n,n,n,71,n,n,n,22,n,n,n,n,n,n,n,25,n,n,n,18,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 12:00:00,n,n,45.8,VM,n,n,25.2,VM,n,n,9.5,VM,n,n,76.4,VM,n,n,31.1,VM,n,n,10.4,VM,n,n,55,VM,n,n,35.5,VM,n,n,19,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 12:30:00,15,n,n,n,14,n,n,n,7,n,n,n,41,n,n,n,19,n,n,n,1,n,n,n,22,n,n,n,16,n,n,n,4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 13:30:00,40,n,n,n,18,n,n,n,7,n,n,n,180,n,n,n,68,n,n,n,6,n,n,n,29,n,n,n,14,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 14:30:00,25,n,n,n,16,n,n,n,7,n,n,n,39,n,n,n,22,n,n,n,8,n,n,n,24,n,n,n,19,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 15:30:00,11,n,n,n,12,n,n,n,6,n,n,n,44,n,n,n,22,n,n,n,9,n,n,n,20,n,n,n,13,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 16:30:00,57,n,n,n,27,n,n,n,8,n,n,n,72,n,n,n,27,n,n,n,7,n,n,n,39,n,n,n,28,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 17:30:00,97,n,n,n,48,n,n,n,7,n,n,n,97,n,n,n,33,n,n,n,7,n,n,n,44,n,n,n,30,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 18:30:00,55,n,n,n,27,n,n,n,8,n,n,n,120,n,n,n,42,n,n,n,12,n,n,n,153,n,n,n,83,n,n,n,42,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 19:30:00,74,n,n,n,30,n,n,n,13,n,n,n,87,n,n,n,35,n,n,n,11,n,n,n,128,n,n,n,67,n,n,n,30,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 20:30:00,n,n,n,n,47,n,n,n,9,n,n,n,94,n,n,n,39,n,n,n,14,n,n,n,84,n,n,n,n,n,n,n,23,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 21:30:00,78,n,n,n,37,n,n,n,6,n,n,n,67,n,n,n,28,n,n,n,16,n,n,n,87,n,n,n,64,n,n,n,40,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 22:30:00,78,n,n,n,31,n,n,n,9,n,n,n,82,n,n,n,36,n,n,n,14,n,n,n,65,n,n,n,45,n,n,n,26,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-20 23:30:00,58,n,n,n,32,n,n,n,14,n,n,n,62,n,n,n,29,n,n,n,n,n,n,n,39,n,n,n,27,n,n,n,20,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 00:30:00,57,n,n,n,23,n,n,n,11,n,n,n,86,n,n,n,n,n,n,n,16,n,n,n,38,n,n,n,30,n,n,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 01:30:00,48,n,n,n,22,n,n,n,16,n,n,n,71,n,n,n,20,n,n,n,13,n,n,n,49,n,n,n,30,n,n,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 02:30:00,27,n,n,n,15,n,n,n,16,n,n,n,49,n,n,n,16,n,n,n,13,n,n,n,33,n,n,n,23,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 03:30:00,14,n,n,n,9,n,n,n,9,n,n,n,33,n,n,n,12,n,n,n,12,n,n,n,36,n,n,n,30,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 04:30:00,17,n,n,n,8,n,n,n,7,n,n,n,34,n,n,n,9,n,n,n,9,n,n,n,29,n,n,n,25,n,n,n,20,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 05:30:00,33,n,n,n,21,n,n,n,11,n,n,n,51,n,n,n,18,n,n,n,n,n,n,n,51,n,n,n,38,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 06:30:00,25,n,n,n,6,n,n,n,6,n,n,n,70,n,n,n,30,n,n,n,11,n,n,n,52,n,n,n,35,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 07:30:00,52,n,n,n,31,n,n,n,16,n,n,n,86,n,n,n,36,n,n,n,12,n,n,n,76,n,n,n,45,n,n,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 08:30:00,28,n,n,n,21,n,n,n,7,n,n,n,71,n,n,n,34,n,n,n,12,n,n,n,33,n,n,n,20,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 09:30:00,23,n,n,n,19,n,n,n,13,n,n,n,40,n,n,n,18,n,n,n,11,n,n,n,36,n,n,n,27,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 10:30:00,23,n,n,n,14,n,n,n,9,n,n,n,39,n,n,n,14,n,n,n,13,n,n,n,25,n,n,n,16,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 11:30:00,24,n,n,n,15,n,n,n,8,n,n,n,120,n,n,n,36,n,n,n,8,n,n,n,21,n,n,n,35,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 12:00:00,n,n,34.4,VM,n,n,19,VM,n,n,11.2,VM,n,n,67.2,VM,n,n,24.6,VM,n,n,10.8,VM,n,n,36.8,VM,n,n,25.9,VM,n,n,13.2,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 12:30:00,19,n,n,n,20,n,n,n,11,n,n,n,73,n,n,n,23,n,n,n,8,n,n,n,25,n,n,n,19,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 13:30:00,18,n,n,n,5,n,n,n,8,n,n,n,63,n,n,n,23,n,n,n,8,n,n,n,27,n,n,n,12,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 14:30:00,17,n,n,n,14,n,n,n,11,n,n,n,200,n,n,n,78,n,n,n,11,n,n,n,32,n,n,n,18,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 15:30:00,24,n,n,n,15,n,n,n,7,n,n,n,59,n,n,n,18,n,n,n,12,n,n,n,34,n,n,n,14,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 16:30:00,22,n,n,n,13,n,n,n,6,n,n,n,46,n,n,n,17,n,n,n,9,n,n,n,33,n,n,n,27,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 17:30:00,37,n,n,n,24,n,n,n,13,n,n,n,77,n,n,n,34,n,n,n,7,n,n,n,40,n,n,n,23,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 18:30:00,70,n,n,n,37,n,n,n,17,n,n,n,64,n,n,n,29,n,n,n,8,n,n,n,64,n,n,n,50,n,n,n,36,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 19:30:00,142,n,n,n,59,n,n,n,17,n,n,n,95,n,n,n,35,n,n,n,13,n,n,n,55,n,n,n,34,n,n,n,26,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 20:30:00,42,n,n,n,29,n,n,n,12,n,n,n,87,n,n,n,35,n,n,n,16,n,n,n,43,n,n,n,31,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 21:30:00,40,n,n,n,19,n,n,n,16,n,n,n,55,n,n,n,19,n,n,n,6,n,n,n,26,n,n,n,16,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 22:30:00,16,n,n,n,7,n,n,n,13,n,n,n,23,n,n,n,7,n,n,n,11,n,n,n,17,n,n,n,11,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-21 23:30:00,7,n,n,n,9,n,n,n,9,n,n,n,20,n,n,n,5,n,n,n,9,n,n,n,9,n,n,n,13,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 00:30:00,11,n,n,n,5,n,n,n,7,n,n,n,24,n,n,n,n,n,n,n,8,n,n,n,16,n,n,n,13,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 01:30:00,10,n,n,n,12,n,n,n,5,n,n,n,37,n,n,n,n,n,n,n,6,n,n,n,14,n,n,n,11,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 02:30:00,15,n,n,n,12,n,n,n,3,n,n,n,21,n,n,n,n,n,n,n,3,n,n,n,7,n,n,n,11,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 03:30:00,13,n,n,n,10,n,n,n,1,n,n,n,17,n,n,n,n,n,n,n,8,n,n,n,4,n,n,n,11,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 04:30:00,19,n,n,n,9,n,n,n,5,n,n,n,11,n,n,n,n,n,n,n,6,n,n,n,8,n,n,n,11,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 05:30:00,8,n,n,n,10,n,n,n,7,n,n,n,25,n,n,n,n,n,n,n,5,n,n,n,27,n,n,n,20,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 06:30:00,13,n,n,n,11,n,n,n,6,n,n,n,48,n,n,n,n,n,n,n,11,n,n,n,28,n,n,n,16,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 07:30:00,12,n,n,n,12,n,n,n,11,n,n,n,55,n,n,n,6,n,n,n,11,n,n,n,18,n,n,n,17,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 08:30:00,18,n,n,n,13,n,n,n,6,n,n,n,44,n,n,n,9,n,n,n,8,n,n,n,13,n,n,n,9,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 09:30:00,4,n,n,n,11,n,n,n,9,n,n,n,31,n,n,n,11,n,n,n,5,n,n,n,14,n,n,n,9,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 10:30:00,14,n,n,n,16,n,n,n,6,n,n,n,32,n,n,n,7,n,n,n,2,n,n,n,13,n,n,n,13,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 11:30:00,10,n,n,n,5,n,n,n,5,n,n,n,29,n,n,n,6,n,n,n,2,n,n,n,19,n,n,n,16,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 12:00:00,n,n,14.2,VM,n,n,11.6,VM,n,n,7.6,VM,n,n,34.5,VM,n,n,n,n,n,n,7.6,VM,n,n,21.8,VM,n,n,17,VM,n,n,9.9,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 12:30:00,9,n,n,n,10,n,n,n,6,n,n,n,34,n,n,n,11,n,n,n,6,n,n,n,18,n,n,n,13,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 13:30:00,13,n,n,n,10,n,n,n,8,n,n,n,29,n,n,n,13,n,n,n,8,n,n,n,24,n,n,n,20,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 14:30:00,14,n,n,n,12,n,n,n,7,n,n,n,32,n,n,n,14,n,n,n,8,n,n,n,22,n,n,n,13,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 15:30:00,12,n,n,n,12,n,n,n,6,n,n,n,44,n,n,n,16,n,n,n,7,n,n,n,23,n,n,n,20,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 16:30:00,10,n,n,n,16,n,n,n,11,n,n,n,40,n,n,n,16,n,n,n,8,n,n,n,23,n,n,n,16,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 17:30:00,18,n,n,n,11,n,n,n,7,n,n,n,39,n,n,n,13,n,n,n,11,n,n,n,23,n,n,n,28,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 18:30:00,25,n,n,n,7,n,n,n,13,n,n,n,41,n,n,n,18,n,n,n,9,n,n,n,24,n,n,n,18,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 19:30:00,13,n,n,n,10,n,n,n,12,n,n,n,38,n,n,n,16,n,n,n,8,n,n,n,26,n,n,n,25,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 20:30:00,17,n,n,n,18,n,n,n,8,n,n,n,40,n,n,n,12,n,n,n,9,n,n,n,44,n,n,n,25,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 21:30:00,26,n,n,n,16,n,n,n,6,n,n,n,38,n,n,n,13,n,n,n,9,n,n,n,45,n,n,n,30,n,n,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 22:30:00,23,n,n,n,20,n,n,n,16,n,n,n,42,n,n,n,20,n,n,n,13,n,n,n,41,n,n,n,25,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-22 23:30:00,15,n,n,n,11,n,n,n,11,n,n,n,36,n,n,n,14,n,n,n,11,n,n,n,28,n,n,n,19,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 00:30:00,15,n,n,n,8,n,n,n,6,n,n,n,37,n,n,n,16,n,n,n,14,n,n,n,36,n,n,n,22,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 01:30:00,18,n,n,n,11,n,n,n,13,n,n,n,23,n,n,n,11,n,n,n,9,n,n,n,18,n,n,n,17,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 02:30:00,11,n,n,n,9,n,n,n,7,n,n,n,40,n,n,n,13,n,n,n,13,n,n,n,19,n,n,n,20,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 03:30:00,12,n,n,n,10,n,n,n,6,n,n,n,26,n,n,n,9,n,n,n,9,n,n,n,15,n,n,n,12,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 04:30:00,26,n,n,n,9,n,n,n,12,n,n,n,24,n,n,n,13,n,n,n,13,n,n,n,20,n,n,n,16,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 05:30:00,12,n,n,n,12,n,n,n,13,n,n,n,31,n,n,n,16,n,n,n,12,n,n,n,19,n,n,n,12,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 06:30:00,14,n,n,n,16,n,n,n,9,n,n,n,40,n,n,n,13,n,n,n,9,n,n,n,17,n,n,n,17,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 07:30:00,20,n,n,n,21,n,n,n,9,n,n,n,34,n,n,n,11,n,n,n,12,n,n,n,22,n,n,n,13,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 08:30:00,15,n,n,n,6,n,n,n,8,n,n,n,30,n,n,n,8,n,n,n,8,n,n,n,15,n,n,n,17,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 09:30:00,17,n,n,n,9,n,n,n,5,n,n,n,28,n,n,n,9,n,n,n,7,n,n,n,12,n,n,n,14,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 10:30:00,14,n,n,n,10,n,n,n,5,n,n,n,24,n,n,n,11,n,n,n,8,n,n,n,14,n,n,n,9,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 11:30:00,16,n,n,n,10,n,n,n,6,n,n,n,22,n,n,n,11,n,n,n,7,n,n,n,18,n,n,n,8,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 12:00:00,n,n,15,VM,n,n,11.1,VM,n,n,8.9,VM,n,n,33.2,VM,n,n,13.2,VM,n,n,9.7,VM,n,n,22.8,VM,n,n,16.5,VM,n,n,10.6,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 12:30:00,7,n,n,n,9,n,n,n,9,n,n,n,30,n,n,n,13,n,n,n,5,n,n,n,22,n,n,n,11,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 13:30:00,4,n,n,n,8,n,n,n,8,n,n,n,17,n,n,n,8,n,n,n,5,n,n,n,10,n,n,n,9,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 14:30:00,11,n,n,n,8,n,n,n,6,n,n,n,28,n,n,n,12,n,n,n,8,n,n,n,24,n,n,n,14,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 15:30:00,6,n,n,n,8,n,n,n,6,n,n,n,n,n,n,n,9,n,n,n,6,n,n,n,18,n,n,n,17,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 16:30:00,9,n,n,n,11,n,n,n,12,n,n,n,36,n,n,n,12,n,n,n,11,n,n,n,21,n,n,n,14,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 17:30:00,13,n,n,n,10,n,n,n,8,n,n,n,43,n,n,n,12,n,n,n,11,n,n,n,23,n,n,n,20,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 18:30:00,20,n,n,n,10,n,n,n,9,n,n,n,36,n,n,n,14,n,n,n,12,n,n,n,36,n,n,n,25,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 19:30:00,15,n,n,n,9,n,n,n,5,n,n,n,31,n,n,n,13,n,n,n,9,n,n,n,39,n,n,n,22,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 20:30:00,18,n,n,n,11,n,n,n,12,n,n,n,40,n,n,n,18,n,n,n,7,n,n,n,32,n,n,n,19,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 21:30:00,25,n,n,n,13,n,n,n,17,n,n,n,50,n,n,n,24,n,n,n,n,n,n,n,41,n,n,n,29,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 22:30:00,23,n,n,n,22,n,n,n,18,n,n,n,52,n,n,n,27,n,n,n,16,n,n,n,26,n,n,n,20,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-23 23:30:00,20,n,n,n,17,n,n,n,5,n,n,n,42,n,n,n,n,n,n,n,11,n,n,n,31,n,n,n,20,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 00:30:00,20,n,n,n,17,n,n,n,3,n,n,n,28,n,n,n,n,n,n,n,8,n,n,n,26,n,n,n,16,n,n,n,19,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 01:30:00,18,n,n,n,14,n,n,n,6,n,n,n,27,n,n,n,n,n,n,n,8,n,n,n,16,n,n,n,14,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 02:30:00,7,n,n,n,10,n,n,n,7,n,n,n,28,n,n,n,n,n,n,n,9,n,n,n,23,n,n,n,17,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 03:30:00,15,n,n,n,12,n,n,n,3,n,n,n,23,n,n,n,n,n,n,n,7,n,n,n,15,n,n,n,16,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 04:30:00,7,n,n,n,9,n,n,n,6,n,n,n,25,n,n,n,n,n,n,n,5,n,n,n,14,n,n,n,11,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 05:30:00,19,n,n,n,11,n,n,n,8,n,n,n,37,n,n,n,n,n,n,n,7,n,n,n,13,n,n,n,14,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 06:30:00,22,n,n,n,9,n,n,n,6,n,n,n,67,n,n,n,n,n,n,n,9,n,n,n,26,n,n,n,14,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 07:30:00,24,n,n,n,19,n,n,n,8,n,n,n,56,n,n,n,n,n,n,n,12,n,n,n,35,n,n,n,17,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 08:30:00,19,n,n,n,10,n,n,n,17,n,n,n,47,n,n,n,n,n,n,n,8,n,n,n,30,n,n,n,25,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 09:30:00,21,n,n,n,16,n,n,n,9,n,n,n,38,n,n,n,n,n,n,n,7,n,n,n,20,n,n,n,13,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 10:30:00,12,n,n,n,12,n,n,n,11,n,n,n,34,n,n,n,478,n,n,n,6,n,n,n,20,n,n,n,14,n,n,n,3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 11:30:00,132,n,n,n,69,n,n,n,12,n,n,n,30,n,n,n,9,n,n,n,8,n,n,n,19,n,n,n,13,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 12:00:00,n,n,30,VM,n,n,17.7,VM,n,n,8.7,VM,n,n,44.5,VM,n,n,n,n,n,n,8.9,VM,n,n,25.9,VM,n,n,18.5,VM,n,n,11,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 12:30:00,26,n,n,n,14,n,n,n,7,n,n,n,33,n,n,n,17,n,n,n,8,n,n,n,16,n,n,n,14,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 13:30:00,27,n,n,n,20,n,n,n,7,n,n,n,41,n,n,n,12,n,n,n,7,n,n,n,29,n,n,n,14,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 14:30:00,19,n,n,n,11,n,n,n,11,n,n,n,50,n,n,n,n,n,n,n,8,n,n,n,31,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 15:30:00,37,n,n,n,20,n,n,n,11,n,n,n,48,n,n,n,14,n,n,n,14,n,n,n,22,n,n,n,48,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 16:30:00,22,n,n,n,19,n,n,n,9,n,n,n,47,n,n,n,13,n,n,n,12,n,n,n,23,n,n,n,18,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 17:30:00,38,n,n,n,19,n,n,n,9,n,n,n,60,n,n,n,25,n,n,n,12,n,n,n,34,n,n,n,16,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 18:30:00,35,n,n,n,16,n,n,n,8,n,n,n,61,n,n,n,19,n,n,n,13,n,n,n,39,n,n,n,22,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 19:30:00,45,n,n,n,14,n,n,n,11,n,n,n,67,n,n,n,24,n,n,n,13,n,n,n,45,n,n,n,33,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 20:30:00,34,n,n,n,15,n,n,n,18,n,n,n,54,n,n,n,16,n,n,n,9,n,n,n,31,n,n,n,19,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-02-24 21:30:00,38,n,n,n,18,n,n,n,6,n,n,n,50,n,n,n,16,n,n,n,6,n,n,n,35,n,n,n,18,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
