n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2023-05-13 14:30:00,21.1,n,n,n,14,n,n,n,8,n,n,n,26.4,n,n,n,16,n,n,n,6,n,n,n,9.2,n,n,n,10.1,n,n,n,6.9,n,n,n,16.8,n,n,n,19,n,n,n,11,n,n,n
2023-05-13 15:30:00,22.6,n,n,n,12,n,n,n,14,n,n,n,28,n,n,n,16,n,n,n,14,n,n,n,14.8,n,n,n,9.4,n,n,n,7.6,n,n,n,18.2,n,n,n,19,n,n,n,11,n,n,n
2023-05-13 16:30:00,26,n,n,n,24,n,n,n,7,n,n,n,36.5,n,n,n,29,n,n,n,11,n,n,n,18.4,n,n,n,13.1,n,n,n,15.2,n,n,n,25.1,n,n,n,18,n,n,n,9,n,n,n
2023-05-13 17:30:00,31.2,n,n,n,17,n,n,n,7,n,n,n,39.5,n,n,n,29,n,n,n,17,n,n,n,15.6,n,n,n,9.3,n,n,n,10.8,n,n,n,31.3,n,n,n,20,n,n,n,13,n,n,n
2023-05-13 18:30:00,31.9,n,n,n,20,n,n,n,13,n,n,n,40,n,n,n,25,n,n,n,16,n,n,n,16.2,n,n,n,10.5,n,n,n,10.5,n,n,n,31.9,n,n,n,22,n,n,n,17,n,n,n
2023-05-13 19:30:00,32,n,n,n,22,n,n,n,16,n,n,n,43.5,n,n,n,28,n,n,n,13,n,n,n,19.7,n,n,n,12.7,n,n,n,11.5,n,n,n,36.5,n,n,n,25,n,n,n,11,n,n,n
2023-05-13 20:30:00,38.8,n,n,n,31,n,n,n,12,n,n,n,48.6,n,n,n,40,n,n,n,17,n,n,n,20.9,n,n,n,11.1,n,n,n,9.5,n,n,n,51.1,n,n,n,39,n,n,n,13,n,n,n
2023-05-13 21:30:00,41.2,n,n,n,25,n,n,n,9,n,n,n,40.5,n,n,n,27,n,n,n,7,n,n,n,22.3,n,n,n,11.6,n,n,n,9.9,n,n,n,61.1,n,n,n,33,n,n,n,16,n,n,n
2023-05-13 22:30:00,36.1,n,n,n,25,n,n,n,11,n,n,n,38.1,n,n,n,29,n,n,n,18,n,n,n,19,n,n,n,5.3,n,n,n,8.2,n,n,n,45,n,n,n,20,n,n,n,11,n,n,n
2023-05-13 23:30:00,31.6,n,n,n,22,n,n,n,17,n,n,n,29.6,n,n,n,19,n,n,n,11,n,n,n,16,n,n,n,7.8,n,n,n,7.8,n,n,n,28.8,n,n,n,20,n,n,n,8,n,n,n
2023-05-14 00:30:00,25.5,n,n,n,14,n,n,n,5,n,n,n,26.5,n,n,n,23,n,n,n,14,n,n,n,10.9,n,n,n,8.5,n,n,n,5.3,n,n,n,23.4,n,n,n,19,n,n,n,9,n,n,n
2023-05-14 01:30:00,25.2,n,n,n,22,n,n,n,7,n,n,n,24.9,n,n,n,20,n,n,n,7,n,n,n,12.9,n,n,n,8.3,n,n,n,5.2,n,n,n,21.7,n,n,n,18,n,n,n,11,n,n,n
2023-05-14 02:30:00,23.6,n,n,n,17,n,n,n,8,n,n,n,22.5,n,n,n,12,n,n,n,11,n,n,n,7.7,n,n,n,7.8,n,n,n,4.5,n,n,n,19.8,n,n,n,18,n,n,n,11,n,n,n
2023-05-14 03:30:00,23.7,n,n,n,19,n,n,n,14,n,n,n,23.1,n,n,n,19,n,n,n,9,n,n,n,10.9,n,n,n,7.7,n,n,n,5.6,n,n,n,21.3,n,n,n,39,n,n,n,11,n,n,n
2023-05-14 04:30:00,21.3,n,n,n,17,n,n,n,12,n,n,n,22,n,n,n,16,n,n,n,13,n,n,n,9.5,n,n,n,8.5,n,n,n,5.4,n,n,n,18.8,n,n,n,20,n,n,n,7,n,n,n
2023-05-14 05:30:00,22.1,n,n,n,18,n,n,n,12,n,n,n,21.3,n,n,n,13,n,n,n,n,n,n,n,11,n,n,n,9,n,n,n,6.1,n,n,n,19.3,n,n,n,14,n,n,n,6,n,n,n
2023-05-14 06:30:00,24.6,n,n,n,12,n,n,n,6,n,n,n,25.9,n,n,n,22,n,n,n,9,n,n,n,14.1,n,n,n,10,n,n,n,6.7,n,n,n,22.5,n,n,n,18,n,n,n,6,n,n,n
2023-05-14 07:30:00,24.4,n,n,n,13,n,n,n,5,n,n,n,26.1,n,n,n,n,n,n,n,11,n,n,n,12.6,n,n,n,12.8,n,n,n,6.9,n,n,n,24.1,n,n,n,16,n,n,n,11,n,n,n
2023-05-14 08:30:00,25.5,n,n,n,14,n,n,n,12,n,n,n,25.9,n,n,n,17,n,n,n,11,n,n,n,13.8,n,n,n,13.1,n,n,n,6.3,n,n,n,24.8,n,n,n,29,n,n,n,11,n,n,n
2023-05-14 09:30:00,32.5,n,n,n,25,n,n,n,11,n,n,n,30.3,n,n,n,20,n,n,n,8,n,n,n,9.6,n,n,n,17.5,n,n,n,8.3,n,n,n,28.5,n,n,n,19,n,n,n,11,n,n,n
2023-05-14 10:30:00,32.9,n,n,n,20,n,n,n,12,n,n,n,28.7,n,n,n,19,n,n,n,9,n,n,n,7.9,n,n,n,12.1,n,n,n,7.2,n,n,n,22.3,n,n,n,19,n,n,n,9,n,n,n
2023-05-14 11:30:00,28.9,n,n,n,16,n,n,n,7,n,n,n,31,n,n,n,18,n,n,n,8,n,n,n,9,n,n,n,10.2,n,n,n,6.9,n,n,n,15.2,n,n,n,12,n,n,n,7,n,n,n
2023-05-14 12:00:00,n,n,26,VM,n,n,16.3,VM,n,n,8.5,VM,n,n,25.9,VM,n,n,17.6,VM,n,n,9.3,VM,n,n,12.2,VM,n,n,9.6,VM,n,n,7.3,VM,n,n,26,VM,n,n,23.6,VM,n,n,15,VM
2023-05-14 12:30:00,23.7,n,n,n,16,n,n,n,9,n,n,n,24.2,n,n,n,16,n,n,n,9,n,n,n,5.7,n,n,n,12.2,n,n,n,7.4,n,n,n,12.8,n,n,n,19,n,n,n,13,n,n,n
2023-05-14 13:30:00,25.5,n,n,n,23,n,n,n,6,n,n,n,24.4,n,n,n,16,n,n,n,8,n,n,n,9.7,n,n,n,13,n,n,n,8.7,n,n,n,9.7,n,n,n,13,n,n,n,8,n,n,n
2023-05-14 14:30:00,25.7,n,n,n,11,n,n,n,9,n,n,n,19.8,n,n,n,11,n,n,n,7,n,n,n,7.6,n,n,n,11.7,n,n,n,9.8,n,n,n,10,n,n,n,12,n,n,n,5,n,n,n
2023-05-14 15:30:00,19.5,n,n,n,11,n,n,n,7,n,n,n,17.5,n,n,n,13,n,n,n,7,n,n,n,11.4,n,n,n,10,n,n,n,9,n,n,n,12.1,n,n,n,20,n,n,n,5,n,n,n
2023-05-14 16:30:00,22.2,n,n,n,9,n,n,n,8,n,n,n,26.8,n,n,n,17,n,n,n,7,n,n,n,19.9,n,n,n,10.7,n,n,n,11.9,n,n,n,39.3,n,n,n,97,n,n,n,88,n,n,n
2023-05-14 17:30:00,31.8,n,n,n,19,n,n,n,6,n,n,n,36.1,n,n,n,23,n,n,n,11,n,n,n,15.9,n,n,n,5.5,n,n,n,10.5,n,n,n,102.2,n,n,n,44,n,n,n,38,n,n,n
2023-05-14 18:30:00,26,n,n,n,16,n,n,n,11,n,n,n,37.1,n,n,n,25,n,n,n,16,n,n,n,15.6,n,n,n,7.6,n,n,n,10.4,n,n,n,45.8,n,n,n,35,n,n,n,35,n,n,n
2023-05-14 19:30:00,25.6,n,n,n,16,n,n,n,8,n,n,n,28.7,n,n,n,23,n,n,n,9,n,n,n,21.4,n,n,n,6.9,n,n,n,8.6,n,n,n,38.1,n,n,n,12,n,n,n,11,n,n,n
2023-05-14 20:30:00,34.7,n,n,n,19,n,n,n,8,n,n,n,29.5,n,n,n,18,n,n,n,8,n,n,n,18.9,n,n,n,10.1,n,n,n,8.9,n,n,n,29.6,n,n,n,19,n,n,n,13,n,n,n
2023-05-14 21:30:00,25.3,n,n,n,13,n,n,n,7,n,n,n,26.5,n,n,n,16,n,n,n,8,n,n,n,14,n,n,n,8.4,n,n,n,7.9,n,n,n,25,n,n,n,16,n,n,n,8,n,n,n
2023-05-14 22:30:00,24.1,n,n,n,12,n,n,n,7,n,n,n,21.4,n,n,n,14,n,n,n,7,n,n,n,11.7,n,n,n,2.9,n,n,n,3.9,n,n,n,19.1,n,n,n,19,n,n,n,11,n,n,n
2023-05-14 23:30:00,30.1,n,n,n,19,n,n,n,6,n,n,n,21.9,n,n,n,14,n,n,n,6,n,n,n,10.8,n,n,n,4.9,n,n,n,3.8,n,n,n,18,n,n,n,19,n,n,n,14,n,n,n
2023-05-15 00:30:00,24,n,n,n,13,n,n,n,5,n,n,n,66.7,n,n,n,n,n,n,n,7,n,n,n,10.7,n,n,n,5.1,n,n,n,3.5,n,n,n,25.8,n,n,n,25,n,n,n,7,n,n,n
2023-05-15 01:30:00,23.1,n,n,n,14,n,n,n,8,n,n,n,28.5,n,n,n,11,n,n,n,12,n,n,n,14.1,n,n,n,7.5,n,n,n,4.7,n,n,n,31.1,n,n,n,16,n,n,n,9,n,n,n
2023-05-15 02:30:00,27.7,n,n,n,22,n,n,n,6,n,n,n,29.4,n,n,n,20,n,n,n,9,n,n,n,20.2,n,n,n,11.2,n,n,n,6.6,n,n,n,30.8,n,n,n,19,n,n,n,11,n,n,n
2023-05-15 03:30:00,32.5,n,n,n,14,n,n,n,3,n,n,n,30.2,n,n,n,20,n,n,n,12,n,n,n,16.5,n,n,n,8.4,n,n,n,5.6,n,n,n,33.1,n,n,n,20,n,n,n,9,n,n,n
2023-05-15 04:30:00,25.1,n,n,n,19,n,n,n,8,n,n,n,27.3,n,n,n,19,n,n,n,8,n,n,n,11.3,n,n,n,6.6,n,n,n,4.5,n,n,n,24.6,n,n,n,17,n,n,n,8,n,n,n
2023-05-15 05:30:00,28.2,n,n,n,18,n,n,n,9,n,n,n,28.8,n,n,n,17,n,n,n,8,n,n,n,10.3,n,n,n,5.2,n,n,n,3.9,n,n,n,21.5,n,n,n,12,n,n,n,5,n,n,n
2023-05-15 06:30:00,29.3,n,n,n,17,n,n,n,12,n,n,n,35.5,n,n,n,22,n,n,n,11,n,n,n,21.8,n,n,n,12.9,n,n,n,7.6,n,n,n,23.8,n,n,n,17,n,n,n,6,n,n,n
2023-05-15 07:30:00,35.5,n,n,n,20,n,n,n,9,n,n,n,38.3,n,n,n,22,n,n,n,9,n,n,n,27.7,n,n,n,23.5,n,n,n,11.5,n,n,n,40.2,n,n,n,34,n,n,n,7,n,n,n
2023-05-15 08:30:00,42.2,n,n,n,22,n,n,n,7,n,n,n,38.6,n,n,n,28,n,n,n,12,n,n,n,15.4,n,n,n,16.3,n,n,n,9.5,n,n,n,41,n,n,n,16,n,n,n,6,n,n,n
2023-05-15 09:30:00,42,n,n,n,27,n,n,n,7,n,n,n,39.1,n,n,n,24,n,n,n,9,n,n,n,16.7,n,n,n,14.7,n,n,n,7.4,n,n,n,21.4,n,n,n,19,n,n,n,5,n,n,n
2023-05-15 10:30:00,46.4,n,n,n,25,n,n,n,7,n,n,n,39.3,n,n,n,23,n,n,n,8,n,n,n,18.5,n,n,n,14.2,n,n,n,6.6,n,n,n,19.6,n,n,n,24,n,n,n,3,n,n,n
2023-05-15 11:30:00,43.9,n,n,n,25,n,n,n,8,n,n,n,53,n,n,n,33,n,n,n,12,n,n,n,17.1,n,n,n,14.5,n,n,n,8.2,n,n,n,28.5,n,n,n,23,n,n,n,7,n,n,n
2023-05-15 12:00:00,n,n,56,VM,n,n,31.2,VM,n,n,8.6,VM,n,n,54.7,VM,n,n,30.6,VM,n,n,10.8,VM,n,n,23.7,VM,n,n,14.8,VM,n,n,12.5,VM,n,n,54.4,VM,n,n,28.4,VM,n,n,8.9,VM
2023-05-15 12:30:00,49.6,n,n,n,34,n,n,n,6,n,n,n,45,n,n,n,23,n,n,n,7,n,n,n,18.8,n,n,n,15,n,n,n,8.9,n,n,n,51,n,n,n,28,n,n,n,7,n,n,n
2023-05-15 13:30:00,50.6,n,n,n,35,n,n,n,2,n,n,n,46.4,n,n,n,27,n,n,n,6,n,n,n,16.3,n,n,n,14.6,n,n,n,9.1,n,n,n,58.1,n,n,n,29,n,n,n,8,n,n,n
2023-05-15 14:30:00,54.8,n,n,n,24,n,n,n,1,n,n,n,115.6,n,n,n,56,n,n,n,9,n,n,n,n,n,n,n,30.7,n,n,n,36.3,n,n,n,54.8,n,n,n,27,n,n,n,8,n,n,n
2023-05-15 15:30:00,36.6,n,n,n,20,n,n,n,1,n,n,n,43,n,n,n,25,n,n,n,9,n,n,n,15.4,n,n,n,14.2,n,n,n,10.4,n,n,n,50.4,n,n,n,28,n,n,n,6,n,n,n
2023-05-15 16:30:00,65,n,n,n,40,n,n,n,7,n,n,n,58.2,n,n,n,31,n,n,n,12,n,n,n,42.2,n,n,n,19.6,n,n,n,19.7,n,n,n,53.4,n,n,n,33,n,n,n,5,n,n,n
2023-05-15 17:30:00,160.6,n,n,n,64,n,n,n,11,n,n,n,92.8,n,n,n,46,n,n,n,12,n,n,n,53.5,n,n,n,24.4,n,n,n,29.8,n,n,n,92.6,n,n,n,51,n,n,n,13,n,n,n
2023-05-15 18:30:00,138.5,n,n,n,58,n,n,n,17,n,n,n,166.9,n,n,n,69,n,n,n,9,n,n,n,59,n,n,n,27.9,n,n,n,30.5,n,n,n,136.6,n,n,n,28,n,n,n,8,n,n,n
2023-05-15 19:30:00,73.2,n,n,n,30,n,n,n,11,n,n,n,61.3,n,n,n,36,n,n,n,16,n,n,n,43.1,n,n,n,20.6,n,n,n,24,n,n,n,98.7,n,n,n,38,n,n,n,11,n,n,n
2023-05-15 20:30:00,66,n,n,n,45,n,n,n,13,n,n,n,48.7,n,n,n,24,n,n,n,9,n,n,n,31.6,n,n,n,11.9,n,n,n,15.8,n,n,n,86.1,n,n,n,42,n,n,n,14,n,n,n
2023-05-15 21:30:00,88.2,n,n,n,61,n,n,n,12,n,n,n,45.9,n,n,n,34,n,n,n,18,n,n,n,25.7,n,n,n,15,n,n,n,14.3,n,n,n,108.8,n,n,n,53,n,n,n,19,n,n,n
2023-05-15 22:30:00,79.7,n,n,n,55,n,n,n,14,n,n,n,69.6,n,n,n,45,n,n,n,22,n,n,n,21.7,n,n,n,11.5,n,n,n,11.9,n,n,n,91.4,n,n,n,42,n,n,n,12,n,n,n
2023-05-15 23:30:00,80.1,n,n,n,46,n,n,n,22,n,n,n,63.8,n,n,n,48,n,n,n,14,n,n,n,18.1,n,n,n,9.2,n,n,n,9.4,n,n,n,83,n,n,n,41,n,n,n,20,n,n,n
2023-05-16 00:30:00,70.9,n,n,n,61,n,n,n,n,n,n,n,58.1,n,n,n,48,n,n,n,17,n,n,n,16.2,n,n,n,7.5,n,n,n,6.6,n,n,n,91.7,n,n,n,47,n,n,n,16,n,n,n
2023-05-16 01:30:00,58.3,n,n,n,38,n,n,n,9,n,n,n,55.6,n,n,n,40,n,n,n,16,n,n,n,15,n,n,n,7.1,n,n,n,5.6,n,n,n,76,n,n,n,33,n,n,n,11,n,n,n
2023-05-16 02:30:00,56.4,n,n,n,34,n,n,n,9,n,n,n,49.3,n,n,n,36,n,n,n,12,n,n,n,16.6,n,n,n,7.6,n,n,n,5,n,n,n,56.5,n,n,n,31,n,n,n,13,n,n,n
2023-05-16 03:30:00,43.9,n,n,n,27,n,n,n,9,n,n,n,39.8,n,n,n,27,n,n,n,13,n,n,n,16.6,n,n,n,11.1,n,n,n,8.4,n,n,n,49.8,n,n,n,34,n,n,n,11,n,n,n
2023-05-16 04:30:00,39.4,n,n,n,23,n,n,n,14,n,n,n,37.4,n,n,n,25,n,n,n,12,n,n,n,18.2,n,n,n,7.4,n,n,n,6.7,n,n,n,39.7,n,n,n,19,n,n,n,9,n,n,n
2023-05-16 05:30:00,26.9,n,n,n,17,n,n,n,7,n,n,n,39.1,n,n,n,25,n,n,n,13,n,n,n,25.1,n,n,n,9.2,n,n,n,7.3,n,n,n,42.2,n,n,n,27,n,n,n,12,n,n,n
2023-05-16 06:30:00,33,n,n,n,17,n,n,n,9,n,n,n,67.6,n,n,n,50,n,n,n,13,n,n,n,19,n,n,n,11.2,n,n,n,9.3,n,n,n,62.3,n,n,n,28,n,n,n,11,n,n,n
2023-05-16 07:30:00,66.7,n,n,n,40,n,n,n,17,n,n,n,102.4,n,n,n,66,n,n,n,17,n,n,n,22.6,n,n,n,18.3,n,n,n,13.3,n,n,n,72.2,n,n,n,28,n,n,n,16,n,n,n
2023-05-16 08:30:00,61,n,n,n,38,n,n,n,18,n,n,n,54.5,n,n,n,33,n,n,n,16,n,n,n,25.6,n,n,n,38.3,n,n,n,16.5,n,n,n,49,n,n,n,39,n,n,n,14,n,n,n
2023-05-16 09:30:00,57.8,n,n,n,39,n,n,n,14,n,n,n,53.8,n,n,n,36,n,n,n,18,n,n,n,41.6,n,n,n,38.3,n,n,n,32,n,n,n,58.5,n,n,n,27,n,n,n,13,n,n,n
2023-05-16 10:30:00,63.3,n,n,n,41,n,n,n,9,n,n,n,52.8,n,n,n,35,n,n,n,14,n,n,n,15,n,n,n,26.1,n,n,n,20.7,n,n,n,60.4,n,n,n,36,n,n,n,14,n,n,n
2023-05-16 11:30:00,60,n,n,n,35,n,n,n,9,n,n,n,94.9,n,n,n,73,n,n,n,14,n,n,n,15.6,n,n,n,19.4,n,n,n,13.4,n,n,n,56.8,n,n,n,33,n,n,n,11,n,n,n
2023-05-16 12:00:00,n,n,65.7,VM,n,n,40.1,VM,n,n,11.1,VM,n,n,58.2,VM,n,n,37.7,VM,n,n,12.8,VM,n,n,50.1,VM,n,n,42.9,VM,n,n,43.1,VM,n,n,77.5,VM,n,n,38.8,VM,n,n,14.2,VM
2023-05-16 12:30:00,42,n,n,n,38,n,n,n,7,n,n,n,76.8,n,n,n,51,n,n,n,9,n,n,n,14.9,n,n,n,15.2,n,n,n,7.9,n,n,n,56,n,n,n,27,n,n,n,7,n,n,n
2023-05-16 13:30:00,51.1,n,n,n,38,n,n,n,5,n,n,n,50.6,n,n,n,30,n,n,n,7,n,n,n,107,n,n,n,89.9,n,n,n,89.9,n,n,n,39.2,n,n,n,25,n,n,n,8,n,n,n
2023-05-16 14:30:00,79.9,n,n,n,40,n,n,n,5,n,n,n,46,n,n,n,30,n,n,n,9,n,n,n,427.5,n,n,n,462.1,n,n,n,496.7,n,n,n,33.9,n,n,n,27,n,n,n,8,n,n,n
2023-05-16 15:30:00,60.7,n,n,n,35,n,n,n,7,n,n,n,34.6,n,n,n,14,n,n,n,8,n,n,n,106,n,n,n,169.6,n,n,n,187.7,n,n,n,26,n,n,n,24,n,n,n,5,n,n,n
2023-05-16 16:30:00,64.2,n,n,n,35,n,n,n,7,n,n,n,53.3,n,n,n,34,n,n,n,9,n,n,n,66.5,n,n,n,29.6,n,n,n,31.7,n,n,n,52.1,n,n,n,39,n,n,n,7,n,n,n
2023-05-16 17:30:00,121.3,n,n,n,59,n,n,n,12,n,n,n,100.8,n,n,n,58,n,n,n,14,n,n,n,56.7,n,n,n,12.3,n,n,n,15.3,n,n,n,105.4,n,n,n,59,n,n,n,16,n,n,n
2023-05-16 18:30:00,72.1,n,n,n,36,n,n,n,11,n,n,n,104.6,n,n,n,56,n,n,n,17,n,n,n,60.4,n,n,n,18,n,n,n,18.6,n,n,n,191,n,n,n,84,n,n,n,30,n,n,n
2023-05-16 19:30:00,121.4,n,n,n,73,n,n,n,20,n,n,n,68,n,n,n,35,n,n,n,7,n,n,n,39.5,n,n,n,8.7,n,n,n,12.2,n,n,n,185,n,n,n,64,n,n,n,30,n,n,n
2023-05-16 20:30:00,77.9,n,n,n,39,n,n,n,14,n,n,n,41.2,n,n,n,25,n,n,n,7,n,n,n,21.2,n,n,n,0.9,n,n,n,5.6,n,n,n,143.6,n,n,n,61,n,n,n,27,n,n,n
2023-05-16 21:30:00,96.9,n,n,n,63,n,n,n,18,n,n,n,43.4,n,n,n,31,n,n,n,13,n,n,n,22.4,n,n,n,7.4,n,n,n,10,n,n,n,133.1,n,n,n,46,n,n,n,13,n,n,n
2023-05-16 22:30:00,78.3,n,n,n,40,n,n,n,13,n,n,n,51.1,n,n,n,33,n,n,n,18,n,n,n,19.4,n,n,n,7.7,n,n,n,7.8,n,n,n,98.7,n,n,n,57,n,n,n,20,n,n,n
2023-05-16 23:30:00,73.6,n,n,n,56,n,n,n,12,n,n,n,21.9,n,n,n,13,n,n,n,14,n,n,n,13.8,n,n,n,6.2,n,n,n,6.2,n,n,n,80.2,n,n,n,35,n,n,n,18,n,n,n
2023-05-17 00:30:00,50.8,n,n,n,30,n,n,n,12,n,n,n,26.4,n,n,n,23,n,n,n,11,n,n,n,7.6,n,n,n,7.6,n,n,n,3.2,n,n,n,53.5,n,n,n,36,n,n,n,12,n,n,n
2023-05-17 01:30:00,52.1,n,n,n,36,n,n,n,9,n,n,n,22.9,n,n,n,19,n,n,n,13,n,n,n,7.9,n,n,n,4.6,n,n,n,0.7,n,n,n,60.4,n,n,n,31,n,n,n,11,n,n,n
2023-05-17 02:30:00,55.9,n,n,n,31,n,n,n,9,n,n,n,n,n,n,n,20,n,n,n,9,n,n,n,8.9,n,n,n,3.4,n,n,n,2,n,n,n,52.6,n,n,n,29,n,n,n,16,n,n,n
2023-05-17 03:30:00,36.9,n,n,n,31,n,n,n,8,n,n,n,33.4,n,n,n,28,n,n,n,17,n,n,n,6.2,n,n,n,2.1,n,n,n,2.6,n,n,n,46.5,n,n,n,27,n,n,n,17,n,n,n
2023-05-17 04:30:00,50.6,n,n,n,27,n,n,n,7,n,n,n,32.7,n,n,n,25,n,n,n,17,n,n,n,7.9,n,n,n,6.5,n,n,n,2.6,n,n,n,30.7,n,n,n,23,n,n,n,12,n,n,n
2023-05-17 05:30:00,79.6,n,n,n,50,n,n,n,22,n,n,n,44.7,n,n,n,27,n,n,n,11,n,n,n,11.3,n,n,n,2.6,n,n,n,3.4,n,n,n,33,n,n,n,23,n,n,n,12,n,n,n
2023-05-17 06:30:00,93,n,n,n,48,n,n,n,13,n,n,n,71.8,n,n,n,44,n,n,n,14,n,n,n,18.5,n,n,n,14.3,n,n,n,6,n,n,n,55.1,n,n,n,29,n,n,n,7,n,n,n
2023-05-17 07:30:00,106.2,n,n,n,47,n,n,n,14,n,n,n,98.2,n,n,n,59,n,n,n,16,n,n,n,20.1,n,n,n,29.5,n,n,n,9.3,n,n,n,92.5,n,n,n,44,n,n,n,9,n,n,n
2023-05-17 08:30:00,55.3,n,n,n,27,n,n,n,6,n,n,n,34.3,n,n,n,20,n,n,n,13,n,n,n,18.4,n,n,n,25.7,n,n,n,10.5,n,n,n,133.2,n,n,n,79,n,n,n,16,n,n,n
2023-05-17 09:30:00,49.3,n,n,n,27,n,n,n,3,n,n,n,41.7,n,n,n,34,n,n,n,12,n,n,n,17,n,n,n,15.4,n,n,n,9.8,n,n,n,109.9,n,n,n,33,n,n,n,2,n,n,n
2023-05-17 10:30:00,31.3,n,n,n,27,n,n,n,6,n,n,n,41.8,n,n,n,29,n,n,n,13,n,n,n,18.2,n,n,n,16.4,n,n,n,11.6,n,n,n,54.9,n,n,n,23,n,n,n,5,n,n,n
2023-05-17 11:30:00,33.8,n,n,n,28,n,n,n,6,n,n,n,173.3,n,n,n,132,n,n,n,19,n,n,n,12.5,n,n,n,10.9,n,n,n,7.1,n,n,n,43,n,n,n,22,n,n,n,8,n,n,n
2023-05-17 12:00:00,n,n,57.9,VM,n,n,33.8,VM,n,n,8.6,VM,n,n,127.5,VM,n,n,67,VM,n,n,16.2,VM,n,n,17.1,VM,n,n,11,VM,n,n,7.7,VM,n,n,66,VM,n,n,32.9,VM,n,n,11.5,VM
2023-05-17 12:30:00,52.4,n,n,n,42,n,n,n,12,n,n,n,1100.4,n,n,n,414,n,n,n,46,n,n,n,12.3,n,n,n,11.3,n,n,n,6.2,n,n,n,37.7,n,n,n,24,n,n,n,16,n,n,n
2023-05-17 13:30:00,52.9,n,n,n,35,n,n,n,11,n,n,n,606.9,n,n,n,406,n,n,n,46,n,n,n,11.7,n,n,n,10.1,n,n,n,6,n,n,n,64.1,n,n,n,39,n,n,n,14,n,n,n
2023-05-17 14:30:00,65.5,n,n,n,34,n,n,n,6,n,n,n,182.8,n,n,n,53,n,n,n,12,n,n,n,14.2,n,n,n,12.5,n,n,n,8.1,n,n,n,101.5,n,n,n,46,n,n,n,9,n,n,n
2023-05-17 15:30:00,72.1,n,n,n,34,n,n,n,3,n,n,n,47.2,n,n,n,33,n,n,n,12,n,n,n,7.6,n,n,n,9.7,n,n,n,7,n,n,n,107.9,n,n,n,30,n,n,n,11,n,n,n
2023-05-17 16:30:00,47.4,n,n,n,31,n,n,n,5,n,n,n,47.6,n,n,n,29,n,n,n,13,n,n,n,17.5,n,n,n,11,n,n,n,8.6,n,n,n,63,n,n,n,24,n,n,n,6,n,n,n
2023-05-17 17:30:00,84.2,n,n,n,48,n,n,n,5,n,n,n,57.8,n,n,n,31,n,n,n,16,n,n,n,54,n,n,n,15.8,n,n,n,21.2,n,n,n,54.1,n,n,n,25,n,n,n,9,n,n,n
2023-05-17 18:30:00,90.1,n,n,n,40,n,n,n,11,n,n,n,47,n,n,n,30,n,n,n,13,n,n,n,40.7,n,n,n,15.2,n,n,n,18.4,n,n,n,63,n,n,n,42,n,n,n,16,n,n,n
2023-05-17 19:30:00,56.7,n,n,n,31,n,n,n,8,n,n,n,46.1,n,n,n,27,n,n,n,12,n,n,n,31.4,n,n,n,13,n,n,n,14,n,n,n,84.6,n,n,n,38,n,n,n,12,n,n,n
2023-05-17 20:30:00,55,n,n,n,28,n,n,n,8,n,n,n,46.9,n,n,n,30,n,n,n,13,n,n,n,19.8,n,n,n,9.3,n,n,n,8.4,n,n,n,70.9,n,n,n,31,n,n,n,13,n,n,n
2023-05-17 21:30:00,51.6,n,n,n,35,n,n,n,9,n,n,n,40.6,n,n,n,29,n,n,n,11,n,n,n,18.7,n,n,n,3.9,n,n,n,6,n,n,n,58,n,n,n,23,n,n,n,13,n,n,n
2023-05-17 22:30:00,33.2,n,n,n,20,n,n,n,7,n,n,n,49,n,n,n,31,n,n,n,17,n,n,n,14.1,n,n,n,7.4,n,n,n,5.5,n,n,n,49.6,n,n,n,30,n,n,n,14,n,n,n
2023-05-17 23:30:00,33.2,n,n,n,23,n,n,n,7,n,n,n,39.4,n,n,n,34,n,n,n,14,n,n,n,14.3,n,n,n,5.2,n,n,n,6,n,n,n,65.5,n,n,n,38,n,n,n,17,n,n,n
2023-05-18 00:30:00,54.7,n,n,n,31,n,n,n,9,n,n,n,36.2,n,n,n,27,n,n,n,13,n,n,n,11.5,n,n,n,4.6,n,n,n,4.5,n,n,n,65.5,n,n,n,34,n,n,n,13,n,n,n
2023-05-18 01:30:00,70.1,n,n,n,38,n,n,n,13,n,n,n,29.7,n,n,n,23,n,n,n,8,n,n,n,8.7,n,n,n,3.4,n,n,n,2.2,n,n,n,51.5,n,n,n,27,n,n,n,11,n,n,n
