n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2024-03-14 10:30:00,17.5,n,n,n,n,n,n,n,n,n,n,n,18.4,n,n,n,13,n,n,n,9,n,n,n,19.1,n,n,n,16,n,n,n,6,n,n,n,18,n,n,n,11,n,n,n,9,n,n,n
2024-03-14 11:30:00,n,n,n,n,n,n,n,n,n,n,n,n,16.4,n,n,n,9,n,n,n,11,n,n,n,35.4,n,n,n,22,n,n,n,5,n,n,n,24,n,n,n,14,n,n,n,7,n,n,n
2024-03-14 12:00:00,n,n,25.2,VM,n,n,n,n,n,n,n,n,n,n,26.3,VM,n,n,17.8,VM,n,n,11.2,VM,n,n,39.9,VM,n,n,22.5,VM,n,n,9.4,VM,n,n,21.1,VM,n,n,15.5,VM,n,n,8.8,VM
2024-03-14 12:30:00,n,n,n,n,n,n,n,n,n,n,n,n,21.1,n,n,n,12,n,n,n,12,n,n,n,23.7,n,n,n,14,n,n,n,6,n,n,n,19,n,n,n,11,n,n,n,8,n,n,n
2024-03-14 13:30:00,n,n,n,n,n,n,n,n,n,n,n,n,22.7,n,n,n,16,n,n,n,8,n,n,n,33,n,n,n,12,n,n,n,8,n,n,n,24,n,n,n,9,n,n,n,7,n,n,n
2024-03-14 14:30:00,n,n,n,n,n,n,n,n,n,n,n,n,23,n,n,n,22,n,n,n,11,n,n,n,10.6,n,n,n,17,n,n,n,7,n,n,n,22,n,n,n,13,n,n,n,8,n,n,n
2024-03-14 15:30:00,n,n,n,n,n,n,n,n,n,n,n,n,24.1,n,n,n,17,n,n,n,13,n,n,n,33.6,n,n,n,22,n,n,n,9,n,n,n,27,n,n,n,12,n,n,n,6,n,n,n
2024-03-14 16:30:00,17.1,n,n,n,25,n,n,n,14,n,n,n,25.4,n,n,n,18,n,n,n,12,n,n,n,51.1,n,n,n,18,n,n,n,5,n,n,n,28,n,n,n,12,n,n,n,12,n,n,n
2024-03-14 17:30:00,25,n,n,n,27,n,n,n,19,n,n,n,33.5,n,n,n,19,n,n,n,14,n,n,n,50.1,n,n,n,17,n,n,n,3,n,n,n,17,n,n,n,17,n,n,n,8,n,n,n
2024-03-14 18:30:00,33.6,n,n,n,24,n,n,n,16,n,n,n,42.2,n,n,n,22,n,n,n,11,n,n,n,64.5,n,n,n,22,n,n,n,8,n,n,n,28,n,n,n,24,n,n,n,12,n,n,n
2024-03-14 19:30:00,40.1,n,n,n,36,n,n,n,19,n,n,n,38.2,n,n,n,22,n,n,n,12,n,n,n,140.5,n,n,n,51,n,n,n,23,n,n,n,24,n,n,n,23,n,n,n,11,n,n,n
2024-03-14 20:30:00,43.3,n,n,n,34,n,n,n,25,n,n,n,40.3,n,n,n,28,n,n,n,19,n,n,n,104.7,n,n,n,35,n,n,n,27,n,n,n,33,n,n,n,28,n,n,n,12,n,n,n
2024-03-14 21:30:00,36.5,n,n,n,48,n,n,n,17,n,n,n,40.5,n,n,n,29,n,n,n,13,n,n,n,47.3,n,n,n,33,n,n,n,17,n,n,n,35,n,n,n,29,n,n,n,16,n,n,n
2024-03-14 22:30:00,53.6,n,n,n,45,n,n,n,22,n,n,n,44.8,n,n,n,29,n,n,n,13,n,n,n,46.3,n,n,n,34,n,n,n,18,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n
2024-03-14 23:30:00,41.9,n,n,n,44,n,n,n,16,n,n,n,40.3,n,n,n,27,n,n,n,18,n,n,n,34.2,n,n,n,29,n,n,n,14,n,n,n,35,n,n,n,23,n,n,n,13,n,n,n
2024-03-15 00:30:00,35,n,n,n,36,n,n,n,18,n,n,n,35.2,n,n,n,27,n,n,n,11,n,n,n,36.4,n,n,n,27,n,n,n,n,n,n,n,31,n,n,n,n,n,n,n,9,n,n,n
2024-03-15 01:30:00,27.3,n,n,n,28,n,n,n,19,n,n,n,33.3,n,n,n,20,n,n,n,11,n,n,n,26,n,n,n,23,n,n,n,n,n,n,n,28,n,n,n,11,n,n,n,13,n,n,n
2024-03-15 02:30:00,24.3,n,n,n,22,n,n,n,17,n,n,n,26.7,n,n,n,19,n,n,n,11,n,n,n,18.1,n,n,n,23,n,n,n,n,n,n,n,25,n,n,n,20,n,n,n,9,n,n,n
2024-03-15 03:30:00,24,n,n,n,28,n,n,n,17,n,n,n,27.8,n,n,n,18,n,n,n,17,n,n,n,19.4,n,n,n,20,n,n,n,n,n,n,n,16,n,n,n,13,n,n,n,8,n,n,n
2024-03-15 04:30:00,20.7,n,n,n,23,n,n,n,14,n,n,n,22.3,n,n,n,19,n,n,n,11,n,n,n,18.6,n,n,n,17,n,n,n,n,n,n,n,11,n,n,n,11,n,n,n,8,n,n,n
2024-03-15 05:30:00,19.4,n,n,n,23,n,n,n,12,n,n,n,21.3,n,n,n,11,n,n,n,11,n,n,n,21.4,n,n,n,20,n,n,n,n,n,n,n,16,n,n,n,9,n,n,n,7,n,n,n
2024-03-15 06:30:00,18.3,n,n,n,22,n,n,n,18,n,n,n,27.3,n,n,n,20,n,n,n,9,n,n,n,72.8,n,n,n,19,n,n,n,n,n,n,n,19,n,n,n,16,n,n,n,11,n,n,n
2024-03-15 07:30:00,24.9,n,n,n,30,n,n,n,13,n,n,n,30.8,n,n,n,19,n,n,n,9,n,n,n,20.1,n,n,n,19,n,n,n,n,n,n,n,17,n,n,n,18,n,n,n,8,n,n,n
2024-03-15 08:30:00,25.4,n,n,n,25,n,n,n,12,n,n,n,25.7,n,n,n,18,n,n,n,13,n,n,n,18.6,n,n,n,12,n,n,n,n,n,n,n,18,n,n,n,16,n,n,n,6,n,n,n
2024-03-15 09:30:00,35.2,n,n,n,34,n,n,n,13,n,n,n,24,n,n,n,18,n,n,n,14,n,n,n,32.3,n,n,n,18,n,n,n,n,n,n,n,15,n,n,n,14,n,n,n,5,n,n,n
2024-03-15 10:30:00,36.2,n,n,n,31,n,n,n,17,n,n,n,26.5,n,n,n,18,n,n,n,7,n,n,n,37.3,n,n,n,24,n,n,n,n,n,n,n,21,n,n,n,19,n,n,n,3,n,n,n
2024-03-15 11:30:00,29.9,n,n,n,36,n,n,n,11,n,n,n,36,n,n,n,28,n,n,n,8,n,n,n,53.8,n,n,n,23,n,n,n,n,n,n,n,26,n,n,n,16,n,n,n,8,n,n,n
2024-03-15 12:00:00,n,n,39.2,VM,n,n,33.3,VM,n,n,14,VM,n,n,38.6,VM,n,n,25.2,VM,n,n,11.7,VM,n,n,48.1,VM,n,n,26.5,VM,n,n,n,n,n,n,24.2,VM,n,n,16.8,VM,n,n,8,VM
2024-03-15 12:30:00,36.1,n,n,n,33,n,n,n,8,n,n,n,37.6,n,n,n,25,n,n,n,8,n,n,n,18,n,n,n,14,n,n,n,n,n,n,n,17,n,n,n,14,n,n,n,5,n,n,n
2024-03-15 13:30:00,29.6,n,n,n,34,n,n,n,9,n,n,n,34,n,n,n,20,n,n,n,13,n,n,n,19.8,n,n,n,19,n,n,n,n,n,n,n,27,n,n,n,14,n,n,n,7,n,n,n
2024-03-15 14:30:00,39.6,n,n,n,35,n,n,n,9,n,n,n,43.9,n,n,n,29,n,n,n,n,n,n,n,26.6,n,n,n,23,n,n,n,n,n,n,n,34,n,n,n,18,n,n,n,11,n,n,n
2024-03-15 15:30:00,63.4,n,n,n,51,n,n,n,11,n,n,n,31.9,n,n,n,27,n,n,n,12,n,n,n,42.3,n,n,n,28,n,n,n,n,n,n,n,33,n,n,n,19,n,n,n,7,n,n,n
2024-03-15 16:30:00,75.4,n,n,n,48,n,n,n,12,n,n,n,64,n,n,n,33,n,n,n,12,n,n,n,37.5,n,n,n,31,n,n,n,13,n,n,n,38,n,n,n,22,n,n,n,3,n,n,n
2024-03-15 17:30:00,101.6,n,n,n,63,n,n,n,16,n,n,n,68.2,n,n,n,34,n,n,n,9,n,n,n,85.6,n,n,n,29,n,n,n,19,n,n,n,30,n,n,n,14,n,n,n,6,n,n,n
2024-03-15 18:30:00,73.7,n,n,n,29,n,n,n,18,n,n,n,95.5,n,n,n,58,n,n,n,18,n,n,n,114.4,n,n,n,50,n,n,n,18,n,n,n,31,n,n,n,23,n,n,n,8,n,n,n
2024-03-15 19:30:00,41.3,n,n,n,35,n,n,n,14,n,n,n,60.3,n,n,n,36,n,n,n,8,n,n,n,242.3,n,n,n,91,n,n,n,57,n,n,n,23,n,n,n,17,n,n,n,8,n,n,n
2024-03-15 20:30:00,44.5,n,n,n,33,n,n,n,13,n,n,n,44.6,n,n,n,25,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,30,n,n,n,22,n,n,n,9,n,n,n
2024-03-15 21:30:00,40.4,n,n,n,28,n,n,n,14,n,n,n,38.1,n,n,n,25,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,22,n,n,n,16,n,n,n,12,n,n,n
2024-03-15 22:30:00,36.6,n,n,n,40,n,n,n,14,n,n,n,32.5,n,n,n,28,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,31,n,n,n,28,n,n,n,13,n,n,n
2024-03-15 23:30:00,38.4,n,n,n,33,n,n,n,17,n,n,n,37.4,n,n,n,29,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,22,n,n,n,17,n,n,n,8,n,n,n
2024-03-16 00:30:00,33.5,n,n,n,28,n,n,n,14,n,n,n,32.2,n,n,n,25,n,n,n,7,n,n,n,9.9,n,n,n,28,n,n,n,n,n,n,n,18,n,n,n,12,n,n,n,7,n,n,n
2024-03-16 01:30:00,32.9,n,n,n,31,n,n,n,12,n,n,n,30.9,n,n,n,20,n,n,n,13,n,n,n,21.5,n,n,n,27,n,n,n,n,n,n,n,20,n,n,n,16,n,n,n,11,n,n,n
2024-03-16 02:30:00,25.8,n,n,n,22,n,n,n,18,n,n,n,29.7,n,n,n,20,n,n,n,14,n,n,n,28.6,n,n,n,27,n,n,n,n,n,n,n,21,n,n,n,12,n,n,n,11,n,n,n
2024-03-16 03:30:00,24.8,n,n,n,23,n,n,n,14,n,n,n,28.6,n,n,n,22,n,n,n,12,n,n,n,24.5,n,n,n,28,n,n,n,n,n,n,n,28,n,n,n,19,n,n,n,12,n,n,n
2024-03-16 04:30:00,23.5,n,n,n,20,n,n,n,12,n,n,n,27.6,n,n,n,20,n,n,n,12,n,n,n,25.2,n,n,n,23,n,n,n,n,n,n,n,26,n,n,n,14,n,n,n,13,n,n,n
2024-03-16 05:30:00,23.2,n,n,n,14,n,n,n,7,n,n,n,27.6,n,n,n,20,n,n,n,12,n,n,n,33.3,n,n,n,29,n,n,n,n,n,n,n,17,n,n,n,13,n,n,n,11,n,n,n
2024-03-16 06:30:00,21.7,n,n,n,20,n,n,n,7,n,n,n,32.9,n,n,n,22,n,n,n,9,n,n,n,54.1,n,n,n,24,n,n,n,n,n,n,n,18,n,n,n,18,n,n,n,9,n,n,n
2024-03-16 07:30:00,21.9,n,n,n,25,n,n,n,14,n,n,n,29,n,n,n,18,n,n,n,11,n,n,n,62.4,n,n,n,28,n,n,n,n,n,n,n,18,n,n,n,8,n,n,n,11,n,n,n
2024-03-16 08:30:00,21.4,n,n,n,22,n,n,n,8,n,n,n,24.7,n,n,n,20,n,n,n,8,n,n,n,17.4,n,n,n,23,n,n,n,n,n,n,n,26,n,n,n,12,n,n,n,11,n,n,n
2024-03-16 09:30:00,25.2,n,n,n,24,n,n,n,9,n,n,n,23.4,n,n,n,14,n,n,n,8,n,n,n,21.1,n,n,n,14,n,n,n,9,n,n,n,22,n,n,n,12,n,n,n,9,n,n,n
2024-03-16 10:30:00,25.2,n,n,n,22,n,n,n,9,n,n,n,23.9,n,n,n,14,n,n,n,8,n,n,n,27,n,n,n,18,n,n,n,8,n,n,n,20,n,n,n,13,n,n,n,11,n,n,n
2024-03-16 11:30:00,19.7,n,n,n,24,n,n,n,12,n,n,n,26.5,n,n,n,16,n,n,n,9,n,n,n,38.5,n,n,n,17,n,n,n,8,n,n,n,18,n,n,n,13,n,n,n,11,n,n,n
2024-03-16 12:00:00,n,n,36.1,VM,n,n,29.6,VM,n,n,12,VM,n,n,33.6,VM,n,n,23.2,VM,n,n,11.3,VM,n,n,41,VM,n,n,25.1,VM,n,n,n,n,n,n,23.9,VM,n,n,16.6,VM,n,n,10.7,VM
2024-03-16 12:30:00,28.4,n,n,n,24,n,n,n,12,n,n,n,27.9,n,n,n,22,n,n,n,8,n,n,n,14.1,n,n,n,18,n,n,n,12,n,n,n,19,n,n,n,17,n,n,n,12,n,n,n
2024-03-16 13:30:00,26.7,n,n,n,24,n,n,n,13,n,n,n,20.3,n,n,n,18,n,n,n,13,n,n,n,13.4,n,n,n,16,n,n,n,7,n,n,n,21,n,n,n,16,n,n,n,12,n,n,n
2024-03-16 14:30:00,33.3,n,n,n,25,n,n,n,9,n,n,n,25.1,n,n,n,24,n,n,n,8,n,n,n,19.2,n,n,n,22,n,n,n,6,n,n,n,20,n,n,n,17,n,n,n,8,n,n,n
2024-03-16 15:30:00,90.1,n,n,n,58,n,n,n,11,n,n,n,51.8,n,n,n,36,n,n,n,12,n,n,n,22.4,n,n,n,24,n,n,n,8,n,n,n,31,n,n,n,19,n,n,n,7,n,n,n
2024-03-16 16:30:00,56.2,n,n,n,38,n,n,n,8,n,n,n,48.2,n,n,n,22,n,n,n,11,n,n,n,75.6,n,n,n,25,n,n,n,9,n,n,n,23,n,n,n,17,n,n,n,8,n,n,n
2024-03-16 17:30:00,48.9,n,n,n,40,n,n,n,13,n,n,n,33.6,n,n,n,20,n,n,n,8,n,n,n,35.7,n,n,n,20,n,n,n,18,n,n,n,24,n,n,n,16,n,n,n,6,n,n,n
2024-03-16 18:30:00,42.2,n,n,n,29,n,n,n,14,n,n,n,36.3,n,n,n,23,n,n,n,12,n,n,n,44,n,n,n,25,n,n,n,14,n,n,n,23,n,n,n,22,n,n,n,6,n,n,n
2024-03-16 19:30:00,72.9,n,n,n,58,n,n,n,11,n,n,n,37.5,n,n,n,28,n,n,n,17,n,n,n,252.3,n,n,n,39,n,n,n,28,n,n,n,30,n,n,n,16,n,n,n,14,n,n,n
2024-03-16 20:30:00,54.2,n,n,n,45,n,n,n,16,n,n,n,47.2,n,n,n,33,n,n,n,14,n,n,n,n,n,n,n,35,n,n,n,33,n,n,n,44,n,n,n,28,n,n,n,13,n,n,n
2024-03-16 21:30:00,39.6,n,n,n,31,n,n,n,17,n,n,n,46.3,n,n,n,34,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,29,n,n,n,20,n,n,n,14,n,n,n
2024-03-16 22:30:00,40.5,n,n,n,29,n,n,n,13,n,n,n,48.4,n,n,n,31,n,n,n,16,n,n,n,40.3,n,n,n,35,n,n,n,n,n,n,n,34,n,n,n,25,n,n,n,16,n,n,n
2024-03-16 23:30:00,34.7,n,n,n,34,n,n,n,16,n,n,n,45.8,n,n,n,35,n,n,n,17,n,n,n,21,n,n,n,33,n,n,n,n,n,n,n,23,n,n,n,23,n,n,n,13,n,n,n
2024-03-17 00:30:00,31.6,n,n,n,20,n,n,n,14,n,n,n,35,n,n,n,28,n,n,n,18,n,n,n,37.4,n,n,n,39,n,n,n,n,n,n,n,25,n,n,n,16,n,n,n,12,n,n,n
2024-03-17 01:30:00,25.5,n,n,n,27,n,n,n,13,n,n,n,33,n,n,n,25,n,n,n,16,n,n,n,41.5,n,n,n,31,n,n,n,n,n,n,n,16,n,n,n,11,n,n,n,12,n,n,n
2024-03-17 02:30:00,25.9,n,n,n,24,n,n,n,13,n,n,n,28,n,n,n,17,n,n,n,9,n,n,n,29.9,n,n,n,27,n,n,n,n,n,n,n,13,n,n,n,9,n,n,n,11,n,n,n
2024-03-17 03:30:00,26.1,n,n,n,27,n,n,n,13,n,n,n,23,n,n,n,19,n,n,n,12,n,n,n,21.1,n,n,n,20,n,n,n,n,n,n,n,9,n,n,n,17,n,n,n,7,n,n,n
2024-03-17 04:30:00,24.4,n,n,n,20,n,n,n,12,n,n,n,19.5,n,n,n,14,n,n,n,11,n,n,n,24.7,n,n,n,19,n,n,n,n,n,n,n,16,n,n,n,12,n,n,n,6,n,n,n
2024-03-17 05:30:00,22.6,n,n,n,22,n,n,n,8,n,n,n,20.3,n,n,n,12,n,n,n,13,n,n,n,31.1,n,n,n,28,n,n,n,n,n,n,n,13,n,n,n,14,n,n,n,8,n,n,n
2024-03-17 06:30:00,21.9,n,n,n,25,n,n,n,9,n,n,n,24.3,n,n,n,18,n,n,n,12,n,n,n,58.3,n,n,n,31,n,n,n,n,n,n,n,19,n,n,n,13,n,n,n,7,n,n,n
2024-03-17 07:30:00,22.8,n,n,n,28,n,n,n,13,n,n,n,27.5,n,n,n,22,n,n,n,11,n,n,n,23.9,n,n,n,23,n,n,n,n,n,n,n,20,n,n,n,18,n,n,n,6,n,n,n
2024-03-17 08:30:00,24.5,n,n,n,17,n,n,n,11,n,n,n,21.3,n,n,n,9,n,n,n,11,n,n,n,18.8,n,n,n,13,n,n,n,n,n,n,n,24,n,n,n,16,n,n,n,3,n,n,n
2024-03-17 09:30:00,28.7,n,n,n,29,n,n,n,6,n,n,n,17.7,n,n,n,12,n,n,n,8,n,n,n,17.5,n,n,n,17,n,n,n,n,n,n,n,29,n,n,n,16,n,n,n,3,n,n,n
2024-03-17 10:30:00,30.8,n,n,n,29,n,n,n,8,n,n,n,12.4,n,n,n,12,n,n,n,8,n,n,n,11.4,n,n,n,18,n,n,n,8,n,n,n,32,n,n,n,18,n,n,n,5,n,n,n
2024-03-17 11:30:00,21.5,n,n,n,22,n,n,n,13,n,n,n,22.8,n,n,n,19,n,n,n,12,n,n,n,38.1,n,n,n,20,n,n,n,12,n,n,n,27,n,n,n,19,n,n,n,8,n,n,n
2024-03-17 12:00:00,n,n,35.8,VM,n,n,31.8,VM,n,n,12.6,VM,n,n,32.3,VM,n,n,21.7,VM,n,n,11.9,VM,n,n,40.3,VM,n,n,26.5,VM,n,n,n,n,n,n,26.8,VM,n,n,18.1,VM,n,n,8.8,VM
2024-03-17 12:30:00,24.1,n,n,n,18,n,n,n,13,n,n,n,29.1,n,n,n,24,n,n,n,11,n,n,n,10.2,n,n,n,24,n,n,n,20,n,n,n,24,n,n,n,14,n,n,n,11,n,n,n
2024-03-17 13:30:00,29.4,n,n,n,24,n,n,n,8,n,n,n,24,n,n,n,18,n,n,n,6,n,n,n,61.6,n,n,n,47,n,n,n,22,n,n,n,25,n,n,n,24,n,n,n,9,n,n,n
2024-03-17 14:30:00,41.5,n,n,n,41,n,n,n,18,n,n,n,32.4,n,n,n,22,n,n,n,11,n,n,n,41.9,n,n,n,20,n,n,n,8,n,n,n,42,n,n,n,20,n,n,n,8,n,n,n
2024-03-17 15:30:00,31,n,n,n,31,n,n,n,13,n,n,n,22.3,n,n,n,16,n,n,n,11,n,n,n,24.4,n,n,n,20,n,n,n,17,n,n,n,37,n,n,n,18,n,n,n,7,n,n,n
2024-03-17 16:30:00,46.6,n,n,n,27,n,n,n,12,n,n,n,39.2,n,n,n,19,n,n,n,8,n,n,n,75.7,n,n,n,14,n,n,n,9,n,n,n,31,n,n,n,18,n,n,n,5,n,n,n
2024-03-17 17:30:00,44,n,n,n,46,n,n,n,11,n,n,n,41.4,n,n,n,20,n,n,n,8,n,n,n,29.7,n,n,n,20,n,n,n,16,n,n,n,31,n,n,n,20,n,n,n,8,n,n,n
2024-03-17 18:30:00,64.1,n,n,n,48,n,n,n,11,n,n,n,73,n,n,n,39,n,n,n,12,n,n,n,70.9,n,n,n,33,n,n,n,20,n,n,n,32,n,n,n,22,n,n,n,9,n,n,n
2024-03-17 19:30:00,54.5,n,n,n,41,n,n,n,16,n,n,n,39.9,n,n,n,27,n,n,n,12,n,n,n,100.7,n,n,n,38,n,n,n,25,n,n,n,28,n,n,n,22,n,n,n,9,n,n,n
2024-03-17 20:30:00,52.2,n,n,n,46,n,n,n,16,n,n,n,37.7,n,n,n,25,n,n,n,14,n,n,n,47.7,n,n,n,33,n,n,n,n,n,n,n,29,n,n,n,16,n,n,n,12,n,n,n
2024-03-17 21:30:00,54.1,n,n,n,50,n,n,n,12,n,n,n,48.8,n,n,n,34,n,n,n,17,n,n,n,39.4,n,n,n,33,n,n,n,n,n,n,n,40,n,n,n,25,n,n,n,16,n,n,n
2024-03-17 22:30:00,55.1,n,n,n,44,n,n,n,20,n,n,n,52.5,n,n,n,34,n,n,n,18,n,n,n,36.2,n,n,n,30,n,n,n,n,n,n,n,44,n,n,n,33,n,n,n,16,n,n,n
2024-03-17 23:30:00,56.3,n,n,n,57,n,n,n,19,n,n,n,50.2,n,n,n,36,n,n,n,17,n,n,n,76,n,n,n,39,n,n,n,n,n,n,n,37,n,n,n,23,n,n,n,14,n,n,n
2024-03-18 00:30:00,56.8,n,n,n,35,n,n,n,14,n,n,n,52,n,n,n,34,n,n,n,19,n,n,n,32.8,n,n,n,23,n,n,n,n,n,n,n,26,n,n,n,n,n,n,n,11,n,n,n
2024-03-18 01:30:00,38.9,n,n,n,31,n,n,n,16,n,n,n,33.4,n,n,n,25,n,n,n,14,n,n,n,25,n,n,n,28,n,n,n,n,n,n,n,26,n,n,n,8,n,n,n,14,n,n,n
2024-03-18 02:30:00,33.6,n,n,n,31,n,n,n,17,n,n,n,34.4,n,n,n,28,n,n,n,19,n,n,n,46.5,n,n,n,27,n,n,n,n,n,n,n,37,n,n,n,27,n,n,n,16,n,n,n
2024-03-18 03:30:00,18.8,n,n,n,23,n,n,n,14,n,n,n,8.1,n,n,n,9,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,21,n,n,n,11,n,n,n,7,n,n,n
2024-03-18 04:30:00,19.3,n,n,n,20,n,n,n,8,n,n,n,13.7,n,n,n,17,n,n,n,8,n,n,n,14.4,n,n,n,12,n,n,n,n,n,n,n,16,n,n,n,12,n,n,n,8,n,n,n
2024-03-18 05:30:00,21,n,n,n,20,n,n,n,14,n,n,n,21.4,n,n,n,16,n,n,n,7,n,n,n,16.5,n,n,n,17,n,n,n,48,n,n,n,16,n,n,n,9,n,n,n,6,n,n,n
2024-03-18 06:30:00,2.9,n,n,n,n,n,n,n,n,n,n,n,26.2,n,n,n,17,n,n,n,11,n,n,n,43.3,n,n,n,17,n,n,n,n,n,n,n,18,n,n,n,18,n,n,n,9,n,n,n
2024-03-18 07:30:00,1.8,n,n,n,27,n,n,n,18,n,n,n,56.1,n,n,n,44,n,n,n,7,n,n,n,65.3,n,n,n,34,n,n,n,n,n,n,n,23,n,n,n,12,n,n,n,11,n,n,n
2024-03-18 08:30:00,33.5,n,n,n,30,n,n,n,9,n,n,n,45,n,n,n,28,n,n,n,17,n,n,n,71.6,n,n,n,33,n,n,n,n,n,n,n,34,n,n,n,25,n,n,n,13,n,n,n
2024-03-18 09:30:00,38.3,n,n,n,36,n,n,n,14,n,n,n,38.1,n,n,n,23,n,n,n,9,n,n,n,52.9,n,n,n,25,n,n,n,n,n,n,n,41,n,n,n,25,n,n,n,16,n,n,n
2024-03-18 10:30:00,39.6,n,n,n,31,n,n,n,16,n,n,n,28.3,n,n,n,16,n,n,n,12,n,n,n,n,n,n,n,18,n,n,n,n,n,n,n,40,n,n,n,24,n,n,n,13,n,n,n
2024-03-18 11:30:00,26.5,n,n,n,28,n,n,n,13,n,n,n,33.4,n,n,n,19,n,n,n,9,n,n,n,46.2,n,n,n,20,n,n,n,n,n,n,n,30,n,n,n,16,n,n,n,8,n,n,n
2024-03-18 12:00:00,n,n,34.8,VM,n,n,33.7,VM,n,n,15.1,VM,n,n,39.7,VM,n,n,26.8,VM,n,n,12.5,VM,n,n,49.4,VM,n,n,30.4,VM,n,n,n,n,n,n,37,VM,n,n,22.4,VM,n,n,11,VM
2024-03-18 12:30:00,19.6,n,n,n,14,n,n,n,8,n,n,n,14.2,n,n,n,13,n,n,n,8,n,n,n,51,n,n,n,23,n,n,n,n,n,n,n,26,n,n,n,17,n,n,n,9,n,n,n
2024-03-18 13:30:00,28,n,n,n,27,n,n,n,11,n,n,n,25,n,n,n,19,n,n,n,6,n,n,n,37.1,n,n,n,23,n,n,n,n,n,n,n,25,n,n,n,11,n,n,n,7,n,n,n
2024-03-18 14:30:00,55.7,n,n,n,36,n,n,n,11,n,n,n,38.8,n,n,n,23,n,n,n,13,n,n,n,8.4,n,n,n,17,n,n,n,n,n,n,n,56,n,n,n,29,n,n,n,8,n,n,n
2024-03-18 15:30:00,61.6,n,n,n,42,n,n,n,18,n,n,n,42.6,n,n,n,24,n,n,n,13,n,n,n,13.6,n,n,n,16,n,n,n,n,n,n,n,38,n,n,n,28,n,n,n,8,n,n,n
2024-03-18 16:30:00,53.5,n,n,n,39,n,n,n,16,n,n,n,52.5,n,n,n,30,n,n,n,11,n,n,n,75.1,n,n,n,33,n,n,n,n,n,n,n,51,n,n,n,25,n,n,n,12,n,n,n
2024-03-18 17:30:00,26.9,n,n,n,27,n,n,n,13,n,n,n,19.9,n,n,n,13,n,n,n,13,n,n,n,n,n,n,n,25,n,n,n,n,n,n,n,16,n,n,n,14,n,n,n,8,n,n,n
2024-03-18 18:30:00,24.1,n,n,n,35,n,n,n,14,n,n,n,45.8,n,n,n,30,n,n,n,9,n,n,n,n,n,n,n,58,n,n,n,n,n,n,n,43,n,n,n,18,n,n,n,12,n,n,n
2024-03-18 19:30:00,43.4,n,n,n,39,n,n,n,16,n,n,n,74.3,n,n,n,47,n,n,n,17,n,n,n,97.5,n,n,n,56,n,n,n,n,n,n,n,58,n,n,n,29,n,n,n,9,n,n,n
2024-03-18 20:30:00,41.7,n,n,n,45,n,n,n,22,n,n,n,58.7,n,n,n,45,n,n,n,14,n,n,n,82.6,n,n,n,56,n,n,n,n,n,n,n,81,n,n,n,47,n,n,n,16,n,n,n
2024-03-18 21:30:00,47.6,n,n,n,55,n,n,n,22,n,n,n,61.9,n,n,n,41,n,n,n,13,n,n,n,71.3,n,n,n,52,n,n,n,n,n,n,n,53,n,n,n,38,n,n,n,18,n,n,n
2024-03-18 22:30:00,52.2,n,n,n,56,n,n,n,20,n,n,n,69.1,n,n,n,42,n,n,n,18,n,n,n,72.5,n,n,n,44,n,n,n,n,n,n,n,60,n,n,n,35,n,n,n,12,n,n,n
2024-03-18 23:30:00,50,n,n,n,47,n,n,n,24,n,n,n,59.5,n,n,n,41,n,n,n,17,n,n,n,64.7,n,n,n,42,n,n,n,n,n,n,n,52,n,n,n,38,n,n,n,14,n,n,n
2024-03-19 00:30:00,55.9,n,n,n,51,n,n,n,20,n,n,n,52.9,n,n,n,36,n,n,n,14,n,n,n,47.6,n,n,n,36,n,n,n,n,n,n,n,36,n,n,n,23,n,n,n,12,n,n,n
2024-03-19 01:30:00,50.3,n,n,n,46,n,n,n,22,n,n,n,43.2,n,n,n,30,n,n,n,14,n,n,n,42.5,n,n,n,35,n,n,n,n,n,n,n,39,n,n,n,28,n,n,n,12,n,n,n
