n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n
n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n
n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2022-01-16 06:30:00,23.4,n,n,n,14.4,n,n,n,8.8,n,n,n,36.8,n,n,n,18.7,n,n,n,11.3,n,n,n,36.3,n,n,n,24.4,n,n,n,9.8,n,n,n,32.3,n,n,n,15.3,n,n,n,9.2,n,n,n
2022-01-16 07:30:00,22.8,n,n,n,16.1,n,n,n,9.7,n,n,n,25.9,n,n,n,21.2,n,n,n,10.6,n,n,n,24.5,n,n,n,23,n,n,n,8.9,n,n,n,32,n,n,n,18,n,n,n,11,n,n,n
2022-01-16 08:30:00,17,n,n,n,12.3,n,n,n,5.8,n,n,n,14.3,n,n,n,15.2,n,n,n,8.3,n,n,n,2.1,n,n,n,10.2,n,n,n,4.4,n,n,n,19,n,n,n,12.2,n,n,n,6.7,n,n,n
2022-01-16 09:30:00,11.5,n,n,n,13.3,n,n,n,8.5,n,n,n,10.5,n,n,n,10.3,n,n,n,7.1,n,n,n,18.4,n,n,n,11.8,n,n,n,3.2,n,n,n,18,n,n,n,8.4,n,n,n,5.2,n,n,n
2022-01-16 10:30:00,9.2,n,n,n,6.9,n,n,n,2.8,n,n,n,17.3,n,n,n,8.1,n,n,n,5.7,n,n,n,14.6,n,n,n,11.4,n,n,n,2.4,n,n,n,16.5,n,n,n,8,n,n,n,4.3,n,n,n
2022-01-16 11:30:00,12.7,n,n,n,12,n,n,n,7.5,n,n,n,16,n,n,n,6.8,n,n,n,3.5,n,n,n,9.6,n,n,n,10.2,n,n,n,1.3,n,n,n,15.1,n,n,n,9.6,n,n,n,4.8,n,n,n
2022-01-16 12:00:00,n,n,21,VM,n,n,15.2,VM,n,n,6.7,VM,n,n,22.1,VM,n,n,13.2,VM,n,n,7.2,VM,n,n,20.8,VM,n,n,15.1,VM,n,n,4.7,VM,n,n,23.5,VM,n,n,11,VM,n,n,6.1,VM
2022-01-16 12:30:00,13.9,n,n,n,32.9,n,n,n,6.1,n,n,n,19.5,n,n,n,9.5,n,n,n,4.8,n,n,n,14.9,n,n,n,7.9,n,n,n,0.8,n,n,n,12.7,n,n,n,5.7,n,n,n,4.3,n,n,n
2022-01-16 13:30:00,8.2,n,n,n,11.4,n,n,n,1.9,n,n,n,9.9,n,n,n,11,n,n,n,4.7,n,n,n,20,n,n,n,14.9,n,n,n,2.3,n,n,n,12.2,n,n,n,3.7,n,n,n,1.5,n,n,n
2022-01-16 14:30:00,3.4,n,n,n,10.5,n,n,n,7.5,n,n,n,11.1,n,n,n,8,n,n,n,3.8,n,n,n,1.5,n,n,n,3.9,n,n,n,n,n,n,n,11,n,n,n,3.3,n,n,n,n,n,n,n
2022-01-16 15:30:00,4.5,n,n,n,7.5,n,n,n,3.9,n,n,n,13.8,n,n,n,10.1,n,n,n,5.5,n,n,n,6.7,n,n,n,5.9,n,n,n,n,n,n,n,8.6,n,n,n,7.8,n,n,n,5.2,n,n,n
2022-01-16 16:30:00,7,n,n,n,7.9,n,n,n,3.7,n,n,n,10.8,n,n,n,9.3,n,n,n,5.1,n,n,n,n,n,n,n,2.7,n,n,n,0.6,n,n,n,2.5,n,n,n,5.3,n,n,n,1.6,n,n,n
2022-01-16 17:30:00,7.8,n,n,n,7.8,n,n,n,3,n,n,n,11.9,n,n,n,9.7,n,n,n,4.2,n,n,n,23.1,n,n,n,11.4,n,n,n,2.7,n,n,n,7.9,n,n,n,6.2,n,n,n,3.7,n,n,n
2022-01-16 18:30:00,17.9,n,n,n,9.7,n,n,n,6,n,n,n,29.6,n,n,n,6.7,n,n,n,n,n,n,n,46.2,n,n,n,28.5,n,n,n,9,n,n,n,24.5,n,n,n,5.4,n,n,n,2,n,n,n
2022-01-16 19:30:00,20.4,n,n,n,14.4,n,n,n,9.1,n,n,n,24.5,n,n,n,13.5,n,n,n,7.2,n,n,n,17.9,n,n,n,17.1,n,n,n,3.8,n,n,n,23.5,n,n,n,8.7,n,n,n,2.7,n,n,n
2022-01-16 20:30:00,21.2,n,n,n,11.2,n,n,n,3.8,n,n,n,18.2,n,n,n,13.3,n,n,n,8,n,n,n,26.1,n,n,n,22.5,n,n,n,4.4,n,n,n,22,n,n,n,11.4,n,n,n,5.8,n,n,n
2022-01-16 21:30:00,26.4,n,n,n,14.2,n,n,n,6.9,n,n,n,27.4,n,n,n,6.2,n,n,n,1.8,n,n,n,20.9,n,n,n,19.6,n,n,n,5.4,n,n,n,47.5,n,n,n,21.7,n,n,n,10.5,n,n,n
2022-01-16 22:30:00,54.1,n,n,n,33.5,n,n,n,9.3,n,n,n,35.1,n,n,n,16.8,n,n,n,9.4,n,n,n,27.4,n,n,n,20.4,n,n,n,5.7,n,n,n,45.9,n,n,n,19.8,n,n,n,10.5,n,n,n
2022-01-16 23:30:00,57.5,n,n,n,37.4,n,n,n,11.4,n,n,n,31.2,n,n,n,20.3,n,n,n,10.1,n,n,n,27,n,n,n,17,n,n,n,3.5,n,n,n,44.7,n,n,n,17.1,n,n,n,9.4,n,n,n
2022-01-17 00:30:00,36.4,n,n,n,22,n,n,n,10.6,n,n,n,27.9,n,n,n,18.8,n,n,n,9.1,n,n,n,27.7,n,n,n,17.8,n,n,n,3.9,n,n,n,41.1,n,n,n,20.3,n,n,n,10.5,n,n,n
2022-01-17 01:30:00,24.1,n,n,n,15.1,n,n,n,8.3,n,n,n,29.5,n,n,n,19.2,n,n,n,9.2,n,n,n,23.4,n,n,n,16.7,n,n,n,3.1,n,n,n,36.2,n,n,n,15.2,n,n,n,7.1,n,n,n
2022-01-17 02:30:00,21.8,n,n,n,15.4,n,n,n,7.7,n,n,n,30.5,n,n,n,21.2,n,n,n,11.1,n,n,n,18.5,n,n,n,16.1,n,n,n,3.8,n,n,n,35,n,n,n,15.6,n,n,n,6.8,n,n,n
2022-01-17 03:30:00,21.1,n,n,n,15.9,n,n,n,8.3,n,n,n,33.3,n,n,n,19.9,n,n,n,9.5,n,n,n,19.9,n,n,n,15.4,n,n,n,3.3,n,n,n,33.6,n,n,n,16.4,n,n,n,10.1,n,n,n
2022-01-17 04:30:00,18.5,n,n,n,14.9,n,n,n,8,n,n,n,30.7,n,n,n,20.1,n,n,n,8.5,n,n,n,28.6,n,n,n,14.1,n,n,n,4.7,n,n,n,40.5,n,n,n,10.8,n,n,n,6.5,n,n,n
2022-01-17 05:30:00,14.7,n,n,n,9.7,n,n,n,5.7,n,n,n,31.8,n,n,n,19.4,n,n,n,7.8,n,n,n,13.2,n,n,n,12.6,n,n,n,5.6,n,n,n,31.4,n,n,n,6.6,n,n,n,4,n,n,n
2022-01-17 06:30:00,20.3,n,n,n,9.9,n,n,n,6.9,n,n,n,34.1,n,n,n,17.3,n,n,n,8.4,n,n,n,30,n,n,n,16.7,n,n,n,6.3,n,n,n,28.9,n,n,n,4.9,n,n,n,2.3,n,n,n
2022-01-17 07:30:00,20.6,n,n,n,15.6,n,n,n,9.1,n,n,n,35.2,n,n,n,19,n,n,n,10.6,n,n,n,34,n,n,n,28.5,n,n,n,8,n,n,n,19.9,n,n,n,10.6,n,n,n,6.3,n,n,n
2022-01-17 08:30:00,17.1,n,n,n,14.6,n,n,n,6.3,n,n,n,12.3,n,n,n,15.9,n,n,n,6.6,n,n,n,3.5,n,n,n,3.9,n,n,n,2.1,n,n,n,11.8,n,n,n,8.8,n,n,n,4,n,n,n
2022-01-17 09:30:00,17.2,n,n,n,12.4,n,n,n,5.3,n,n,n,17.5,n,n,n,13,n,n,n,4.4,n,n,n,13.7,n,n,n,11,n,n,n,2.1,n,n,n,13,n,n,n,5.6,n,n,n,1.5,n,n,n
2022-01-17 10:30:00,15.4,n,n,n,12.6,n,n,n,5.4,n,n,n,14.1,n,n,n,8,n,n,n,2.8,n,n,n,6.9,n,n,n,7.5,n,n,n,0.9,n,n,n,13.4,n,n,n,7.4,n,n,n,3.4,n,n,n
2022-01-17 11:30:00,10,n,n,n,11.1,n,n,n,6.6,n,n,n,11.1,n,n,n,12.1,n,n,n,7.2,n,n,n,18.1,n,n,n,10.9,n,n,n,2,n,n,n,13.6,n,n,n,7.4,n,n,n,2.2,n,n,n
2022-01-17 12:00:00,n,n,19.4,VM,n,n,13.1,VM,n,n,6.7,VM,n,n,24.3,VM,n,n,13.6,VM,n,n,6.3,VM,n,n,33.4,VM,n,n,20,VM,n,n,5.7,VM,n,n,27.4,VM,n,n,10.7,VM,n,n,5.4,VM
2022-01-17 12:30:00,6.1,n,n,n,9.4,n,n,n,4.8,n,n,n,11.4,n,n,n,6.1,n,n,n,3.1,n,n,n,n,n,n,n,8.8,n,n,n,2.7,n,n,n,14.6,n,n,n,10.2,n,n,n,3.9,n,n,n
2022-01-17 13:30:00,10.8,n,n,n,8.5,n,n,n,4.1,n,n,n,24.1,n,n,n,2.3,n,n,n,n,n,n,n,224.1,n,n,n,71.5,n,n,n,19.8,n,n,n,21,n,n,n,6,n,n,n,2.5,n,n,n
2022-01-17 14:30:00,15.1,n,n,n,8.3,n,n,n,3.4,n,n,n,17.3,n,n,n,4.7,n,n,n,1.4,n,n,n,29.3,n,n,n,42.2,n,n,n,9.8,n,n,n,28.7,n,n,n,8.3,n,n,n,3.7,n,n,n
2022-01-17 15:30:00,13,n,n,n,8.8,n,n,n,3.8,n,n,n,18.5,n,n,n,11,n,n,n,5.4,n,n,n,20.1,n,n,n,17.6,n,n,n,6.4,n,n,n,27.9,n,n,n,10.3,n,n,n,5.8,n,n,n
2022-01-17 16:30:00,10.4,n,n,n,5.8,n,n,n,n,n,n,n,17.6,n,n,n,11,n,n,n,4.3,n,n,n,20.2,n,n,n,15.1,n,n,n,2.4,n,n,n,34.3,n,n,n,10.2,n,n,n,3.8,n,n,n
2022-01-17 17:30:00,17.1,n,n,n,15.1,n,n,n,8,n,n,n,24.5,n,n,n,9.2,n,n,n,2.9,n,n,n,28,n,n,n,15.1,n,n,n,2.1,n,n,n,23.1,n,n,n,9.4,n,n,n,4.8,n,n,n
2022-01-17 18:30:00,23.4,n,n,n,13.8,n,n,n,7.3,n,n,n,23.2,n,n,n,11,n,n,n,2.6,n,n,n,19.7,n,n,n,10.8,n,n,n,0.5,n,n,n,24.7,n,n,n,12.1,n,n,n,7.6,n,n,n
2022-01-17 19:30:00,24.5,n,n,n,12.4,n,n,n,5.1,n,n,n,28.4,n,n,n,11.3,n,n,n,3.7,n,n,n,51.3,n,n,n,24.6,n,n,n,9.3,n,n,n,30.9,n,n,n,12.5,n,n,n,6.4,n,n,n
2022-01-17 20:30:00,34.2,n,n,n,20.2,n,n,n,9,n,n,n,27.9,n,n,n,10.1,n,n,n,6.4,n,n,n,53.6,n,n,n,37.3,n,n,n,15.5,n,n,n,27.4,n,n,n,10.5,n,n,n,6.2,n,n,n
2022-01-17 21:30:00,31.4,n,n,n,20,n,n,n,7.4,n,n,n,24.7,n,n,n,14.1,n,n,n,7.2,n,n,n,35,n,n,n,26.9,n,n,n,9.6,n,n,n,34.7,n,n,n,10.3,n,n,n,5.1,n,n,n
2022-01-17 22:30:00,16.4,n,n,n,7.8,n,n,n,3.6,n,n,n,29.7,n,n,n,12.1,n,n,n,5.5,n,n,n,27.1,n,n,n,21.5,n,n,n,7.4,n,n,n,39.9,n,n,n,14.4,n,n,n,7.5,n,n,n
2022-01-17 23:30:00,26.2,n,n,n,15.6,n,n,n,8.2,n,n,n,27.7,n,n,n,20.2,n,n,n,8.4,n,n,n,22.9,n,n,n,18,n,n,n,5.9,n,n,n,31.9,n,n,n,12.1,n,n,n,7.1,n,n,n
2022-01-18 00:30:00,24.8,n,n,n,16.2,n,n,n,9.3,n,n,n,20.8,n,n,n,15.2,n,n,n,6.6,n,n,n,16.1,n,n,n,15.2,n,n,n,3.8,n,n,n,25.4,n,n,n,14.2,n,n,n,7.1,n,n,n
2022-01-18 01:30:00,20.4,n,n,n,15,n,n,n,9.3,n,n,n,20.5,n,n,n,14.5,n,n,n,7.3,n,n,n,11.1,n,n,n,12.7,n,n,n,3.3,n,n,n,18.5,n,n,n,11.1,n,n,n,5.7,n,n,n
2022-01-18 02:30:00,17.8,n,n,n,14.2,n,n,n,8.7,n,n,n,19.6,n,n,n,14.4,n,n,n,7.7,n,n,n,15.7,n,n,n,14.1,n,n,n,3.4,n,n,n,20.6,n,n,n,12.5,n,n,n,7.4,n,n,n
2022-01-18 03:30:00,15.7,n,n,n,12.8,n,n,n,7.5,n,n,n,22.2,n,n,n,16,n,n,n,8.3,n,n,n,11.6,n,n,n,14.7,n,n,n,4,n,n,n,22.9,n,n,n,12.3,n,n,n,7.2,n,n,n
2022-01-18 04:30:00,15.7,n,n,n,11.9,n,n,n,6.3,n,n,n,32.5,n,n,n,17.9,n,n,n,8.8,n,n,n,16.4,n,n,n,14.5,n,n,n,3.3,n,n,n,25.6,n,n,n,12.3,n,n,n,6.3,n,n,n
2022-01-18 05:30:00,17.4,n,n,n,15.1,n,n,n,8.9,n,n,n,26.6,n,n,n,16.2,n,n,n,8.6,n,n,n,28.3,n,n,n,18.2,n,n,n,5.3,n,n,n,22.2,n,n,n,10.8,n,n,n,5.2,n,n,n
2022-01-18 06:30:00,21.6,n,n,n,18.5,n,n,n,11.7,n,n,n,24.2,n,n,n,17.9,n,n,n,8,n,n,n,20.4,n,n,n,22.2,n,n,n,8.9,n,n,n,21,n,n,n,9.8,n,n,n,6.1,n,n,n
2022-01-18 07:30:00,23.8,n,n,n,14.1,n,n,n,7.5,n,n,n,38.5,n,n,n,14.1,n,n,n,6.4,n,n,n,39.2,n,n,n,23.9,n,n,n,8.4,n,n,n,35,n,n,n,11.7,n,n,n,7.3,n,n,n
2022-01-18 08:30:00,23.2,n,n,n,10.4,n,n,n,2.1,n,n,n,26.6,n,n,n,12.9,n,n,n,5.2,n,n,n,20.8,n,n,n,18.4,n,n,n,5.6,n,n,n,29.7,n,n,n,10.2,n,n,n,5.2,n,n,n
2022-01-18 09:30:00,21,n,n,n,13.7,n,n,n,5.2,n,n,n,19,n,n,n,13.9,n,n,n,5.4,n,n,n,10.6,n,n,n,11.2,n,n,n,2.4,n,n,n,19.8,n,n,n,10.9,n,n,n,6.9,n,n,n
2022-01-18 10:30:00,13,n,n,n,11.8,n,n,n,5.2,n,n,n,7.4,n,n,n,13.9,n,n,n,5.7,n,n,n,12.5,n,n,n,8.2,n,n,n,0.4,n,n,n,13.5,n,n,n,40.9,n,n,n,26.4,n,n,n
2022-01-18 11:30:00,16.1,n,n,n,16.3,n,n,n,9.1,n,n,n,32.6,n,n,n,11.2,n,n,n,3.9,n,n,n,11.4,n,n,n,10.7,n,n,n,1.9,n,n,n,2.8,n,n,n,56.6,n,n,n,31.3,n,n,n
2022-01-18 12:00:00,n,n,21.6,VM,n,n,16.8,VM,n,n,9.2,VM,n,n,28.6,VM,n,n,17.1,VM,n,n,7.9,VM,n,n,27.5,VM,n,n,20.4,VM,n,n,7,VM,n,n,27.3,VM,n,n,18.5,VM,n,n,11.4,VM
2022-01-18 12:30:00,16.1,n,n,n,17.7,n,n,n,9.5,n,n,n,24.4,n,n,n,18,n,n,n,7.8,n,n,n,10.6,n,n,n,13.2,n,n,n,4.6,n,n,n,21.1,n,n,n,10.1,n,n,n,4.9,n,n,n
2022-01-18 13:30:00,10,n,n,n,15.7,n,n,n,9.7,n,n,n,11.2,n,n,n,13.1,n,n,n,6.9,n,n,n,9.8,n,n,n,10.5,n,n,n,1.7,n,n,n,21.7,n,n,n,8,n,n,n,3,n,n,n
2022-01-18 14:30:00,8.3,n,n,n,14,n,n,n,9,n,n,n,18.9,n,n,n,8.8,n,n,n,3.1,n,n,n,17.9,n,n,n,14.1,n,n,n,3.2,n,n,n,22.3,n,n,n,12,n,n,n,10,n,n,n
2022-01-18 15:30:00,8.6,n,n,n,14.3,n,n,n,9.4,n,n,n,16.6,n,n,n,12.7,n,n,n,5.5,n,n,n,10.7,n,n,n,8.4,n,n,n,n,n,n,n,20.7,n,n,n,n,n,n,n,n,n,n,n
2022-01-18 16:30:00,13.9,n,n,n,18.6,n,n,n,10.8,n,n,n,24.2,n,n,n,13.5,n,n,n,7.1,n,n,n,21.3,n,n,n,14.6,n,n,n,3.1,n,n,n,24.6,n,n,n,31.3,n,n,n,26.3,n,n,n
2022-01-18 17:30:00,17.6,n,n,n,22.7,n,n,n,15.7,n,n,n,30.3,n,n,n,14.2,n,n,n,6.5,n,n,n,34.6,n,n,n,23.9,n,n,n,8.8,n,n,n,27.3,n,n,n,13.5,n,n,n,6.2,n,n,n
2022-01-18 18:30:00,23,n,n,n,22.3,n,n,n,14.1,n,n,n,34.2,n,n,n,17.3,n,n,n,8.5,n,n,n,37.9,n,n,n,18.3,n,n,n,3.1,n,n,n,32.4,n,n,n,14.1,n,n,n,6.5,n,n,n
2022-01-18 19:30:00,36.5,n,n,n,21,n,n,n,10.5,n,n,n,52.8,n,n,n,26.7,n,n,n,11,n,n,n,101.9,n,n,n,55.4,n,n,n,22.2,n,n,n,48.5,n,n,n,41.1,n,n,n,32.9,n,n,n
2022-01-18 20:30:00,32.9,n,n,n,20.3,n,n,n,9.4,n,n,n,63.4,n,n,n,30.9,n,n,n,12.6,n,n,n,55.1,n,n,n,38.6,n,n,n,15,n,n,n,58.9,n,n,n,28.1,n,n,n,18,n,n,n
2022-01-18 21:30:00,31.7,n,n,n,14.5,n,n,n,7.9,n,n,n,54.1,n,n,n,29.2,n,n,n,13.1,n,n,n,73.1,n,n,n,50.6,n,n,n,27.7,n,n,n,50.5,n,n,n,21.4,n,n,n,12,n,n,n
2022-01-18 22:30:00,42.6,n,n,n,24.8,n,n,n,12.9,n,n,n,34.8,n,n,n,27.7,n,n,n,14.2,n,n,n,42.7,n,n,n,31.7,n,n,n,12.7,n,n,n,34.7,n,n,n,18,n,n,n,11.5,n,n,n
2022-01-18 23:30:00,47,n,n,n,26.1,n,n,n,12.2,n,n,n,30.3,n,n,n,20.3,n,n,n,11.3,n,n,n,31.4,n,n,n,25.6,n,n,n,8.9,n,n,n,35.9,n,n,n,15,n,n,n,8.2,n,n,n
2022-01-19 00:30:00,42.3,n,n,n,22.7,n,n,n,10.1,n,n,n,35.2,n,n,n,22.1,n,n,n,12.7,n,n,n,19.2,n,n,n,18.8,n,n,n,6.2,n,n,n,40.1,n,n,n,16.7,n,n,n,9.8,n,n,n
2022-01-19 01:30:00,38.3,n,n,n,21.3,n,n,n,9.1,n,n,n,37.7,n,n,n,23.5,n,n,n,12.5,n,n,n,34.8,n,n,n,23.4,n,n,n,6.5,n,n,n,47.1,n,n,n,20.2,n,n,n,11.7,n,n,n
2022-01-19 02:30:00,27.1,n,n,n,20.8,n,n,n,12.9,n,n,n,35.8,n,n,n,24.8,n,n,n,12.3,n,n,n,21,n,n,n,20.4,n,n,n,5.9,n,n,n,62.3,n,n,n,25.4,n,n,n,11.9,n,n,n
2022-01-19 03:30:00,25.9,n,n,n,16.3,n,n,n,8.8,n,n,n,33.6,n,n,n,25,n,n,n,10.2,n,n,n,22.9,n,n,n,18.8,n,n,n,6.1,n,n,n,67.6,n,n,n,21.8,n,n,n,7,n,n,n
2022-01-19 04:30:00,27.3,n,n,n,16.4,n,n,n,8.2,n,n,n,33.6,n,n,n,19.9,n,n,n,8.3,n,n,n,37.1,n,n,n,17.5,n,n,n,5,n,n,n,51.2,n,n,n,17,n,n,n,4.4,n,n,n
2022-01-19 05:30:00,26.6,n,n,n,18.8,n,n,n,10.8,n,n,n,32.1,n,n,n,20.3,n,n,n,9.9,n,n,n,38,n,n,n,20.4,n,n,n,9.8,n,n,n,28.6,n,n,n,9.6,n,n,n,4.2,n,n,n
2022-01-19 06:30:00,24.2,n,n,n,15.1,n,n,n,8,n,n,n,37.2,n,n,n,20.9,n,n,n,11.3,n,n,n,60.1,n,n,n,28,n,n,n,13.7,n,n,n,41,n,n,n,15.5,n,n,n,8.4,n,n,n
2022-01-19 07:30:00,28.5,n,n,n,13.8,n,n,n,5.5,n,n,n,43.3,n,n,n,22.8,n,n,n,11.4,n,n,n,49.9,n,n,n,31,n,n,n,12.2,n,n,n,52.6,n,n,n,16.4,n,n,n,4.9,n,n,n
2022-01-19 08:30:00,19.9,n,n,n,13.8,n,n,n,7.2,n,n,n,24.4,n,n,n,15.7,n,n,n,6.1,n,n,n,19.7,n,n,n,15.6,n,n,n,5.2,n,n,n,31.5,n,n,n,11.3,n,n,n,3.6,n,n,n
2022-01-19 09:30:00,18.8,n,n,n,16.7,n,n,n,8.9,n,n,n,26.4,n,n,n,12.3,n,n,n,3.4,n,n,n,8.1,n,n,n,9,n,n,n,1.7,n,n,n,16.6,n,n,n,10.7,n,n,n,5,n,n,n
2022-01-19 10:30:00,14.1,n,n,n,11.4,n,n,n,4,n,n,n,13.3,n,n,n,14.5,n,n,n,5.4,n,n,n,0.1,n,n,n,1.6,n,n,n,n,n,n,n,10,n,n,n,7.9,n,n,n,3,n,n,n
2022-01-19 11:30:00,12.5,n,n,n,13.4,n,n,n,6.2,n,n,n,21.6,n,n,n,12.3,n,n,n,5.4,n,n,n,12.9,n,n,n,12.5,n,n,n,5.7,n,n,n,14.5,n,n,n,2,n,n,n,n,n,n,n
2022-01-19 12:00:00,n,n,32.5,VM,n,n,18.2,VM,n,n,7.2,VM,n,n,30.7,VM,n,n,17.3,VM,n,n,7.3,VM,n,n,29.3,VM,n,n,18.2,VM,n,n,7.4,VM,n,n,34.9,VM,n,n,16.4,VM,n,n,11.6,VM
2022-01-19 12:30:00,16.5,n,n,n,13.6,n,n,n,5.4,n,n,n,25.6,n,n,n,11.3,n,n,n,3.6,n,n,n,22.9,n,n,n,12.7,n,n,n,1.9,n,n,n,20,n,n,n,36,n,n,n,33,n,n,n
2022-01-19 13:30:00,23.9,n,n,n,19.8,n,n,n,10.4,n,n,n,61.3,n,n,n,13.1,n,n,n,5,n,n,n,30.7,n,n,n,15.6,n,n,n,2.6,n,n,n,34.5,n,n,n,25,n,n,n,20,n,n,n
2022-01-19 14:30:00,12,n,n,n,4.3,n,n,n,n,n,n,n,14.1,n,n,n,23.8,n,n,n,5.2,n,n,n,0.4,n,n,n,2.1,n,n,n,n,n,n,n,28.3,n,n,n,21,n,n,n,13,n,n,n
2022-01-19 15:30:00,9.1,n,n,n,6.7,n,n,n,2.4,n,n,n,20.7,n,n,n,11.5,n,n,n,5.4,n,n,n,27.4,n,n,n,14.2,n,n,n,2.3,n,n,n,27.8,n,n,n,n,n,n,n,58,n,n,n
2022-01-19 16:30:00,14.8,n,n,n,14.7,n,n,n,8,n,n,n,20.6,n,n,n,11.3,n,n,n,4.2,n,n,n,9.8,n,n,n,7.4,n,n,n,1.4,n,n,n,21.4,n,n,n,29.3,n,n,n,24.2,n,n,n
2022-01-19 17:30:00,28.5,n,n,n,15.4,n,n,n,5.5,n,n,n,25.7,n,n,n,12.6,n,n,n,5.1,n,n,n,22.3,n,n,n,10.3,n,n,n,1.9,n,n,n,23.4,n,n,n,10.8,n,n,n,5.8,n,n,n
2022-01-19 18:30:00,46.1,n,n,n,18.7,n,n,n,3.8,n,n,n,31.2,n,n,n,12.8,n,n,n,4.4,n,n,n,39.5,n,n,n,20.7,n,n,n,8,n,n,n,27.3,n,n,n,8.4,n,n,n,3.3,n,n,n
2022-01-19 19:30:00,47.5,n,n,n,23.6,n,n,n,6.4,n,n,n,31.6,n,n,n,12.4,n,n,n,3.2,n,n,n,66.2,n,n,n,35.4,n,n,n,16.6,n,n,n,30.9,n,n,n,11.7,n,n,n,5.1,n,n,n
2022-01-19 20:30:00,58.8,n,n,n,25.9,n,n,n,6.9,n,n,n,29.2,n,n,n,15.5,n,n,n,6,n,n,n,65,n,n,n,37.8,n,n,n,20.7,n,n,n,33.6,n,n,n,12.6,n,n,n,6.2,n,n,n
2022-01-19 21:30:00,81.7,n,n,n,40,n,n,n,7.8,n,n,n,31.6,n,n,n,15.7,n,n,n,7.3,n,n,n,34.9,n,n,n,26.5,n,n,n,14.4,n,n,n,30.5,n,n,n,10,n,n,n,3.5,n,n,n
2022-01-19 22:30:00,91.2,n,n,n,36.5,n,n,n,6.1,n,n,n,36.2,n,n,n,21.2,n,n,n,10.6,n,n,n,29.8,n,n,n,17.9,n,n,n,7.2,n,n,n,43.1,n,n,n,17.3,n,n,n,10.6,n,n,n
2022-01-19 23:30:00,43.5,n,n,n,18.5,n,n,n,4.3,n,n,n,34.9,n,n,n,19.8,n,n,n,6.6,n,n,n,30.4,n,n,n,18.3,n,n,n,8.1,n,n,n,53.6,n,n,n,19.5,n,n,n,9.9,n,n,n
2022-01-20 00:30:00,37,n,n,n,19.1,n,n,n,10,n,n,n,40.2,n,n,n,17.4,n,n,n,5.9,n,n,n,22.9,n,n,n,11.7,n,n,n,4.8,n,n,n,38.3,n,n,n,14.9,n,n,n,8.2,n,n,n
2022-01-20 01:30:00,30,n,n,n,15.5,n,n,n,7.6,n,n,n,31.6,n,n,n,19.1,n,n,n,7,n,n,n,18.8,n,n,n,9.3,n,n,n,3.5,n,n,n,34.7,n,n,n,18,n,n,n,10,n,n,n
2022-01-20 02:30:00,23.4,n,n,n,12.2,n,n,n,5.6,n,n,n,29.1,n,n,n,18.6,n,n,n,7.5,n,n,n,14.4,n,n,n,7.9,n,n,n,3.1,n,n,n,35,n,n,n,17.8,n,n,n,8.6,n,n,n
2022-01-20 03:30:00,22,n,n,n,13.7,n,n,n,6.1,n,n,n,27.9,n,n,n,20.1,n,n,n,8.1,n,n,n,18.7,n,n,n,9,n,n,n,3.7,n,n,n,26.1,n,n,n,13.6,n,n,n,7.4,n,n,n
