Data de Medição,VALE - ITABIRA,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-03-10 06:30:00,37,n,n,n,17,n,n,n,8,n,n,n,91,n,n,n,24,n,n,n,12,n,n,n,46,n,n,n,31,n,n,n,15,n,n,n,19,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-10 07:30:00,147,n,n,n,38,n,n,n,9,n,n,n,60,n,n,n,19,n,n,n,7,n,n,n,34,n,n,n,23,n,n,n,10,n,n,n,28,n,n,n,4985,IE,n,n,7,n,n,n
2025-03-10 08:30:00,37,n,n,n,21,n,n,n,8,n,n,n,58,n,n,n,17,n,n,n,8,n,n,n,26,n,n,n,14,n,n,n,8,n,n,n,20,n,n,n,4985,IE,n,n,6,n,n,n
2025-03-10 09:30:00,40,n,n,n,25,n,n,n,9,n,n,n,41,n,n,n,13,n,n,n,7,n,n,n,31,n,n,n,19,n,n,n,8,n,n,n,23,n,n,n,4985,IE,n,n,3,n,n,n
2025-03-10 10:30:00,34,n,n,n,12,n,n,n,7,n,n,n,37,n,n,n,12,n,n,n,5,n,n,n,21,n,n,n,14,n,n,n,7,n,n,n,33,n,n,n,20,n,n,n,6,n,n,n
2025-03-10 11:30:00,33,n,n,n,21,n,n,n,3,n,n,n,76,n,n,n,29,n,n,n,6,n,n,n,29,n,n,n,16,n,n,n,10,n,n,n,25,n,n,n,22,n,n,n,7,n,n,n
2025-03-10 12:00:00,n,n,66.6,VM,n,n,29.2,VM,n,n,9.1,VM,n,n,76.9,VM,n,n,26.6,VM,n,n,10.3,VM,n,n,43,VM,n,n,28.5,VM,n,n,12.1,VM,n,n,32,VM,n,n,n,n,n,n,10.1,VM
2025-03-10 12:30:00,62,n,n,n,23,n,n,n,3,n,n,n,68,n,n,n,52,n,n,n,11,n,n,n,34,n,n,n,14,n,n,n,10,n,n,n,34,n,n,n,23,n,n,n,11,n,n,n
2025-03-10 13:30:00,57,n,n,n,22,n,n,n,6,n,n,n,77,n,n,n,24,n,n,n,9,n,n,n,30,n,n,n,16,n,n,n,6,n,n,n,28,n,n,n,23,n,n,n,12,n,n,n
2025-03-10 14:30:00,100,n,n,n,50,n,n,n,8,n,n,n,58,n,n,n,22,n,n,n,11,n,n,n,27,n,n,n,20,n,n,n,6,n,n,n,27,n,n,n,22,n,n,n,12,n,n,n
2025-03-10 15:30:00,37,n,n,n,22,n,n,n,6,n,n,n,49,n,n,n,14,n,n,n,13,n,n,n,26,n,n,n,16,n,n,n,9,n,n,n,27,n,n,n,20,n,n,n,7,n,n,n
2025-03-10 16:30:00,75,n,n,n,31,n,n,n,6,n,n,n,50,n,n,n,13,n,n,n,11,n,n,n,36,n,n,n,22,n,n,n,6,n,n,n,39,n,n,n,28,n,n,n,5,n,n,n
2025-03-10 17:30:00,156,n,n,n,60,n,n,n,9,n,n,n,71,n,n,n,24,n,n,n,9,n,n,n,50,n,n,n,25,n,n,n,16,n,n,n,30,n,n,n,27,n,n,n,8,n,n,n
2025-03-10 18:30:00,90,n,n,n,42,n,n,n,11,n,n,n,67,n,n,n,27,n,n,n,14,n,n,n,64,n,n,n,33,n,n,n,11,n,n,n,36,n,n,n,25,n,n,n,12,n,n,n
2025-03-10 19:30:00,103,n,n,n,41,n,n,n,12,n,n,n,84,n,n,n,17,n,n,n,8,n,n,n,125,n,n,n,74,n,n,n,16,n,n,n,33,n,n,n,-14,IR,n,n,13,n,n,n
2025-03-10 20:30:00,131,n,n,n,50,n,n,n,13,n,n,n,121,n,n,n,40,n,n,n,4985,IE,n,n,125,n,n,n,70,n,n,n,19,n,n,n,33,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-10 21:30:00,102,n,n,n,44,n,n,n,13,n,n,n,135,n,n,n,46,n,n,n,3,n,n,n,61,n,n,n,41,n,n,n,11,n,n,n,36,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-10 22:30:00,82,n,n,n,34,n,n,n,11,n,n,n,158,n,n,n,48,n,n,n,13,n,n,n,58,n,n,n,41,n,n,n,18,n,n,n,41,n,n,n,4985,IE,n,n,12,n,n,n
2025-03-10 23:30:00,72,n,n,n,40,n,n,n,12,n,n,n,193,n,n,n,58,n,n,n,18,n,n,n,42,n,n,n,34,n,n,n,10,n,n,n,47,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-11 00:30:00,47,n,n,n,21,n,n,n,7,n,n,n,77,n,n,n,35,n,n,n,14,n,n,n,29,n,n,n,29,n,n,n,15,n,n,n,56,n,n,n,4985,IE,n,n,17,n,n,n
2025-03-11 01:30:00,43,n,n,n,28,n,n,n,13,n,n,n,53,n,n,n,19,n,n,n,8,n,n,n,40,n,n,n,29,n,n,n,16,n,n,n,55,n,n,n,4985,IE,n,n,14,n,n,n
2025-03-11 02:30:00,43,n,n,n,22,n,n,n,14,n,n,n,52,n,n,n,25,n,n,n,8,n,n,n,36,n,n,n,24,n,n,n,12,n,n,n,38,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-11 03:30:00,25,n,n,n,23,n,n,n,17,n,n,n,45,n,n,n,13,n,n,n,9,n,n,n,41,n,n,n,31,n,n,n,19,n,n,n,25,n,n,n,4985,IE,n,n,16,n,n,n
2025-03-11 04:30:00,17,n,n,n,11,n,n,n,6,n,n,n,44,n,n,n,11,n,n,n,11,n,n,n,30,n,n,n,27,n,n,n,11,n,n,n,24,n,n,n,4985,IE,n,n,13,n,n,n
2025-03-11 05:30:00,29,n,n,n,19,n,n,n,8,n,n,n,47,n,n,n,16,n,n,n,13,n,n,n,63,n,n,n,40,n,n,n,11,n,n,n,20,n,n,n,4985,IE,n,n,8,n,n,n
2025-03-11 06:30:00,23,n,n,n,15,n,n,n,13,n,n,n,38,n,n,n,9,n,n,n,7,n,n,n,98,n,n,n,4985,IE,n,n,4985,IE,n,n,20,n,n,n,4985,IE,n,n,7,n,n,n
2025-03-11 07:30:00,45,n,n,n,28,n,n,n,17,n,n,n,50,n,n,n,13,n,n,n,6,n,n,n,41,n,n,n,33,n,n,n,13,n,n,n,30,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-11 08:30:00,49,n,n,n,24,n,n,n,9,n,n,n,48,n,n,n,12,n,n,n,9,n,n,n,34,n,n,n,18,n,n,n,14,n,n,n,24,n,n,n,4985,IE,n,n,13,n,n,n
2025-03-11 09:30:00,41,n,n,n,18,n,n,n,8,n,n,n,56,n,n,n,17,n,n,n,11,n,n,n,37,n,n,n,18,n,n,n,9,n,n,n,17,n,n,n,4985,IE,n,n,7,n,n,n
2025-03-11 10:30:00,41,n,n,n,22,n,n,n,7,n,n,n,50,n,n,n,16,n,n,n,9,n,n,n,30,n,n,n,22,n,n,n,7,n,n,n,19,n,n,n,18,n,n,n,6,n,n,n
2025-03-11 11:30:00,29,n,n,n,15,n,n,n,8,n,n,n,52,n,n,n,14,n,n,n,7,n,n,n,18,n,n,n,16,n,n,n,8,n,n,n,19,n,n,n,14,n,n,n,6,n,n,n
2025-03-11 12:00:00,n,n,73.7,VM,n,n,35.5,VM,n,n,11.8,VM,n,n,54.2,VM,n,n,19.1,VM,n,n,10,VM,n,n,47.3,VM,n,n,30.6,VM,n,n,13.8,VM,n,n,29.5,VM,n,n,n,n,n,n,10,VM
2025-03-11 12:30:00,36,n,n,n,16,n,n,n,5,n,n,n,54,n,n,n,18,n,n,n,3,n,n,n,17,n,n,n,16,n,n,n,6,n,n,n,12,n,n,n,11,n,n,n,7,n,n,n
2025-03-11 13:30:00,17,n,n,n,23,n,n,n,11,n,n,n,42,n,n,n,13,n,n,n,7,n,n,n,50,n,n,n,44,n,n,n,27,n,n,n,14,n,n,n,16,n,n,n,12,n,n,n
2025-03-11 14:30:00,56,n,n,n,30,n,n,n,8,n,n,n,51,n,n,n,18,n,n,n,11,n,n,n,42,n,n,n,28,n,n,n,11,n,n,n,18,n,n,n,14,n,n,n,12,n,n,n
2025-03-11 15:30:00,31,n,n,n,19,n,n,n,11,n,n,n,52,n,n,n,14,n,n,n,9,n,n,n,41,n,n,n,23,n,n,n,7,n,n,n,27,n,n,n,23,n,n,n,6,n,n,n
2025-03-11 16:30:00,27,n,n,n,22,n,n,n,9,n,n,n,48,n,n,n,16,n,n,n,7,n,n,n,44,n,n,n,34,n,n,n,13,n,n,n,27,n,n,n,22,n,n,n,5,n,n,n
2025-03-11 17:30:00,48,n,n,n,26,n,n,n,11,n,n,n,66,n,n,n,24,n,n,n,12,n,n,n,80,n,n,n,30,n,n,n,16,n,n,n,50,n,n,n,31,n,n,n,7,n,n,n
2025-03-11 18:30:00,46,n,n,n,28,n,n,n,12,n,n,n,67,n,n,n,23,n,n,n,12,n,n,n,43,n,n,n,29,n,n,n,16,n,n,n,41,n,n,n,27,n,n,n,9,n,n,n
2025-03-11 19:30:00,34,n,n,n,29,n,n,n,19,n,n,n,63,n,n,n,25,n,n,n,14,n,n,n,39,n,n,n,31,n,n,n,17,n,n,n,36,n,n,n,29,n,n,n,8,n,n,n
2025-03-11 20:30:00,88,n,n,n,41,n,n,n,14,n,n,n,58,n,n,n,20,n,n,n,11,n,n,n,96,n,n,n,57,n,n,n,17,n,n,n,34,n,n,n,30,n,n,n,11,n,n,n
2025-03-11 21:30:00,335,n,n,n,122,n,n,n,19,n,n,n,54,n,n,n,24,n,n,n,13,n,n,n,75,n,n,n,47,n,n,n,17,n,n,n,36,n,n,n,34,n,n,n,9,n,n,n
2025-03-11 22:30:00,354,n,n,n,145,n,n,n,17,n,n,n,70,n,n,n,31,n,n,n,12,n,n,n,65,n,n,n,45,n,n,n,19,n,n,n,34,n,n,n,33,n,n,n,11,n,n,n
2025-03-11 23:30:00,265,n,n,n,106,n,n,n,19,n,n,n,65,n,n,n,33,n,n,n,17,n,n,n,46,n,n,n,33,n,n,n,16,n,n,n,33,n,n,n,33,n,n,n,17,n,n,n
2025-03-12 00:30:00,81,n,n,n,32,n,n,n,22,n,n,n,65,n,n,n,28,n,n,n,12,n,n,n,36,n,n,n,28,n,n,n,20,n,n,n,33,n,n,n,29,n,n,n,9,n,n,n
2025-03-12 01:30:00,46,n,n,n,16,n,n,n,19,n,n,n,50,n,n,n,23,n,n,n,13,n,n,n,25,n,n,n,23,n,n,n,11,n,n,n,24,n,n,n,17,n,n,n,13,n,n,n
2025-03-12 02:30:00,44,n,n,n,20,n,n,n,18,n,n,n,40,n,n,n,23,n,n,n,11,n,n,n,17,n,n,n,20,n,n,n,20,n,n,n,29,n,n,n,20,n,n,n,11,n,n,n
2025-03-12 03:30:00,28,n,n,n,15,n,n,n,11,n,n,n,4985,IE,n,n,17,n,n,n,8,n,n,n,20,n,n,n,22,n,n,n,13,n,n,n,25,n,n,n,29,n,n,n,9,n,n,n
2025-03-12 04:30:00,79,n,n,n,32,n,n,n,12,n,n,n,40,n,n,n,17,n,n,n,5,n,n,n,20,n,n,n,19,n,n,n,13,n,n,n,25,n,n,n,22,n,n,n,8,n,n,n
2025-03-12 05:30:00,62,n,n,n,27,n,n,n,7,n,n,n,63,n,n,n,24,n,n,n,8,n,n,n,27,n,n,n,23,n,n,n,15,n,n,n,27,n,n,n,24,n,n,n,11,n,n,n
2025-03-12 06:30:00,49,n,n,n,23,n,n,n,7,n,n,n,66,n,n,n,23,n,n,n,9,n,n,n,44,n,n,n,34,n,n,n,21,n,n,n,20,n,n,n,24,n,n,n,11,n,n,n
2025-03-12 07:30:00,176,n,n,n,65,n,n,n,16,n,n,n,67,n,n,n,25,n,n,n,12,n,n,n,37,n,n,n,28,n,n,n,11,n,n,n,27,n,n,n,23,n,n,n,11,n,n,n
2025-03-12 08:30:00,106,n,n,n,44,n,n,n,9,n,n,n,60,n,n,n,18,n,n,n,8,n,n,n,36,n,n,n,20,n,n,n,11,n,n,n,28,n,n,n,25,n,n,n,6,n,n,n
2025-03-12 09:30:00,71,n,n,n,40,n,n,n,16,n,n,n,57,n,n,n,20,n,n,n,14,n,n,n,29,n,n,n,20,n,n,n,11,n,n,n,29,n,n,n,19,n,n,n,7,n,n,n
2025-03-12 10:30:00,42,n,n,n,25,n,n,n,9,n,n,n,44,n,n,n,14,n,n,n,11,n,n,n,30,n,n,n,19,n,n,n,13,n,n,n,28,n,n,n,30,n,n,n,5,n,n,n
2025-03-12 11:30:00,75,n,n,n,30,n,n,n,12,n,n,n,60,n,n,n,19,n,n,n,12,n,n,n,51,n,n,n,27,n,n,n,11,n,n,n,45,n,n,n,27,n,n,n,6,n,n,n
2025-03-12 12:00:00,n,n,70.2,VM,n,n,32,VM,n,n,13.2,VM,n,n,64.4,VM,n,n,24.7,VM,n,n,11.8,VM,n,n,45.9,VM,n,n,32.8,VM,n,n,15,VM,n,n,34.3,VM,n,n,27.5,VM,n,n,10.2,VM
2025-03-12 12:30:00,63,n,n,n,26,n,n,n,9,n,n,n,71,n,n,n,22,n,n,n,11,n,n,n,47,n,n,n,23,n,n,n,11,n,n,n,17,n,n,n,18,n,n,n,6,n,n,n
2025-03-12 13:30:00,80,n,n,n,36,n,n,n,9,n,n,n,39,n,n,n,14,n,n,n,8,n,n,n,27,n,n,n,18,n,n,n,9,n,n,n,28,n,n,n,20,n,n,n,11,n,n,n
2025-03-12 14:30:00,41,n,n,n,27,n,n,n,16,n,n,n,42,n,n,n,16,n,n,n,8,n,n,n,31,n,n,n,20,n,n,n,5,n,n,n,22,n,n,n,14,n,n,n,7,n,n,n
2025-03-12 15:30:00,35,n,n,n,25,n,n,n,11,n,n,n,48,n,n,n,16,n,n,n,7,n,n,n,32,n,n,n,4985,IE,n,n,4985,IE,n,n,28,n,n,n,24,n,n,n,9,n,n,n
2025-03-12 16:30:00,51,n,n,n,23,n,n,n,9,n,n,n,53,n,n,n,23,n,n,n,12,n,n,n,33,n,n,n,45,n,n,n,3,n,n,n,28,n,n,n,23,n,n,n,9,n,n,n
2025-03-12 17:30:00,41,n,n,n,27,n,n,n,12,n,n,n,73,n,n,n,28,n,n,n,13,n,n,n,48,n,n,n,34,n,n,n,10,n,n,n,34,n,n,n,30,n,n,n,13,n,n,n
2025-03-12 18:30:00,51,n,n,n,28,n,n,n,16,n,n,n,58,n,n,n,25,n,n,n,17,n,n,n,57,n,n,n,53,n,n,n,35,n,n,n,45,n,n,n,35,n,n,n,11,n,n,n
2025-03-12 19:30:00,136,n,n,n,49,n,n,n,13,n,n,n,100,n,n,n,35,n,n,n,11,n,n,n,174,n,n,n,95,n,n,n,28,n,n,n,42,n,n,n,30,n,n,n,13,n,n,n
2025-03-12 20:30:00,82,n,n,n,42,n,n,n,13,n,n,n,114,n,n,n,50,n,n,n,23,n,n,n,99,n,n,n,57,n,n,n,25,n,n,n,77,n,n,n,45,n,n,n,16,n,n,n
2025-03-12 21:30:00,90,n,n,n,37,n,n,n,13,n,n,n,78,n,n,n,31,n,n,n,9,n,n,n,87,n,n,n,48,n,n,n,15,n,n,n,59,n,n,n,47,n,n,n,14,n,n,n
2025-03-12 22:30:00,62,n,n,n,39,n,n,n,20,n,n,n,106,n,n,n,41,n,n,n,19,n,n,n,64,n,n,n,45,n,n,n,18,n,n,n,52,n,n,n,42,n,n,n,16,n,n,n
2025-03-12 23:30:00,95,n,n,n,40,n,n,n,19,n,n,n,87,n,n,n,40,n,n,n,22,n,n,n,30,n,n,n,4985,IE,n,n,4985,IE,n,n,51,n,n,n,44,n,n,n,13,n,n,n
2025-03-13 00:30:00,67,n,n,n,28,n,n,n,17,n,n,n,70,n,n,n,33,n,n,n,22,n,n,n,37,n,n,n,31,n,n,n,12,n,n,n,30,n,n,n,24,n,n,n,16,n,n,n
2025-03-13 01:30:00,56,n,n,n,28,n,n,n,14,n,n,n,53,n,n,n,29,n,n,n,16,n,n,n,35,n,n,n,24,n,n,n,20,n,n,n,34,n,n,n,28,n,n,n,14,n,n,n
2025-03-13 02:30:00,46,n,n,n,21,n,n,n,7,n,n,n,271,n,n,n,13,n,n,n,13,n,n,n,32,n,n,n,23,n,n,n,9,n,n,n,29,n,n,n,27,n,n,n,12,n,n,n
2025-03-13 03:30:00,36,n,n,n,21,n,n,n,6,n,n,n,49,n,n,n,24,n,n,n,12,n,n,n,24,n,n,n,13,n,n,n,17,n,n,n,28,n,n,n,31,n,n,n,11,n,n,n
2025-03-13 04:30:00,32,n,n,n,24,n,n,n,8,n,n,n,46,n,n,n,18,n,n,n,11,n,n,n,30,n,n,n,22,n,n,n,15,n,n,n,27,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-13 05:30:00,54,n,n,n,20,n,n,n,14,n,n,n,51,n,n,n,19,n,n,n,12,n,n,n,36,n,n,n,27,n,n,n,14,n,n,n,4985,IE,n,n,4985,IE,n,n,4985,IE,n,n
2025-03-13 06:30:00,91,n,n,n,26,n,n,n,14,n,n,n,77,n,n,n,24,n,n,n,14,n,n,n,38,n,n,n,30,n,n,n,13,n,n,n,36,n,n,n,4985,IE,n,n,6,n,n,n
2025-03-13 07:30:00,87,n,n,n,32,n,n,n,11,n,n,n,91,n,n,n,36,n,n,n,13,n,n,n,63,n,n,n,55,n,n,n,18,n,n,n,46,n,n,n,4985,IE,n,n,13,n,n,n
2025-03-13 08:30:00,74,n,n,n,26,n,n,n,8,n,n,n,129,n,n,n,38,n,n,n,9,n,n,n,40,n,n,n,24,n,n,n,14,n,n,n,33,n,n,n,4985,IE,n,n,8,n,n,n
2025-03-13 09:30:00,55,n,n,n,25,n,n,n,8,n,n,n,60,n,n,n,17,n,n,n,7,n,n,n,46,n,n,n,25,n,n,n,12,n,n,n,55,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-13 10:30:00,41,n,n,n,23,n,n,n,8,n,n,n,48,n,n,n,11,n,n,n,7,n,n,n,35,n,n,n,20,n,n,n,11,n,n,n,34,n,n,n,19,n,n,n,9,n,n,n
2025-03-13 11:30:00,56,n,n,n,29,n,n,n,11,n,n,n,76,n,n,n,27,n,n,n,8,n,n,n,38,n,n,n,24,n,n,n,9,n,n,n,36,n,n,n,24,n,n,n,9,n,n,n
2025-03-13 12:00:00,n,n,80.1,VM,n,n,33.2,VM,n,n,11.5,VM,n,n,80.4,VM,n,n,26.1,VM,n,n,11.8,VM,n,n,48,VM,n,n,31.9,VM,n,n,14.3,VM,n,n,35.3,VM,n,n,25.9,VM,n,n,11.3,VM
2025-03-13 12:30:00,33,n,n,n,22,n,n,n,8,n,n,n,63,n,n,n,19,n,n,n,7,n,n,n,33,n,n,n,19,n,n,n,14,n,n,n,28,n,n,n,27,n,n,n,9,n,n,n
2025-03-13 13:30:00,62,n,n,n,31,n,n,n,16,n,n,n,52,n,n,n,20,n,n,n,6,n,n,n,40,n,n,n,23,n,n,n,9,n,n,n,33,n,n,n,22,n,n,n,9,n,n,n
2025-03-13 14:30:00,135,n,n,n,59,n,n,n,13,n,n,n,172,n,n,n,63,n,n,n,12,n,n,n,37,n,n,n,22,n,n,n,6,n,n,n,42,n,n,n,33,n,n,n,12,n,n,n
2025-03-13 15:30:00,122,n,n,n,39,n,n,n,11,n,n,n,98,n,n,n,39,n,n,n,8,n,n,n,33,n,n,n,25,n,n,n,12,n,n,n,33,n,n,n,22,n,n,n,12,n,n,n
2025-03-13 16:30:00,52,n,n,n,24,n,n,n,14,n,n,n,51,n,n,n,17,n,n,n,9,n,n,n,25,n,n,n,20,n,n,n,9,n,n,n,30,n,n,n,29,n,n,n,8,n,n,n
2025-03-13 17:30:00,55,n,n,n,36,n,n,n,13,n,n,n,57,n,n,n,25,n,n,n,11,n,n,n,54,n,n,n,39,n,n,n,13,n,n,n,34,n,n,n,23,n,n,n,13,n,n,n
2025-03-13 18:30:00,47,n,n,n,26,n,n,n,9,n,n,n,72,n,n,n,27,n,n,n,4985,IE,n,n,50,n,n,n,33,n,n,n,13,n,n,n,34,n,n,n,20,n,n,n,11,n,n,n
2025-03-13 19:30:00,39,n,n,n,21,n,n,n,11,n,n,n,65,n,n,n,28,n,n,n,12,n,n,n,134,n,n,n,78,n,n,n,31,n,n,n,40,n,n,n,35,n,n,n,12,n,n,n
2025-03-13 20:30:00,213,n,n,n,67,n,n,n,17,n,n,n,73,n,n,n,23,n,n,n,8,n,n,n,117,n,n,n,67,n,n,n,23,n,n,n,36,n,n,n,22,n,n,n,12,n,n,n
2025-03-13 21:30:00,224,n,n,n,78,n,n,n,11,n,n,n,66,n,n,n,24,n,n,n,17,n,n,n,72,n,n,n,50,n,n,n,17,n,n,n,33,n,n,n,20,n,n,n,12,n,n,n
2025-03-13 22:30:00,172,n,n,n,56,n,n,n,9,n,n,n,72,n,n,n,30,n,n,n,19,n,n,n,64,n,n,n,40,n,n,n,17,n,n,n,42,n,n,n,29,n,n,n,16,n,n,n
2025-03-13 23:30:00,73,n,n,n,35,n,n,n,17,n,n,n,68,n,n,n,22,n,n,n,18,n,n,n,40,n,n,n,31,n,n,n,15,n,n,n,38,n,n,n,31,n,n,n,16,n,n,n
2025-03-14 00:30:00,49,n,n,n,39,n,n,n,16,n,n,n,65,n,n,n,4985,IE,n,n,13,n,n,n,30,n,n,n,28,n,n,n,21,n,n,n,38,n,n,n,30,n,n,n,13,n,n,n
2025-03-14 01:30:00,37,n,n,n,27,n,n,n,14,n,n,n,64,n,n,n,12,n,n,n,11,n,n,n,36,n,n,n,29,n,n,n,17,n,n,n,44,n,n,n,39,n,n,n,17,n,n,n
2025-03-14 02:30:00,44,n,n,n,42,n,n,n,18,n,n,n,58,n,n,n,14,n,n,n,12,n,n,n,23,n,n,n,23,n,n,n,13,n,n,n,39,n,n,n,30,n,n,n,9,n,n,n
2025-03-14 03:30:00,42,n,n,n,27,n,n,n,7,n,n,n,57,n,n,n,17,n,n,n,13,n,n,n,21,n,n,n,18,n,n,n,14,n,n,n,19,n,n,n,20,n,n,n,8,n,n,n
2025-03-14 04:30:00,23,n,n,n,4985,IE,n,n,20,n,n,n,4985,IE,n,n,14,n,n,n,12,n,n,n,33,n,n,n,36,n,n,n,21,n,n,n,20,n,n,n,23,n,n,n,8,n,n,n
2025-03-14 05:30:00,31,n,n,n,4985,IE,n,n,2,n,n,n,53,n,n,n,20,n,n,n,12,n,n,n,40,n,n,n,30,n,n,n,14,n,n,n,19,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-14 06:30:00,39,n,n,n,4985,IE,n,n,8,n,n,n,79,n,n,n,28,n,n,n,14,n,n,n,36,n,n,n,31,n,n,n,16,n,n,n,27,n,n,n,4985,IE,n,n,11,n,n,n
2025-03-14 07:30:00,98,n,n,n,4985,IE,n,n,13,n,n,n,73,n,n,n,23,n,n,n,11,n,n,n,35,n,n,n,22,n,n,n,6,n,n,n,23,n,n,n,4985,IE,n,n,9,n,n,n
2025-03-14 08:30:00,108,IC,n,n,4985,IC,n,n,7,IC,n,n,88,n,n,n,25,n,n,n,12,n,n,n,38,n,n,n,22,n,n,n,6,n,n,n,25,n,n,n,4985,IE,n,n,13,n,n,n
2025-03-14 09:30:00,4985,IC,n,n,4985,IC,n,n,4985,IC,n,n,69,n,n,n,20,n,n,n,8,n,n,n,41,n,n,n,29,n,n,n,9,n,n,n,47,n,n,n,4985,IE,n,n,14,n,n,n
2025-03-14 10:30:00,4985,IC,n,n,4985,IC,n,n,4985,IC,n,n,83,n,n,n,25,n,n,n,7,n,n,n,53,n,n,n,28,n,n,n,11,n,n,n,27,n,n,n,4985,IE,n,n,3,n,n,n
2025-03-14 11:30:00,-4,IC,n,n,-5,IC,n,n,8,IC,n,n,96,n,n,n,33,n,n,n,8,n,n,n,38,n,n,n,17,n,n,n,10,n,n,n,22,n,n,n,16,n,n,n,8,n,n,n
2025-03-14 12:00:00,n,n,n,n,n,n,n,n,n,n,n,n,n,n,68.5,VM,n,n,23,VM,n,n,11.1,VM,n,n,43.8,VM,n,n,30.3,VM,n,n,14.2,VM,n,n,32.7,VM,n,n,n,n,n,n,11.1,VM
2025-03-14 12:30:00,-3,IC,n,n,3,IC,n,n,5,IC,n,n,79,n,n,n,31,n,n,n,8,n,n,n,37,n,n,n,23,n,n,n,7,n,n,n,20,n,n,n,20,n,n,n,12,n,n,n
2025-03-14 13:30:00,-1,IC,n,n,4,IC,n,n,7,IC,n,n,50,n,n,n,19,n,n,n,5,n,n,n,28,n,n,n,28,n,n,n,11,n,n,n,48,n,n,n,23,n,n,n,9,n,n,n
2025-03-14 14:30:00,-2,IC,n,n,5,IC,n,n,5,IC,n,n,51,n,n,n,20,n,n,n,8,n,n,n,29,n,n,n,16,n,n,n,6,n,n,n,33,n,n,n,20,n,n,n,12,n,n,n
2025-03-14 15:30:00,-5,IC,n,n,1,IC,n,n,2,IC,n,n,4985,IE,n,n,17,n,n,n,9,n,n,n,50,n,n,n,34,n,n,n,20,n,n,n,30,n,n,n,20,n,n,n,8,n,n,n
2025-03-14 16:30:00,30,IC,n,n,-1,IC,n,n,2,IC,n,n,61,n,n,n,23,n,n,n,12,n,n,n,45,n,n,n,33,n,n,n,15,n,n,n,29,n,n,n,28,n,n,n,13,n,n,n
2025-03-14 17:30:00,3,IC,n,n,2,IC,n,n,7,IC,n,n,4985,IE,n,n,24,n,n,n,14,n,n,n,45,n,n,n,4985,IE,n,n,4985,IE,n,n,4985,IE,n,n,4985,IE,n,n,4985,IE,n,n
2025-03-14 18:30:00,0,IC,n,n,1,IC,n,n,7,IC,n,n,60,n,n,n,24,n,n,n,11,n,n,n,55,n,n,n,35,n,n,n,13,n,n,n,39,n,n,n,28,n,n,n,3,n,n,n
2025-03-14 19:30:00,0,IC,n,n,-2,IC,n,n,5,IC,n,n,72,n,n,n,29,n,n,n,14,n,n,n,56,n,n,n,35,n,n,n,19,n,n,n,42,n,n,n,34,n,n,n,11,n,n,n
2025-03-14 20:30:00,2,IC,n,n,0,IC,n,n,2,IC,n,n,69,n,n,n,29,n,n,n,11,n,n,n,94,n,n,n,57,n,n,n,28,n,n,n,35,n,n,n,30,n,n,n,16,n,n,n
2025-03-14 21:30:00,-2,IC,n,n,1,IC,n,n,8,IC,n,n,68,n,n,n,24,n,n,n,11,n,n,n,80,n,n,n,48,n,n,n,17,n,n,n,38,n,n,n,34,n,n,n,22,n,n,n
2025-03-14 22:30:00,1,IC,n,n,2,IC,n,n,5,IC,n,n,67,n,n,n,28,n,n,n,18,n,n,n,62,n,n,n,41,n,n,n,14,n,n,n,45,n,n,n,35,n,n,n,14,n,n,n
2025-03-14 23:30:00,2,IC,n,n,3,IC,n,n,1,IC,n,n,76,n,n,n,31,n,n,n,12,n,n,n,45,n,n,n,33,n,n,n,18,n,n,n,44,n,n,n,35,n,n,n,11,n,n,n
2025-03-15 00:30:00,-1,IC,n,n,2,IC,n,n,5,IC,n,n,68,n,n,n,4985,IE,n,n,16,n,n,n,34,n,n,n,36,n,n,n,25,n,n,n,42,n,n,n,24,n,n,n,9,n,n,n
2025-03-15 01:30:00,-2,IC,n,n,2,IC,n,n,5,IC,n,n,56,n,n,n,7,n,n,n,12,n,n,n,29,n,n,n,27,n,n,n,18,n,n,n,69,n,n,n,29,n,n,n,13,n,n,n
2025-03-15 02:30:00,0,IC,n,n,7,IC,n,n,5,IC,n,n,69,n,n,n,22,n,n,n,11,n,n,n,31,n,n,n,25,n,n,n,13,n,n,n,31,n,n,n,27,n,n,n,17,n,n,n
2025-03-15 03:30:00,-4,IC,n,n,6,IC,n,n,7,IC,n,n,41,n,n,n,13,n,n,n,12,n,n,n,28,n,n,n,28,n,n,n,11,n,n,n,27,n,n,n,29,n,n,n,7,n,n,n
2025-03-15 04:30:00,-3,IC,n,n,6,IC,n,n,11,IC,n,n,45,n,n,n,13,n,n,n,9,n,n,n,22,n,n,n,17,n,n,n,8,n,n,n,34,n,n,n,25,n,n,n,11,n,n,n
