n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n
n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n
n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2022-10-16 11:30:00,10.3,n,n,n,12.2,n,n,n,11.3,n,n,n,19.9,n,n,n,16,n,n,n,9,n,n,n,22.8,n,n,n,10,n,n,n,2,n,n,n,23.1,n,n,n,20,n,n,n,6,n,n,n
2022-10-16 12:00:00,n,n,39.6,VM,n,n,14.4,VM,n,n,12.6,VM,n,n,25.4,VM,n,n,17.7,VM,n,n,11.2,VM,n,n,41.7,VM,n,n,20.3,VM,n,n,9.8,VM,n,n,38.5,VM,n,n,22.7,VM,n,n,10.8,VM
2022-10-16 12:30:00,10.3,n,n,n,17.8,n,n,n,16.6,n,n,n,20.7,n,n,n,13,n,n,n,16,n,n,n,23.7,n,n,n,10.5,n,n,n,3.8,n,n,n,28,n,n,n,23,n,n,n,11,n,n,n
2022-10-16 13:30:00,21,n,n,n,19,n,n,n,17.7,n,n,n,29.6,n,n,n,14,n,n,n,18,n,n,n,36.3,n,n,n,21.3,n,n,n,13,n,n,n,37.7,n,n,n,30,n,n,n,17,n,n,n
2022-10-16 14:30:00,19,n,n,n,25,n,n,n,23,n,n,n,33.3,n,n,n,27,n,n,n,13,n,n,n,42.1,n,n,n,23.7,n,n,n,14.4,n,n,n,42.7,n,n,n,27,n,n,n,16,n,n,n
2022-10-16 15:30:00,26,n,n,n,27,n,n,n,26,n,n,n,30.4,n,n,n,20,n,n,n,19,n,n,n,36.4,n,n,n,21.5,n,n,n,11.2,n,n,n,36.7,n,n,n,25,n,n,n,17,n,n,n
2022-10-16 16:30:00,37,n,n,n,27,n,n,n,26,n,n,n,28.3,n,n,n,20,n,n,n,14,n,n,n,44.4,n,n,n,26.3,n,n,n,13.1,n,n,n,39,n,n,n,23,n,n,n,13,n,n,n
2022-10-16 17:30:00,58,n,n,n,18.3,n,n,n,16.7,n,n,n,25.3,n,n,n,20,n,n,n,n,n,n,n,40.5,n,n,n,24.9,n,n,n,14,n,n,n,41.1,n,n,n,18,n,n,n,12,n,n,n
2022-10-16 18:30:00,60.5,n,n,n,16.3,n,n,n,14.8,n,n,n,35.3,n,n,n,28,n,n,n,19,n,n,n,56.6,n,n,n,28.4,n,n,n,16.1,n,n,n,47.7,n,n,n,31,n,n,n,16,n,n,n
2022-10-16 19:30:00,80,n,n,n,17.2,n,n,n,14.7,n,n,n,33.3,n,n,n,24,n,n,n,16,n,n,n,96.7,n,n,n,48,n,n,n,29.6,n,n,n,44.1,n,n,n,24,n,n,n,16,n,n,n
2022-10-16 20:30:00,110.2,n,n,n,21.3,n,n,n,16.5,n,n,n,36,n,n,n,31,n,n,n,22,n,n,n,66.3,n,n,n,37,n,n,n,24.1,n,n,n,55.7,n,n,n,33,n,n,n,17,n,n,n
2022-10-16 21:30:00,98.3,n,n,n,22.3,n,n,n,15.5,n,n,n,37.4,n,n,n,33,n,n,n,11,n,n,n,69.4,n,n,n,30.9,n,n,n,18.8,n,n,n,63.9,n,n,n,40,n,n,n,17,n,n,n
2022-10-16 22:30:00,96.6,n,n,n,14.1,n,n,n,10.8,n,n,n,50.4,n,n,n,42,n,n,n,9,n,n,n,114.9,n,n,n,36.3,n,n,n,17,n,n,n,94.5,n,n,n,40,n,n,n,22,n,n,n
2022-10-16 23:30:00,112.9,n,n,n,18.6,n,n,n,13.8,n,n,n,49.8,n,n,n,44,n,n,n,13,n,n,n,77.2,n,n,n,27.5,n,n,n,11.7,n,n,n,79.7,n,n,n,39,n,n,n,19,n,n,n
2022-10-17 00:30:00,114.2,n,n,n,21.5,n,n,n,16.7,n,n,n,45.4,n,n,n,40,n,n,n,14,n,n,n,55.9,n,n,n,24.5,n,n,n,11.8,n,n,n,83,n,n,n,42,n,n,n,17,n,n,n
2022-10-17 01:30:00,85.1,n,n,n,15.8,n,n,n,12.7,n,n,n,39.7,n,n,n,39,n,n,n,13,n,n,n,64.8,n,n,n,23,n,n,n,9,n,n,n,67.2,n,n,n,35,n,n,n,14,n,n,n
2022-10-17 02:30:00,67.1,n,n,n,15.6,n,n,n,13.3,n,n,n,34.3,n,n,n,29,n,n,n,14,n,n,n,53.2,n,n,n,26,n,n,n,12.5,n,n,n,45.9,n,n,n,23,n,n,n,12,n,n,n
2022-10-17 03:30:00,47.1,n,n,n,13.5,n,n,n,12,n,n,n,23.4,n,n,n,12,n,n,n,13,n,n,n,55.7,n,n,n,24.7,n,n,n,11,n,n,n,40.8,n,n,n,20,n,n,n,6,n,n,n
2022-10-17 04:30:00,42.1,n,n,n,12.6,n,n,n,11.7,n,n,n,25.2,n,n,n,19,n,n,n,11,n,n,n,53.3,n,n,n,24.6,n,n,n,9.9,n,n,n,35.9,n,n,n,17,n,n,n,6,n,n,n
2022-10-17 05:30:00,42.5,n,n,n,11.3,n,n,n,9.9,n,n,n,26.9,n,n,n,19,n,n,n,8,n,n,n,42.1,n,n,n,20.6,n,n,n,8.3,n,n,n,36.1,n,n,n,11,n,n,n,5,n,n,n
2022-10-17 06:30:00,58.7,n,n,n,8.4,n,n,n,7.5,n,n,n,32.6,n,n,n,17,n,n,n,6,n,n,n,54.3,n,n,n,22.9,n,n,n,9.7,n,n,n,40.9,n,n,n,14,n,n,n,5,n,n,n
2022-10-17 07:30:00,59.8,n,n,n,14,n,n,n,12.1,n,n,n,23.6,n,n,n,17,n,n,n,3,n,n,n,48.2,n,n,n,24.2,n,n,n,8.5,n,n,n,38.5,n,n,n,16,n,n,n,8,n,n,n
2022-10-17 08:30:00,68,n,n,n,17.7,n,n,n,15.1,n,n,n,23.6,n,n,n,18,n,n,n,9,n,n,n,46.8,n,n,n,16.5,n,n,n,3.9,n,n,n,40.9,n,n,n,20,n,n,n,6,n,n,n
2022-10-17 09:30:00,54.4,n,n,n,14.2,n,n,n,11.9,n,n,n,21.6,n,n,n,11,n,n,n,8,n,n,n,41.7,n,n,n,14,n,n,n,2.8,n,n,n,30.7,n,n,n,16,n,n,n,6,n,n,n
2022-10-17 10:30:00,40.9,n,n,n,12.1,n,n,n,10.8,n,n,n,18.2,n,n,n,17,n,n,n,8,n,n,n,27.7,n,n,n,13.2,n,n,n,3.7,n,n,n,28.4,n,n,n,19,n,n,n,6,n,n,n
2022-10-17 11:30:00,26.3,n,n,n,10.5,n,n,n,9,n,n,n,18.5,n,n,n,19,n,n,n,6,n,n,n,37.2,n,n,n,7.7,n,n,n,n,n,n,n,18.8,n,n,n,17,n,n,n,6,n,n,n
2022-10-17 12:00:00,n,n,66.9,VM,n,n,20.4,VM,n,n,18.2,VM,n,n,33.4,VM,n,n,26.8,VM,n,n,14.3,VM,n,n,63.1,VM,n,n,26.6,VM,n,n,13.7,VM,n,n,55.2,VM,n,n,28.6,VM,n,n,13.7,VM
2022-10-17 12:30:00,19.3,n,n,n,8.5,n,n,n,7,n,n,n,22.6,n,n,n,8,n,n,n,3,n,n,n,52.2,n,n,n,14.5,n,n,n,1,n,n,n,32.1,n,n,n,13,n,n,n,6,n,n,n
2022-10-17 13:30:00,22,n,n,n,13,n,n,n,12,n,n,n,35.4,n,n,n,36,n,n,n,11,n,n,n,53.3,n,n,n,15.6,n,n,n,2.5,n,n,n,41.7,n,n,n,23,n,n,n,6,n,n,n
2022-10-17 14:30:00,16,n,n,n,11,n,n,n,9,n,n,n,34,n,n,n,23,n,n,n,9,n,n,n,55.4,n,n,n,20.4,n,n,n,7.1,n,n,n,53.5,n,n,n,30,n,n,n,14,n,n,n
2022-10-17 15:30:00,32,n,n,n,29,n,n,n,28,n,n,n,56.8,n,n,n,55,n,n,n,40,n,n,n,61.7,n,n,n,32.5,n,n,n,20.4,n,n,n,79.9,n,n,n,66,n,n,n,34,n,n,n
2022-10-17 16:30:00,61,n,n,n,44,n,n,n,44,n,n,n,55.4,n,n,n,44,n,n,n,33,n,n,n,72,n,n,n,39.1,n,n,n,25.3,n,n,n,96.5,n,n,n,44,n,n,n,29,n,n,n
2022-10-17 17:30:00,81,n,n,n,19,n,n,n,18,n,n,n,39.3,n,n,n,28,n,n,n,17,n,n,n,110.4,n,n,n,55.7,n,n,n,38.9,n,n,n,55.1,n,n,n,29,n,n,n,11,n,n,n
2022-10-17 18:30:00,79.6,n,n,n,21.6,n,n,n,20.2,n,n,n,43.3,n,n,n,29,n,n,n,17,n,n,n,64.6,n,n,n,36.2,n,n,n,21.7,n,n,n,60.2,n,n,n,30,n,n,n,18,n,n,n
2022-10-17 19:30:00,71.4,n,n,n,22.8,n,n,n,21.4,n,n,n,36.7,n,n,n,27,n,n,n,20,n,n,n,155.1,n,n,n,42.3,n,n,n,20.6,n,n,n,60.7,n,n,n,28,n,n,n,19,n,n,n
2022-10-17 20:30:00,114.7,n,n,n,33.9,n,n,n,28.7,n,n,n,34.9,n,n,n,27,n,n,n,22,n,n,n,89.2,n,n,n,40.7,n,n,n,24.5,n,n,n,62.3,n,n,n,36,n,n,n,20,n,n,n
2022-10-17 21:30:00,135.3,n,n,n,39.7,n,n,n,34.2,n,n,n,28.9,n,n,n,n,n,n,n,n,n,n,n,72.7,n,n,n,33.6,n,n,n,21.2,n,n,n,100.1,n,n,n,53,n,n,n,31,n,n,n
2022-10-17 22:30:00,138.3,n,n,n,40.3,n,n,n,35.9,n,n,n,30.3,n,n,n,39,n,n,n,23,n,n,n,67.9,n,n,n,32.2,n,n,n,20.1,n,n,n,92.7,n,n,n,42,n,n,n,20,n,n,n
2022-10-17 23:30:00,128.8,n,n,n,38.5,n,n,n,35.1,n,n,n,51,n,n,n,44,n,n,n,22,n,n,n,79.9,n,n,n,34.4,n,n,n,20.8,n,n,n,83.1,n,n,n,42,n,n,n,23,n,n,n
2022-10-18 00:30:00,126.4,n,n,n,31.9,n,n,n,28.4,n,n,n,51.2,n,n,n,46,n,n,n,25,n,n,n,75.9,n,n,n,34.6,n,n,n,19.3,n,n,n,79.3,n,n,n,46,n,n,n,20,n,n,n
2022-10-18 01:30:00,121.3,n,n,n,28.4,n,n,n,24,n,n,n,47.5,n,n,n,45,n,n,n,24,n,n,n,56.8,n,n,n,30.5,n,n,n,18.3,n,n,n,84.3,n,n,n,51,n,n,n,20,n,n,n
2022-10-18 02:30:00,101.1,n,n,n,26.2,n,n,n,22.1,n,n,n,49,n,n,n,47,n,n,n,20,n,n,n,58.8,n,n,n,28,n,n,n,16.3,n,n,n,105.2,n,n,n,59,n,n,n,18,n,n,n
2022-10-18 03:30:00,76.9,n,n,n,25.2,n,n,n,22.7,n,n,n,49.2,n,n,n,45,n,n,n,22,n,n,n,56.9,n,n,n,29.8,n,n,n,17.6,n,n,n,98.1,n,n,n,45,n,n,n,20,n,n,n
2022-10-18 04:30:00,57.4,n,n,n,21.4,n,n,n,19.5,n,n,n,32.6,n,n,n,25,n,n,n,22,n,n,n,61.1,n,n,n,29.9,n,n,n,18.4,n,n,n,77.5,n,n,n,41,n,n,n,22,n,n,n
2022-10-18 05:30:00,56.7,n,n,n,20.5,n,n,n,19.2,n,n,n,42.1,n,n,n,30,n,n,n,19,n,n,n,81.7,n,n,n,36.8,n,n,n,20.6,n,n,n,71.2,n,n,n,39,n,n,n,23,n,n,n
2022-10-18 06:30:00,58.6,n,n,n,20,n,n,n,18.3,n,n,n,45.2,n,n,n,38,n,n,n,22,n,n,n,99.7,n,n,n,43.2,n,n,n,22.6,n,n,n,71.1,n,n,n,31,n,n,n,17,n,n,n
2022-10-18 07:30:00,59.6,n,n,n,21.4,n,n,n,19.9,n,n,n,32.7,n,n,n,22,n,n,n,6,n,n,n,83.3,n,n,n,42.5,n,n,n,21.2,n,n,n,63.7,n,n,n,34,n,n,n,17,n,n,n
2022-10-18 08:30:00,44,n,n,n,15.3,n,n,n,14.1,n,n,n,23.4,n,n,n,18,n,n,n,8,n,n,n,49.5,n,n,n,21,n,n,n,9.6,n,n,n,40.7,n,n,n,23,n,n,n,8,n,n,n
2022-10-18 09:30:00,35.2,n,n,n,11.2,n,n,n,9.6,n,n,n,21.1,n,n,n,19,n,n,n,7,n,n,n,56.1,n,n,n,15.5,n,n,n,3.8,n,n,n,44.8,n,n,n,23,n,n,n,9,n,n,n
2022-10-18 10:30:00,21.3,n,n,n,9.1,n,n,n,8.1,n,n,n,23.4,n,n,n,12,n,n,n,3,n,n,n,31.8,n,n,n,7.7,n,n,n,n,n,n,n,39.1,n,n,n,16,n,n,n,8,n,n,n
2022-10-18 11:30:00,22.2,n,n,n,13.3,n,n,n,11.8,n,n,n,34.2,n,n,n,24,n,n,n,6,n,n,n,50.3,n,n,n,9.6,n,n,n,n,n,n,n,22.9,n,n,n,19,n,n,n,12,n,n,n
2022-10-18 12:00:00,n,n,70.5,VM,n,n,23.8,VM,n,n,20.4,VM,n,n,41.7,VM,n,n,32.8,VM,n,n,18.1,VM,n,n,76.7,VM,n,n,32.3,VM,n,n,18.5,VM,n,n,69.2,VM,n,n,35.8,VM,n,n,17,VM
2022-10-18 12:30:00,18.8,n,n,n,14.6,n,n,n,12.3,n,n,n,31.3,n,n,n,19,n,n,n,7,n,n,n,68.5,n,n,n,16.5,n,n,n,2.8,n,n,n,52.9,n,n,n,40,n,n,n,9,n,n,n
2022-10-18 13:30:00,22,n,n,n,13.5,n,n,n,11.2,n,n,n,30.1,n,n,n,25,n,n,n,14,n,n,n,52.2,n,n,n,16.5,n,n,n,4.4,n,n,n,76.9,n,n,n,45,n,n,n,11,n,n,n
2022-10-18 14:30:00,20,n,n,n,17.7,n,n,n,16,n,n,n,37.5,n,n,n,23,n,n,n,16,n,n,n,58.1,n,n,n,19.3,n,n,n,5.8,n,n,n,85.8,n,n,n,39,n,n,n,12,n,n,n
2022-10-18 15:30:00,14,n,n,n,15,n,n,n,13,n,n,n,34.2,n,n,n,19,n,n,n,12,n,n,n,68.8,n,n,n,26.4,n,n,n,10.2,n,n,n,69.8,n,n,n,39,n,n,n,13,n,n,n
2022-10-18 16:30:00,28,n,n,n,18,n,n,n,17,n,n,n,43.5,n,n,n,36,n,n,n,22,n,n,n,74.4,n,n,n,32.6,n,n,n,18,n,n,n,74.9,n,n,n,34,n,n,n,23,n,n,n
2022-10-18 17:30:00,54,n,n,n,25,n,n,n,23,n,n,n,62.1,n,n,n,48,n,n,n,27,n,n,n,91.3,n,n,n,44.6,n,n,n,28.2,n,n,n,70.8,n,n,n,35,n,n,n,22,n,n,n
2022-10-18 18:30:00,80,n,n,n,20.7,n,n,n,18.1,n,n,n,57.2,n,n,n,44,n,n,n,22,n,n,n,117.2,n,n,n,51.2,n,n,n,32.4,n,n,n,77.7,n,n,n,35,n,n,n,24,n,n,n
2022-10-18 19:30:00,135.5,n,n,n,41.2,n,n,n,32.6,n,n,n,49.6,n,n,n,39,n,n,n,25,n,n,n,127,n,n,n,57.2,n,n,n,34.2,n,n,n,63.3,n,n,n,29,n,n,n,24,n,n,n
2022-10-18 20:30:00,188.8,n,n,n,57.5,n,n,n,43.7,n,n,n,43.8,n,n,n,35,n,n,n,25,n,n,n,137.9,n,n,n,53.2,n,n,n,29.4,n,n,n,82.3,n,n,n,42,n,n,n,17,n,n,n
2022-10-18 21:30:00,157.1,n,n,n,50.2,n,n,n,39.4,n,n,n,53.6,n,n,n,44,n,n,n,28,n,n,n,124.2,n,n,n,49.9,n,n,n,27.1,n,n,n,101.4,n,n,n,50,n,n,n,24,n,n,n
2022-10-18 22:30:00,123.2,n,n,n,37.6,n,n,n,31.1,n,n,n,64.7,n,n,n,55,n,n,n,35,n,n,n,84,n,n,n,40.2,n,n,n,24.4,n,n,n,60.4,n,n,n,29,n,n,n,18,n,n,n
2022-10-18 23:30:00,70.6,n,n,n,17.5,n,n,n,14.7,n,n,n,40.7,n,n,n,28,n,n,n,17,n,n,n,74.6,n,n,n,37.5,n,n,n,22.9,n,n,n,48,n,n,n,16,n,n,n,n,n,n,n
2022-10-19 00:30:00,50,n,n,n,9.6,n,n,n,8.4,n,n,n,15.4,n,n,n,12,n,n,n,n,n,n,n,63,n,n,n,32.8,n,n,n,20.2,n,n,n,29.3,n,n,n,12,n,n,n,1,n,n,n
2022-10-19 01:30:00,33.9,n,n,n,4.3,n,n,n,3.7,n,n,n,9.3,n,n,n,6,n,n,n,2,n,n,n,38.6,n,n,n,21,n,n,n,11.3,n,n,n,22.5,n,n,n,7,n,n,n,2,n,n,n
2022-10-19 02:30:00,22.1,n,n,n,2.6,n,n,n,2.3,n,n,n,5.4,n,n,n,n,n,n,n,1,n,n,n,29.1,n,n,n,18.6,n,n,n,10,n,n,n,15.6,n,n,n,7,n,n,n,5,n,n,n
2022-10-19 03:30:00,15.2,n,n,n,6.4,n,n,n,6.3,n,n,n,5.5,n,n,n,n,n,n,n,n,n,n,n,19.4,n,n,n,12.8,n,n,n,6.1,n,n,n,11.7,n,n,n,5,n,n,n,3,n,n,n
2022-10-19 04:30:00,10.6,n,n,n,5.4,n,n,n,5.3,n,n,n,5.8,n,n,n,n,n,n,n,n,n,n,n,16.8,n,n,n,11.3,n,n,n,5.3,n,n,n,11.9,n,n,n,1,n,n,n,1,n,n,n
2022-10-19 05:30:00,11.8,n,n,n,3.8,n,n,n,3.5,n,n,n,10.4,n,n,n,1,n,n,n,2,n,n,n,30.3,n,n,n,13,n,n,n,5.8,n,n,n,12.9,n,n,n,1,n,n,n,1,n,n,n
2022-10-19 06:30:00,20.7,n,n,n,4,n,n,n,3.5,n,n,n,17.5,n,n,n,8,n,n,n,2,n,n,n,37.5,n,n,n,15.7,n,n,n,6.4,n,n,n,24.2,n,n,n,5,n,n,n,2,n,n,n
2022-10-19 07:30:00,33.1,n,n,n,6.3,n,n,n,5.4,n,n,n,13.9,n,n,n,7,n,n,n,2,n,n,n,31.9,n,n,n,14.8,n,n,n,5.4,n,n,n,22.3,n,n,n,7,n,n,n,1,n,n,n
2022-10-19 08:30:00,37.7,n,n,n,7,n,n,n,5.8,n,n,n,17.9,n,n,n,11,n,n,n,5,n,n,n,21.2,n,n,n,7.7,n,n,n,0.3,n,n,n,19.4,n,n,n,9,n,n,n,n,n,n,n
2022-10-19 09:30:00,40.4,n,n,n,9,n,n,n,7.5,n,n,n,20,n,n,n,16,n,n,n,6,n,n,n,4.5,n,n,n,0.6,n,n,n,n,n,n,n,15.4,n,n,n,18,n,n,n,7,n,n,n
2022-10-19 10:30:00,39.6,n,n,n,9.9,n,n,n,7.8,n,n,n,37,n,n,n,31,n,n,n,7,n,n,n,60.8,n,n,n,13.2,n,n,n,2.3,n,n,n,15.9,n,n,n,9,n,n,n,3,n,n,n
2022-10-19 11:30:00,25.7,n,n,n,12.7,n,n,n,11.4,n,n,n,57.4,n,n,n,57,n,n,n,6,n,n,n,41,n,n,n,30.6,n,n,n,18.9,n,n,n,15.4,n,n,n,9,n,n,n,1,n,n,n
2022-10-19 12:00:00,n,n,40.4,VM,n,n,10.2,VM,n,n,8.7,VM,n,n,23.6,VM,n,n,18.6,VM,n,n,4.6,VM,n,n,33.6,VM,n,n,24.4,VM,n,n,15,VM,n,n,24.1,VM,n,n,10.8,VM,n,n,4.3,VM
2022-10-19 12:30:00,17.8,n,n,n,13.4,n,n,n,11.4,n,n,n,12.8,n,n,n,6,n,n,n,3,n,n,n,26.9,n,n,n,22.7,n,n,n,12.6,n,n,n,11,n,n,n,12,n,n,n,3,n,n,n
2022-10-19 13:30:00,29.2,n,n,n,13.4,n,n,n,11.8,n,n,n,14.2,n,n,n,11,n,n,n,1,n,n,n,40.1,n,n,n,20.7,n,n,n,9.4,n,n,n,14.3,n,n,n,11,n,n,n,1,n,n,n
2022-10-19 14:30:00,35,n,n,n,17,n,n,n,14,n,n,n,82.1,n,n,n,74,n,n,n,6,n,n,n,29.1,n,n,n,17.6,n,n,n,6.1,n,n,n,13.3,n,n,n,12,n,n,n,3,n,n,n
2022-10-19 15:30:00,71,n,n,n,23,n,n,n,19,n,n,n,53.1,n,n,n,35,n,n,n,7,n,n,n,118.5,n,n,n,164.7,n,n,n,137.6,n,n,n,26.5,n,n,n,12,n,n,n,2,n,n,n
2022-10-19 16:30:00,65.8,n,n,n,19,n,n,n,14.7,n,n,n,24,n,n,n,14,n,n,n,5,n,n,n,n,n,n,n,29,n,n,n,15.6,n,n,n,24.1,n,n,n,12,n,n,n,5,n,n,n
2022-10-19 17:30:00,52.5,n,n,n,9.9,n,n,n,6.9,n,n,n,27.7,n,n,n,14,n,n,n,2,n,n,n,27.4,n,n,n,19.9,n,n,n,9.6,n,n,n,33.6,n,n,n,13,n,n,n,5,n,n,n
2022-10-19 18:30:00,80.8,n,n,n,16.6,n,n,n,13.8,n,n,n,28.7,n,n,n,23,n,n,n,6,n,n,n,29.6,n,n,n,24,n,n,n,12.1,n,n,n,42.7,n,n,n,17,n,n,n,7,n,n,n
2022-10-19 19:30:00,70,n,n,n,13.5,n,n,n,11.5,n,n,n,28.5,n,n,n,23,n,n,n,9,n,n,n,31.9,n,n,n,24.9,n,n,n,13.7,n,n,n,41.1,n,n,n,19,n,n,n,8,n,n,n
2022-10-19 20:30:00,44.7,n,n,n,12.3,n,n,n,11,n,n,n,34.1,n,n,n,25,n,n,n,9,n,n,n,35.6,n,n,n,25.8,n,n,n,13.9,n,n,n,43.2,n,n,n,29,n,n,n,13,n,n,n
2022-10-19 21:30:00,103.4,n,n,n,14.9,n,n,n,13.1,n,n,n,25.8,n,n,n,11,n,n,n,5,n,n,n,17.9,n,n,n,25.1,n,n,n,13.5,n,n,n,71.6,n,n,n,13,n,n,n,7,n,n,n
2022-10-19 22:30:00,39.7,n,n,n,6.4,n,n,n,6.3,n,n,n,10.7,n,n,n,5,n,n,n,5,n,n,n,10.9,n,n,n,10.6,n,n,n,5.5,n,n,n,17,n,n,n,8,n,n,n,8,n,n,n
2022-10-19 23:30:00,19.1,n,n,n,3.8,n,n,n,3.9,n,n,n,9.9,n,n,n,1,n,n,n,5,n,n,n,9.6,n,n,n,9.1,n,n,n,3.9,n,n,n,n,n,n,n,11,n,n,n,9,n,n,n
2022-10-20 00:30:00,17.1,n,n,n,5.7,n,n,n,5.5,n,n,n,10.7,n,n,n,5,n,n,n,5,n,n,n,11.7,n,n,n,8.7,n,n,n,3.6,n,n,n,21,n,n,n,12,n,n,n,6,n,n,n
2022-10-20 01:30:00,22.8,n,n,n,10.7,n,n,n,11,n,n,n,11.7,n,n,n,5,n,n,n,5,n,n,n,12.5,n,n,n,9.8,n,n,n,4.4,n,n,n,16,n,n,n,9,n,n,n,5,n,n,n
2022-10-20 02:30:00,15,n,n,n,8.5,n,n,n,8.4,n,n,n,10.6,n,n,n,2,n,n,n,5,n,n,n,13.4,n,n,n,9.9,n,n,n,4.7,n,n,n,12,n,n,n,7,n,n,n,6,n,n,n
2022-10-20 03:30:00,16.1,n,n,n,4.9,n,n,n,4.6,n,n,n,8.3,n,n,n,n,n,n,n,3,n,n,n,10.5,n,n,n,10.2,n,n,n,5.3,n,n,n,12,n,n,n,7,n,n,n,5,n,n,n
2022-10-20 04:30:00,15.3,n,n,n,5.3,n,n,n,5,n,n,n,7.8,n,n,n,n,n,n,n,2,n,n,n,11.7,n,n,n,8.6,n,n,n,3.8,n,n,n,19,n,n,n,11,n,n,n,3,n,n,n
2022-10-20 05:30:00,19.2,n,n,n,6.7,n,n,n,6.4,n,n,n,12.6,n,n,n,1,n,n,n,2,n,n,n,18.9,n,n,n,13,n,n,n,6.2,n,n,n,14,n,n,n,8,n,n,n,7,n,n,n
2022-10-20 06:30:00,31.6,n,n,n,7.3,n,n,n,7,n,n,n,15.5,n,n,n,12,n,n,n,5,n,n,n,21.9,n,n,n,15.6,n,n,n,6.7,n,n,n,16,n,n,n,9,n,n,n,5,n,n,n
2022-10-20 07:30:00,43,n,n,n,7.7,n,n,n,6.6,n,n,n,14.6,n,n,n,7,n,n,n,3,n,n,n,17.1,n,n,n,14.7,n,n,n,6.2,n,n,n,12,n,n,n,7,n,n,n,2,n,n,n
2022-10-20 08:30:00,33.3,n,n,n,5.1,n,n,n,4.1,n,n,n,11.3,n,n,n,5,n,n,n,5,n,n,n,9.1,n,n,n,9.5,n,n,n,3.6,n,n,n,9,n,n,n,5,n,n,n,2,n,n,n
2022-10-20 09:30:00,21.8,n,n,n,4.1,n,n,n,2.9,n,n,n,15,n,n,n,7,n,n,n,5,n,n,n,7,n,n,n,7.7,n,n,n,1.6,n,n,n,5,n,n,n,3,n,n,n,n,n,n,n
2022-10-20 10:30:00,20.2,n,n,n,8.7,n,n,n,7.4,n,n,n,13.4,n,n,n,6,n,n,n,5,n,n,n,14.4,n,n,n,5.3,n,n,n,n,n,n,n,14,n,n,n,8,n,n,n,n,n,n,n
2022-10-20 11:30:00,15.3,n,n,n,8.9,n,n,n,8.1,n,n,n,10.9,n,n,n,6,n,n,n,7,n,n,n,13.3,n,n,n,9.4,n,n,n,3,n,n,n,n,n,n,n,7,n,n,n,1,n,n,n
2022-10-20 12:00:00,n,n,27.8,VM,n,n,8.2,VM,n,n,7.3,VM,n,n,16.4,VM,n,n,9.3,VM,n,n,5.1,VM,n,n,18.3,VM,n,n,12.7,VM,n,n,5.3,VM,n,n,19.1,VM,n,n,10.8,VM,n,n,3.6,VM
2022-10-20 12:30:00,16.7,n,n,n,10.3,n,n,n,9.7,n,n,n,11.5,n,n,n,6,n,n,n,6,n,n,n,14.7,n,n,n,8.9,n,n,n,2.8,n,n,n,n,n,n,n,6,n,n,n,2,n,n,n
2022-10-20 13:30:00,19.8,n,n,n,6,n,n,n,5.1,n,n,n,13.6,n,n,n,6,n,n,n,6,n,n,n,9.7,n,n,n,7.6,n,n,n,1.5,n,n,n,10.5,n,n,n,8,n,n,n,1,n,n,n
