2022-10-18 06:30:00,n,58.6,n,n,n,20,n,n,n,18.3,n,n,n,0.5,n,n,n,199.5,n,n,n,45.2,n,n,n,38,n,n,n,22,n,n,n,0.5,n,n,n,315.5,n,n,n,99.7,n,n,n,43.2,n,n,n,22.6,n,n,n,0.6,n,n,n,41.6,n,n,n,71.1,n,n,n,31,n,n,n,17,n,n,n,0.6,n,n,n,31.3,n,n,n
2022-10-18 07:30:00,n,59.6,n,n,n,21.4,n,n,n,19.9,n,n,n,1,n,n,n,151.3,n,n,n,32.7,n,n,n,22,n,n,n,6,n,n,n,1.1,n,n,n,73.8,n,n,n,83.3,n,n,n,42.5,n,n,n,21.2,n,n,n,1,n,n,n,41.1,n,n,n,63.7,n,n,n,34,n,n,n,17,n,n,n,1,n,n,n,69.6,n,n,n
2022-10-18 08:30:00,n,44,n,n,n,15.3,n,n,n,14.1,n,n,n,1,n,n,n,80.7,n,n,n,23.4,n,n,n,18,n,n,n,8,n,n,n,1.3,n,n,n,89.5,n,n,n,49.5,n,n,n,21,n,n,n,9.6,n,n,n,0.9,n,n,n,41.7,n,n,n,40.7,n,n,n,23,n,n,n,8,n,n,n,1.1,n,n,n,133.9,n,n,n
2022-10-18 09:30:00,n,35.2,n,n,n,11.2,n,n,n,9.6,n,n,n,1.4,n,n,n,100.7,n,n,n,21.1,n,n,n,19,n,n,n,7,n,n,n,1.9,n,n,n,90.2,n,n,n,56.1,n,n,n,15.5,n,n,n,3.8,n,n,n,1.2,n,n,n,41.6,n,n,n,44.8,n,n,n,23,n,n,n,9,n,n,n,1.5,n,n,n,87.9,n,n,n
2022-10-18 10:30:00,n,21.3,n,n,n,9.1,n,n,n,8.1,n,n,n,1.3,n,n,n,160.7,n,n,n,23.4,n,n,n,12,n,n,n,3,n,n,n,1.9,n,n,n,64.4,n,n,n,31.8,n,n,n,7.7,n,n,n,n,n,n,n,1.7,n,n,n,39.8,n,n,n,39.1,n,n,n,16,n,n,n,8,n,n,n,2.1,n,n,n,104,n,n,n
2022-10-18 11:30:00,n,22.2,n,n,n,13.3,n,n,n,11.8,n,n,n,1.3,n,n,n,86.8,n,n,n,34.2,n,n,n,24,n,n,n,6,n,n,n,2,n,n,n,92.8,n,n,n,50.3,n,n,n,9.6,n,n,n,n,n,n,n,2.7,n,n,n,40.4,n,n,n,22.9,n,n,n,19,n,n,n,12,n,n,n,2.2,n,n,n,123.5,n,n,n
2022-10-18 12:00:00,n,n,n,70.5,VM,n,n,23.8,VM,n,n,20.4,VM,n,n,0.9,VM,n,n,108,VM,n,n,41.7,VM,n,n,32.8,VM,n,n,18.1,VM,n,n,1.3,VM,n,n,172.4,VM,n,n,76.7,VM,n,n,32.3,VM,n,n,18.5,VM,n,n,1.5,VM,n,n,42.4,VM,n,n,69.2,VM,n,n,35.8,VM,n,n,17,VM,n,n,1.4,VM,n,n,106.9,VM
2022-10-18 12:30:00,n,18.8,n,n,n,14.6,n,n,n,12.3,n,n,n,1.5,n,n,n,115.9,n,n,n,31.3,n,n,n,19,n,n,n,7,n,n,n,2.7,n,n,n,82.1,n,n,n,68.5,n,n,n,16.5,n,n,n,2.8,n,n,n,4,n,n,n,43.2,n,n,n,52.9,n,n,n,40,n,n,n,9,n,n,n,2.8,n,n,n,106.8,n,n,n
2022-10-18 13:30:00,n,22,n,n,n,13.5,n,n,n,11.2,n,n,n,1.9,n,n,n,111.8,n,n,n,30.1,n,n,n,25,n,n,n,14,n,n,n,2.6,n,n,n,87.4,n,n,n,52.2,n,n,n,16.5,n,n,n,4.4,n,n,n,3.6,n,n,n,43.8,n,n,n,76.9,n,n,n,45,n,n,n,11,n,n,n,2.9,n,n,n,102.7,n,n,n
2022-10-18 14:30:00,n,20,n,n,n,17.7,n,n,n,16,n,n,n,1.5,n,n,n,74.7,n,n,n,37.5,n,n,n,23,n,n,n,16,n,n,n,2.8,n,n,n,95.4,n,n,n,58.1,n,n,n,19.3,n,n,n,5.8,n,n,n,3.8,n,n,n,43.9,n,n,n,85.8,n,n,n,39,n,n,n,12,n,n,n,2.5,n,n,n,98.5,n,n,n
2022-10-18 15:30:00,n,14,n,n,n,15,n,n,n,13,n,n,n,2.2,n,n,n,117.7,n,n,n,34.2,n,n,n,19,n,n,n,12,n,n,n,2.6,n,n,n,85.1,n,n,n,68.8,n,n,n,26.4,n,n,n,10.2,n,n,n,3.3,n,n,n,43.9,n,n,n,69.8,n,n,n,39,n,n,n,13,n,n,n,2.5,n,n,n,115.9,n,n,n
2022-10-18 16:30:00,n,28,n,n,n,18,n,n,n,17,n,n,n,1.9,n,n,n,101.3,n,n,n,43.5,n,n,n,36,n,n,n,22,n,n,n,2.5,n,n,n,88,n,n,n,74.4,n,n,n,32.6,n,n,n,18,n,n,n,3.6,n,n,n,43.9,n,n,n,74.9,n,n,n,34,n,n,n,23,n,n,n,2,n,n,n,116.5,n,n,n
2022-10-18 17:30:00,n,54,n,n,n,25,n,n,n,23,n,n,n,1.2,n,n,n,100.3,n,n,n,62.1,n,n,n,48,n,n,n,27,n,n,n,2.2,n,n,n,92.5,n,n,n,91.3,n,n,n,44.6,n,n,n,28.2,n,n,n,2.8,n,n,n,42.5,n,n,n,70.8,n,n,n,35,n,n,n,22,n,n,n,1.4,n,n,n,126.5,n,n,n
2022-10-18 18:30:00,n,80,n,n,n,20.7,n,n,n,18.1,n,n,n,0.5,n,n,n,70.1,n,n,n,57.2,n,n,n,44,n,n,n,22,n,n,n,1.2,n,n,n,97.9,n,n,n,117.2,n,n,n,51.2,n,n,n,32.4,n,n,n,1.3,n,n,n,43.7,n,n,n,77.7,n,n,n,35,n,n,n,24,n,n,n,0.6,n,n,n,90.7,n,n,n
2022-10-18 19:30:00,n,135.5,n,n,n,41.2,n,n,n,32.6,n,n,n,0.5,n,n,n,352.9,n,n,n,49.6,n,n,n,39,n,n,n,25,n,n,n,0.9,n,n,n,261.6,n,n,n,127,n,n,n,57.2,n,n,n,34.2,n,n,n,0.6,n,n,n,43.6,n,n,n,63.3,n,n,n,29,n,n,n,24,n,n,n,0.5,n,n,n,115,n,n,n
2022-10-18 20:30:00,n,188.8,n,n,n,57.5,n,n,n,43.7,n,n,n,0.5,n,n,n,9.3,n,n,n,43.8,n,n,n,35,n,n,n,25,n,n,n,0.6,n,n,n,260.7,n,n,n,137.9,n,n,n,53.2,n,n,n,29.4,n,n,n,0.5,n,n,n,43.6,n,n,n,82.3,n,n,n,42,n,n,n,17,n,n,n,0.5,n,n,n,46.8,n,n,n
2022-10-18 21:30:00,n,157.1,n,n,n,50.2,n,n,n,39.4,n,n,n,0.5,n,n,n,20.1,n,n,n,53.6,n,n,n,44,n,n,n,28,n,n,n,0.5,n,n,n,259.1,n,n,n,124.2,n,n,n,49.9,n,n,n,27.1,n,n,n,0.5,n,n,n,43.6,n,n,n,101.4,n,n,n,50,n,n,n,24,n,n,n,0.7,n,n,n,102.7,n,n,n
2022-10-18 22:30:00,n,123.2,n,n,n,37.6,n,n,n,31.1,n,n,n,0.6,n,n,n,54.9,n,n,n,64.7,n,n,n,55,n,n,n,35,n,n,n,0.6,n,n,n,293.7,n,n,n,84,n,n,n,40.2,n,n,n,24.4,n,n,n,0.6,n,n,n,43.6,n,n,n,60.4,n,n,n,29,n,n,n,18,n,n,n,1.8,n,n,n,89.5,n,n,n
2022-10-18 23:30:00,n,70.6,n,n,n,17.5,n,n,n,14.7,n,n,n,0.6,n,n,n,53.8,n,n,n,40.7,n,n,n,28,n,n,n,17,n,n,n,0.7,n,n,n,54.4,n,n,n,74.6,n,n,n,37.5,n,n,n,22.9,n,n,n,0.4,n,n,n,43.6,n,n,n,48,n,n,n,16,n,n,n,n,n,n,n,2,n,n,n,58.9,n,n,n
2022-10-19 00:30:00,n,50,n,n,n,9.6,n,n,n,8.4,n,n,n,0.6,n,n,n,39.7,n,n,n,15.4,n,n,n,12,n,n,n,n,n,n,n,1.1,n,n,n,355,n,n,n,63,n,n,n,32.8,n,n,n,20.2,n,n,n,0.5,n,n,n,43.6,n,n,n,29.3,n,n,n,12,n,n,n,1,n,n,n,1.8,n,n,n,34.1,n,n,n
2022-10-19 01:30:00,n,33.9,n,n,n,4.3,n,n,n,3.7,n,n,n,0.6,n,n,n,47.4,n,n,n,9.3,n,n,n,6,n,n,n,2,n,n,n,1,n,n,n,28.2,n,n,n,38.6,n,n,n,21,n,n,n,11.3,n,n,n,0.7,n,n,n,43.5,n,n,n,22.5,n,n,n,7,n,n,n,2,n,n,n,1.9,n,n,n,51.9,n,n,n
2022-10-19 02:30:00,n,22.1,n,n,n,2.6,n,n,n,2.3,n,n,n,0.7,n,n,n,58.6,n,n,n,5.4,n,n,n,n,n,n,n,1,n,n,n,1.8,n,n,n,47.3,n,n,n,29.1,n,n,n,18.6,n,n,n,10,n,n,n,1,n,n,n,43.6,n,n,n,15.6,n,n,n,7,n,n,n,5,n,n,n,2.4,n,n,n,57.2,n,n,n
2022-10-19 03:30:00,n,15.2,n,n,n,6.4,n,n,n,6.3,n,n,n,0.6,n,n,n,60.2,n,n,n,5.5,n,n,n,n,n,n,n,n,n,n,n,1.7,n,n,n,46.7,n,n,n,19.4,n,n,n,12.8,n,n,n,6.1,n,n,n,0.7,n,n,n,43.5,n,n,n,11.7,n,n,n,5,n,n,n,3,n,n,n,2,n,n,n,43.4,n,n,n
2022-10-19 04:30:00,n,10.6,n,n,n,5.4,n,n,n,5.3,n,n,n,0.5,n,n,n,60.6,n,n,n,5.8,n,n,n,n,n,n,n,n,n,n,n,1.4,n,n,n,52.1,n,n,n,16.8,n,n,n,11.3,n,n,n,5.3,n,n,n,1,n,n,n,43.6,n,n,n,11.9,n,n,n,1,n,n,n,1,n,n,n,2.3,n,n,n,73.4,n,n,n
2022-10-19 05:30:00,n,11.8,n,n,n,3.8,n,n,n,3.5,n,n,n,0.5,n,n,n,101.1,n,n,n,10.4,n,n,n,1,n,n,n,2,n,n,n,0.9,n,n,n,74.8,n,n,n,30.3,n,n,n,13,n,n,n,5.8,n,n,n,0.6,n,n,n,42.4,n,n,n,12.9,n,n,n,1,n,n,n,1,n,n,n,1.4,n,n,n,98.5,n,n,n
2022-10-19 06:30:00,n,20.7,n,n,n,4,n,n,n,3.5,n,n,n,0.5,n,n,n,53.7,n,n,n,17.5,n,n,n,8,n,n,n,2,n,n,n,1.1,n,n,n,81.2,n,n,n,37.5,n,n,n,15.7,n,n,n,6.4,n,n,n,1.1,n,n,n,43.5,n,n,n,24.2,n,n,n,5,n,n,n,2,n,n,n,1.1,n,n,n,116.4,n,n,n
2022-10-19 07:30:00,n,33.1,n,n,n,6.3,n,n,n,5.4,n,n,n,0.9,n,n,n,42.7,n,n,n,13.9,n,n,n,7,n,n,n,2,n,n,n,2.4,n,n,n,47.1,n,n,n,31.9,n,n,n,14.8,n,n,n,5.4,n,n,n,1.9,n,n,n,43.4,n,n,n,22.3,n,n,n,7,n,n,n,1,n,n,n,3,n,n,n,39.4,n,n,n
2022-10-19 08:30:00,n,37.7,n,n,n,7,n,n,n,5.8,n,n,n,1,n,n,n,44.4,n,n,n,17.9,n,n,n,11,n,n,n,5,n,n,n,2.8,n,n,n,37.4,n,n,n,21.2,n,n,n,7.7,n,n,n,0.3,n,n,n,2.7,n,n,n,43,n,n,n,19.4,n,n,n,9,n,n,n,n,n,n,n,3.3,n,n,n,34.7,n,n,n
2022-10-19 09:30:00,n,40.4,n,n,n,9,n,n,n,7.5,n,n,n,0.8,n,n,n,52.5,n,n,n,20,n,n,n,16,n,n,n,6,n,n,n,3,n,n,n,32.5,n,n,n,4.5,n,n,n,0.6,n,n,n,n,n,n,n,2.3,n,n,n,42.7,n,n,n,15.4,n,n,n,18,n,n,n,7,n,n,n,3.1,n,n,n,33.8,n,n,n
2022-10-19 10:30:00,n,39.6,n,n,n,9.9,n,n,n,7.8,n,n,n,1,n,n,n,71,n,n,n,37,n,n,n,31,n,n,n,7,n,n,n,2.6,n,n,n,46.6,n,n,n,60.8,n,n,n,13.2,n,n,n,2.3,n,n,n,2.6,n,n,n,42.5,n,n,n,15.9,n,n,n,9,n,n,n,3,n,n,n,3.3,n,n,n,35.4,n,n,n
2022-10-19 11:30:00,n,25.7,n,n,n,12.7,n,n,n,11.4,n,n,n,1.1,n,n,n,61.6,n,n,n,57.4,n,n,n,57,n,n,n,6,n,n,n,2.6,n,n,n,42.6,n,n,n,41,n,n,n,30.6,n,n,n,18.9,n,n,n,2.7,n,n,n,39.8,n,n,n,15.4,n,n,n,9,n,n,n,1,n,n,n,3.6,n,n,n,48.5,n,n,n
2022-10-19 12:00:00,n,n,n,40.4,VM,n,n,10.2,VM,n,n,8.7,VM,n,n,0.8,VM,n,n,75,VM,n,n,23.6,VM,n,n,18.6,VM,n,n,4.6,VM,n,n,1.9,VM,n,n,92.3,VM,n,n,33.6,VM,n,n,24.4,VM,n,n,15,VM,n,n,1.7,VM,n,n,66.1,VM,n,n,24.1,VM,n,n,10.8,VM,n,n,4.3,VM,n,n,2.4,VM,n,n,74.1,VM
2022-10-19 12:30:00,n,17.8,n,n,n,13.4,n,n,n,11.4,n,n,n,1.1,n,n,n,66.7,n,n,n,12.8,n,n,n,6,n,n,n,3,n,n,n,2.9,n,n,n,40.6,n,n,n,26.9,n,n,n,22.7,n,n,n,12.6,n,n,n,2.5,n,n,n,41.1,n,n,n,11,n,n,n,12,n,n,n,3,n,n,n,3.4,n,n,n,34,n,n,n
2022-10-19 13:30:00,n,29.2,n,n,n,13.4,n,n,n,11.8,n,n,n,0.8,n,n,n,58.9,n,n,n,14.2,n,n,n,11,n,n,n,1,n,n,n,2.8,n,n,n,27.8,n,n,n,40.1,n,n,n,20.7,n,n,n,9.4,n,n,n,2.7,n,n,n,41,n,n,n,14.3,n,n,n,11,n,n,n,1,n,n,n,3.5,n,n,n,26.3,n,n,n
2022-10-19 14:30:00,n,35,n,n,n,17,n,n,n,14,n,n,n,1.1,n,n,n,48.2,n,n,n,82.1,n,n,n,74,n,n,n,6,n,n,n,2.7,n,n,n,11.7,n,n,n,29.1,n,n,n,17.6,n,n,n,6.1,n,n,n,2.2,n,n,n,8.7,n,n,n,13.3,n,n,n,12,n,n,n,3,n,n,n,3.5,n,n,n,33.9,n,n,n
2022-10-19 15:30:00,n,71,n,n,n,23,n,n,n,19,n,n,n,1.4,n,n,n,38.8,n,n,n,53.1,n,n,n,35,n,n,n,7,n,n,n,3.2,n,n,n,25.4,n,n,n,118.5,n,n,n,164.7,n,n,n,137.6,n,n,n,2.9,n,n,n,1.6,n,n,n,26.5,n,n,n,12,n,n,n,2,n,n,n,3.6,n,n,n,38,n,n,n
2022-10-19 16:30:00,n,65.8,n,n,n,19,n,n,n,14.7,n,n,n,1.3,n,n,n,50.9,n,n,n,24,n,n,n,14,n,n,n,5,n,n,n,2.6,n,n,n,51.4,n,n,n,n,n,n,n,29,n,n,n,15.6,n,n,n,2.9,n,n,n,45.4,n,n,n,24.1,n,n,n,12,n,n,n,5,n,n,n,3.4,n,n,n,46.2,n,n,n
2022-10-19 17:30:00,n,52.5,n,n,n,9.9,n,n,n,6.9,n,n,n,0.6,n,n,n,52.5,n,n,n,27.7,n,n,n,14,n,n,n,2,n,n,n,2.2,n,n,n,47.3,n,n,n,27.4,n,n,n,19.9,n,n,n,9.6,n,n,n,2,n,n,n,43.6,n,n,n,33.6,n,n,n,13,n,n,n,5,n,n,n,2.8,n,n,n,47.7,n,n,n
2022-10-19 18:30:00,n,80.8,n,n,n,16.6,n,n,n,13.8,n,n,n,0.5,n,n,n,55.1,n,n,n,28.7,n,n,n,23,n,n,n,6,n,n,n,1.7,n,n,n,50.3,n,n,n,29.6,n,n,n,24,n,n,n,12.1,n,n,n,2,n,n,n,44.7,n,n,n,42.7,n,n,n,17,n,n,n,7,n,n,n,1.5,n,n,n,80,n,n,n
2022-10-19 19:30:00,n,70,n,n,n,13.5,n,n,n,11.5,n,n,n,0.5,n,n,n,116.9,n,n,n,28.5,n,n,n,23,n,n,n,9,n,n,n,1.4,n,n,n,91.4,n,n,n,31.9,n,n,n,24.9,n,n,n,13.7,n,n,n,1.1,n,n,n,44.6,n,n,n,41.1,n,n,n,19,n,n,n,8,n,n,n,0.6,n,n,n,121.7,n,n,n
2022-10-19 20:30:00,n,44.7,n,n,n,12.3,n,n,n,11,n,n,n,1.3,n,n,n,196.4,n,n,n,34.1,n,n,n,25,n,n,n,9,n,n,n,1.1,n,n,n,187.3,n,n,n,35.6,n,n,n,25.8,n,n,n,13.9,n,n,n,2.1,n,n,n,22.4,n,n,n,43.2,n,n,n,29,n,n,n,13,n,n,n,1.9,n,n,n,204,n,n,n
2022-10-19 21:30:00,n,103.4,n,n,n,14.9,n,n,n,13.1,n,n,n,1.8,n,n,n,242.9,n,n,n,25.8,n,n,n,11,n,n,n,5,n,n,n,1.5,n,n,n,242.9,n,n,n,17.9,n,n,n,25.1,n,n,n,13.5,n,n,n,1.8,n,n,n,253.7,n,n,n,71.6,n,n,n,13,n,n,n,7,n,n,n,3.2,n,n,n,251.1,n,n,n
2022-10-19 22:30:00,n,39.7,n,n,n,6.4,n,n,n,6.3,n,n,n,0.5,n,n,n,15.9,n,n,n,10.7,n,n,n,5,n,n,n,5,n,n,n,1,n,n,n,295.8,n,n,n,10.9,n,n,n,10.6,n,n,n,5.5,n,n,n,0.8,n,n,n,259.6,n,n,n,17,n,n,n,8,n,n,n,8,n,n,n,1.4,n,n,n,20.5,n,n,n
2022-10-19 23:30:00,n,19.1,n,n,n,3.8,n,n,n,3.9,n,n,n,0.5,n,n,n,162.1,n,n,n,9.9,n,n,n,1,n,n,n,5,n,n,n,0.5,n,n,n,250.9,n,n,n,9.6,n,n,n,9.1,n,n,n,3.9,n,n,n,0.5,n,n,n,265.7,n,n,n,n,n,n,n,11,n,n,n,9,n,n,n,0.6,n,n,n,207.7,n,n,n
2022-10-20 00:30:00,n,17.1,n,n,n,5.7,n,n,n,5.5,n,n,n,0.5,n,n,n,98.4,n,n,n,10.7,n,n,n,5,n,n,n,5,n,n,n,0.6,n,n,n,258.2,n,n,n,11.7,n,n,n,8.7,n,n,n,3.6,n,n,n,0.5,n,n,n,275.4,n,n,n,21,n,n,n,12,n,n,n,6,n,n,n,0.9,n,n,n,115.6,n,n,n
2022-10-20 01:30:00,n,22.8,n,n,n,10.7,n,n,n,11,n,n,n,0.5,n,n,n,41.9,n,n,n,11.7,n,n,n,5,n,n,n,5,n,n,n,0.6,n,n,n,272.7,n,n,n,12.5,n,n,n,9.8,n,n,n,4.4,n,n,n,0.6,n,n,n,267.2,n,n,n,16,n,n,n,9,n,n,n,5,n,n,n,1.2,n,n,n,67.3,n,n,n
2022-10-20 02:30:00,n,15,n,n,n,8.5,n,n,n,8.4,n,n,n,0.5,n,n,n,47.6,n,n,n,10.6,n,n,n,2,n,n,n,5,n,n,n,1.6,n,n,n,37.8,n,n,n,13.4,n,n,n,9.9,n,n,n,4.7,n,n,n,1.2,n,n,n,253.2,n,n,n,12,n,n,n,7,n,n,n,6,n,n,n,2.2,n,n,n,51.2,n,n,n
2022-10-20 03:30:00,n,16.1,n,n,n,4.9,n,n,n,4.6,n,n,n,0.5,n,n,n,51.9,n,n,n,8.3,n,n,n,n,n,n,n,3,n,n,n,1.3,n,n,n,40.8,n,n,n,10.5,n,n,n,10.2,n,n,n,5.3,n,n,n,0.9,n,n,n,229.1,n,n,n,12,n,n,n,7,n,n,n,5,n,n,n,1.6,n,n,n,61.5,n,n,n
2022-10-20 04:30:00,n,15.3,n,n,n,5.3,n,n,n,5,n,n,n,0.5,n,n,n,67.3,n,n,n,7.8,n,n,n,n,n,n,n,2,n,n,n,1.3,n,n,n,42.3,n,n,n,11.7,n,n,n,8.6,n,n,n,3.8,n,n,n,1,n,n,n,228.5,n,n,n,19,n,n,n,11,n,n,n,3,n,n,n,1.9,n,n,n,66.2,n,n,n
2022-10-20 05:30:00,n,19.2,n,n,n,6.7,n,n,n,6.4,n,n,n,0.5,n,n,n,75.3,n,n,n,12.6,n,n,n,1,n,n,n,2,n,n,n,1.2,n,n,n,359.1,n,n,n,18.9,n,n,n,13,n,n,n,6.2,n,n,n,0.5,n,n,n,225.2,n,n,n,14,n,n,n,8,n,n,n,7,n,n,n,1.5,n,n,n,70.7,n,n,n
2022-10-20 06:30:00,n,31.6,n,n,n,7.3,n,n,n,7,n,n,n,0.5,n,n,n,57.1,n,n,n,15.5,n,n,n,12,n,n,n,5,n,n,n,1.8,n,n,n,35.2,n,n,n,21.9,n,n,n,15.6,n,n,n,6.7,n,n,n,1.4,n,n,n,199.2,n,n,n,16,n,n,n,9,n,n,n,5,n,n,n,1.5,n,n,n,66.2,n,n,n
2022-10-20 07:30:00,n,43,n,n,n,7.7,n,n,n,6.6,n,n,n,0.6,n,n,n,56.4,n,n,n,14.6,n,n,n,7,n,n,n,3,n,n,n,2,n,n,n,55.1,n,n,n,17.1,n,n,n,14.7,n,n,n,6.2,n,n,n,1.9,n,n,n,53.8,n,n,n,12,n,n,n,7,n,n,n,2,n,n,n,2.7,n,n,n,51.1,n,n,n
2022-10-20 08:30:00,n,33.3,n,n,n,5.1,n,n,n,4.1,n,n,n,0.8,n,n,n,56.7,n,n,n,11.3,n,n,n,5,n,n,n,5,n,n,n,2.3,n,n,n,49.6,n,n,n,9.1,n,n,n,9.5,n,n,n,3.6,n,n,n,2.3,n,n,n,41.7,n,n,n,9,n,n,n,5,n,n,n,2,n,n,n,3,n,n,n,32.5,n,n,n
2022-10-20 09:30:00,n,21.8,n,n,n,4.1,n,n,n,2.9,n,n,n,1,n,n,n,50.5,n,n,n,15,n,n,n,7,n,n,n,5,n,n,n,2.5,n,n,n,62.1,n,n,n,7,n,n,n,7.7,n,n,n,1.6,n,n,n,2.9,n,n,n,35.9,n,n,n,5,n,n,n,3,n,n,n,n,n,n,n,3.5,n,n,n,52.3,n,n,n
2022-10-20 10:30:00,n,20.2,n,n,n,8.7,n,n,n,7.4,n,n,n,0.7,n,n,n,68.1,n,n,n,13.4,n,n,n,6,n,n,n,5,n,n,n,2.1,n,n,n,43.5,n,n,n,14.4,n,n,n,5.3,n,n,n,n,n,n,n,2.1,n,n,n,17.1,n,n,n,14,n,n,n,8,n,n,n,n,n,n,n,2.9,n,n,n,29.8,n,n,n
2022-10-20 11:30:00,n,15.3,n,n,n,8.9,n,n,n,8.1,n,n,n,0.7,n,n,n,64.1,n,n,n,10.9,n,n,n,6,n,n,n,7,n,n,n,2.4,n,n,n,36.8,n,n,n,13.3,n,n,n,9.4,n,n,n,3,n,n,n,1.9,n,n,n,11.1,n,n,n,n,n,n,n,7,n,n,n,1,n,n,n,2.9,n,n,n,24.8,n,n,n
2022-10-20 12:00:00,n,n,n,27.8,VM,n,n,8.2,VM,n,n,7.3,VM,n,n,0.6,VM,n,n,60.3,VM,n,n,16.4,VM,n,n,9.3,VM,n,n,5.1,VM,n,n,1.6,VM,n,n,112.6,VM,n,n,18.3,VM,n,n,12.7,VM,n,n,5.3,VM,n,n,1.5,VM,n,n,92,VM,n,n,19.1,VM,n,n,10.8,VM,n,n,3.6,VM,n,n,2.2,VM,n,n,57.7,VM
2022-10-20 12:30:00,n,16.7,n,n,n,10.3,n,n,n,9.7,n,n,n,0.8,n,n,n,38.9,n,n,n,11.5,n,n,n,6,n,n,n,6,n,n,n,2.8,n,n,n,23.5,n,n,n,14.7,n,n,n,8.9,n,n,n,2.8,n,n,n,2.5,n,n,n,8.9,n,n,n,n,n,n,n,6,n,n,n,2,n,n,n,3.6,n,n,n,21.5,n,n,n
2022-10-20 13:30:00,n,19.8,n,n,n,6,n,n,n,5.1,n,n,n,1,n,n,n,50.3,n,n,n,13.6,n,n,n,6,n,n,n,6,n,n,n,2.6,n,n,n,34.8,n,n,n,9.7,n,n,n,7.6,n,n,n,1.5,n,n,n,2.5,n,n,n,1.5,n,n,n,10.5,n,n,n,8,n,n,n,1,n,n,n,3.8,n,n,n,28.4,n,n,n
2022-10-20 14:30:00,n,22.5,n,n,n,8.4,n,n,n,7.5,n,n,n,0.8,n,n,n,48.2,n,n,n,19.1,n,n,n,7,n,n,n,5,n,n,n,2.3,n,n,n,48.5,n,n,n,16.8,n,n,n,9,n,n,n,1.9,n,n,n,2.2,n,n,n,360,n,n,n,13.8,n,n,n,13,n,n,n,3,n,n,n,3.2,n,n,n,32.8,n,n,n
2022-10-20 15:30:00,n,25.1,n,n,n,7.3,n,n,n,6.3,n,n,n,0.8,n,n,n,65.2,n,n,n,17.6,n,n,n,6,n,n,n,3,n,n,n,2.1,n,n,n,62.5,n,n,n,11.9,n,n,n,9.5,n,n,n,2.5,n,n,n,2.4,n,n,n,0,n,n,n,15.7,n,n,n,12,n,n,n,2,n,n,n,2.9,n,n,n,38.3,n,n,n
2022-10-20 16:30:00,n,21,n,n,n,5.5,n,n,n,4.5,n,n,n,0.7,n,n,n,62.1,n,n,n,19,n,n,n,9,n,n,n,5,n,n,n,2,n,n,n,58.7,n,n,n,20.1,n,n,n,10.9,n,n,n,2.6,n,n,n,2,n,n,n,0,n,n,n,15.3,n,n,n,12,n,n,n,n,n,n,n,2.8,n,n,n,41.2,n,n,n
2022-10-20 17:30:00,n,35.5,n,n,n,10.1,n,n,n,8.6,n,n,n,0.6,n,n,n,47.9,n,n,n,22.4,n,n,n,13,n,n,n,6,n,n,n,2.1,n,n,n,41.4,n,n,n,20.3,n,n,n,15.1,n,n,n,6.3,n,n,n,1.5,n,n,n,0.1,n,n,n,21.1,n,n,n,16,n,n,n,6,n,n,n,2.6,n,n,n,32.7,n,n,n
2022-10-20 18:30:00,n,63.2,n,n,n,7.9,n,n,n,6.1,n,n,n,0.5,n,n,n,42,n,n,n,29.3,n,n,n,20,n,n,n,3,n,n,n,1.4,n,n,n,55.6,n,n,n,29.4,n,n,n,19.2,n,n,n,8.9,n,n,n,1.9,n,n,n,0,n,n,n,30.1,n,n,n,19,n,n,n,5,n,n,n,1.4,n,n,n,86.4,n,n,n
2022-10-20 19:30:00,n,76.9,n,n,n,22.6,n,n,n,18.8,n,n,n,0.5,n,n,n,35,n,n,n,30.5,n,n,n,19,n,n,n,5,n,n,n,0.8,n,n,n,56.5,n,n,n,29,n,n,n,20.6,n,n,n,10.1,n,n,n,1.2,n,n,n,0,n,n,n,41.5,n,n,n,14,n,n,n,1,n,n,n,1,n,n,n,97.5,n,n,n
2022-10-20 20:30:00,n,39.9,n,n,n,11.1,n,n,n,10,n,n,n,0.5,n,n,n,30.8,n,n,n,27.3,n,n,n,22,n,n,n,8,n,n,n,0.5,n,n,n,273.8,n,n,n,32.4,n,n,n,22.7,n,n,n,11.1,n,n,n,0.7,n,n,n,0,n,n,n,36.6,n,n,n,18,n,n,n,2,n,n,n,1.3,n,n,n,55.7,n,n,n
2022-10-20 21:30:00,n,22.2,n,n,n,6.9,n,n,n,6.5,n,n,n,0.5,n,n,n,33.8,n,n,n,19.2,n,n,n,9,n,n,n,7,n,n,n,0.5,n,n,n,262.1,n,n,n,35.6,n,n,n,22.6,n,n,n,9.5,n,n,n,0.5,n,n,n,0,n,n,n,27,n,n,n,18,n,n,n,6,n,n,n,0.8,n,n,n,55.8,n,n,n
2022-10-20 22:30:00,n,24,n,n,n,6.8,n,n,n,6,n,n,n,0.5,n,n,n,46.8,n,n,n,20.9,n,n,n,12,n,n,n,5,n,n,n,0.5,n,n,n,237.9,n,n,n,32.5,n,n,n,19.3,n,n,n,7.6,n,n,n,0.5,n,n,n,0,n,n,n,27.4,n,n,n,13,n,n,n,3,n,n,n,1.3,n,n,n,76.9,n,n,n
