2024-11-20 14:30:00,37,n,n,n,19,n,n,n,7,n,n,n,40,n,n,n,18,n,n,n,11,n,n,n,19,n,n,n,39,n,n,n,9,n,n,n,27,n,n,n,14,n,n,n,7,n,n,n
2024-11-20 15:30:00,32,n,n,n,15,n,n,n,7,n,n,n,43,n,n,n,14,n,n,n,11,n,n,n,30,n,n,n,27,n,n,n,9,n,n,n,35,n,n,n,17,n,n,n,7,n,n,n
2024-11-20 16:30:00,33,n,n,n,22,n,n,n,16,n,n,n,40,n,n,n,22,n,n,n,8,n,n,n,40,n,n,n,25,n,n,n,14,n,n,n,43,n,n,n,25,n,n,n,12,n,n,n
2024-11-20 17:30:00,23,n,n,n,9,n,n,n,8,n,n,n,37,n,n,n,17,n,n,n,9,n,n,n,30,n,n,n,20,n,n,n,18,n,n,n,29,n,n,n,16,n,n,n,13,n,n,n
2024-11-20 18:30:00,83,n,n,n,34,n,n,n,16,n,n,n,37,n,n,n,20,n,n,n,14,n,n,n,63,n,n,n,38,n,n,n,23,n,n,n,25,n,n,n,18,n,n,n,13,n,n,n
2024-11-20 19:30:00,93,n,n,n,36,n,n,n,18,n,n,n,44,n,n,n,22,n,n,n,n,n,n,n,94,n,n,n,47,n,n,n,22,n,n,n,38,n,n,n,20,n,n,n,16,n,n,n
2024-11-20 20:30:00,68,n,n,n,31,n,n,n,17,n,n,n,60,n,n,n,28,n,n,n,14,n,n,n,65,n,n,n,33,n,n,n,18,n,n,n,48,n,n,n,29,n,n,n,13,n,n,n
2024-11-20 21:30:00,103,n,n,n,50,n,n,n,14,n,n,n,49,n,n,n,25,n,n,n,20,n,n,n,54,n,n,n,29,n,n,n,15,n,n,n,47,n,n,n,24,n,n,n,14,n,n,n
2024-11-20 22:30:00,85,n,n,n,50,n,n,n,20,n,n,n,57,n,n,n,28,n,n,n,14,n,n,n,38,n,n,n,27,n,n,n,19,n,n,n,29,n,n,n,24,n,n,n,12,n,n,n
2024-11-20 23:30:00,67,n,n,n,25,n,n,n,16,n,n,n,51,n,n,n,25,n,n,n,12,n,n,n,50,n,n,n,30,n,n,n,12,n,n,n,44,n,n,n,24,n,n,n,8,n,n,n
2024-11-21 00:30:00,41,n,n,n,18,n,n,n,11,n,n,n,42,n,n,n,19,n,n,n,16,n,n,n,37,n,n,n,30,n,n,n,16,n,n,n,30,n,n,n,20,n,n,n,12,n,n,n
2024-11-21 01:30:00,35,n,n,n,23,n,n,n,18,n,n,n,52,n,n,n,24,n,n,n,13,n,n,n,41,n,n,n,25,n,n,n,22,n,n,n,51,n,n,n,27,n,n,n,18,n,n,n
2024-11-21 02:30:00,29,n,n,n,20,n,n,n,13,n,n,n,32,n,n,n,17,n,n,n,19,n,n,n,26,n,n,n,20,n,n,n,16,n,n,n,30,n,n,n,23,n,n,n,12,n,n,n
2024-11-21 03:30:00,27,n,n,n,22,n,n,n,14,n,n,n,18,n,n,n,11,n,n,n,13,n,n,n,17,n,n,n,14,n,n,n,14,n,n,n,25,n,n,n,24,n,n,n,19,n,n,n
2024-11-21 04:30:00,35,n,n,n,22,n,n,n,18,n,n,n,22,n,n,n,8,n,n,n,9,n,n,n,19,n,n,n,13,n,n,n,14,n,n,n,23,n,n,n,28,n,n,n,12,n,n,n
2024-11-21 05:30:00,20,n,n,n,13,n,n,n,8,n,n,n,24,n,n,n,8,n,n,n,13,n,n,n,23,n,n,n,25,n,n,n,11,n,n,n,29,n,n,n,23,n,n,n,9,n,n,n
2024-11-21 06:30:00,45,n,n,n,23,n,n,n,7,n,n,n,64,n,n,n,23,n,n,n,14,n,n,n,53,n,n,n,27,n,n,n,12,n,n,n,21,n,n,n,20,n,n,n,11,n,n,n
2024-11-21 07:30:00,35,n,n,n,21,n,n,n,12,n,n,n,42,n,n,n,17,n,n,n,7,n,n,n,48,n,n,n,27,n,n,n,16,n,n,n,19,n,n,n,69,n,n,n,8,n,n,n
2024-11-21 08:30:00,26,n,n,n,21,n,n,n,16,n,n,n,56,n,n,n,19,n,n,n,11,n,n,n,41,n,n,n,22,n,n,n,24,n,n,n,25,n,n,n,18,n,n,n,14,n,n,n
2024-11-21 09:30:00,25,n,n,n,16,n,n,n,12,n,n,n,53,n,n,n,17,n,n,n,13,n,n,n,29,n,n,n,20,n,n,n,9,n,n,n,32,n,n,n,19,n,n,n,13,n,n,n
2024-11-21 10:30:00,25,n,n,n,11,n,n,n,9,n,n,n,45,n,n,n,16,n,n,n,8,n,n,n,50,n,n,n,24,n,n,n,15,n,n,n,34,n,n,n,18,n,n,n,13,n,n,n
2024-11-21 11:30:00,21,n,n,n,7,n,n,n,7,n,n,n,28,n,n,n,6,n,n,n,6,n,n,n,55,n,n,n,31,n,n,n,13,n,n,n,30,n,n,n,12,n,n,n,9,n,n,n
2024-11-21 12:00:00,n,n,30.7,VM,n,n,16.7,VM,n,n,10.9,VM,n,n,38.2,VM,n,n,14.5,VM,n,n,10.6,VM,n,n,52.6,VM,n,n,28.8,VM,n,n,15.9,VM,n,n,28.8,VM,n,n,20.6,VM,n,n,11.4,VM
2024-11-21 12:30:00,21,n,n,n,8,n,n,n,13,n,n,n,35,n,n,n,8,n,n,n,6,n,n,n,80,n,n,n,39,n,n,n,16,n,n,n,23,n,n,n,16,n,n,n,9,n,n,n
2024-11-21 13:30:00,52,n,n,n,19,n,n,n,12,n,n,n,50,n,n,n,17,n,n,n,7,n,n,n,77,n,n,n,35,n,n,n,9,n,n,n,32,n,n,n,13,n,n,n,6,n,n,n
2024-11-21 14:30:00,29,n,n,n,16,n,n,n,9,n,n,n,23,n,n,n,6,n,n,n,6,n,n,n,72,n,n,n,33,n,n,n,19,n,n,n,33,n,n,n,16,n,n,n,14,n,n,n
2024-11-21 15:30:00,26,n,n,n,16,n,n,n,9,n,n,n,32,n,n,n,12,n,n,n,9,n,n,n,77,n,n,n,33,n,n,n,14,n,n,n,36,n,n,n,16,n,n,n,12,n,n,n
2024-11-21 16:30:00,26,n,n,n,15,n,n,n,6,n,n,n,18,n,n,n,9,n,n,n,11,n,n,n,75,n,n,n,41,n,n,n,15,n,n,n,33,n,n,n,22,n,n,n,8,n,n,n
2024-11-21 17:30:00,37,n,n,n,17,n,n,n,8,n,n,n,45,n,n,n,17,n,n,n,9,n,n,n,62,n,n,n,33,n,n,n,22,n,n,n,29,n,n,n,18,n,n,n,8,n,n,n
2024-11-21 18:30:00,46,n,n,n,18,n,n,n,11,n,n,n,37,n,n,n,14,n,n,n,8,n,n,n,70,n,n,n,34,n,n,n,17,n,n,n,25,n,n,n,13,n,n,n,8,n,n,n
2024-11-21 19:30:00,31,n,n,n,16,n,n,n,9,n,n,n,29,n,n,n,12,n,n,n,8,n,n,n,77,n,n,n,42,n,n,n,20,n,n,n,21,n,n,n,20,n,n,n,12,n,n,n
2024-11-21 20:30:00,20,n,n,n,5,n,n,n,8,n,n,n,48,n,n,n,14,n,n,n,11,n,n,n,63,n,n,n,35,n,n,n,19,n,n,n,16,n,n,n,8,n,n,n,9,n,n,n
2024-11-21 21:30:00,32,n,n,n,18,n,n,n,13,n,n,n,49,n,n,n,18,n,n,n,13,n,n,n,81,n,n,n,40,n,n,n,19,n,n,n,32,n,n,n,17,n,n,n,14,n,n,n
2024-11-21 22:30:00,27,n,n,n,19,n,n,n,9,n,n,n,36,n,n,n,18,n,n,n,13,n,n,n,52,n,n,n,27,n,n,n,15,n,n,n,34,n,n,n,16,n,n,n,13,n,n,n
2024-11-21 23:30:00,25,n,n,n,17,n,n,n,9,n,n,n,38,n,n,n,19,n,n,n,12,n,n,n,38,n,n,n,20,n,n,n,14,n,n,n,28,n,n,n,19,n,n,n,11,n,n,n
2024-11-22 00:30:00,29,n,n,n,15,n,n,n,13,n,n,n,30,n,n,n,11,n,n,n,19,n,n,n,17,n,n,n,13,n,n,n,13,n,n,n,26,n,n,n,12,n,n,n,7,n,n,n
2024-11-22 01:30:00,21,n,n,n,13,n,n,n,9,n,n,n,24,n,n,n,8,n,n,n,9,n,n,n,19,n,n,n,8,n,n,n,9,n,n,n,26,n,n,n,19,n,n,n,9,n,n,n
2024-11-22 02:30:00,16,n,n,n,14,n,n,n,9,n,n,n,22,n,n,n,6,n,n,n,6,n,n,n,22,n,n,n,14,n,n,n,12,n,n,n,28,n,n,n,9,n,n,n,8,n,n,n
2024-11-22 03:30:00,15,n,n,n,12,n,n,n,6,n,n,n,33,n,n,n,18,n,n,n,n,n,n,n,26,n,n,n,22,n,n,n,13,n,n,n,21,n,n,n,14,n,n,n,8,n,n,n
2024-11-22 04:30:00,22,n,n,n,24,n,n,n,14,n,n,n,26,n,n,n,9,n,n,n,3,n,n,n,24,n,n,n,17,n,n,n,19,n,n,n,29,n,n,n,22,n,n,n,13,n,n,n
2024-11-22 05:30:00,14,n,n,n,14,n,n,n,9,n,n,n,21,n,n,n,14,n,n,n,12,n,n,n,41,n,n,n,19,n,n,n,12,n,n,n,31,n,n,n,25,n,n,n,12,n,n,n
2024-11-22 06:30:00,33,n,n,n,21,n,n,n,9,n,n,n,32,n,n,n,18,n,n,n,9,n,n,n,55,n,n,n,29,n,n,n,11,n,n,n,35,n,n,n,22,n,n,n,11,n,n,n
2024-11-22 07:30:00,19,n,n,n,15,n,n,n,9,n,n,n,63,n,n,n,31,n,n,n,11,n,n,n,58,n,n,n,38,n,n,n,18,n,n,n,35,n,n,n,27,n,n,n,11,n,n,n
2024-11-22 08:30:00,26,n,n,n,20,n,n,n,9,n,n,n,54,n,n,n,23,n,n,n,12,n,n,n,54,n,n,n,31,n,n,n,14,n,n,n,40,n,n,n,25,n,n,n,12,n,n,n
2024-11-22 09:30:00,26,n,n,n,16,n,n,n,7,n,n,n,n,n,n,n,13,n,n,n,13,n,n,n,29,n,n,n,24,n,n,n,10,n,n,n,25,n,n,n,13,n,n,n,9,n,n,n
2024-11-22 10:30:00,18,n,n,n,14,n,n,n,3,n,n,n,21,n,n,n,14,n,n,n,11,n,n,n,32,n,n,n,25,n,n,n,15,n,n,n,21,n,n,n,17,n,n,n,7,n,n,n
2024-11-22 11:30:00,22,n,n,n,11,n,n,n,7,n,n,n,33,n,n,n,12,n,n,n,9,n,n,n,30,n,n,n,16,n,n,n,15,n,n,n,n,n,n,n,9,n,n,n,n,n,n,n
2024-11-22 12:00:00,n,n,19.2,VM,n,n,14.2,VM,n,n,8.3,VM,n,n,26.3,VM,n,n,11.8,VM,n,n,10.2,VM,n,n,30.2,VM,n,n,20.2,VM,n,n,13.6,VM,n,n,23.7,VM,n,n,15.3,VM,n,n,9.4,VM
2024-11-22 12:30:00,22,n,n,n,22,n,n,n,11,n,n,n,32,n,n,n,9,n,n,n,11,n,n,n,54,n,n,n,28,n,n,n,17,n,n,n,29,n,n,n,18,n,n,n,9,n,n,n
2024-11-22 13:30:00,16,n,n,n,17,n,n,n,9,n,n,n,21,n,n,n,7,n,n,n,8,n,n,n,30,n,n,n,34,n,n,n,17,n,n,n,22,n,n,n,11,n,n,n,7,n,n,n
2024-11-22 14:30:00,12,n,n,n,7,n,n,n,6,n,n,n,18,n,n,n,6,n,n,n,8,n,n,n,15,n,n,n,9,n,n,n,8,n,n,n,17,n,n,n,14,n,n,n,14,n,n,n
2024-11-22 15:30:00,7,n,n,n,8,n,n,n,3,n,n,n,16,n,n,n,5,n,n,n,9,n,n,n,17,n,n,n,16,n,n,n,10,n,n,n,22,n,n,n,7,n,n,n,11,n,n,n
2024-11-22 16:30:00,26,n,n,n,20,n,n,n,9,n,n,n,37,n,n,n,16,n,n,n,9,n,n,n,26,n,n,n,18,n,n,n,13,n,n,n,28,n,n,n,22,n,n,n,13,n,n,n
2024-11-22 17:30:00,22,n,n,n,10,n,n,n,11,n,n,n,21,n,n,n,27,n,n,n,17,n,n,n,30,n,n,n,19,n,n,n,23,n,n,n,22,n,n,n,19,n,n,n,11,n,n,n
2024-11-22 18:30:00,19,n,n,n,12,n,n,n,16,n,n,n,22,n,n,n,5,n,n,n,12,n,n,n,38,n,n,n,27,n,n,n,28,n,n,n,19,n,n,n,17,n,n,n,9,n,n,n
2024-11-22 19:30:00,14,n,n,n,10,n,n,n,7,n,n,n,29,n,n,n,11,n,n,n,14,n,n,n,58,n,n,n,29,n,n,n,16,n,n,n,16,n,n,n,7,n,n,n,9,n,n,n
2024-11-22 20:30:00,11,n,n,n,10,n,n,n,6,n,n,n,13,n,n,n,5,n,n,n,7,n,n,n,10,n,n,n,11,n,n,n,7,n,n,n,14,n,n,n,8,n,n,n,8,n,n,n
2024-11-22 21:30:00,19,n,n,n,12,n,n,n,7,n,n,n,16,n,n,n,5,n,n,n,6,n,n,n,17,n,n,n,13,n,n,n,6,n,n,n,12,n,n,n,9,n,n,n,7,n,n,n
2024-11-22 22:30:00,26,n,n,n,17,n,n,n,6,n,n,n,13,n,n,n,5,n,n,n,11,n,n,n,13,n,n,n,12,n,n,n,11,n,n,n,16,n,n,n,11,n,n,n,6,n,n,n
2024-11-22 23:30:00,6,n,n,n,7,n,n,n,5,n,n,n,8,n,n,n,6,n,n,n,8,n,n,n,10,n,n,n,13,n,n,n,10,n,n,n,12,n,n,n,11,n,n,n,6,n,n,n
2024-11-23 00:30:00,13,n,n,n,7,n,n,n,5,n,n,n,8,n,n,n,5,n,n,n,6,n,n,n,8,n,n,n,9,n,n,n,11,n,n,n,18,n,n,n,8,n,n,n,3,n,n,n
2024-11-23 01:30:00,11,n,n,n,10,n,n,n,8,n,n,n,20,n,n,n,5,n,n,n,5,n,n,n,7,n,n,n,8,n,n,n,7,n,n,n,12,n,n,n,8,n,n,n,9,n,n,n
2024-11-23 02:30:00,14,n,n,n,11,n,n,n,5,n,n,n,15,n,n,n,3,n,n,n,5,n,n,n,8,n,n,n,9,n,n,n,3,n,n,n,16,n,n,n,5,n,n,n,7,n,n,n
2024-11-23 03:30:00,16,n,n,n,13,n,n,n,n,n,n,n,5,n,n,n,n,n,n,n,1,n,n,n,14,n,n,n,7,n,n,n,7,n,n,n,13,n,n,n,8,n,n,n,7,n,n,n
2024-11-23 04:30:00,13,n,n,n,12,n,n,n,6,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,15,n,n,n,12,n,n,n,10,n,n,n,18,n,n,n,8,n,n,n,5,n,n,n
2024-11-23 05:30:00,9,n,n,n,12,n,n,n,7,n,n,n,11,n,n,n,3,n,n,n,3,n,n,n,13,n,n,n,14,n,n,n,12,n,n,n,13,n,n,n,9,n,n,n,2,n,n,n
2024-11-23 06:30:00,7,n,n,n,6,n,n,n,9,n,n,n,9,n,n,n,1,n,n,n,9,n,n,n,10,n,n,n,6,n,n,n,9,n,n,n,17,n,n,n,9,n,n,n,7,n,n,n
2024-11-23 07:30:00,5,n,n,n,2,n,n,n,5,n,n,n,5,n,n,n,1,n,n,n,7,n,n,n,9,n,n,n,5,n,n,n,9,n,n,n,13,n,n,n,8,n,n,n,14,n,n,n
2024-11-23 08:30:00,3,n,n,n,4,n,n,n,14,n,n,n,4,n,n,n,n,n,n,n,6,n,n,n,10,n,n,n,7,n,n,n,10,n,n,n,13,n,n,n,8,n,n,n,6,n,n,n
2024-11-23 09:30:00,1,n,n,n,4,n,n,n,12,n,n,n,8,n,n,n,n,n,n,n,6,n,n,n,10,n,n,n,6,n,n,n,12,n,n,n,9,n,n,n,9,n,n,n,5,n,n,n
2024-11-23 10:30:00,n,n,n,n,2,n,n,n,n,n,n,n,6,n,n,n,1,n,n,n,3,n,n,n,7,n,n,n,5,n,n,n,9,n,n,n,9,n,n,n,9,n,n,n,5,n,n,n
2024-11-23 11:30:00,2,n,n,n,2,n,n,n,5,n,n,n,12,n,n,n,5,n,n,n,6,n,n,n,18,n,n,n,7,n,n,n,8,n,n,n,7,n,n,n,8,n,n,n,7,n,n,n
2024-11-23 12:00:00,n,n,6.3,VM,n,n,5.7,VM,n,n,7,VM,n,n,11.6,VM,n,n,n,n,n,n,4.7,VM,n,n,11.7,VM,n,n,8.5,VM,n,n,8.7,VM,n,n,13.3,VM,n,n,7.6,VM,n,n,6.4,VM
2024-11-23 12:30:00,3,n,n,n,1,n,n,n,7,n,n,n,20,n,n,n,8,n,n,n,7,n,n,n,19,n,n,n,9,n,n,n,5,n,n,n,11,n,n,n,7,n,n,n,5,n,n,n
2024-11-23 13:30:00,5,n,n,n,1,n,n,n,7,n,n,n,19,n,n,n,8,n,n,n,5,n,n,n,18,n,n,n,8,n,n,n,4,n,n,n,11,n,n,n,5,n,n,n,7,n,n,n
2024-11-23 14:30:00,4,n,n,n,3,n,n,n,8,n,n,n,19,n,n,n,5,n,n,n,3,n,n,n,14,n,n,n,8,n,n,n,7,n,n,n,14,n,n,n,6,n,n,n,7,n,n,n
2024-11-23 15:30:00,4,n,n,n,1,n,n,n,5,n,n,n,20,n,n,n,n,n,n,n,3,n,n,n,27,n,n,n,8,n,n,n,8,n,n,n,16,n,n,n,6,n,n,n,6,n,n,n
2024-11-23 16:30:00,2,n,n,n,n,n,n,n,6,n,n,n,11,n,n,n,n,n,n,n,3,n,n,n,11,n,n,n,7,n,n,n,10,n,n,n,12,n,n,n,7,n,n,n,8,n,n,n
2024-11-23 17:30:00,n,n,n,n,8,n,n,n,5,n,n,n,13,n,n,n,3,n,n,n,3,n,n,n,10,n,n,n,5,n,n,n,10,n,n,n,12,n,n,n,9,n,n,n,5,n,n,n
2024-11-23 18:30:00,n,n,n,n,6,n,n,n,9,n,n,n,11,n,n,n,3,n,n,n,5,n,n,n,9,n,n,n,7,n,n,n,9,n,n,n,17,n,n,n,9,n,n,n,3,n,n,n
2024-11-23 19:30:00,2,n,n,n,2,n,n,n,n,n,n,n,13,n,n,n,2,n,n,n,3,n,n,n,7,n,n,n,6,n,n,n,9,n,n,n,16,n,n,n,9,n,n,n,6,n,n,n
2024-11-23 20:30:00,1,n,n,n,3,n,n,n,8,n,n,n,9,n,n,n,n,n,n,n,5,n,n,n,12,n,n,n,12,n,n,n,11,n,n,n,10,n,n,n,6,n,n,n,8,n,n,n
2024-11-23 21:30:00,2,n,n,n,5,n,n,n,6,n,n,n,10,n,n,n,3,n,n,n,6,n,n,n,7,n,n,n,17,n,n,n,9,n,n,n,13,n,n,n,5,n,n,n,7,n,n,n
2024-11-23 22:30:00,8,n,n,n,5,n,n,n,6,n,n,n,7,n,n,n,2,n,n,n,5,n,n,n,8,n,n,n,13,n,n,n,9,n,n,n,18,n,n,n,7,n,n,n,7,n,n,n
2024-11-23 23:30:00,7,n,n,n,11,n,n,n,3,n,n,n,15,n,n,n,n,n,n,n,3,n,n,n,10,n,n,n,8,n,n,n,10,n,n,n,11,n,n,n,9,n,n,n,8,n,n,n
2024-11-24 00:30:00,5,n,n,n,7,n,n,n,3,n,n,n,6,n,n,n,n,n,n,n,5,n,n,n,9,n,n,n,7,n,n,n,8,n,n,n,18,n,n,n,11,n,n,n,3,n,n,n
2024-11-24 01:30:00,14,n,n,n,11,n,n,n,5,n,n,n,6,n,n,n,n,n,n,n,6,n,n,n,6,n,n,n,8,n,n,n,10,n,n,n,19,n,n,n,14,n,n,n,7,n,n,n
2024-11-24 02:30:00,13,n,n,n,12,n,n,n,9,n,n,n,11,n,n,n,3,n,n,n,5,n,n,n,10,n,n,n,13,n,n,n,6,n,n,n,21,n,n,n,13,n,n,n,6,n,n,n
2024-11-24 03:30:00,12,n,n,n,9,n,n,n,n,n,n,n,13,n,n,n,8,n,n,n,7,n,n,n,15,n,n,n,18,n,n,n,10,n,n,n,22,n,n,n,14,n,n,n,9,n,n,n
2024-11-24 04:30:00,14,n,n,n,12,n,n,n,5,n,n,n,14,n,n,n,7,n,n,n,7,n,n,n,17,n,n,n,12,n,n,n,6,n,n,n,20,n,n,n,8,n,n,n,7,n,n,n
2024-11-24 05:30:00,17,n,n,n,13,n,n,n,7,n,n,n,30,n,n,n,8,n,n,n,6,n,n,n,15,n,n,n,16,n,n,n,8,n,n,n,25,n,n,n,20,n,n,n,7,n,n,n
2024-11-24 06:30:00,17,n,n,n,13,n,n,n,11,n,n,n,27,n,n,n,8,n,n,n,8,n,n,n,18,n,n,n,14,n,n,n,11,n,n,n,22,n,n,n,14,n,n,n,7,n,n,n
2024-11-24 07:30:00,22,n,n,n,14,n,n,n,7,n,n,n,22,n,n,n,8,n,n,n,8,n,n,n,17,n,n,n,9,n,n,n,8,n,n,n,24,n,n,n,19,n,n,n,9,n,n,n
2024-11-24 08:30:00,11,n,n,n,9,n,n,n,17,n,n,n,27,n,n,n,7,n,n,n,5,n,n,n,13,n,n,n,11,n,n,n,10,n,n,n,21,n,n,n,13,n,n,n,8,n,n,n
2024-11-24 09:30:00,9,n,n,n,8,n,n,n,7,n,n,n,16,n,n,n,8,n,n,n,6,n,n,n,13,n,n,n,8,n,n,n,10,n,n,n,14,n,n,n,9,n,n,n,8,n,n,n
2024-11-24 10:30:00,6,n,n,n,4,n,n,n,5,n,n,n,10,n,n,n,3,n,n,n,6,n,n,n,15,n,n,n,12,n,n,n,11,n,n,n,19,n,n,n,11,n,n,n,7,n,n,n
2024-11-24 11:30:00,9,n,n,n,4,n,n,n,6,n,n,n,13,n,n,n,2,n,n,n,6,n,n,n,18,n,n,n,11,n,n,n,8,n,n,n,16,n,n,n,12,n,n,n,8,n,n,n
2024-11-24 12:00:00,n,n,22.8,VM,n,n,14.2,VM,n,n,13.8,VM,n,n,32.4,VM,n,n,16.4,VM,n,n,7.6,VM,n,n,33.5,VM,n,n,19.8,VM,n,n,11,VM,n,n,24.5,VM,n,n,14.8,VM,n,n,8.2,VM
2024-11-24 12:30:00,6,n,n,n,6,n,n,n,7,n,n,n,20,n,n,n,44,n,n,n,8,n,n,n,22,n,n,n,13,n,n,n,9,n,n,n,15,n,n,n,13,n,n,n,7,n,n,n
2024-11-24 13:30:00,11,n,n,n,5,n,n,n,8,n,n,n,16,n,n,n,7,n,n,n,9,n,n,n,18,n,n,n,12,n,n,n,12,n,n,n,19,n,n,n,14,n,n,n,6,n,n,n
2024-11-24 14:30:00,9,n,n,n,8,n,n,n,6,n,n,n,13,n,n,n,7,n,n,n,7,n,n,n,20,n,n,n,13,n,n,n,10,n,n,n,22,n,n,n,13,n,n,n,8,n,n,n
2024-11-24 15:30:00,12,n,n,n,8,n,n,n,8,n,n,n,14,n,n,n,5,n,n,n,6,n,n,n,19,n,n,n,12,n,n,n,12,n,n,n,11,n,n,n,11,n,n,n,8,n,n,n
2024-11-24 16:30:00,11,n,n,n,7,n,n,n,7,n,n,n,14,n,n,n,6,n,n,n,3,n,n,n,18,n,n,n,16,n,n,n,7,n,n,n,12,n,n,n,6,n,n,n,7,n,n,n
2024-11-24 17:30:00,12,n,n,n,11,n,n,n,5,n,n,n,20,n,n,n,6,n,n,n,2,n,n,n,27,n,n,n,17,n,n,n,9,n,n,n,22,n,n,n,6,n,n,n,6,n,n,n
2024-11-24 18:30:00,48,n,n,n,28,n,n,n,3,n,n,n,152,n,n,n,64,n,n,n,14,n,n,n,101,n,n,n,44,n,n,n,13,n,n,n,27,n,n,n,13,n,n,n,8,n,n,n
2024-11-24 19:30:00,47,n,n,n,23,n,n,n,6,n,n,n,28,n,n,n,20,n,n,n,8,n,n,n,105,n,n,n,42,n,n,n,14,n,n,n,58,n,n,n,27,n,n,n,9,n,n,n
2024-11-24 20:30:00,69,n,n,n,36,n,n,n,n,n,n,n,110,n,n,n,45,n,n,n,14,n,n,n,92,n,n,n,44,n,n,n,14,n,n,n,46,n,n,n,25,n,n,n,16,n,n,n
2024-11-24 21:30:00,66,n,n,n,33,n,n,n,n,n,n,n,65,n,n,n,36,n,n,n,12,n,n,n,77,n,n,n,41,n,n,n,15,n,n,n,44,n,n,n,22,n,n,n,13,n,n,n
2024-11-24 22:30:00,68,n,n,n,35,n,n,n,61,n,n,n,75,n,n,n,35,n,n,n,11,n,n,n,77,n,n,n,35,n,n,n,18,n,n,n,40,n,n,n,18,n,n,n,11,n,n,n
2024-11-24 23:30:00,40,n,n,n,24,n,n,n,96,n,n,n,56,n,n,n,23,n,n,n,14,n,n,n,62,n,n,n,46,n,n,n,25,n,n,n,32,n,n,n,30,n,n,n,11,n,n,n
2024-11-25 00:30:00,40,n,n,n,24,n,n,n,11,n,n,n,43,n,n,n,20,n,n,n,11,n,n,n,43,n,n,n,30,n,n,n,17,n,n,n,34,n,n,n,19,n,n,n,9,n,n,n
2024-11-25 01:30:00,22,n,n,n,21,n,n,n,n,n,n,n,21,n,n,n,5,n,n,n,12,n,n,n,31,n,n,n,29,n,n,n,13,n,n,n,23,n,n,n,14,n,n,n,7,n,n,n
2024-11-25 02:30:00,26,n,n,n,17,n,n,n,n,n,n,n,18,n,n,n,13,n,n,n,9,n,n,n,26,n,n,n,18,n,n,n,12,n,n,n,27,n,n,n,16,n,n,n,8,n,n,n
2024-11-25 03:30:00,28,n,n,n,17,n,n,n,n,n,n,n,12,n,n,n,7,n,n,n,8,n,n,n,17,n,n,n,17,n,n,n,10,n,n,n,25,n,n,n,11,n,n,n,6,n,n,n
2024-11-25 04:30:00,34,n,n,n,17,n,n,n,n,n,n,n,16,n,n,n,7,n,n,n,7,n,n,n,13,n,n,n,16,n,n,n,12,n,n,n,25,n,n,n,14,n,n,n,5,n,n,n
2024-11-25 05:30:00,43,n,n,n,26,n,n,n,n,n,n,n,47,n,n,n,19,n,n,n,9,n,n,n,16,n,n,n,47,n,n,n,11,n,n,n,22,n,n,n,18,n,n,n,9,n,n,n
2024-11-25 06:30:00,26,n,n,n,15,n,n,n,n,n,n,n,21,n,n,n,n,n,n,n,11,n,n,n,13,n,n,n,12,n,n,n,8,n,n,n,24,n,n,n,13,n,n,n,9,n,n,n
2024-11-25 07:30:00,24,n,n,n,14,n,n,n,n,n,n,n,34,n,n,n,16,n,n,n,9,n,n,n,21,n,n,n,17,n,n,n,17,n,n,n,22,n,n,n,17,n,n,n,7,n,n,n
2024-11-25 08:30:00,33,n,n,n,19,n,n,n,8,n,n,n,39,n,n,n,14,n,n,n,8,n,n,n,29,n,n,n,24,n,n,n,8,n,n,n,24,n,n,n,18,n,n,n,7,n,n,n
2024-11-25 09:30:00,37,n,n,n,22,n,n,n,7,n,n,n,34,n,n,n,8,n,n,n,7,n,n,n,25,n,n,n,13,n,n,n,7,n,n,n,26,n,n,n,14,n,n,n,12,n,n,n
2024-11-25 10:30:00,25,n,n,n,14,n,n,n,11,n,n,n,24,n,n,n,14,n,n,n,5,n,n,n,25,n,n,n,22,n,n,n,7,n,n,n,24,n,n,n,19,n,n,n,8,n,n,n
2024-11-25 11:30:00,27,n,n,n,14,n,n,n,8,n,n,n,25,n,n,n,2,n,n,n,11,n,n,n,32,n,n,n,16,n,n,n,7,n,n,n,19,n,n,n,14,n,n,n,9,n,n,n
2024-11-25 12:00:00,n,n,35,VM,n,n,17.9,VM,n,n,n,n,n,n,40.2,VM,n,n,16.9,VM,n,n,9.5,VM,n,n,42.8,VM,n,n,27.4,VM,n,n,11.8,VM,n,n,27.1,VM,n,n,16.9,VM,n,n,8.6,VM
2024-11-25 12:30:00,22,n,n,n,11,n,n,n,7,n,n,n,27,n,n,n,14,n,n,n,6,n,n,n,24,n,n,n,14,n,n,n,8,n,n,n,24,n,n,n,18,n,n,n,8,n,n,n
2024-11-25 13:30:00,31,n,n,n,13,n,n,n,7,n,n,n,32,n,n,n,16,n,n,n,9,n,n,n,33,n,n,n,18,n,n,n,9,n,n,n,17,n,n,n,14,n,n,n,8,n,n,n
2024-11-25 14:30:00,27,n,n,n,12,n,n,n,8,n,n,n,25,n,n,n,9,n,n,n,7,n,n,n,23,n,n,n,16,n,n,n,9,n,n,n,21,n,n,n,16,n,n,n,8,n,n,n
