2022-04-01 00:30:00,"1,4","24,0","0,0","23,6","70,1","909,8"
2022-04-01 01:30:00,"1,5","17,9","0,0","23,3","70,6","909,6"
2022-04-01 03:30:00,"1,4","146,5","0,0","20,9","83,6","909,7"
2022-04-01 04:30:00,"1,1","144,0","0,0","20,4","86,1","909,9"
2022-04-01 05:30:00,"1,1","172,0","0,0","20,0","87,8","910,4"
2022-04-01 06:30:00,"0,8","187,6","0,0","20,3","87,1","911,2"
2022-04-01 07:30:00,"0,8","197,1","1,0","21,3","86,1","911,9"
2022-04-01 08:30:00,"1,1","148,7","0,0","23,1","81,0","912,7"
2022-04-01 09:30:00,"2,4","62,0","0,0","25,0","71,9","913,1"
2022-04-01 10:30:00,"4,0","68,4","0,0","26,1","65,0","913,1"
2022-04-01 11:30:00,"2,6","47,1","0,0","26,5","63,8","912,8"
2022-04-01 12:30:00,"2,0","104,8","0,0","26,6","63,7","912,0"
2022-04-01 13:30:00,"1,3","96,7","0,0","27,1","62,6","911,2"
2022-04-01 14:30:00,"1,3","57,3","0,0","29,2","53,9","910,4"
2022-04-01 15:30:00,"2,1","88,2","0,0","28,3","56,8","909,8"
2022-04-01 16:30:00,"2,2","126,5","0,0","27,7","58,5","909,6"
2022-04-01 17:30:00,"2,1","137,6","0,0","26,2","62,7","909,9"
2022-04-01 18:30:00,"1,2","114,0","0,0","24,4","70,0","910,2"
2022-04-01 19:30:00,"1,3","173,4","0,0","23,3","74,6","910,9"
2022-04-01 20:30:00,"1,4","164,9","0,0","22,3","80,3","911,6"
2022-04-01 21:30:00,"1,0","184,6","0,0","21,6","83,8","912,2"
2022-04-01 22:30:00,"1,0","198,8","0,0","21,1","85,6","912,5"
2022-04-01 23:30:00,"1,2","215,0","0,0","20,9","86,6","912,3"
2022-04-02 00:30:00,"1,1","214,9","0,0","20,4","88,9","912,1"
2022-04-02 02:30:00,"1,1","189,3","0,0","19,8","92,4","911,3"
2022-04-02 03:30:00,"0,7","138,1","0,0","19,6","94,2","911,1"
2022-04-02 04:30:00,"0,6","85,3","0,0","19,3","96,0","910,9"
