n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2024-06-05 19:30:00,180,n,n,n,74,n,n,n,9,n,n,n,82.5,n,n,n,61,n,n,n,29,n,n,n,147,n,n,n,75,n,n,n,45,n,n,n,95,n,n,n,51,n,n,n,24,n,n,n
2024-06-05 20:30:00,128,n,n,n,61,n,n,n,13,n,n,n,71.5,n,n,n,48,n,n,n,24,n,n,n,75,n,n,n,42,n,n,n,19,n,n,n,51,n,n,n,31,n,n,n,11,n,n,n
2024-06-05 21:30:00,131,n,n,n,64,n,n,n,13,n,n,n,81.9,n,n,n,59,n,n,n,19,n,n,n,70,n,n,n,41,n,n,n,17,n,n,n,38,n,n,n,22,n,n,n,13,n,n,n
2024-06-05 22:30:00,106,n,n,n,80,n,n,n,41,n,n,n,66.4,n,n,n,42,n,n,n,19,n,n,n,57,n,n,n,33,n,n,n,15,n,n,n,48,n,n,n,27,n,n,n,9,n,n,n
2024-06-05 23:30:00,85,n,n,n,55,n,n,n,20,n,n,n,51,n,n,n,36,n,n,n,19,n,n,n,53,n,n,n,33,n,n,n,17,n,n,n,56,n,n,n,31,n,n,n,11,n,n,n
2024-06-06 00:30:00,105,n,n,n,50,n,n,n,17,n,n,n,58.8,n,n,n,n,n,n,n,25,n,n,n,37,n,n,n,28,n,n,n,13,n,n,n,56,n,n,n,30,n,n,n,14,n,n,n
2024-06-06 01:30:00,50,n,n,n,27,n,n,n,13,n,n,n,36.9,n,n,n,n,n,n,n,18,n,n,n,37,n,n,n,24,n,n,n,13,n,n,n,50,n,n,n,33,n,n,n,13,n,n,n
2024-06-06 02:30:00,65,n,n,n,35,n,n,n,8,n,n,n,41.5,n,n,n,n,n,n,n,13,n,n,n,38,n,n,n,28,n,n,n,14,n,n,n,51,n,n,n,29,n,n,n,17,n,n,n
2024-06-06 03:30:00,67,n,n,n,33,n,n,n,12,n,n,n,34.7,n,n,n,n,n,n,n,16,n,n,n,40,n,n,n,29,n,n,n,13,n,n,n,63,n,n,n,29,n,n,n,17,n,n,n
2024-06-06 04:30:00,62,n,n,n,25,n,n,n,14,n,n,n,36.2,n,n,n,n,n,n,n,20,n,n,n,36,n,n,n,33,n,n,n,18,n,n,n,58,n,n,n,38,n,n,n,14,n,n,n
2024-06-06 05:30:00,55,n,n,n,25,n,n,n,13,n,n,n,45.8,n,n,n,n,n,n,n,17,n,n,n,45,n,n,n,33,n,n,n,19,n,n,n,56,n,n,n,38,n,n,n,17,n,n,n
2024-06-06 06:30:00,78,n,n,n,39,n,n,n,13,n,n,n,69,n,n,n,n,n,n,n,19,n,n,n,95,n,n,n,55,n,n,n,18,n,n,n,88,n,n,n,53,n,n,n,30,n,n,n
2024-06-06 07:30:00,137,n,n,n,72,n,n,n,19,n,n,n,120.2,n,n,n,n,n,n,n,27,n,n,n,105,n,n,n,61,n,n,n,25,n,n,n,107,n,n,n,67,n,n,n,25,n,n,n
2024-06-06 08:30:00,95,n,n,n,56,n,n,n,25,n,n,n,78.1,n,n,n,n,n,n,n,n,n,n,n,101,n,n,n,55,n,n,n,25,n,n,n,95,n,n,n,48,n,n,n,23,n,n,n
2024-06-06 09:30:00,71,n,n,n,35,n,n,n,17,n,n,n,48.5,n,n,n,n,n,n,n,n,n,n,n,70,n,n,n,44,n,n,n,18,n,n,n,64,n,n,n,38,n,n,n,19,n,n,n
2024-06-06 10:30:00,51,n,n,n,27,n,n,n,8,n,n,n,29.4,n,n,n,n,n,n,n,n,n,n,n,46,n,n,n,27,n,n,n,14,n,n,n,44,n,n,n,20,n,n,n,13,n,n,n
2024-06-06 11:30:00,54,n,n,n,19,n,n,n,13,n,n,n,38.7,n,n,n,n,n,n,n,n,n,n,n,45,n,n,n,28,n,n,n,14,n,n,n,45,n,n,n,20,n,n,n,11,n,n,n
2024-06-06 12:00:00,n,n,71.1,VM,n,n,35.2,VM,n,n,12.8,VM,n,n,52.1,VM,n,n,n,n,n,n,17.8,VM,n,n,67.3,VM,n,n,40.9,VM,n,n,17.9,VM,n,n,57.8,VM,n,n,32.8,VM,n,n,16.5,VM
2024-06-06 12:30:00,64,n,n,n,30,n,n,n,8,n,n,n,32.9,n,n,n,24,n,n,n,18,n,n,n,46,n,n,n,29,n,n,n,9,n,n,n,38,n,n,n,22,n,n,n,16,n,n,n
2024-06-06 13:30:00,48,n,n,n,18,n,n,n,8,n,n,n,40.5,n,n,n,27,n,n,n,8,n,n,n,44,n,n,n,23,n,n,n,11,n,n,n,37,n,n,n,25,n,n,n,8,n,n,n
2024-06-06 14:30:00,53,n,n,n,24,n,n,n,6,n,n,n,35.7,n,n,n,16,n,n,n,11,n,n,n,40,n,n,n,25,n,n,n,8,n,n,n,33,n,n,n,14,n,n,n,7,n,n,n
2024-06-06 15:30:00,45,n,n,n,24,n,n,n,8,n,n,n,29.7,n,n,n,28,n,n,n,9,n,n,n,49,n,n,n,33,n,n,n,9,n,n,n,35,n,n,n,22,n,n,n,9,n,n,n
2024-06-06 16:30:00,32,n,n,n,17,n,n,n,9,n,n,n,43.3,n,n,n,29,n,n,n,9,n,n,n,76,n,n,n,44,n,n,n,15,n,n,n,35,n,n,n,18,n,n,n,12,n,n,n
2024-06-06 17:30:00,66,n,n,n,24,n,n,n,11,n,n,n,65.5,n,n,n,41,n,n,n,14,n,n,n,91,n,n,n,56,n,n,n,21,n,n,n,50,n,n,n,25,n,n,n,14,n,n,n
2024-06-06 18:30:00,51,n,n,n,24,n,n,n,8,n,n,n,68.5,n,n,n,48,n,n,n,22,n,n,n,156,n,n,n,88,n,n,n,33,n,n,n,55,n,n,n,30,n,n,n,12,n,n,n
2024-06-06 19:30:00,89,n,n,n,45,n,n,n,12,n,n,n,73.8,n,n,n,277,n,n,n,24,n,n,n,126,n,n,n,73,n,n,n,35,n,n,n,53,n,n,n,36,n,n,n,20,n,n,n
2024-06-06 20:30:00,120,n,n,n,64,n,n,n,18,n,n,n,59.4,n,n,n,39,n,n,n,24,n,n,n,90,n,n,n,41,n,n,n,20,n,n,n,70,n,n,n,36,n,n,n,19,n,n,n
2024-06-06 21:30:00,79,n,n,n,45,n,n,n,11,n,n,n,45,n,n,n,34,n,n,n,23,n,n,n,82,n,n,n,45,n,n,n,21,n,n,n,61,n,n,n,35,n,n,n,19,n,n,n
2024-06-06 22:30:00,78,n,n,n,36,n,n,n,16,n,n,n,56.1,n,n,n,35,n,n,n,17,n,n,n,61,n,n,n,44,n,n,n,24,n,n,n,72,n,n,n,42,n,n,n,22,n,n,n
2024-06-06 23:30:00,91,n,n,n,51,n,n,n,19,n,n,n,63,n,n,n,44,n,n,n,22,n,n,n,59,n,n,n,35,n,n,n,20,n,n,n,71,n,n,n,39,n,n,n,25,n,n,n
2024-06-07 00:30:00,92,n,n,n,56,n,n,n,17,n,n,n,56.7,n,n,n,41,n,n,n,25,n,n,n,56,n,n,n,39,n,n,n,21,n,n,n,67,n,n,n,39,n,n,n,24,n,n,n
2024-06-07 01:30:00,85,n,n,n,42,n,n,n,19,n,n,n,52,n,n,n,40,n,n,n,18,n,n,n,47,n,n,n,39,n,n,n,21,n,n,n,58,n,n,n,33,n,n,n,20,n,n,n
2024-06-07 02:30:00,80,n,n,n,48,n,n,n,13,n,n,n,40.5,n,n,n,36,n,n,n,22,n,n,n,39,n,n,n,29,n,n,n,21,n,n,n,50,n,n,n,30,n,n,n,19,n,n,n
2024-06-07 03:30:00,67,n,n,n,35,n,n,n,17,n,n,n,42.8,n,n,n,34,n,n,n,19,n,n,n,40,n,n,n,31,n,n,n,25,n,n,n,38,n,n,n,29,n,n,n,17,n,n,n
2024-06-07 04:30:00,38,n,n,n,24,n,n,n,9,n,n,n,43.2,n,n,n,30,n,n,n,18,n,n,n,33,n,n,n,34,n,n,n,17,n,n,n,34,n,n,n,19,n,n,n,17,n,n,n
2024-06-07 05:30:00,33,n,n,n,24,n,n,n,14,n,n,n,42.9,n,n,n,34,n,n,n,19,n,n,n,43,n,n,n,31,n,n,n,21,n,n,n,34,n,n,n,19,n,n,n,16,n,n,n
2024-06-07 06:30:00,38,n,n,n,28,n,n,n,19,n,n,n,53.5,n,n,n,36,n,n,n,20,n,n,n,30,n,n,n,27,n,n,n,13,n,n,n,39,n,n,n,18,n,n,n,17,n,n,n
2024-06-07 07:30:00,61,n,n,n,31,n,n,n,19,n,n,n,65.3,n,n,n,39,n,n,n,20,n,n,n,26,n,n,n,23,n,n,n,12,n,n,n,42,n,n,n,19,n,n,n,14,n,n,n
2024-06-07 08:30:00,43,n,n,n,24,n,n,n,17,n,n,n,47.6,n,n,n,30,n,n,n,14,n,n,n,42,n,n,n,30,n,n,n,13,n,n,n,47,n,n,n,22,n,n,n,18,n,n,n
2024-06-07 09:30:00,62,n,n,n,27,n,n,n,11,n,n,n,188.6,n,n,n,145,n,n,n,19,n,n,n,43,n,n,n,22,n,n,n,12,n,n,n,48,n,n,n,25,n,n,n,11,n,n,n
2024-06-07 10:30:00,79,n,n,n,34,n,n,n,9,n,n,n,69.2,n,n,n,42,n,n,n,9,n,n,n,26,n,n,n,20,n,n,n,7,n,n,n,34,n,n,n,17,n,n,n,8,n,n,n
2024-06-07 11:30:00,55,n,n,n,29,n,n,n,8,n,n,n,41.7,n,n,n,39,n,n,n,16,n,n,n,44,n,n,n,25,n,n,n,6,n,n,n,46,n,n,n,20,n,n,n,8,n,n,n
2024-06-07 12:00:00,n,n,85.9,VM,n,n,45.2,VM,n,n,14.9,VM,n,n,64,VM,n,n,46,VM,n,n,17.6,VM,n,n,63.3,VM,n,n,39.7,VM,n,n,18.7,VM,n,n,50.5,VM,n,n,26.5,VM,n,n,15.6,VM
2024-06-07 12:30:00,58,n,n,n,28,n,n,n,12,n,n,n,36.2,n,n,n,29,n,n,n,n,n,n,n,34,n,n,n,17,n,n,n,7,n,n,n,33,n,n,n,16,n,n,n,12,n,n,n
2024-06-07 13:30:00,39,n,n,n,27,n,n,n,11,n,n,n,37.8,n,n,n,24,n,n,n,9,n,n,n,66,n,n,n,33,n,n,n,13,n,n,n,34,n,n,n,16,n,n,n,8,n,n,n
2024-06-07 14:30:00,98,n,n,n,35,n,n,n,14,n,n,n,25.5,n,n,n,22,n,n,n,13,n,n,n,54,n,n,n,31,n,n,n,13,n,n,n,32,n,n,n,14,n,n,n,8,n,n,n
2024-06-07 15:30:00,111,n,n,n,55,n,n,n,16,n,n,n,66.5,n,n,n,46,n,n,n,22,n,n,n,46,n,n,n,31,n,n,n,11,n,n,n,39,n,n,n,27,n,n,n,11,n,n,n
2024-06-07 16:30:00,106,n,n,n,46,n,n,n,11,n,n,n,52.6,n,n,n,n,n,n,n,9,n,n,n,41,n,n,n,36,n,n,n,12,n,n,n,55,n,n,n,22,n,n,n,11,n,n,n
2024-06-07 17:30:00,181,n,n,n,81,n,n,n,14,n,n,n,83.9,n,n,n,47,n,n,n,13,n,n,n,200,n,n,n,106,n,n,n,41,n,n,n,71,n,n,n,30,n,n,n,16,n,n,n
2024-06-07 18:30:00,148,n,n,n,74,n,n,n,17,n,n,n,80,n,n,n,51,n,n,n,14,n,n,n,158,n,n,n,89,n,n,n,42,n,n,n,47,n,n,n,16,n,n,n,14,n,n,n
2024-06-07 19:30:00,90,n,n,n,51,n,n,n,9,n,n,n,62.3,n,n,n,42,n,n,n,12,n,n,n,129,n,n,n,74,n,n,n,29,n,n,n,63,n,n,n,38,n,n,n,18,n,n,n
2024-06-07 20:30:00,138,n,n,n,74,n,n,n,18,n,n,n,73.1,n,n,n,56,n,n,n,24,n,n,n,106,n,n,n,59,n,n,n,24,n,n,n,86,n,n,n,47,n,n,n,23,n,n,n
2024-06-07 21:30:00,116,n,n,n,64,n,n,n,17,n,n,n,91.2,n,n,n,64,n,n,n,18,n,n,n,82,n,n,n,46,n,n,n,30,n,n,n,103,n,n,n,61,n,n,n,28,n,n,n
2024-06-07 22:30:00,116,n,n,n,75,n,n,n,28,n,n,n,96.3,n,n,n,68,n,n,n,27,n,n,n,75,n,n,n,44,n,n,n,14,n,n,n,57,n,n,n,31,n,n,n,20,n,n,n
2024-06-07 23:30:00,128,n,n,n,74,n,n,n,19,n,n,n,87.1,n,n,n,62,n,n,n,25,n,n,n,60,n,n,n,36,n,n,n,23,n,n,n,55,n,n,n,27,n,n,n,17,n,n,n
2024-06-08 00:30:00,97,n,n,n,59,n,n,n,19,n,n,n,86,n,n,n,66,n,n,n,28,n,n,n,43,n,n,n,34,n,n,n,12,n,n,n,75,n,n,n,42,n,n,n,18,n,n,n
2024-06-08 01:30:00,85,n,n,n,45,n,n,n,14,n,n,n,59.6,n,n,n,39,n,n,n,22,n,n,n,41,n,n,n,34,n,n,n,14,n,n,n,72,n,n,n,40,n,n,n,22,n,n,n
2024-06-08 02:30:00,59,n,n,n,30,n,n,n,12,n,n,n,50.2,n,n,n,35,n,n,n,17,n,n,n,46,n,n,n,39,n,n,n,22,n,n,n,77,n,n,n,42,n,n,n,20,n,n,n
2024-06-08 03:30:00,62,n,n,n,34,n,n,n,11,n,n,n,46.7,n,n,n,38,n,n,n,16,n,n,n,42,n,n,n,28,n,n,n,21,n,n,n,69,n,n,n,39,n,n,n,20,n,n,n
2024-06-08 04:30:00,56,n,n,n,34,n,n,n,8,n,n,n,52.6,n,n,n,33,n,n,n,19,n,n,n,42,n,n,n,29,n,n,n,18,n,n,n,64,n,n,n,31,n,n,n,17,n,n,n
2024-06-08 05:30:00,62,n,n,n,30,n,n,n,12,n,n,n,57.5,n,n,n,42,n,n,n,22,n,n,n,32,n,n,n,25,n,n,n,14,n,n,n,63,n,n,n,35,n,n,n,22,n,n,n
2024-06-08 06:30:00,80,n,n,n,38,n,n,n,16,n,n,n,84.4,n,n,n,57,n,n,n,20,n,n,n,49,n,n,n,29,n,n,n,18,n,n,n,71,n,n,n,36,n,n,n,18,n,n,n
2024-06-08 07:30:00,71,n,n,n,35,n,n,n,12,n,n,n,87.6,n,n,n,56,n,n,n,25,n,n,n,94,n,n,n,58,n,n,n,21,n,n,n,70,n,n,n,38,n,n,n,14,n,n,n
2024-06-08 08:30:00,96,n,n,n,47,n,n,n,23,n,n,n,92.1,n,n,n,61,n,n,n,22,n,n,n,102,n,n,n,58,n,n,n,20,n,n,n,73,n,n,n,36,n,n,n,23,n,n,n
2024-06-08 09:30:00,52,n,n,n,22,n,n,n,14,n,n,n,76.8,n,n,n,46,n,n,n,14,n,n,n,56,n,n,n,35,n,n,n,13,n,n,n,64,n,n,n,25,n,n,n,16,n,n,n
2024-06-08 10:30:00,65,n,n,n,29,n,n,n,12,n,n,n,33.4,n,n,n,24,n,n,n,12,n,n,n,40,n,n,n,23,n,n,n,10,n,n,n,47,n,n,n,24,n,n,n,8,n,n,n
2024-06-08 11:30:00,46,n,n,n,25,n,n,n,9,n,n,n,26.6,n,n,n,22,n,n,n,9,n,n,n,37,n,n,n,20,n,n,n,10,n,n,n,37,n,n,n,24,n,n,n,16,n,n,n
2024-06-08 12:00:00,n,n,73.2,VM,n,n,38.6,VM,n,n,13.8,VM,n,n,58.1,VM,n,n,41.9,VM,n,n,18.7,VM,n,n,74.7,VM,n,n,42.2,VM,n,n,19.5,VM,n,n,57.9,VM,n,n,32.8,VM,n,n,17.4,VM
2024-06-08 12:30:00,30,n,n,n,16,n,n,n,9,n,n,n,24.1,n,n,n,23,n,n,n,9,n,n,n,27,n,n,n,17,n,n,n,10,n,n,n,40,n,n,n,20,n,n,n,9,n,n,n
2024-06-08 13:30:00,42,n,n,n,23,n,n,n,5,n,n,n,24.8,n,n,n,22,n,n,n,7,n,n,n,42,n,n,n,23,n,n,n,7,n,n,n,39,n,n,n,25,n,n,n,9,n,n,n
2024-06-08 14:30:00,29,n,n,n,19,n,n,n,7,n,n,n,30.2,n,n,n,20,n,n,n,8,n,n,n,43,n,n,n,27,n,n,n,8,n,n,n,29,n,n,n,18,n,n,n,9,n,n,n
2024-06-08 15:30:00,36,n,n,n,20,n,n,n,9,n,n,n,31.9,n,n,n,28,n,n,n,14,n,n,n,26,n,n,n,22,n,n,n,7,n,n,n,39,n,n,n,23,n,n,n,13,n,n,n
2024-06-08 16:30:00,33,n,n,n,22,n,n,n,13,n,n,n,43.7,n,n,n,28,n,n,n,17,n,n,n,43,n,n,n,38,n,n,n,20,n,n,n,42,n,n,n,17,n,n,n,11,n,n,n
2024-06-08 17:30:00,82,n,n,n,42,n,n,n,9,n,n,n,56.5,n,n,n,45,n,n,n,18,n,n,n,484,n,n,n,147,n,n,n,48,n,n,n,42,n,n,n,27,n,n,n,17,n,n,n
2024-06-08 18:30:00,142,n,n,n,74,n,n,n,16,n,n,n,49.8,n,n,n,34,n,n,n,22,n,n,n,136,n,n,n,100,n,n,n,59,n,n,n,65,n,n,n,41,n,n,n,19,n,n,n
2024-06-08 19:30:00,132,n,n,n,59,n,n,n,19,n,n,n,84.6,n,n,n,68,n,n,n,24,n,n,n,94,n,n,n,55,n,n,n,28,n,n,n,75,n,n,n,42,n,n,n,23,n,n,n
2024-06-08 20:30:00,98,n,n,n,59,n,n,n,23,n,n,n,88.9,n,n,n,62,n,n,n,25,n,n,n,92,n,n,n,56,n,n,n,29,n,n,n,38,n,n,n,34,n,n,n,19,n,n,n
2024-06-08 21:30:00,126,n,n,n,70,n,n,n,23,n,n,n,72.3,n,n,n,55,n,n,n,23,n,n,n,68,n,n,n,42,n,n,n,24,n,n,n,47,n,n,n,30,n,n,n,18,n,n,n
2024-06-08 22:30:00,91,n,n,n,48,n,n,n,19,n,n,n,70.1,n,n,n,51,n,n,n,27,n,n,n,55,n,n,n,35,n,n,n,18,n,n,n,77,n,n,n,47,n,n,n,29,n,n,n
2024-06-08 23:30:00,85,n,n,n,47,n,n,n,17,n,n,n,63.2,n,n,n,51,n,n,n,29,n,n,n,59,n,n,n,39,n,n,n,17,n,n,n,75,n,n,n,50,n,n,n,27,n,n,n
2024-06-09 00:30:00,99,n,n,n,53,n,n,n,20,n,n,n,65.2,n,n,n,56,n,n,n,27,n,n,n,45,n,n,n,29,n,n,n,17,n,n,n,73,n,n,n,47,n,n,n,27,n,n,n
2024-06-09 01:30:00,85,n,n,n,59,n,n,n,20,n,n,n,59.6,n,n,n,51,n,n,n,30,n,n,n,46,n,n,n,30,n,n,n,18,n,n,n,64,n,n,n,31,n,n,n,19,n,n,n
2024-06-09 02:30:00,80,n,n,n,44,n,n,n,17,n,n,n,50.5,n,n,n,41,n,n,n,27,n,n,n,31,n,n,n,29,n,n,n,14,n,n,n,62,n,n,n,40,n,n,n,20,n,n,n
2024-06-09 03:30:00,54,n,n,n,38,n,n,n,17,n,n,n,45.2,n,n,n,35,n,n,n,22,n,n,n,38,n,n,n,35,n,n,n,15,n,n,n,62,n,n,n,39,n,n,n,16,n,n,n
2024-06-09 04:30:00,99,n,n,n,56,n,n,n,18,n,n,n,51.3,n,n,n,38,n,n,n,19,n,n,n,36,n,n,n,25,n,n,n,19,n,n,n,61,n,n,n,44,n,n,n,27,n,n,n
2024-06-09 05:30:00,81,n,n,n,47,n,n,n,18,n,n,n,55.9,n,n,n,44,n,n,n,23,n,n,n,41,n,n,n,30,n,n,n,14,n,n,n,67,n,n,n,44,n,n,n,19,n,n,n
2024-06-09 06:30:00,68,n,n,n,40,n,n,n,16,n,n,n,78.8,n,n,n,52,n,n,n,24,n,n,n,41,n,n,n,30,n,n,n,15,n,n,n,66,n,n,n,39,n,n,n,18,n,n,n
2024-06-09 07:30:00,76,n,n,n,46,n,n,n,18,n,n,n,74.3,n,n,n,55,n,n,n,23,n,n,n,54,n,n,n,39,n,n,n,18,n,n,n,71,n,n,n,47,n,n,n,25,n,n,n
2024-06-09 08:30:00,65,n,n,n,40,n,n,n,23,n,n,n,65.5,n,n,n,46,n,n,n,24,n,n,n,65,n,n,n,50,n,n,n,21,n,n,n,75,n,n,n,52,n,n,n,22,n,n,n
2024-06-09 09:30:00,42,n,n,n,33,n,n,n,14,n,n,n,48.2,n,n,n,29,n,n,n,14,n,n,n,46,n,n,n,34,n,n,n,12,n,n,n,43,n,n,n,33,n,n,n,11,n,n,n
2024-06-09 10:30:00,32,n,n,n,18,n,n,n,12,n,n,n,23.8,n,n,n,19,n,n,n,12,n,n,n,21,n,n,n,22,n,n,n,19,n,n,n,34,n,n,n,24,n,n,n,13,n,n,n
2024-06-09 11:30:00,47,n,n,n,23,n,n,n,8,n,n,n,35.2,n,n,n,29,n,n,n,13,n,n,n,22,n,n,n,20,n,n,n,16,n,n,n,28,n,n,n,20,n,n,n,13,n,n,n
2024-06-09 12:00:00,n,n,75.2,VM,n,n,41.2,VM,n,n,13.5,VM,n,n,66,VM,n,n,48,VM,n,n,18,VM,n,n,40.8,VM,n,n,29.1,VM,n,n,14.1,VM,n,n,53.4,VM,n,n,31.9,VM,n,n,16.1,VM
2024-06-09 12:30:00,43,n,n,n,22,n,n,n,7,n,n,n,29,n,n,n,30,n,n,n,9,n,n,n,23,n,n,n,17,n,n,n,10,n,n,n,29,n,n,n,18,n,n,n,11,n,n,n
2024-06-09 13:30:00,39,n,n,n,19,n,n,n,8,n,n,n,23.8,n,n,n,n,n,n,n,14,n,n,n,24,n,n,n,18,n,n,n,12,n,n,n,34,n,n,n,17,n,n,n,8,n,n,n
2024-06-09 14:30:00,31,n,n,n,16,n,n,n,7,n,n,n,19.7,n,n,n,n,n,n,n,16,n,n,n,22,n,n,n,13,n,n,n,8,n,n,n,21,n,n,n,17,n,n,n,6,n,n,n
2024-06-09 15:30:00,47,n,n,n,20,n,n,n,11,n,n,n,58.7,n,n,n,45,n,n,n,12,n,n,n,12,n,n,n,14,n,n,n,8,n,n,n,24,n,n,n,16,n,n,n,9,n,n,n
2024-06-09 16:30:00,79,n,n,n,34,n,n,n,8,n,n,n,81.5,n,n,n,63,n,n,n,9,n,n,n,20,n,n,n,19,n,n,n,6,n,n,n,26,n,n,n,12,n,n,n,8,n,n,n
2024-06-09 17:30:00,143,n,n,n,66,n,n,n,9,n,n,n,210.6,n,n,n,110,n,n,n,14,n,n,n,57,n,n,n,34,n,n,n,7,n,n,n,30,n,n,n,12,n,n,n,5,n,n,n
2024-06-09 18:30:00,117,n,n,n,62,n,n,n,13,n,n,n,176.9,n,n,n,108,n,n,n,19,n,n,n,84,n,n,n,45,n,n,n,15,n,n,n,42,n,n,n,18,n,n,n,9,n,n,n
2024-06-09 19:30:00,130,n,n,n,73,n,n,n,12,n,n,n,88.7,n,n,n,55,n,n,n,17,n,n,n,61,n,n,n,36,n,n,n,16,n,n,n,53,n,n,n,28,n,n,n,16,n,n,n
2024-06-09 20:30:00,88,n,n,n,50,n,n,n,12,n,n,n,75.5,n,n,n,44,n,n,n,16,n,n,n,58,n,n,n,38,n,n,n,14,n,n,n,91,n,n,n,48,n,n,n,18,n,n,n
2024-06-09 21:30:00,76,n,n,n,34,n,n,n,11,n,n,n,62.3,n,n,n,36,n,n,n,17,n,n,n,43,n,n,n,33,n,n,n,18,n,n,n,78,n,n,n,40,n,n,n,22,n,n,n
2024-06-09 22:30:00,92,n,n,n,52,n,n,n,11,n,n,n,54.5,n,n,n,36,n,n,n,16,n,n,n,47,n,n,n,31,n,n,n,15,n,n,n,81,n,n,n,41,n,n,n,24,n,n,n
2024-06-09 23:30:00,91,n,n,n,45,n,n,n,14,n,n,n,48.1,n,n,n,35,n,n,n,16,n,n,n,41,n,n,n,28,n,n,n,12,n,n,n,67,n,n,n,39,n,n,n,20,n,n,n
2024-06-10 00:30:00,76,n,n,n,40,n,n,n,13,n,n,n,42.4,n,n,n,36,n,n,n,22,n,n,n,34,n,n,n,25,n,n,n,11,n,n,n,74,n,n,n,45,n,n,n,24,n,n,n
2024-06-10 01:30:00,59,n,n,n,31,n,n,n,14,n,n,n,39,n,n,n,34,n,n,n,20,n,n,n,28,n,n,n,17,n,n,n,10,n,n,n,59,n,n,n,33,n,n,n,18,n,n,n
2024-06-10 02:30:00,54,n,n,n,36,n,n,n,9,n,n,n,36.8,n,n,n,27,n,n,n,16,n,n,n,28,n,n,n,19,n,n,n,8,n,n,n,50,n,n,n,33,n,n,n,9,n,n,n
2024-06-10 03:30:00,52,n,n,n,36,n,n,n,11,n,n,n,40.6,n,n,n,n,n,n,n,17,n,n,n,28,n,n,n,16,n,n,n,10,n,n,n,76,n,n,n,46,n,n,n,14,n,n,n
2024-06-10 04:30:00,41,n,n,n,24,n,n,n,11,n,n,n,36.1,n,n,n,n,n,n,n,14,n,n,n,25,n,n,n,19,n,n,n,7,n,n,n,55,n,n,n,35,n,n,n,16,n,n,n
2024-06-10 05:30:00,59,n,n,n,36,n,n,n,11,n,n,n,46.4,n,n,n,n,n,n,n,12,n,n,n,33,n,n,n,25,n,n,n,11,n,n,n,42,n,n,n,25,n,n,n,14,n,n,n
2024-06-10 06:30:00,70,n,n,n,35,n,n,n,14,n,n,n,82.7,n,n,n,n,n,n,n,17,n,n,n,51,n,n,n,27,n,n,n,11,n,n,n,54,n,n,n,23,n,n,n,16,n,n,n
2024-06-10 07:30:00,75,n,n,n,31,n,n,n,12,n,n,n,107.5,n,n,n,n,n,n,n,16,n,n,n,42,n,n,n,34,n,n,n,18,n,n,n,89,n,n,n,36,n,n,n,20,n,n,n
2024-06-10 08:30:00,88,n,n,n,36,n,n,n,13,n,n,n,71.7,n,n,n,n,n,n,n,17,n,n,n,107,n,n,n,52,n,n,n,14,n,n,n,81,n,n,n,41,n,n,n,14,n,n,n
2024-06-10 09:30:00,58,n,n,n,19,n,n,n,11,n,n,n,48.8,n,n,n,n,n,n,n,14,n,n,n,46,n,n,n,24,n,n,n,9,n,n,n,48,n,n,n,24,n,n,n,12,n,n,n
2024-06-10 10:30:00,49,n,n,n,24,n,n,n,7,n,n,n,29.8,n,n,n,20,n,n,n,9,n,n,n,37,n,n,n,20,n,n,n,12,n,n,n,42,n,n,n,24,n,n,n,7,n,n,n
2024-06-10 11:30:00,50,n,n,n,24,n,n,n,3,n,n,n,40.4,n,n,n,30,n,n,n,9,n,n,n,44,n,n,n,17,n,n,n,9,n,n,n,47,n,n,n,24,n,n,n,6,n,n,n
2024-06-10 12:00:00,n,n,88.2,VM,n,n,42.2,VM,n,n,9.8,VM,n,n,55,VM,n,n,n,n,n,n,13.4,VM,n,n,72,VM,n,n,35.3,VM,n,n,11.9,VM,n,n,60.3,VM,n,n,30.1,VM,n,n,12.3,VM
2024-06-10 12:30:00,63,n,n,n,34,n,n,n,3,n,n,n,41.2,n,n,n,33,n,n,n,12,n,n,n,56,n,n,n,30,n,n,n,6,n,n,n,49,n,n,n,20,n,n,n,7,n,n,n
2024-06-10 13:30:00,40,n,n,n,24,n,n,n,3,n,n,n,17.1,n,n,n,n,n,n,n,9,n,n,n,50,n,n,n,24,n,n,n,9,n,n,n,n,n,n,n,22,n,n,n,n,n,n,n
