Data de Medição,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,VALE - ITABIRA,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2022-11-19 12:30:00,n,31.2,n,n,n,9.2,n,n,n,8.9,n,n,n,0.8,n,n,n,55.4,n,n,n,17.6,n,n,n,7,n,n,n,3,n,n,n,1.6,n,n,n,69.7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,18.6,n,n,n,14,n,n,n,9,n,n,n,2.5,n,n,n,21.3,n,n,n
2022-11-19 13:30:00,n,20.5,n,n,n,9.6,n,n,n,9.3,n,n,n,0.7,n,n,n,74.1,n,n,n,15.9,n,n,n,3,n,n,n,7,n,n,n,1.3,n,n,n,72.3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,16.9,n,n,n,17,n,n,n,7,n,n,n,2,n,n,n,56.1,n,n,n
2022-11-19 14:30:00,n,18.1,n,n,n,5.7,n,n,n,5.6,n,n,n,0.6,n,n,n,225.5,n,n,n,14,n,n,n,5,n,n,n,6,n,n,n,1.2,n,n,n,305,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,21.7,n,n,n,14,n,n,n,7,n,n,n,1.2,n,n,n,56.6,n,n,n
2022-11-19 15:30:00,n,20.2,n,n,n,7.8,n,n,n,7.3,n,n,n,0.7,n,n,n,254.2,n,n,n,15.9,n,n,n,7,n,n,n,6,n,n,n,1,n,n,n,245.7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,18.1,n,n,n,12,n,n,n,7,n,n,n,1.1,n,n,n,59.8,n,n,n
2022-11-19 16:30:00,n,27.8,n,n,n,10.1,n,n,n,10.1,n,n,n,0.5,n,n,n,259.9,n,n,n,24.8,n,n,n,7,n,n,n,5,n,n,n,0.8,n,n,n,226.9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,26.1,n,n,n,11,n,n,n,5,n,n,n,0.8,n,n,n,94.8,n,n,n
2022-11-19 17:30:00,n,44.3,n,n,n,12.1,n,n,n,12.3,n,n,n,0.5,n,n,n,85.3,n,n,n,33.3,n,n,n,17,n,n,n,n,n,n,n,0.6,n,n,n,126.6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,35.7,n,n,n,20,n,n,n,12,n,n,n,1,n,n,n,132.3,n,n,n
2022-11-19 18:30:00,n,48.3,n,n,n,13.3,n,n,n,13.3,n,n,n,0.5,n,n,n,93.4,n,n,n,27.6,n,n,n,20,n,n,n,7,n,n,n,0.6,n,n,n,70.5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,35.8,n,n,n,16,n,n,n,8,n,n,n,0.5,n,n,n,100.1,n,n,n
2022-11-19 19:30:00,n,52,n,n,n,13.4,n,n,n,13.6,n,n,n,0.4,n,n,n,22.2,n,n,n,32.3,n,n,n,18,n,n,n,11,n,n,n,0.5,n,n,n,247.1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,40.1,n,n,n,22,n,n,n,14,n,n,n,0.7,n,n,n,127.4,n,n,n
2022-11-19 20:30:00,n,66,n,n,n,17.9,n,n,n,17.8,n,n,n,0.4,n,n,n,355.7,n,n,n,30,n,n,n,20,n,n,n,11,n,n,n,0.5,n,n,n,256.2,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,43.7,n,n,n,17,n,n,n,14,n,n,n,0.8,n,n,n,165.9,n,n,n
2022-11-19 21:30:00,n,59.2,n,n,n,18,n,n,n,17.9,n,n,n,0.4,n,n,n,20.1,n,n,n,35.7,n,n,n,28,n,n,n,16,n,n,n,0.5,n,n,n,275.5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,57.8,n,n,n,28,n,n,n,20,n,n,n,0.9,n,n,n,131.2,n,n,n
2022-11-19 22:30:00,n,69.6,n,n,n,17.7,n,n,n,17.5,n,n,n,0.4,n,n,n,92,n,n,n,42.9,n,n,n,35,n,n,n,14,n,n,n,0.5,n,n,n,274.5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,65.2,n,n,n,38,n,n,n,23,n,n,n,0.8,n,n,n,194.5,n,n,n
2022-11-19 23:30:00,n,66.4,n,n,n,15.5,n,n,n,16,n,n,n,0.4,n,n,n,89.7,n,n,n,41.7,n,n,n,31,n,n,n,19,n,n,n,0.5,n,n,n,285.1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,49.9,n,n,n,18,n,n,n,12,n,n,n,1,n,n,n,122.4,n,n,n
2022-11-20 00:30:00,n,58.9,n,n,n,14.1,n,n,n,14.3,n,n,n,0.4,n,n,n,156.9,n,n,n,33.3,n,n,n,28,n,n,n,18,n,n,n,0.6,n,n,n,263.8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,36.6,n,n,n,23,n,n,n,11,n,n,n,1,n,n,n,134,n,n,n
2022-11-20 01:30:00,n,44.6,n,n,n,12.6,n,n,n,12.8,n,n,n,0.4,n,n,n,109.3,n,n,n,25.6,n,n,n,24,n,n,n,13,n,n,n,0.5,n,n,n,275.4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,35.7,n,n,n,19,n,n,n,7,n,n,n,1,n,n,n,128,n,n,n
2022-11-20 02:30:00,n,38.2,n,n,n,13.5,n,n,n,14.6,n,n,n,0.5,n,n,n,340.6,n,n,n,21.9,n,n,n,16,n,n,n,12,n,n,n,0.6,n,n,n,277,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,35,n,n,n,20,n,n,n,8,n,n,n,0.8,n,n,n,61.4,n,n,n
2022-11-20 03:30:00,n,35.6,n,n,n,13.1,n,n,n,13.9,n,n,n,0.4,n,n,n,297.8,n,n,n,24,n,n,n,12,n,n,n,12,n,n,n,0.6,n,n,n,291.7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,38.5,n,n,n,23,n,n,n,11,n,n,n,0.8,n,n,n,87.9,n,n,n
2022-11-20 04:30:00,n,38.3,n,n,n,16,n,n,n,16.9,n,n,n,0.4,n,n,n,248.5,n,n,n,26.4,n,n,n,14,n,n,n,14,n,n,n,0.5,n,n,n,252,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,37.7,n,n,n,23,n,n,n,13,n,n,n,1.1,n,n,n,105.4,n,n,n
2022-11-20 05:30:00,n,41.4,n,n,n,11.7,n,n,n,11.9,n,n,n,0.5,n,n,n,28.4,n,n,n,26.9,n,n,n,22,n,n,n,13,n,n,n,0.7,n,n,n,207.2,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,39.3,n,n,n,20,n,n,n,12,n,n,n,1.4,n,n,n,95.2,n,n,n
2022-11-20 06:30:00,n,37.7,n,n,n,9.1,n,n,n,8.8,n,n,n,0.5,n,n,n,181.8,n,n,n,21.9,n,n,n,16,n,n,n,12,n,n,n,1,n,n,n,113,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,40.7,n,n,n,18,n,n,n,14,n,n,n,0.9,n,n,n,154.3,n,n,n
2022-11-20 07:30:00,n,29.3,n,n,n,11.9,n,n,n,11.4,n,n,n,0.6,n,n,n,57.6,n,n,n,12.7,n,n,n,5,n,n,n,6,n,n,n,1.4,n,n,n,64,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,24.6,n,n,n,12,n,n,n,5,n,n,n,2.4,n,n,n,44.4,n,n,n
2022-11-20 08:30:00,n,21.4,n,n,n,7.3,n,n,n,8,n,n,n,0.6,n,n,n,71.1,n,n,n,15.5,n,n,n,9,n,n,n,3,n,n,n,1.4,n,n,n,48.3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,22.1,n,n,n,18,n,n,n,3,n,n,n,2.1,n,n,n,21.5,n,n,n
2022-11-20 09:30:00,n,24.4,n,n,n,9.8,n,n,n,10.1,n,n,n,0.8,n,n,n,69,n,n,n,17.8,n,n,n,7,n,n,n,5,n,n,n,2.5,n,n,n,44.6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,18.5,n,n,n,13,n,n,n,8,n,n,n,2.8,n,n,n,31.5,n,n,n
2022-11-20 10:30:00,n,16.1,n,n,n,7.4,n,n,n,8.1,n,n,n,0.7,n,n,n,59.5,n,n,n,12.2,n,n,n,7,n,n,n,3,n,n,n,2,n,n,n,358.4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,18,n,n,n,8,n,n,n,6,n,n,n,2.6,n,n,n,24.7,n,n,n
2022-11-20 11:30:00,n,12.7,n,n,n,4.1,n,n,n,3.5,n,n,n,0.6,n,n,n,23.5,n,n,n,10.1,n,n,n,8,n,n,n,6,n,n,n,1.9,n,n,n,318,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,12.9,n,n,n,16,n,n,n,6,n,n,n,2.3,n,n,n,27,n,n,n
2022-11-20 12:00:00,n,n,n,38.3,VM,n,n,11.9,VM,n,n,12.3,VM,n,n,0.6,VM,n,n,128.4,VM,n,n,23.3,VM,n,n,14.9,VM,n,n,9.6,VM,n,n,1.1,VM,n,n,194.2,VM,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,34.2,VM,n,n,19.2,VM,n,n,10.5,VM,n,n,1.4,VM,n,n,94.3,VM
2022-11-20 12:30:00,n,6.6,n,n,n,7.1,n,n,n,7.3,n,n,n,0.8,n,n,n,187.2,n,n,n,20.3,n,n,n,7,n,n,n,5,n,n,n,1.7,n,n,n,286.1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,23.1,n,n,n,9,n,n,n,7,n,n,n,1.7,n,n,n,94.6,n,n,n
2022-11-20 13:30:00,n,12.7,n,n,n,14.3,n,n,n,14.7,n,n,n,0.9,n,n,n,127.3,n,n,n,19,n,n,n,9,n,n,n,1,n,n,n,1.4,n,n,n,83.8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,22.5,n,n,n,17,n,n,n,11,n,n,n,2,n,n,n,92.8,n,n,n
2022-11-20 14:30:00,n,20.1,n,n,n,9.6,n,n,n,9.7,n,n,n,0.6,n,n,n,122.8,n,n,n,16.9,n,n,n,7,n,n,n,7,n,n,n,1,n,n,n,117.5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,18.9,n,n,n,14,n,n,n,11,n,n,n,1.5,n,n,n,159.3,n,n,n
2022-11-20 15:30:00,n,15.5,n,n,n,6.1,n,n,n,6.1,n,n,n,1.3,n,n,n,136.2,n,n,n,12.6,n,n,n,7,n,n,n,6,n,n,n,1.4,n,n,n,95.8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,19.8,n,n,n,11,n,n,n,12,n,n,n,1.5,n,n,n,130.3,n,n,n
2022-11-20 16:30:00,n,11.1,n,n,n,8.7,n,n,n,9,n,n,n,1,n,n,n,144.5,n,n,n,18.2,n,n,n,9,n,n,n,5,n,n,n,1.6,n,n,n,92.1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,25.3,n,n,n,18,n,n,n,12,n,n,n,1.6,n,n,n,138.3,n,n,n
2022-11-20 17:30:00,n,19.6,n,n,n,10.2,n,n,n,10.7,n,n,n,0.8,n,n,n,108.1,n,n,n,21.5,n,n,n,14,n,n,n,8,n,n,n,1.3,n,n,n,88.5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,30,n,n,n,19,n,n,n,13,n,n,n,1.1,n,n,n,110.4,n,n,n
2022-11-20 18:30:00,n,37,n,n,n,10.1,n,n,n,10.5,n,n,n,0.5,n,n,n,85.3,n,n,n,33.4,n,n,n,18,n,n,n,14,n,n,n,0.8,n,n,n,84.8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,37,n,n,n,17,n,n,n,8,n,n,n,0.5,n,n,n,108.4,n,n,n
2022-11-20 19:30:00,n,53.4,n,n,n,11.3,n,n,n,11.6,n,n,n,0.4,n,n,n,356.4,n,n,n,32.4,n,n,n,17,n,n,n,14,n,n,n,0.6,n,n,n,253.6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,44.6,n,n,n,18,n,n,n,12,n,n,n,0.8,n,n,n,125.2,n,n,n
2022-11-20 20:30:00,n,76.4,n,n,n,20.3,n,n,n,20.9,n,n,n,0.4,n,n,n,33.5,n,n,n,29.3,n,n,n,24,n,n,n,9,n,n,n,0.5,n,n,n,265.4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,65.2,n,n,n,30,n,n,n,14,n,n,n,0.7,n,n,n,65.3,n,n,n
2022-11-20 21:30:00,n,77.1,n,n,n,20.2,n,n,n,20.8,n,n,n,0.4,n,n,n,45.7,n,n,n,34.9,n,n,n,23,n,n,n,16,n,n,n,0.5,n,n,n,252.2,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,62.2,n,n,n,31,n,n,n,12,n,n,n,0.6,n,n,n,132.7,n,n,n
2022-11-20 22:30:00,n,88.3,n,n,n,17.8,n,n,n,18.7,n,n,n,0.4,n,n,n,40.6,n,n,n,33.7,n,n,n,25,n,n,n,14,n,n,n,0.5,n,n,n,260.7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,56.1,n,n,n,33,n,n,n,19,n,n,n,1,n,n,n,86.6,n,n,n
2022-11-20 23:30:00,n,103.8,n,n,n,19.7,n,n,n,20.8,n,n,n,0.4,n,n,n,49,n,n,n,38.5,n,n,n,30,n,n,n,14,n,n,n,0.5,n,n,n,268.1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,56.9,n,n,n,31,n,n,n,16,n,n,n,0.6,n,n,n,105,n,n,n
2022-11-21 00:30:00,n,82.6,n,n,n,14.7,n,n,n,15.7,n,n,n,0.4,n,n,n,184.6,n,n,n,33.1,n,n,n,31,n,n,n,12,n,n,n,0.5,n,n,n,251.4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,44.4,n,n,n,19,n,n,n,16,n,n,n,0.8,n,n,n,133.1,n,n,n
2022-11-21 01:30:00,n,84.9,n,n,n,19.8,n,n,n,21.5,n,n,n,0.4,n,n,n,290,n,n,n,32.1,n,n,n,27,n,n,n,16,n,n,n,0.6,n,n,n,257.3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,35.3,n,n,n,23,n,n,n,12,n,n,n,0.8,n,n,n,325.5,n,n,n
2022-11-21 02:30:00,n,60,n,n,n,13.8,n,n,n,14.6,n,n,n,0.5,n,n,n,32.2,n,n,n,26.6,n,n,n,19,n,n,n,8,n,n,n,0.6,n,n,n,271.8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,34.3,n,n,n,19,n,n,n,12,n,n,n,1,n,n,n,110.4,n,n,n
2022-11-21 03:30:00,n,42.2,n,n,n,8.4,n,n,n,9.7,n,n,n,0.4,n,n,n,327.3,n,n,n,19.5,n,n,n,16,n,n,n,11,n,n,n,0.6,n,n,n,248.9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,32.6,n,n,n,19,n,n,n,9,n,n,n,0.6,n,n,n,330.3,n,n,n
2022-11-21 04:30:00,n,48.7,n,n,n,10.9,n,n,n,11.4,n,n,n,0.4,n,n,n,155.3,n,n,n,24.7,n,n,n,18,n,n,n,12,n,n,n,0.5,n,n,n,262.7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,34.3,n,n,n,19,n,n,n,9,n,n,n,0.8,n,n,n,129.9,n,n,n
2022-11-21 05:30:00,n,39.6,n,n,n,9.2,n,n,n,9.6,n,n,n,0.4,n,n,n,219.3,n,n,n,24.1,n,n,n,12,n,n,n,8,n,n,n,0.6,n,n,n,237.2,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,39.3,n,n,n,17,n,n,n,12,n,n,n,0.9,n,n,n,208.2,n,n,n
2022-11-21 06:30:00,n,38.6,n,n,n,13.1,n,n,n,12.9,n,n,n,0.5,n,n,n,182.9,n,n,n,24.5,n,n,n,9,n,n,n,5,n,n,n,0.7,n,n,n,70.1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,45.4,n,n,n,22,n,n,n,13,n,n,n,0.8,n,n,n,84.5,n,n,n
2022-11-21 07:30:00,n,39.3,n,n,n,14.1,n,n,n,14.1,n,n,n,0.7,n,n,n,189.9,n,n,n,21.4,n,n,n,9,n,n,n,3,n,n,n,1,n,n,n,88.6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,45.3,n,n,n,16,n,n,n,9,n,n,n,1.2,n,n,n,115.5,n,n,n
2022-11-21 08:30:00,n,30,n,n,n,10.5,n,n,n,10.8,n,n,n,0.8,n,n,n,115.7,n,n,n,16.5,n,n,n,9,n,n,n,5,n,n,n,1.1,n,n,n,78.1,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,26.2,n,n,n,13,n,n,n,8,n,n,n,1.6,n,n,n,127.4,n,n,n
2022-11-21 09:30:00,n,30.7,n,n,n,8.5,n,n,n,9,n,n,n,0.6,n,n,n,77,n,n,n,10.8,n,n,n,7,n,n,n,5,n,n,n,1.7,n,n,n,78.3,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,16.2,n,n,n,13,n,n,n,13,n,n,n,2.2,n,n,n,101.8,n,n,n
2022-11-21 10:30:00,n,15.9,n,n,n,5.1,n,n,n,5,n,n,n,1.2,n,n,n,149.5,n,n,n,12.6,n,n,n,6,n,n,n,3,n,n,n,1.7,n,n,n,91.9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,1.3,n,n,n,78.8,n,n,n,16.3,n,n,n,13,n,n,n,9,n,n,n,1.9,n,n,n,119.2,n,n,n
2022-11-21 11:30:00,n,1.8,n,n,n,11.5,n,n,n,11.9,n,n,n,1.3,n,n,n,130.2,n,n,n,14.9,n,n,n,8,n,n,n,2,n,n,n,1.6,n,n,n,104.1,n,n,n,15.7,n,n,n,3.3,n,n,n,0.7,n,n,n,1.6,n,n,n,83.5,n,n,n,13.1,n,n,n,12,n,n,n,7,n,n,n,2.2,n,n,n,93.7,n,n,n
2022-11-21 12:00:00,n,n,n,35.4,VM,n,n,9.3,VM,n,n,9.7,VM,n,n,0.8,VM,n,n,145.7,VM,n,n,20.6,VM,n,n,11.9,VM,n,n,6.5,VM,n,n,1.3,VM,n,n,129.5,VM,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,29.7,VM,n,n,13.5,VM,n,n,8.5,VM,n,n,1.5,VM,n,n,137.5,VM
2022-11-21 12:30:00,n,1.1,n,n,n,2.9,n,n,n,2.6,n,n,n,0.9,n,n,n,102.3,n,n,n,15.9,n,n,n,11,n,n,n,6,n,n,n,1.5,n,n,n,83.2,n,n,n,29.1,n,n,n,15.1,n,n,n,7.3,n,n,n,2.2,n,n,n,84.3,n,n,n,17.8,n,n,n,12,n,n,n,11,n,n,n,2.3,n,n,n,82.2,n,n,n
2022-11-21 13:30:00,n,3,n,n,n,9.1,n,n,n,9.7,n,n,n,1.1,n,n,n,148.8,n,n,n,17.4,n,n,n,8,n,n,n,5,n,n,n,1.7,n,n,n,97,n,n,n,16.4,n,n,n,10.6,n,n,n,2.6,n,n,n,2.1,n,n,n,86.1,n,n,n,18.8,n,n,n,13,n,n,n,8,n,n,n,2.2,n,n,n,86.7,n,n,n
2022-11-21 14:30:00,n,n,n,n,n,13,n,n,n,13,n,n,n,0.8,n,n,n,73.7,n,n,n,22.5,n,n,n,8,n,n,n,7,n,n,n,1.8,n,n,n,84.7,n,n,n,7.6,n,n,n,11.8,n,n,n,3.7,n,n,n,2.5,n,n,n,89.6,n,n,n,25.1,n,n,n,12,n,n,n,7,n,n,n,1.8,n,n,n,95.7,n,n,n
2022-11-21 15:30:00,n,18,n,n,n,8,n,n,n,8,n,n,n,1.4,n,n,n,144.7,n,n,n,25.1,n,n,n,19,n,n,n,9,n,n,n,1.8,n,n,n,90.7,n,n,n,11.7,n,n,n,12.4,n,n,n,4.3,n,n,n,2,n,n,n,90,n,n,n,30.3,n,n,n,17,n,n,n,9,n,n,n,1.9,n,n,n,116.6,n,n,n
2022-11-21 16:30:00,n,21,n,n,n,11,n,n,n,11,n,n,n,1.5,n,n,n,154.1,n,n,n,21.6,n,n,n,8,n,n,n,9,n,n,n,1.5,n,n,n,93.1,n,n,n,12.9,n,n,n,16,n,n,n,7,n,n,n,2.3,n,n,n,90.1,n,n,n,26.3,n,n,n,11,n,n,n,9,n,n,n,1.5,n,n,n,142.9,n,n,n
2022-11-21 17:30:00,n,33,n,n,n,5,n,n,n,5,n,n,n,1,n,n,n,140,n,n,n,24.2,n,n,n,11,n,n,n,9,n,n,n,1.4,n,n,n,89.7,n,n,n,14.9,n,n,n,16.4,n,n,n,6.3,n,n,n,2.1,n,n,n,90.2,n,n,n,29.8,n,n,n,12,n,n,n,8,n,n,n,1.3,n,n,n,146.5,n,n,n
2022-11-21 18:30:00,n,55.3,n,n,n,6.1,n,n,n,5.8,n,n,n,0.6,n,n,n,101.4,n,n,n,30.1,n,n,n,14,n,n,n,7,n,n,n,1.4,n,n,n,88.8,n,n,n,12,n,n,n,15.4,n,n,n,6.1,n,n,n,2,n,n,n,90.8,n,n,n,40.9,n,n,n,11,n,n,n,6,n,n,n,0.7,n,n,n,133.9,n,n,n
2022-11-21 19:30:00,n,68.2,n,n,n,9.7,n,n,n,9.2,n,n,n,1.5,n,n,n,107.5,n,n,n,38.5,n,n,n,17,n,n,n,3,n,n,n,1.8,n,n,n,85.7,n,n,n,13.9,n,n,n,22.1,n,n,n,9.7,n,n,n,2.9,n,n,n,91.3,n,n,n,56.5,n,n,n,11,n,n,n,6,n,n,n,1.5,n,n,n,109.7,n,n,n
2022-11-21 20:30:00,n,49.9,n,n,n,4.6,n,n,n,4.3,n,n,n,1,n,n,n,120.3,n,n,n,16.6,n,n,n,2,n,n,n,3,n,n,n,1.7,n,n,n,92.6,n,n,n,10.6,n,n,n,12,n,n,n,5.2,n,n,n,3.1,n,n,n,92.1,n,n,n,38.1,n,n,n,9,n,n,n,3,n,n,n,1.5,n,n,n,137.5,n,n,n
2022-11-21 21:30:00,n,25.8,n,n,n,4.4,n,n,n,4.7,n,n,n,1.1,n,n,n,143.7,n,n,n,10.4,n,n,n,2,n,n,n,2,n,n,n,1.7,n,n,n,92.4,n,n,n,4.4,n,n,n,6.5,n,n,n,1.7,n,n,n,3.3,n,n,n,93.2,n,n,n,21.5,n,n,n,7,n,n,n,2,n,n,n,1.7,n,n,n,149.7,n,n,n
2022-11-21 22:30:00,n,16.5,n,n,n,4.3,n,n,n,4.6,n,n,n,0.8,n,n,n,123.3,n,n,n,7.4,n,n,n,2,n,n,n,3,n,n,n,1.5,n,n,n,90.9,n,n,n,3.1,n,n,n,5,n,n,n,0.6,n,n,n,2.3,n,n,n,93.4,n,n,n,17.4,n,n,n,3,n,n,n,1,n,n,n,1.4,n,n,n,135,n,n,n
2022-11-21 23:30:00,n,7.4,n,n,n,4.9,n,n,n,n,n,n,n,0.7,n,n,n,83.6,n,n,n,4.4,n,n,n,n,n,n,n,2,n,n,n,1.3,n,n,n,77.9,n,n,n,3.5,n,n,n,2.5,n,n,n,n,n,n,n,1.9,n,n,n,93.3,n,n,n,8.4,n,n,n,1,n,n,n,5,n,n,n,2.3,n,n,n,85.4,n,n,n
2022-11-22 00:30:00,n,3.5,n,n,n,n,n,n,n,n,n,n,n,0.6,n,n,n,69.5,n,n,n,4.1,n,n,n,n,n,n,n,n,n,n,n,1.7,n,n,n,60.7,n,n,n,n,n,n,n,1.7,n,n,n,n,n,n,n,2,n,n,n,93.3,n,n,n,4,n,n,n,0,n,n,n,5,n,n,n,2.9,n,n,n,71.1,n,n,n
2022-11-22 01:30:00,n,15.6,n,n,n,n,n,n,n,n,n,n,n,0.6,n,n,n,41.5,n,n,n,8,n,n,n,n,n,n,n,2,n,n,n,2,n,n,n,45.2,n,n,n,n,n,n,n,4.3,n,n,n,0.3,n,n,n,1.4,n,n,n,93.1,n,n,n,9.2,n,n,n,2,n,n,n,3,n,n,n,2.2,n,n,n,38.2,n,n,n
2022-11-22 02:30:00,n,23.7,n,n,n,4.6,n,n,n,5.1,n,n,n,0.5,n,n,n,44.8,n,n,n,6.3,n,n,n,n,n,n,n,1,n,n,n,1.9,n,n,n,26,n,n,n,n,n,n,n,3.6,n,n,n,0,n,n,n,1.7,n,n,n,38.8,n,n,n,5.4,n,n,n,5,n,n,n,2,n,n,n,2.6,n,n,n,26.4,n,n,n
2022-11-22 03:30:00,n,20.3,n,n,n,4.4,n,n,n,5.1,n,n,n,0.5,n,n,n,73.8,n,n,n,3.8,n,n,n,n,n,n,n,n,n,n,n,0.9,n,n,n,15.9,n,n,n,n,n,n,n,4.2,n,n,n,0.9,n,n,n,1.5,n,n,n,32.4,n,n,n,5,n,n,n,0,n,n,n,2,n,n,n,1.7,n,n,n,57.7,n,n,n
2022-11-22 04:30:00,n,12.3,n,n,n,1.6,n,n,n,2,n,n,n,0.5,n,n,n,106.6,n,n,n,5.4,n,n,n,n,n,n,n,n,n,n,n,1,n,n,n,73,n,n,n,1.1,n,n,n,4.5,n,n,n,0.7,n,n,n,1.3,n,n,n,31.9,n,n,n,7,n,n,n,0,n,n,n,3,n,n,n,1,n,n,n,106.6,n,n,n
2022-11-22 05:30:00,n,9.5,n,n,n,n,n,n,n,n,n,n,n,0.5,n,n,n,147.6,n,n,n,8.8,n,n,n,n,n,n,n,n,n,n,n,1,n,n,n,81.5,n,n,n,1.3,n,n,n,5.7,n,n,n,1.6,n,n,n,1.4,n,n,n,31.7,n,n,n,10.7,n,n,n,3,n,n,n,3,n,n,n,1.1,n,n,n,118.6,n,n,n
2022-11-22 06:30:00,n,10.9,n,n,n,n,n,n,n,1.7,n,n,n,0.6,n,n,n,135.6,n,n,n,7.3,n,n,n,n,n,n,n,n,n,n,n,0.9,n,n,n,81.6,n,n,n,3.7,n,n,n,5.9,n,n,n,1.5,n,n,n,1.7,n,n,n,31.2,n,n,n,7.1,n,n,n,1,n,n,n,3,n,n,n,1.2,n,n,n,131.2,n,n,n
