2023-08-08 16:30:00,38,n,n,n,35,n,n,n,6,n,n,n,44.1,n,n,n,29,n,n,n,11,n,n,n,62.4,n,n,n,30.3,n,n,n,8.2,n,n,n,48.9,n,n,n,25,n,n,n,7,n,n,n,2023,agosto
2023-08-08 17:30:00,62.9,n,n,n,45,n,n,n,7,n,n,n,74,n,n,n,45,n,n,n,14,n,n,n,107.4,n,n,n,42.3,n,n,n,15,n,n,n,68.3,n,n,n,30,n,n,n,7,n,n,n,2023,agosto
2023-08-08 18:30:00,81.2,n,n,n,51,n,n,n,5,n,n,n,97.5,n,n,n,53,n,n,n,11,n,n,n,177,n,n,n,79.9,n,n,n,31.7,n,n,n,83.2,n,n,n,33,n,n,n,13,n,n,n,2023,agosto
2023-08-08 19:30:00,138.4,n,n,n,119,n,n,n,18,n,n,n,71.6,n,n,n,42,n,n,n,17,n,n,n,149.4,n,n,n,74.5,n,n,n,26.2,n,n,n,141,n,n,n,128,n,n,n,91,n,n,n,2023,agosto
2023-08-08 20:30:00,117.4,n,n,n,74,n,n,n,17,n,n,n,72.9,n,n,n,40,n,n,n,17,n,n,n,136.4,n,n,n,64.4,n,n,n,24.9,n,n,n,191.6,n,n,n,88,n,n,n,35,n,n,n,2023,agosto
2023-08-08 21:30:00,79,n,n,n,56,n,n,n,19,n,n,n,62.1,n,n,n,42,n,n,n,23,n,n,n,138.8,n,n,n,65.7,n,n,n,27.8,n,n,n,152.3,n,n,n,56,n,n,n,29,n,n,n,2023,agosto
2023-08-08 22:30:00,68.3,n,n,n,53,n,n,n,16,n,n,n,63.7,n,n,n,42,n,n,n,22,n,n,n,104.9,n,n,n,53.7,n,n,n,23.2,n,n,n,131.7,n,n,n,78,n,n,n,38,n,n,n,2023,agosto
2023-08-08 23:30:00,67.8,n,n,n,44,n,n,n,19,n,n,n,64.2,n,n,n,33,n,n,n,14,n,n,n,87.7,n,n,n,48.6,n,n,n,21.8,n,n,n,126.4,n,n,n,44,n,n,n,25,n,n,n,2023,agosto
2023-08-09 00:30:00,65.4,n,n,n,38,n,n,n,n,n,n,n,56.1,n,n,n,36,n,n,n,18,n,n,n,87.9,n,n,n,52.2,n,n,n,24.8,n,n,n,70.4,n,n,n,28,n,n,n,14,n,n,n,2023,agosto
2023-08-09 01:30:00,49.7,n,n,n,33,n,n,n,16,n,n,n,67.3,n,n,n,46,n,n,n,19,n,n,n,76.8,n,n,n,47.6,n,n,n,23.1,n,n,n,61.7,n,n,n,38,n,n,n,20,n,n,n,2023,agosto
2023-08-09 02:30:00,61.4,n,n,n,44,n,n,n,28,n,n,n,67.5,n,n,n,44,n,n,n,24,n,n,n,86.6,n,n,n,47.7,n,n,n,21.8,n,n,n,89,n,n,n,47,n,n,n,23,n,n,n,2023,agosto
2023-08-09 03:30:00,80.2,n,n,n,64,n,n,n,27,n,n,n,68.7,n,n,n,44,n,n,n,22,n,n,n,69.3,n,n,n,45.7,n,n,n,22.9,n,n,n,81.7,n,n,n,39,n,n,n,17,n,n,n,2023,agosto
2023-08-09 04:30:00,51.5,n,n,n,33,n,n,n,17,n,n,n,48.3,n,n,n,31,n,n,n,17,n,n,n,64.7,n,n,n,41,n,n,n,22.2,n,n,n,65.5,n,n,n,33,n,n,n,13,n,n,n,2023,agosto
2023-08-09 05:30:00,50.2,n,n,n,38,n,n,n,16,n,n,n,56.2,n,n,n,36,n,n,n,12,n,n,n,77,n,n,n,42.7,n,n,n,20.9,n,n,n,59.3,n,n,n,31,n,n,n,12,n,n,n,2023,agosto
2023-08-09 06:30:00,51.8,n,n,n,34,n,n,n,13,n,n,n,68.7,n,n,n,44,n,n,n,24,n,n,n,114.7,n,n,n,54.9,n,n,n,23.8,n,n,n,64.5,n,n,n,33,n,n,n,19,n,n,n,2023,agosto
2023-08-09 07:30:00,64.9,n,n,n,41,n,n,n,12,n,n,n,63,n,n,n,42,n,n,n,18,n,n,n,89.6,n,n,n,50.8,n,n,n,22.5,n,n,n,69.3,n,n,n,34,n,n,n,16,n,n,n,2023,agosto
2023-08-09 08:30:00,61.4,n,n,n,45,n,n,n,14,n,n,n,60.2,n,n,n,41,n,n,n,22,n,n,n,88,n,n,n,44.7,n,n,n,15.5,n,n,n,73,n,n,n,35,n,n,n,13,n,n,n,2023,agosto
2023-08-09 09:30:00,45.1,n,n,n,34,n,n,n,9,n,n,n,70.9,n,n,n,51,n,n,n,16,n,n,n,64.6,n,n,n,39.3,n,n,n,13.5,n,n,n,66.8,n,n,n,30,n,n,n,13,n,n,n,2023,agosto
2023-08-09 10:30:00,35.3,n,n,n,24,n,n,n,5,n,n,n,98.5,n,n,n,55,n,n,n,6,n,n,n,69.1,n,n,n,30.4,n,n,n,6.3,n,n,n,53.1,n,n,n,20,n,n,n,8,n,n,n,2023,agosto
2023-08-09 11:30:00,36.3,n,n,n,20,n,n,n,1,n,n,n,91.1,n,n,n,34,n,n,n,12,n,n,n,63.2,n,n,n,26.2,n,n,n,3.1,n,n,n,51.2,n,n,n,25,n,n,n,5,n,n,n,2023,agosto
2023-08-09 12:00:00,n,n,54.7,VM,n,n,36.3,VM,n,n,10.4,VM,n,n,57.9,VM,n,n,35.8,VM,n,n,16.5,VM,n,n,68.8,VM,n,n,37.2,VM,n,n,14.9,VM,n,n,55,VM,n,n,25.4,VM,n,n,11.2,VM,2023,agosto
2023-08-09 12:30:00,26.5,n,n,n,16,n,n,n,3,n,n,n,45.1,n,n,n,31,n,n,n,19,n,n,n,29.4,n,n,n,15.2,n,n,n,2.3,n,n,n,38.8,n,n,n,14,n,n,n,6,n,n,n,2023,agosto
2023-08-09 13:30:00,29.2,n,n,n,23,n,n,n,2,n,n,n,33.1,n,n,n,16,n,n,n,12,n,n,n,41.6,n,n,n,21.3,n,n,n,4.9,n,n,n,25.4,n,n,n,13,n,n,n,3,n,n,n,2023,agosto
2023-08-09 14:30:00,34.3,n,n,n,27,n,n,n,5,n,n,n,29.9,n,n,n,18,n,n,n,8,n,n,n,37.6,n,n,n,19.1,n,n,n,3.8,n,n,n,23.7,n,n,n,12,n,n,n,5,n,n,n,2023,agosto
2023-08-09 15:30:00,46.8,n,n,n,27,n,n,n,7,n,n,n,33.2,n,n,n,24,n,n,n,12,n,n,n,45.7,n,n,n,22.4,n,n,n,6.8,n,n,n,33.5,n,n,n,14,n,n,n,7,n,n,n,2023,agosto
2023-08-09 16:30:00,60.7,n,n,n,36,n,n,n,3,n,n,n,51.1,n,n,n,31,n,n,n,12,n,n,n,62.4,n,n,n,28.1,n,n,n,9.8,n,n,n,41.4,n,n,n,14,n,n,n,6,n,n,n,2023,agosto
2023-08-09 17:30:00,68.6,n,n,n,42,n,n,n,2,n,n,n,73.2,n,n,n,36,n,n,n,14,n,n,n,87.5,n,n,n,60.4,n,n,n,37.1,n,n,n,56.1,n,n,n,24,n,n,n,8,n,n,n,2023,agosto
2023-08-09 18:30:00,78.7,n,n,n,53,n,n,n,9,n,n,n,41.9,n,n,n,22,n,n,n,12,n,n,n,53.8,n,n,n,34,n,n,n,12.3,n,n,n,58.7,n,n,n,13,n,n,n,6,n,n,n,2023,agosto
2023-08-09 19:30:00,95.6,n,n,n,66,n,n,n,11,n,n,n,46.5,n,n,n,28,n,n,n,13,n,n,n,66.8,n,n,n,35.7,n,n,n,15.8,n,n,n,34.3,n,n,n,8,n,n,n,5,n,n,n,2023,agosto
2023-08-09 20:30:00,60.1,n,n,n,29,n,n,n,7,n,n,n,55.5,n,n,n,41,n,n,n,30,n,n,n,100.3,n,n,n,46.4,n,n,n,13.3,n,n,n,29.9,n,n,n,12,n,n,n,5,n,n,n,2023,agosto
2023-08-09 21:30:00,61,n,n,n,38,n,n,n,8,n,n,n,48.9,n,n,n,34,n,n,n,19,n,n,n,65.8,n,n,n,32.6,n,n,n,10.6,n,n,n,51.7,n,n,n,33,n,n,n,9,n,n,n,2023,agosto
2023-08-09 22:30:00,49.9,n,n,n,38,n,n,n,18,n,n,n,70.7,n,n,n,48,n,n,n,20,n,n,n,57,n,n,n,29.4,n,n,n,11.8,n,n,n,62.9,n,n,n,29,n,n,n,18,n,n,n,2023,agosto
2023-08-09 23:30:00,49.2,n,n,n,29,n,n,n,7,n,n,n,43.6,n,n,n,25,n,n,n,16,n,n,n,52.4,n,n,n,25.9,n,n,n,9.5,n,n,n,59,n,n,n,31,n,n,n,18,n,n,n,2023,agosto
2023-08-10 00:30:00,45.1,n,n,n,35,n,n,n,n,n,n,n,47.1,n,n,n,34,n,n,n,16,n,n,n,48,n,n,n,25.4,n,n,n,10.1,n,n,n,56,n,n,n,29,n,n,n,18,n,n,n,2023,agosto
2023-08-10 01:30:00,41.7,n,n,n,30,n,n,n,9,n,n,n,40.8,n,n,n,30,n,n,n,13,n,n,n,35.8,n,n,n,21.4,n,n,n,7.9,n,n,n,56.1,n,n,n,36,n,n,n,16,n,n,n,2023,agosto
2023-08-10 02:30:00,39,n,n,n,36,n,n,n,13,n,n,n,42.9,n,n,n,28,n,n,n,14,n,n,n,31.7,n,n,n,22.9,n,n,n,8.7,n,n,n,55.3,n,n,n,31,n,n,n,14,n,n,n,2023,agosto
2023-08-10 03:30:00,39.8,n,n,n,29,n,n,n,14,n,n,n,44.7,n,n,n,28,n,n,n,18,n,n,n,37.9,n,n,n,24.3,n,n,n,9.1,n,n,n,56.6,n,n,n,31,n,n,n,13,n,n,n,2023,agosto
2023-08-10 04:30:00,43.3,n,n,n,30,n,n,n,13,n,n,n,43,n,n,n,29,n,n,n,18,n,n,n,43.5,n,n,n,27.9,n,n,n,9.5,n,n,n,53.2,n,n,n,31,n,n,n,8,n,n,n,2023,agosto
2023-08-10 05:30:00,49.3,n,n,n,41,n,n,n,12,n,n,n,51.8,n,n,n,35,n,n,n,18,n,n,n,51.8,n,n,n,30,n,n,n,10.4,n,n,n,56.7,n,n,n,33,n,n,n,13,n,n,n,2023,agosto
2023-08-10 06:30:00,78,n,n,n,72,n,n,n,16,n,n,n,119.6,n,n,n,69,n,n,n,17,n,n,n,121.1,n,n,n,49.9,n,n,n,15.1,n,n,n,70.3,n,n,n,31,n,n,n,12,n,n,n,2023,agosto
2023-08-10 07:30:00,95,n,n,n,48,n,n,n,17,n,n,n,105.6,n,n,n,53,n,n,n,16,n,n,n,97.2,n,n,n,49.6,n,n,n,16.3,n,n,n,105.7,n,n,n,61,n,n,n,20,n,n,n,2023,agosto
2023-08-10 08:30:00,56.9,n,n,n,24,n,n,n,13,n,n,n,58.8,n,n,n,n,n,n,n,16,n,n,n,76.2,n,n,n,45.5,n,n,n,15.8,n,n,n,110.9,n,n,n,24,n,n,n,11,n,n,n,2023,agosto
2023-08-10 09:30:00,29.3,n,n,n,13,n,n,n,7,n,n,n,34.3,n,n,n,n,n,n,n,6,n,n,n,42.9,n,n,n,26.6,n,n,n,8.1,n,n,n,51,n,n,n,5,n,n,n,6,n,n,n,2023,agosto
2023-08-10 10:30:00,28.3,n,n,n,22,n,n,n,n,n,n,n,19.2,n,n,n,n,n,n,n,7,n,n,n,20.3,n,n,n,11.3,n,n,n,n,n,n,n,18,n,n,n,9,n,n,n,3,n,n,n,2023,agosto
2023-08-10 11:30:00,25.7,n,n,n,19,n,n,n,n,n,n,n,33.7,n,n,n,n,n,n,n,3,n,n,n,27.2,n,n,n,9.5,n,n,n,n,n,n,n,11.7,n,n,n,6,n,n,n,2,n,n,n,2023,agosto
2023-08-10 12:00:00,n,n,54.2,VM,n,n,34,VM,n,n,8.5,VM,n,n,45,VM,n,n,28.8,VM,n,n,10.6,VM,n,n,49.4,VM,n,n,25.6,VM,n,n,8.7,VM,n,n,49.2,VM,n,n,21.8,VM,n,n,7.9,VM,2023,agosto
2023-08-10 12:30:00,50,n,n,n,28,n,n,n,1,n,n,n,30.6,n,n,n,n,n,n,n,5,n,n,n,36.1,n,n,n,15.6,n,n,n,0.3,n,n,n,20.2,n,n,n,9,n,n,n,1,n,n,n,2023,agosto
2023-08-10 13:30:00,39.4,n,n,n,22,n,n,n,n,n,n,n,23.7,n,n,n,n,n,n,n,6,n,n,n,21.1,n,n,n,8.5,n,n,n,n,n,n,n,24.1,n,n,n,17,n,n,n,3,n,n,n,2023,agosto
2023-08-10 14:30:00,35.9,n,n,n,23,n,n,n,n,n,n,n,21.6,n,n,n,16,n,n,n,5,n,n,n,20,n,n,n,9.1,n,n,n,n,n,n,n,18.2,n,n,n,12,n,n,n,3,n,n,n,2023,agosto
2023-08-10 15:30:00,45.2,n,n,n,27,n,n,n,1,n,n,n,30.6,n,n,n,18,n,n,n,7,n,n,n,23.5,n,n,n,10.1,n,n,n,0.5,n,n,n,17,n,n,n,7,n,n,n,1,n,n,n,2023,agosto
2023-08-10 16:30:00,64.9,n,n,n,35,n,n,n,1,n,n,n,44.4,n,n,n,20,n,n,n,6,n,n,n,38.7,n,n,n,19.9,n,n,n,4.3,n,n,n,27.6,n,n,n,18,n,n,n,1,n,n,n,2023,agosto
2023-08-10 17:30:00,86.5,n,n,n,57,n,n,n,2,n,n,n,61.8,n,n,n,31,n,n,n,9,n,n,n,45.7,n,n,n,21.5,n,n,n,6.2,n,n,n,37,n,n,n,16,n,n,n,3,n,n,n,2023,agosto
2023-08-10 18:30:00,89,n,n,n,42,n,n,n,6,n,n,n,48.5,n,n,n,22,n,n,n,13,n,n,n,68.6,n,n,n,35.2,n,n,n,9.1,n,n,n,34.7,n,n,n,13,n,n,n,5,n,n,n,2023,agosto
2023-08-10 19:30:00,50.9,n,n,n,33,n,n,n,7,n,n,n,50.6,n,n,n,23,n,n,n,8,n,n,n,45.6,n,n,n,25.2,n,n,n,7,n,n,n,39.7,n,n,n,7,n,n,n,2,n,n,n,2023,agosto
2023-08-10 20:30:00,76.9,n,n,n,33,n,n,n,8,n,n,n,32.6,n,n,n,16,n,n,n,6,n,n,n,78,n,n,n,33.2,n,n,n,8.8,n,n,n,35.9,n,n,n,5,n,n,n,2,n,n,n,2023,agosto
2023-08-10 21:30:00,74.7,n,n,n,53,n,n,n,9,n,n,n,24.4,n,n,n,19,n,n,n,13,n,n,n,69.6,n,n,n,36.7,n,n,n,9,n,n,n,41.5,n,n,n,29,n,n,n,6,n,n,n,2023,agosto
2023-08-10 22:30:00,70.8,n,n,n,35,n,n,n,6,n,n,n,32.9,n,n,n,22,n,n,n,7,n,n,n,58.3,n,n,n,30,n,n,n,8.2,n,n,n,93.5,n,n,n,39,n,n,n,14,n,n,n,2023,agosto
2023-08-10 23:30:00,45.6,n,n,n,28,n,n,n,6,n,n,n,37.9,n,n,n,25,n,n,n,7,n,n,n,46.2,n,n,n,26.3,n,n,n,10.4,n,n,n,88.8,n,n,n,25,n,n,n,12,n,n,n,2023,agosto
2023-08-11 00:30:00,62.2,n,n,n,41,n,n,n,n,n,n,n,37,n,n,n,28,n,n,n,8,n,n,n,46.9,n,n,n,25.7,n,n,n,11.2,n,n,n,53.5,n,n,n,22,n,n,n,11,n,n,n,2023,agosto
2023-08-11 01:30:00,45.8,n,n,n,33,n,n,n,8,n,n,n,38.7,n,n,n,25,n,n,n,12,n,n,n,46,n,n,n,24.6,n,n,n,10.4,n,n,n,43.8,n,n,n,22,n,n,n,11,n,n,n,2023,agosto
2023-08-11 02:30:00,37.3,n,n,n,24,n,n,n,11,n,n,n,35.2,n,n,n,29,n,n,n,12,n,n,n,38.1,n,n,n,24.3,n,n,n,10.6,n,n,n,49.9,n,n,n,31,n,n,n,9,n,n,n,2023,agosto
2023-08-11 03:30:00,36.2,n,n,n,27,n,n,n,8,n,n,n,36.2,n,n,n,27,n,n,n,11,n,n,n,39.7,n,n,n,26.2,n,n,n,12.5,n,n,n,62.6,n,n,n,22,n,n,n,9,n,n,n,2023,agosto
2023-08-11 04:30:00,34.9,n,n,n,24,n,n,n,6,n,n,n,40.8,n,n,n,31,n,n,n,8,n,n,n,41.4,n,n,n,24.2,n,n,n,9.2,n,n,n,57.4,n,n,n,22,n,n,n,8,n,n,n,2023,agosto
2023-08-11 05:30:00,37,n,n,n,24,n,n,n,8,n,n,n,53.8,n,n,n,33,n,n,n,11,n,n,n,77.3,n,n,n,33.1,n,n,n,8.8,n,n,n,55.9,n,n,n,27,n,n,n,5,n,n,n,2023,agosto
2023-08-11 06:30:00,43.6,n,n,n,28,n,n,n,8,n,n,n,72.7,n,n,n,40,n,n,n,17,n,n,n,81.6,n,n,n,36.9,n,n,n,8.7,n,n,n,55.1,n,n,n,23,n,n,n,5,n,n,n,2023,agosto
2023-08-11 07:30:00,60.4,n,n,n,29,n,n,n,5,n,n,n,62.2,n,n,n,23,n,n,n,3,n,n,n,121.6,n,n,n,54.8,n,n,n,14.5,n,n,n,68.2,n,n,n,24,n,n,n,2,n,n,n,2023,agosto
2023-08-11 08:30:00,72.6,n,n,n,42,n,n,n,2,n,n,n,42.3,n,n,n,22,n,n,n,5,n,n,n,67.2,n,n,n,45.8,n,n,n,9.7,n,n,n,55.2,n,n,n,19,n,n,n,7,n,n,n,2023,agosto
2023-08-11 09:30:00,105.5,n,n,n,68,n,n,n,3,n,n,n,31,n,n,n,20,n,n,n,7,n,n,n,45.2,n,n,n,20.1,n,n,n,1.5,n,n,n,44.7,n,n,n,9,n,n,n,6,n,n,n,2023,agosto
2023-08-11 10:30:00,43.6,n,n,n,24,n,n,n,2,n,n,n,31,n,n,n,17,n,n,n,5,n,n,n,44.2,n,n,n,21.7,n,n,n,5.8,n,n,n,26.7,n,n,n,16,n,n,n,5,n,n,n,2023,agosto
2023-08-11 11:30:00,30,n,n,n,19,n,n,n,1,n,n,n,60.8,n,n,n,42,n,n,n,8,n,n,n,36.1,n,n,n,19.1,n,n,n,n,n,n,n,21.9,n,n,n,11,n,n,n,3,n,n,n,2023,agosto
2023-08-11 12:00:00,n,n,71.3,VM,n,n,42.7,VM,n,n,6.7,VM,n,n,54.8,VM,n,n,33.5,VM,n,n,9.5,VM,n,n,80.8,VM,n,n,38.8,VM,n,n,10.3,VM,n,n,52.5,VM,n,n,22.2,VM,n,n,6.5,VM,2023,agosto
2023-08-11 12:30:00,35.1,n,n,n,20,n,n,n,2,n,n,n,32.4,n,n,n,18,n,n,n,5,n,n,n,50.8,n,n,n,17,n,n,n,n,n,n,n,32,n,n,n,16,n,n,n,5,n,n,n,2023,agosto
2023-08-11 13:30:00,35,n,n,n,17,n,n,n,2,n,n,n,36.5,n,n,n,n,n,n,n,3,n,n,n,54.6,n,n,n,27.1,n,n,n,0.9,n,n,n,34,n,n,n,9,n,n,n,7,n,n,n,2023,agosto
2023-08-11 14:30:00,42.5,n,n,n,29,n,n,n,1,n,n,n,48.9,n,n,n,30,n,n,n,n,n,n,n,43.8,n,n,n,20.1,n,n,n,1.5,n,n,n,39.2,n,n,n,22,n,n,n,5,n,n,n,2023,agosto
2023-08-11 15:30:00,47,n,n,n,38,n,n,n,2,n,n,n,45,n,n,n,n,n,n,n,n,n,n,n,43.5,n,n,n,21,n,n,n,2,n,n,n,42.7,n,n,n,20,n,n,n,2,n,n,n,2023,agosto
2023-08-11 16:30:00,85.3,n,n,n,61,n,n,n,7,n,n,n,78.3,n,n,n,52,n,n,n,8,n,n,n,50.1,n,n,n,20.6,n,n,n,2.9,n,n,n,35.4,n,n,n,13,n,n,n,7,n,n,n,2023,agosto
2023-08-11 17:30:00,237.3,n,n,n,125,n,n,n,13,n,n,n,171,n,n,n,112,n,n,n,19,n,n,n,213.2,n,n,n,71.2,n,n,n,15.3,n,n,n,61.4,n,n,n,46,n,n,n,7,n,n,n,2023,agosto
2023-08-11 18:30:00,112.6,n,n,n,59,n,n,n,7,n,n,n,118.6,n,n,n,45,n,n,n,8,n,n,n,226.5,n,n,n,95.8,n,n,n,20,n,n,n,99.1,n,n,n,14,n,n,n,5,n,n,n,2023,agosto
2023-08-11 19:30:00,170.1,n,n,n,108,n,n,n,12,n,n,n,54.9,n,n,n,30,n,n,n,16,n,n,n,181.3,n,n,n,94.5,n,n,n,19.9,n,n,n,59.7,n,n,n,22,n,n,n,2,n,n,n,2023,agosto
2023-08-11 20:30:00,149.6,n,n,n,64,n,n,n,11,n,n,n,62.1,n,n,n,34,n,n,n,11,n,n,n,123.2,n,n,n,71.3,n,n,n,19.4,n,n,n,50.3,n,n,n,19,n,n,n,3,n,n,n,2023,agosto
2023-08-11 21:30:00,77.6,n,n,n,52,n,n,n,17,n,n,n,45.3,n,n,n,25,n,n,n,13,n,n,n,98.8,n,n,n,51.6,n,n,n,16.3,n,n,n,47.2,n,n,n,19,n,n,n,7,n,n,n,2023,agosto
2023-08-11 22:30:00,75.5,n,n,n,46,n,n,n,12,n,n,n,41.3,n,n,n,28,n,n,n,9,n,n,n,84.2,n,n,n,41.4,n,n,n,12.3,n,n,n,68.3,n,n,n,50,n,n,n,14,n,n,n,2023,agosto
2023-08-11 23:30:00,35.3,n,n,n,23,n,n,n,7,n,n,n,38.1,n,n,n,25,n,n,n,11,n,n,n,84.5,n,n,n,43.2,n,n,n,13.2,n,n,n,96.8,n,n,n,36,n,n,n,12,n,n,n,2023,agosto
2023-08-12 00:30:00,43.4,n,n,n,31,n,n,n,9,n,n,n,55.8,n,n,n,31,n,n,n,17,n,n,n,75.2,n,n,n,45.2,n,n,n,14.9,n,n,n,92.6,n,n,n,40,n,n,n,9,n,n,n,2023,agosto
2023-08-12 01:30:00,54.3,n,n,n,47,n,n,n,16,n,n,n,52.3,n,n,n,29,n,n,n,14,n,n,n,57.7,n,n,n,37.6,n,n,n,10.7,n,n,n,80.8,n,n,n,34,n,n,n,18,n,n,n,2023,agosto
2023-08-12 02:30:00,61,n,n,n,34,n,n,n,8,n,n,n,43,n,n,n,27,n,n,n,14,n,n,n,48.6,n,n,n,33.2,n,n,n,9.4,n,n,n,69.2,n,n,n,39,n,n,n,12,n,n,n,2023,agosto
2023-08-12 03:30:00,43.5,n,n,n,33,n,n,n,8,n,n,n,49,n,n,n,38,n,n,n,11,n,n,n,56.2,n,n,n,31,n,n,n,8.9,n,n,n,81.3,n,n,n,53,n,n,n,11,n,n,n,2023,agosto
2023-08-12 04:30:00,50.8,n,n,n,44,n,n,n,13,n,n,n,63,n,n,n,34,n,n,n,19,n,n,n,61.6,n,n,n,34,n,n,n,10.9,n,n,n,79.6,n,n,n,33,n,n,n,11,n,n,n,2023,agosto
2023-08-12 05:30:00,55.7,n,n,n,38,n,n,n,12,n,n,n,64,n,n,n,44,n,n,n,13,n,n,n,63.2,n,n,n,34.9,n,n,n,12.5,n,n,n,59.3,n,n,n,23,n,n,n,7,n,n,n,2023,agosto
2023-08-12 06:30:00,64.1,n,n,n,44,n,n,n,8,n,n,n,98,n,n,n,48,n,n,n,18,n,n,n,83.4,n,n,n,40.4,n,n,n,12.8,n,n,n,63.1,n,n,n,30,n,n,n,7,n,n,n,2023,agosto
2023-08-12 07:30:00,61.6,n,n,n,34,n,n,n,8,n,n,n,82.4,n,n,n,45,n,n,n,16,n,n,n,106.9,n,n,n,50.8,n,n,n,16.5,n,n,n,85,n,n,n,47,n,n,n,16,n,n,n,2023,agosto
2023-08-12 08:30:00,64.6,n,n,n,42,n,n,n,8,n,n,n,66.8,n,n,n,31,n,n,n,14,n,n,n,77.4,n,n,n,51.3,n,n,n,16,n,n,n,95.5,n,n,n,35,n,n,n,11,n,n,n,2023,agosto
2023-08-12 09:30:00,40.9,n,n,n,17,n,n,n,5,n,n,n,16.4,n,n,n,13,n,n,n,8,n,n,n,56.7,n,n,n,25.3,n,n,n,5.1,n,n,n,137.7,n,n,n,64,n,n,n,6,n,n,n,2023,agosto
2023-08-12 10:30:00,23.3,n,n,n,13,n,n,n,2,n,n,n,28.5,n,n,n,22,n,n,n,6,n,n,n,46,n,n,n,20.9,n,n,n,1.3,n,n,n,101.7,n,n,n,18,n,n,n,2,n,n,n,2023,agosto
2023-08-12 11:30:00,33.1,n,n,n,23,n,n,n,2,n,n,n,24.5,n,n,n,20,n,n,n,12,n,n,n,42.7,n,n,n,20.2,n,n,n,2.9,n,n,n,41.7,n,n,n,9,n,n,n,2,n,n,n,2023,agosto
2023-08-12 12:00:00,n,n,50.9,VM,n,n,28.2,VM,n,n,7.4,VM,n,n,47.5,VM,n,n,27,VM,n,n,11.6,VM,n,n,63.8,VM,n,n,32.9,VM,n,n,9.9,VM,n,n,61.1,VM,n,n,25.5,VM,n,n,8.3,VM,2023,agosto
2023-08-12 12:30:00,25.9,n,n,n,16,n,n,n,n,n,n,n,23.9,n,n,n,17,n,n,n,8,n,n,n,31.1,n,n,n,15.6,n,n,n,0.9,n,n,n,24.6,n,n,n,13,n,n,n,3,n,n,n,2023,agosto
2023-08-12 13:30:00,29.2,n,n,n,14,n,n,n,n,n,n,n,27.3,n,n,n,14,n,n,n,7,n,n,n,26.9,n,n,n,15.1,n,n,n,1.4,n,n,n,22.7,n,n,n,12,n,n,n,5,n,n,n,2023,agosto
2023-08-12 14:30:00,35.7,n,n,n,27,n,n,n,2,n,n,n,24.4,n,n,n,16,n,n,n,6,n,n,n,34.3,n,n,n,19.3,n,n,n,3.8,n,n,n,30.6,n,n,n,14,n,n,n,6,n,n,n,2023,agosto
2023-08-12 15:30:00,38.5,n,n,n,25,n,n,n,7,n,n,n,54.7,n,n,n,20,n,n,n,5,n,n,n,52.7,n,n,n,23.1,n,n,n,5.2,n,n,n,37.5,n,n,n,11,n,n,n,7,n,n,n,2023,agosto
2023-08-12 16:30:00,51.4,n,n,n,24,n,n,n,8,n,n,n,53,n,n,n,33,n,n,n,14,n,n,n,60.5,n,n,n,36.9,n,n,n,13.9,n,n,n,54.5,n,n,n,24,n,n,n,14,n,n,n,2023,agosto
2023-08-12 17:30:00,149.3,n,n,n,20,n,n,n,7,n,n,n,48,n,n,n,27,n,n,n,14,n,n,n,63,n,n,n,35.8,n,n,n,12.7,n,n,n,51.8,n,n,n,16,n,n,n,9,n,n,n,2023,agosto
2023-08-12 18:30:00,98.4,n,n,n,36,n,n,n,9,n,n,n,59.1,n,n,n,24,n,n,n,9,n,n,n,67.4,n,n,n,37.2,n,n,n,16.6,n,n,n,47.8,n,n,n,16,n,n,n,6,n,n,n,2023,agosto
2023-08-12 19:30:00,48.2,n,n,n,24,n,n,n,7,n,n,n,58,n,n,n,33,n,n,n,13,n,n,n,145.4,n,n,n,50.9,n,n,n,17.4,n,n,n,52.5,n,n,n,24,n,n,n,9,n,n,n,2023,agosto
2023-08-12 20:30:00,38,n,n,n,27,n,n,n,6,n,n,n,39.8,n,n,n,20,n,n,n,9,n,n,n,76.7,n,n,n,44.5,n,n,n,12.1,n,n,n,46.5,n,n,n,16,n,n,n,6,n,n,n,2023,agosto
2023-08-12 21:30:00,37.3,n,n,n,23,n,n,n,6,n,n,n,34.7,n,n,n,18,n,n,n,8,n,n,n,90.3,n,n,n,31.4,n,n,n,10.1,n,n,n,38.4,n,n,n,13,n,n,n,7,n,n,n,2023,agosto
2023-08-12 22:30:00,43.4,n,n,n,27,n,n,n,5,n,n,n,40.4,n,n,n,20,n,n,n,12,n,n,n,51.9,n,n,n,29.6,n,n,n,11,n,n,n,41.8,n,n,n,19,n,n,n,8,n,n,n,2023,agosto
2023-08-12 23:30:00,29.1,n,n,n,13,n,n,n,7,n,n,n,32.3,n,n,n,23,n,n,n,11,n,n,n,54.9,n,n,n,26.6,n,n,n,10.3,n,n,n,30.6,n,n,n,8,n,n,n,8,n,n,n,2023,agosto
2023-08-13 00:30:00,24.2,n,n,n,16,n,n,n,9,n,n,n,31,n,n,n,19,n,n,n,9,n,n,n,51.3,n,n,n,26.5,n,n,n,8.9,n,n,n,30.1,n,n,n,16,n,n,n,6,n,n,n,2023,agosto
