2025-01-20 16:30:00,42,n,n,n,18,n,n,n,5,n,n,n,28,n,n,n,14,n,n,n,8,n,n,n,61,n,n,n,23,n,n,n,8,n,n,n,31,n,n,n,3,n,n,n,7,n,n,n
2025-01-20 17:30:00,65,n,n,n,24,n,n,n,14,n,n,n,44,n,n,n,25,n,n,n,11,n,n,n,57,n,n,n,27,n,n,n,12,n,n,n,30,n,n,n,n,n,n,n,12,n,n,n
2025-01-20 18:30:00,76,n,n,n,30,n,n,n,13,n,n,n,65,n,n,n,33,n,n,n,7,n,n,n,80,n,n,n,40,n,n,n,14,n,n,n,36,n,n,n,n,n,n,n,7,n,n,n
2025-01-20 19:30:00,57,n,n,n,30,n,n,n,16,n,n,n,51,n,n,n,23,n,n,n,14,n,n,n,73,n,n,n,34,n,n,n,17,n,n,n,43,n,n,n,n,n,n,n,8,n,n,n
2025-01-20 20:30:00,47,n,n,n,24,n,n,n,12,n,n,n,44,n,n,n,24,n,n,n,8,n,n,n,94,n,n,n,46,n,n,n,22,n,n,n,43,n,n,n,n,n,n,n,11,n,n,n
2025-01-20 21:30:00,52,n,n,n,27,n,n,n,14,n,n,n,55,n,n,n,28,n,n,n,8,n,n,n,70,n,n,n,38,n,n,n,16,n,n,n,40,n,n,n,n,n,n,n,13,n,n,n
2025-01-20 22:30:00,50,n,n,n,29,n,n,n,17,n,n,n,58,n,n,n,29,n,n,n,17,n,n,n,46,n,n,n,33,n,n,n,16,n,n,n,44,n,n,n,n,n,n,n,16,n,n,n
2025-01-20 23:30:00,46,n,n,n,19,n,n,n,18,n,n,n,49,n,n,n,22,n,n,n,7,n,n,n,37,n,n,n,24,n,n,n,12,n,n,n,35,n,n,n,n,n,n,n,12,n,n,n
2025-01-21 00:30:00,30,n,n,n,22,n,n,n,12,n,n,n,37,n,n,n,23,n,n,n,9,n,n,n,48,n,n,n,36,n,n,n,15,n,n,n,40,n,n,n,n,n,n,n,14,n,n,n
2025-01-21 01:30:00,24,n,n,n,20,n,n,n,17,n,n,n,37,n,n,n,20,n,n,n,16,n,n,n,43,n,n,n,29,n,n,n,18,n,n,n,41,n,n,n,n,n,n,n,19,n,n,n
2025-01-21 02:30:00,14,n,n,n,16,n,n,n,11,n,n,n,31,n,n,n,20,n,n,n,9,n,n,n,25,n,n,n,19,n,n,n,11,n,n,n,32,n,n,n,n,n,n,n,14,n,n,n
2025-01-21 03:30:00,26,n,n,n,16,n,n,n,17,n,n,n,38,n,n,n,22,n,n,n,11,n,n,n,21,n,n,n,19,n,n,n,11,n,n,n,27,n,n,n,n,n,n,n,9,n,n,n
2025-01-21 04:30:00,23,n,n,n,20,n,n,n,11,n,n,n,32,n,n,n,19,n,n,n,12,n,n,n,28,n,n,n,22,n,n,n,18,n,n,n,36,n,n,n,n,n,n,n,11,n,n,n
2025-01-21 05:30:00,42,n,n,n,29,n,n,n,13,n,n,n,40,n,n,n,25,n,n,n,16,n,n,n,32,n,n,n,27,n,n,n,11,n,n,n,30,n,n,n,n,n,n,n,19,n,n,n
2025-01-21 06:30:00,44,n,n,n,29,n,n,n,17,n,n,n,69,n,n,n,38,n,n,n,12,n,n,n,55,n,n,n,n,n,n,n,n,n,n,n,40,n,n,n,n,n,n,n,12,n,n,n
2025-01-21 07:30:00,54,n,n,n,31,n,n,n,11,n,n,n,62,n,n,n,31,n,n,n,13,n,n,n,40,n,n,n,22,n,n,n,13,n,n,n,36,n,n,n,n,n,n,n,14,n,n,n
2025-01-21 08:30:00,39,n,n,n,22,n,n,n,14,n,n,n,53,n,n,n,20,n,n,n,11,n,n,n,41,n,n,n,27,n,n,n,14,n,n,n,36,n,n,n,n,n,n,n,9,n,n,n
2025-01-21 09:30:00,28,n,n,n,17,n,n,n,8,n,n,n,46,n,n,n,19,n,n,n,9,n,n,n,50,n,n,n,27,n,n,n,12,n,n,n,37,n,n,n,n,n,n,n,11,n,n,n
2025-01-21 10:30:00,29,n,n,n,14,n,n,n,8,n,n,n,32,n,n,n,18,n,n,n,6,n,n,n,42,n,n,n,25,n,n,n,14,n,n,n,29,n,n,n,1,n,n,n,8,n,n,n
2025-01-21 11:30:00,n,n,n,n,14,n,n,n,7,n,n,n,30,n,n,n,14,n,n,n,7,n,n,n,39,n,n,n,31,n,n,n,10,n,n,n,39,n,n,n,n,n,n,n,9,n,n,n
2025-01-21 12:00:00,n,n,40.4,VM,n,n,22.9,VM,n,n,12,VM,n,n,51.9,VM,n,n,26.4,VM,n,n,11.7,VM,n,n,52.9,VM,n,n,32.4,VM,n,n,14.8,VM,n,n,37.8,VM,n,n,n,n,n,n,12.2,VM
2025-01-21 12:30:00,29,n,n,n,12,n,n,n,6,n,n,n,36,n,n,n,23,n,n,n,8,n,n,n,56,n,n,n,30,n,n,n,11,n,n,n,31,n,n,n,12,n,n,n,8,n,n,n
2025-01-21 13:30:00,27,n,n,n,9,n,n,n,9,n,n,n,35,n,n,n,17,n,n,n,7,n,n,n,44,n,n,n,23,n,n,n,9,n,n,n,34,n,n,n,18,n,n,n,12,n,n,n
2025-01-21 14:30:00,64,n,n,n,29,n,n,n,12,n,n,n,42,n,n,n,18,n,n,n,11,n,n,n,54,n,n,n,24,n,n,n,10,n,n,n,51,n,n,n,35,n,n,n,11,n,n,n
2025-01-21 15:30:00,48,n,n,n,20,n,n,n,12,n,n,n,46,n,n,n,29,n,n,n,12,n,n,n,63,n,n,n,33,n,n,n,21,n,n,n,25,n,n,n,19,n,n,n,8,n,n,n
2025-01-21 16:30:00,42,n,n,n,24,n,n,n,18,n,n,n,59,n,n,n,25,n,n,n,13,n,n,n,66,n,n,n,36,n,n,n,17,n,n,n,47,n,n,n,36,n,n,n,13,n,n,n
2025-01-21 17:30:00,n,n,n,n,22,n,n,n,12,n,n,n,29,n,n,n,19,n,n,n,9,n,n,n,32,n,n,n,29,n,n,n,17,n,n,n,29,n,n,n,20,n,n,n,13,n,n,n
2025-01-21 18:30:00,62,n,n,n,30,n,n,n,12,n,n,n,80,n,n,n,47,n,n,n,14,n,n,n,69,n,n,n,42,n,n,n,13,n,n,n,33,n,n,n,30,n,n,n,13,n,n,n
2025-01-21 19:30:00,44,n,n,n,24,n,n,n,9,n,n,n,66,n,n,n,39,n,n,n,18,n,n,n,111,n,n,n,53,n,n,n,18,n,n,n,52,n,n,n,28,n,n,n,11,n,n,n
2025-01-21 20:30:00,65,n,n,n,32,n,n,n,14,n,n,n,124,n,n,n,68,n,n,n,19,n,n,n,102,n,n,n,59,n,n,n,24,n,n,n,52,n,n,n,41,n,n,n,17,n,n,n
2025-01-21 21:30:00,60,n,n,n,41,n,n,n,20,n,n,n,88,n,n,n,n,n,n,n,16,n,n,n,94,n,n,n,53,n,n,n,22,n,n,n,59,n,n,n,40,n,n,n,18,n,n,n
2025-01-21 22:30:00,65,n,n,n,39,n,n,n,14,n,n,n,82,n,n,n,n,n,n,n,16,n,n,n,77,n,n,n,46,n,n,n,16,n,n,n,46,n,n,n,39,n,n,n,13,n,n,n
2025-01-21 23:30:00,30,n,n,n,17,n,n,n,3,n,n,n,n,n,n,n,n,n,n,n,7,n,n,n,38,n,n,n,n,n,n,n,n,n,n,n,24,n,n,n,77,n,n,n,8,n,n,n
2025-01-22 00:30:00,19,n,n,n,13,n,n,n,6,n,n,n,14,n,n,n,n,n,n,n,7,n,n,n,38,n,n,n,11,n,n,n,n,n,n,n,21,n,n,n,16,n,n,n,8,n,n,n
2025-01-22 01:30:00,31,n,n,n,15,n,n,n,16,n,n,n,59,n,n,n,n,n,n,n,8,n,n,n,38,n,n,n,31,n,n,n,12,n,n,n,23,n,n,n,22,n,n,n,11,n,n,n
2025-01-22 02:30:00,18,n,n,n,15,n,n,n,12,n,n,n,36,n,n,n,n,n,n,n,18,n,n,n,34,n,n,n,25,n,n,n,8,n,n,n,33,n,n,n,22,n,n,n,9,n,n,n
2025-01-22 03:30:00,33,n,n,n,19,n,n,n,19,n,n,n,n,n,n,n,n,n,n,n,12,n,n,n,42,n,n,n,22,n,n,n,18,n,n,n,39,n,n,n,13,n,n,n,11,n,n,n
2025-01-22 04:30:00,23,n,n,n,18,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,12,n,n,n,38,n,n,n,29,n,n,n,11,n,n,n,31,n,n,n,n,n,n,n,11,n,n,n
2025-01-22 05:30:00,45,n,n,n,23,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,11,n,n,n,72,n,n,n,45,n,n,n,13,n,n,n,29,n,n,n,n,n,n,n,9,n,n,n
2025-01-22 06:30:00,40,n,n,n,26,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,8,n,n,n,97,n,n,n,47,n,n,n,17,n,n,n,57,n,n,n,n,n,n,n,13,n,n,n
2025-01-22 07:30:00,49,n,n,n,30,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,8,n,n,n,75,n,n,n,45,n,n,n,16,n,n,n,47,n,n,n,n,n,n,n,14,n,n,n
2025-01-22 08:30:00,42,n,n,n,22,n,n,n,9,n,n,n,29,n,n,n,n,n,n,n,12,n,n,n,44,n,n,n,29,n,n,n,13,n,n,n,31,n,n,n,n,n,n,n,16,n,n,n
2025-01-22 09:30:00,64,n,n,n,30,n,n,n,9,n,n,n,37,n,n,n,14,n,n,n,13,n,n,n,36,n,n,n,24,n,n,n,8,n,n,n,31,n,n,n,n,n,n,n,14,n,n,n
2025-01-22 10:30:00,58,n,n,n,39,n,n,n,11,n,n,n,37,n,n,n,17,n,n,n,7,n,n,n,32,n,n,n,18,n,n,n,6,n,n,n,30,n,n,n,n,n,n,n,11,n,n,n
2025-01-22 11:30:00,85,n,n,n,44,n,n,n,12,n,n,n,47,n,n,n,22,n,n,n,11,n,n,n,44,n,n,n,22,n,n,n,13,n,n,n,152,n,n,n,n,n,n,n,17,n,n,n
2025-01-22 12:00:00,n,n,57.3,VM,n,n,30.8,VM,n,n,11.8,VM,n,n,51.7,VM,n,n,n,n,n,n,11.2,VM,n,n,49.8,VM,n,n,30.3,VM,n,n,15.2,VM,n,n,42.1,VM,n,n,n,n,n,n,12,VM
2025-01-22 12:30:00,53,n,n,n,27,n,n,n,7,n,n,n,58,n,n,n,28,n,n,n,11,n,n,n,25,n,n,n,22,n,n,n,12,n,n,n,30,n,n,n,n,n,n,n,12,n,n,n
2025-01-22 13:30:00,27,n,n,n,11,n,n,n,2,n,n,n,25,n,n,n,16,n,n,n,9,n,n,n,18,n,n,n,9,n,n,n,12,n,n,n,24,n,n,n,n,n,n,n,11,n,n,n
2025-01-22 14:30:00,17,n,n,n,14,n,n,n,6,n,n,n,21,n,n,n,14,n,n,n,7,n,n,n,61,n,n,n,53,n,n,n,45,n,n,n,23,n,n,n,n,n,n,n,16,n,n,n
2025-01-22 15:30:00,148,n,n,n,80,n,n,n,8,n,n,n,56,n,n,n,28,n,n,n,9,n,n,n,41,n,n,n,28,n,n,n,21,n,n,n,46,n,n,n,24,n,n,n,9,n,n,n
2025-01-22 16:30:00,206,n,n,n,86,n,n,n,13,n,n,n,94,n,n,n,45,n,n,n,11,n,n,n,50,n,n,n,25,n,n,n,11,n,n,n,44,n,n,n,29,n,n,n,7,n,n,n
2025-01-22 17:30:00,76,n,n,n,36,n,n,n,16,n,n,n,77,n,n,n,34,n,n,n,n,n,n,n,78,n,n,n,44,n,n,n,22,n,n,n,36,n,n,n,30,n,n,n,8,n,n,n
2025-01-22 18:30:00,88,n,n,n,40,n,n,n,14,n,n,n,75,n,n,n,34,n,n,n,14,n,n,n,79,n,n,n,44,n,n,n,14,n,n,n,52,n,n,n,31,n,n,n,12,n,n,n
2025-01-22 19:30:00,69,n,n,n,40,n,n,n,16,n,n,n,84,n,n,n,41,n,n,n,17,n,n,n,67,n,n,n,38,n,n,n,18,n,n,n,74,n,n,n,41,n,n,n,16,n,n,n
2025-01-22 20:30:00,63,n,n,n,38,n,n,n,20,n,n,n,80,n,n,n,44,n,n,n,16,n,n,n,65,n,n,n,35,n,n,n,15,n,n,n,47,n,n,n,31,n,n,n,13,n,n,n
2025-01-22 21:30:00,44,n,n,n,28,n,n,n,13,n,n,n,72,n,n,n,34,n,n,n,19,n,n,n,56,n,n,n,33,n,n,n,19,n,n,n,36,n,n,n,29,n,n,n,16,n,n,n
2025-01-22 22:30:00,40,n,n,n,22,n,n,n,19,n,n,n,42,n,n,n,20,n,n,n,7,n,n,n,33,n,n,n,18,n,n,n,12,n,n,n,35,n,n,n,23,n,n,n,12,n,n,n
2025-01-22 23:30:00,38,n,n,n,22,n,n,n,11,n,n,n,40,n,n,n,19,n,n,n,n,n,n,n,32,n,n,n,30,n,n,n,13,n,n,n,39,n,n,n,25,n,n,n,13,n,n,n
2025-01-23 00:30:00,27,n,n,n,19,n,n,n,16,n,n,n,35,n,n,n,29,n,n,n,17,n,n,n,37,n,n,n,20,n,n,n,18,n,n,n,41,n,n,n,24,n,n,n,9,n,n,n
2025-01-23 01:30:00,27,n,n,n,16,n,n,n,14,n,n,n,35,n,n,n,18,n,n,n,12,n,n,n,36,n,n,n,23,n,n,n,12,n,n,n,26,n,n,n,35,n,n,n,16,n,n,n
2025-01-23 02:30:00,29,n,n,n,20,n,n,n,16,n,n,n,46,n,n,n,27,n,n,n,12,n,n,n,34,n,n,n,23,n,n,n,12,n,n,n,31,n,n,n,19,n,n,n,9,n,n,n
2025-01-23 03:30:00,26,n,n,n,20,n,n,n,13,n,n,n,27,n,n,n,23,n,n,n,11,n,n,n,29,n,n,n,16,n,n,n,15,n,n,n,26,n,n,n,25,n,n,n,12,n,n,n
2025-01-23 04:30:00,22,n,n,n,14,n,n,n,11,n,n,n,30,n,n,n,22,n,n,n,8,n,n,n,30,n,n,n,16,n,n,n,15,n,n,n,21,n,n,n,22,n,n,n,7,n,n,n
2025-01-23 05:30:00,28,n,n,n,19,n,n,n,9,n,n,n,30,n,n,n,20,n,n,n,7,n,n,n,41,n,n,n,22,n,n,n,20,n,n,n,27,n,n,n,20,n,n,n,11,n,n,n
2025-01-23 06:30:00,46,n,n,n,23,n,n,n,11,n,n,n,55,n,n,n,22,n,n,n,6,n,n,n,51,n,n,n,24,n,n,n,17,n,n,n,34,n,n,n,33,n,n,n,11,n,n,n
2025-01-23 07:30:00,32,n,n,n,20,n,n,n,11,n,n,n,36,n,n,n,20,n,n,n,6,n,n,n,44,n,n,n,29,n,n,n,16,n,n,n,34,n,n,n,28,n,n,n,9,n,n,n
2025-01-23 08:30:00,n,n,n,n,21,n,n,n,14,n,n,n,36,n,n,n,20,n,n,n,11,n,n,n,29,n,n,n,14,n,n,n,13,n,n,n,29,n,n,n,106,n,n,n,9,n,n,n
2025-01-23 09:30:00,27,n,n,n,20,n,n,n,12,n,n,n,23,n,n,n,12,n,n,n,9,n,n,n,23,n,n,n,17,n,n,n,11,n,n,n,30,n,n,n,n,n,n,n,12,n,n,n
2025-01-23 10:30:00,16,n,n,n,16,n,n,n,8,n,n,n,24,n,n,n,13,n,n,n,7,n,n,n,27,n,n,n,25,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 11:30:00,17,n,n,n,14,n,n,n,13,n,n,n,25,n,n,n,17,n,n,n,7,n,n,n,17,n,n,n,20,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 12:00:00,n,n,27.5,VM,n,n,18.6,VM,n,n,12,VM,n,n,34.3,VM,n,n,21.1,VM,n,n,10.9,VM,n,n,33.2,VM,n,n,21.1,VM,n,n,14.7,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 12:30:00,17,n,n,n,11,n,n,n,8,n,n,n,26,n,n,n,16,n,n,n,7,n,n,n,20,n,n,n,19,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 13:30:00,n,n,n,n,13,n,n,n,8,n,n,n,21,n,n,n,13,n,n,n,6,n,n,n,18,n,n,n,13,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 14:30:00,21,n,n,n,11,n,n,n,8,n,n,n,23,n,n,n,16,n,n,n,8,n,n,n,20,n,n,n,17,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 15:30:00,21,n,n,n,11,n,n,n,6,n,n,n,28,n,n,n,16,n,n,n,8,n,n,n,30,n,n,n,16,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 16:30:00,26,n,n,n,18,n,n,n,11,n,n,n,34,n,n,n,19,n,n,n,12,n,n,n,25,n,n,n,16,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 17:30:00,32,n,n,n,22,n,n,n,18,n,n,n,34,n,n,n,18,n,n,n,16,n,n,n,32,n,n,n,19,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 18:30:00,31,n,n,n,23,n,n,n,8,n,n,n,44,n,n,n,28,n,n,n,14,n,n,n,37,n,n,n,23,n,n,n,18,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 19:30:00,29,n,n,n,20,n,n,n,11,n,n,n,36,n,n,n,27,n,n,n,12,n,n,n,48,n,n,n,25,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 20:30:00,35,n,n,n,27,n,n,n,14,n,n,n,45,n,n,n,30,n,n,n,17,n,n,n,50,n,n,n,28,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 21:30:00,n,n,n,n,23,n,n,n,18,n,n,n,45,n,n,n,28,n,n,n,23,n,n,n,40,n,n,n,28,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 22:30:00,33,n,n,n,21,n,n,n,13,n,n,n,39,n,n,n,23,n,n,n,14,n,n,n,42,n,n,n,24,n,n,n,23,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-23 23:30:00,35,n,n,n,25,n,n,n,16,n,n,n,47,n,n,n,30,n,n,n,11,n,n,n,38,n,n,n,30,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 00:30:00,46,n,n,n,24,n,n,n,16,n,n,n,31,n,n,n,25,n,n,n,14,n,n,n,30,n,n,n,27,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 01:30:00,21,n,n,n,25,n,n,n,11,n,n,n,37,n,n,n,24,n,n,n,12,n,n,n,34,n,n,n,24,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 02:30:00,23,n,n,n,18,n,n,n,9,n,n,n,32,n,n,n,18,n,n,n,14,n,n,n,44,n,n,n,20,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 03:30:00,26,n,n,n,23,n,n,n,20,n,n,n,24,n,n,n,14,n,n,n,9,n,n,n,26,n,n,n,20,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 04:30:00,31,n,n,n,14,n,n,n,11,n,n,n,25,n,n,n,20,n,n,n,8,n,n,n,31,n,n,n,19,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 05:30:00,33,n,n,n,23,n,n,n,12,n,n,n,49,n,n,n,24,n,n,n,14,n,n,n,34,n,n,n,24,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 06:30:00,29,n,n,n,19,n,n,n,8,n,n,n,29,n,n,n,18,n,n,n,9,n,n,n,36,n,n,n,25,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 07:30:00,38,n,n,n,21,n,n,n,11,n,n,n,36,n,n,n,18,n,n,n,13,n,n,n,33,n,n,n,22,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 08:30:00,n,n,n,n,29,n,n,n,12,n,n,n,25,n,n,n,20,n,n,n,9,n,n,n,26,n,n,n,16,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 09:30:00,34,n,n,n,18,n,n,n,8,n,n,n,28,n,n,n,17,n,n,n,14,n,n,n,26,n,n,n,18,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 10:30:00,40,n,n,n,20,n,n,n,11,n,n,n,39,n,n,n,27,n,n,n,6,n,n,n,24,n,n,n,16,n,n,n,9,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 11:30:00,32,n,n,n,16,n,n,n,9,n,n,n,25,n,n,n,16,n,n,n,11,n,n,n,30,n,n,n,19,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 12:00:00,n,n,36.8,VM,n,n,21.8,VM,n,n,11.7,VM,n,n,39.6,VM,n,n,25.1,VM,n,n,13.2,VM,n,n,39.6,VM,n,n,25.7,VM,n,n,15.2,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 12:30:00,20,n,n,n,11,n,n,n,6,n,n,n,25,n,n,n,17,n,n,n,6,n,n,n,24,n,n,n,14,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 13:30:00,25,n,n,n,16,n,n,n,17,n,n,n,29,n,n,n,14,n,n,n,12,n,n,n,28,n,n,n,18,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 14:30:00,30,n,n,n,17,n,n,n,14,n,n,n,36,n,n,n,23,n,n,n,9,n,n,n,26,n,n,n,17,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 15:30:00,30,n,n,n,15,n,n,n,11,n,n,n,43,n,n,n,34,n,n,n,24,n,n,n,29,n,n,n,18,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 16:30:00,36,n,n,n,21,n,n,n,12,n,n,n,58,n,n,n,53,n,n,n,40,n,n,n,42,n,n,n,36,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 17:30:00,29,n,n,n,15,n,n,n,12,n,n,n,37,n,n,n,24,n,n,n,8,n,n,n,32,n,n,n,20,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 18:30:00,49,n,n,n,21,n,n,n,11,n,n,n,51,n,n,n,33,n,n,n,14,n,n,n,49,n,n,n,31,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 19:30:00,86,n,n,n,46,n,n,n,11,n,n,n,78,n,n,n,39,n,n,n,13,n,n,n,107,n,n,n,66,n,n,n,48,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 20:30:00,44,n,n,n,26,n,n,n,9,n,n,n,61,n,n,n,30,n,n,n,8,n,n,n,74,n,n,n,41,n,n,n,24,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 21:30:00,51,n,n,n,26,n,n,n,8,n,n,n,44,n,n,n,29,n,n,n,n,n,n,n,56,n,n,n,44,n,n,n,22,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 22:30:00,50,n,n,n,29,n,n,n,14,n,n,n,56,n,n,n,30,n,n,n,12,n,n,n,60,n,n,n,29,n,n,n,22,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-24 23:30:00,43,n,n,n,30,n,n,n,17,n,n,n,53,n,n,n,35,n,n,n,25,n,n,n,50,n,n,n,33,n,n,n,21,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 00:30:00,40,n,n,n,25,n,n,n,6,n,n,n,50,n,n,n,28,n,n,n,17,n,n,n,35,n,n,n,29,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 01:30:00,31,n,n,n,19,n,n,n,11,n,n,n,39,n,n,n,23,n,n,n,16,n,n,n,36,n,n,n,23,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 02:30:00,26,n,n,n,17,n,n,n,9,n,n,n,30,n,n,n,22,n,n,n,13,n,n,n,44,n,n,n,20,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 03:30:00,19,n,n,n,17,n,n,n,8,n,n,n,23,n,n,n,17,n,n,n,11,n,n,n,34,n,n,n,20,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 04:30:00,17,n,n,n,13,n,n,n,12,n,n,n,23,n,n,n,18,n,n,n,9,n,n,n,28,n,n,n,22,n,n,n,12,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 05:30:00,20,n,n,n,20,n,n,n,17,n,n,n,29,n,n,n,20,n,n,n,7,n,n,n,36,n,n,n,34,n,n,n,15,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 06:30:00,29,n,n,n,28,n,n,n,18,n,n,n,36,n,n,n,24,n,n,n,16,n,n,n,53,n,n,n,40,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 07:30:00,25,n,n,n,14,n,n,n,14,n,n,n,26,n,n,n,11,n,n,n,3,n,n,n,30,n,n,n,22,n,n,n,14,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 08:30:00,35,n,n,n,18,n,n,n,9,n,n,n,n,n,n,n,12,n,n,n,7,n,n,n,17,n,n,n,12,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 09:30:00,41,n,n,n,20,n,n,n,7,n,n,n,50,n,n,n,19,n,n,n,6,n,n,n,24,n,n,n,13,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 10:30:00,22,n,n,n,15,n,n,n,6,n,n,n,27,n,n,n,11,n,n,n,5,n,n,n,17,n,n,n,12,n,n,n,8,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 11:30:00,21,n,n,n,10,n,n,n,5,n,n,n,21,n,n,n,11,n,n,n,7,n,n,n,16,n,n,n,11,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 12:00:00,n,n,30.7,VM,n,n,17.3,VM,n,n,8.9,VM,n,n,28.8,VM,n,n,15.9,VM,n,n,8.7,VM,n,n,30,VM,n,n,19.1,VM,n,n,10.6,VM,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 12:30:00,31,n,n,n,13,n,n,n,7,n,n,n,24,n,n,n,11,n,n,n,5,n,n,n,16,n,n,n,11,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 13:30:00,37,n,n,n,13,n,n,n,6,n,n,n,25,n,n,n,16,n,n,n,3,n,n,n,13,n,n,n,12,n,n,n,6,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 14:30:00,25,n,n,n,14,n,n,n,5,n,n,n,21,n,n,n,6,n,n,n,6,n,n,n,16,n,n,n,11,n,n,n,7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 15:30:00,54,n,n,n,24,n,n,n,9,n,n,n,24,n,n,n,12,n,n,n,9,n,n,n,29,n,n,n,19,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 16:30:00,21,n,n,n,15,n,n,n,7,n,n,n,17,n,n,n,13,n,n,n,12,n,n,n,22,n,n,n,11,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-01-25 17:30:00,33,n,n,n,16,n,n,n,6,n,n,n,23,n,n,n,14,n,n,n,8,n,n,n,32,n,n,n,11,n,n,n,11,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
