2022-09-18 14:30:00,20.7,n,n,n,8.3,n,n,n,7.4,n,n,n,10.2,n,n,n,7,n,n,n,5,n,n,n,22.8,n,n,n,9.2,n,n,n,1.7,n,n,n,17.9,n,n,n,16,n,n,n,1,n,n,n
2022-09-18 15:30:00,21,n,n,n,7.7,n,n,n,6.7,n,n,n,17.9,n,n,n,9,n,n,n,5,n,n,n,25.3,n,n,n,10.5,n,n,n,3.2,n,n,n,24,n,n,n,7,n,n,n,5,n,n,n
2022-09-18 16:30:00,24.8,n,n,n,10.2,n,n,n,8.9,n,n,n,18.3,n,n,n,18,n,n,n,5,n,n,n,22.4,n,n,n,10.9,n,n,n,3.4,n,n,n,22.3,n,n,n,12,n,n,n,6,n,n,n
2022-09-18 17:30:00,35.7,n,n,n,8.5,n,n,n,6.4,n,n,n,16.8,n,n,n,16,n,n,n,7,n,n,n,28.6,n,n,n,14.3,n,n,n,6.2,n,n,n,24.1,n,n,n,12,n,n,n,3,n,n,n
2022-09-18 18:30:00,51.8,n,n,n,12.3,n,n,n,8.9,n,n,n,24.1,n,n,n,n,n,n,n,8,n,n,n,37.7,n,n,n,18.4,n,n,n,9.8,n,n,n,28.9,n,n,n,12,n,n,n,n,n,n,n
2022-09-18 19:30:00,54.8,n,n,n,9.5,n,n,n,6.3,n,n,n,25.8,n,n,n,25,n,n,n,7,n,n,n,56.9,n,n,n,22.3,n,n,n,12.5,n,n,n,27.5,n,n,n,18,n,n,n,6,n,n,n
2022-09-18 20:30:00,52.7,n,n,n,10.3,n,n,n,7.7,n,n,n,26.7,n,n,n,28,n,n,n,5,n,n,n,94.6,n,n,n,26.6,n,n,n,10.7,n,n,n,23.5,n,n,n,8,n,n,n,6,n,n,n
2022-09-18 21:30:00,33.9,n,n,n,8.7,n,n,n,6.3,n,n,n,20.1,n,n,n,24,n,n,n,2,n,n,n,78.8,n,n,n,22.3,n,n,n,8.7,n,n,n,25.6,n,n,n,20,n,n,n,5,n,n,n
2022-09-18 22:30:00,38.9,n,n,n,6.1,n,n,n,4.7,n,n,n,19.3,n,n,n,16,n,n,n,11,n,n,n,49,n,n,n,17.6,n,n,n,6,n,n,n,22,n,n,n,6,n,n,n,n,n,n,n
2022-09-18 23:30:00,50.1,n,n,n,11.5,n,n,n,9.8,n,n,n,17.8,n,n,n,13,n,n,n,8,n,n,n,32.7,n,n,n,14.7,n,n,n,6.9,n,n,n,24,n,n,n,8,n,n,n,n,n,n,n
2022-09-19 00:30:00,41.4,n,n,n,11,n,n,n,9.9,n,n,n,16,n,n,n,19,n,n,n,13,n,n,n,24.4,n,n,n,11.5,n,n,n,4.8,n,n,n,23.9,n,n,n,6,n,n,n,8,n,n,n
2022-09-19 01:30:00,42.9,n,n,n,13.3,n,n,n,12.1,n,n,n,15.5,n,n,n,13,n,n,n,8,n,n,n,20.3,n,n,n,10.7,n,n,n,4.9,n,n,n,22,n,n,n,11,n,n,n,5,n,n,n
2022-09-19 02:30:00,28.3,n,n,n,8.4,n,n,n,7.4,n,n,n,17.1,n,n,n,19,n,n,n,8,n,n,n,20.3,n,n,n,9.3,n,n,n,3.1,n,n,n,23.8,n,n,n,8,n,n,n,3,n,n,n
2022-09-19 03:30:00,26.5,n,n,n,9.9,n,n,n,9.3,n,n,n,15.2,n,n,n,23,n,n,n,8,n,n,n,27.2,n,n,n,9.5,n,n,n,3.1,n,n,n,21.2,n,n,n,7,n,n,n,5,n,n,n
2022-09-19 04:30:00,22.9,n,n,n,12.3,n,n,n,11.8,n,n,n,15.3,n,n,n,16,n,n,n,7,n,n,n,36,n,n,n,10.5,n,n,n,3.4,n,n,n,19.6,n,n,n,6,n,n,n,7,n,n,n
2022-09-19 05:30:00,24,n,n,n,9.6,n,n,n,9,n,n,n,34.1,n,n,n,50,n,n,n,5,n,n,n,42.2,n,n,n,12.8,n,n,n,4,n,n,n,15.7,n,n,n,2,n,n,n,3,n,n,n
2022-09-19 06:30:00,39.4,n,n,n,12.8,n,n,n,11.4,n,n,n,31.1,n,n,n,34,n,n,n,6,n,n,n,61.3,n,n,n,19.7,n,n,n,8.6,n,n,n,29.1,n,n,n,17,n,n,n,1,n,n,n
2022-09-19 07:30:00,43.4,n,n,n,9.5,n,n,n,8.8,n,n,n,22.1,n,n,n,23,n,n,n,9,n,n,n,72.7,n,n,n,24.6,n,n,n,8.4,n,n,n,26.4,n,n,n,13,n,n,n,n,n,n,n
2022-09-19 08:30:00,44.7,n,n,n,4.5,n,n,n,1.2,n,n,n,19.5,n,n,n,19,n,n,n,8,n,n,n,39.4,n,n,n,18.5,n,n,n,5.9,n,n,n,26.1,n,n,n,14,n,n,n,n,n,n,n
2022-09-19 09:30:00,47.4,n,n,n,13.8,n,n,n,9.3,n,n,n,21.5,n,n,n,19,n,n,n,7,n,n,n,27.4,n,n,n,13.2,n,n,n,3.4,n,n,n,24.8,n,n,n,17,n,n,n,1,n,n,n
2022-09-19 10:30:00,56.3,n,n,n,18.3,n,n,n,13.6,n,n,n,24.5,n,n,n,24,n,n,n,9,n,n,n,29.1,n,n,n,14.2,n,n,n,4.2,n,n,n,24,n,n,n,17,n,n,n,7,n,n,n
2022-09-19 11:30:00,67.2,n,n,n,19.4,n,n,n,14,n,n,n,25.8,n,n,n,16,n,n,n,9,n,n,n,33.5,n,n,n,13.7,n,n,n,3.7,n,n,n,26.6,n,n,n,14,n,n,n,6,n,n,n
2022-09-19 12:00:00,n,n,51,VM,n,n,12.8,VM,n,n,9.8,VM,n,n,23.4,VM,n,n,26.2,VM,n,n,8.4,VM,n,n,43.8,VM,n,n,16.5,VM,n,n,5.8,VM,n,n,26.6,VM,n,n,13,VM,n,n,5,VM
2022-09-19 12:30:00,57.3,n,n,n,16.8,n,n,n,11.3,n,n,n,32.4,n,n,n,44,n,n,n,7,n,n,n,31.9,n,n,n,13.1,n,n,n,2.3,n,n,n,27.1,n,n,n,11,n,n,n,n,n,n,n
2022-09-19 13:30:00,45.4,n,n,n,12.9,n,n,n,9.2,n,n,n,22.1,n,n,n,27,n,n,n,5,n,n,n,32.4,n,n,n,13,n,n,n,2.7,n,n,n,25.1,n,n,n,8,n,n,n,5,n,n,n
2022-09-19 14:30:00,43.9,n,n,n,11.5,n,n,n,8.6,n,n,n,22.8,n,n,n,23,n,n,n,3,n,n,n,29,n,n,n,13.8,n,n,n,4.1,n,n,n,29.6,n,n,n,16,n,n,n,6,n,n,n
2022-09-19 15:30:00,50.9,n,n,n,16.2,n,n,n,12,n,n,n,19.9,n,n,n,22,n,n,n,6,n,n,n,31,n,n,n,13.6,n,n,n,4.2,n,n,n,28.4,n,n,n,17,n,n,n,8,n,n,n
2022-09-19 16:30:00,58.4,n,n,n,18.7,n,n,n,13.4,n,n,n,24.2,n,n,n,24,n,n,n,8,n,n,n,46.1,n,n,n,17.9,n,n,n,6.4,n,n,n,29.3,n,n,n,24,n,n,n,n,n,n,n
2022-09-19 17:30:00,66.5,n,n,n,14.3,n,n,n,8.7,n,n,n,27.1,n,n,n,29,n,n,n,11,n,n,n,45.6,n,n,n,20.9,n,n,n,8.1,n,n,n,29.7,n,n,n,18,n,n,n,n,n,n,n
2022-09-19 18:30:00,100.8,n,n,n,18.1,n,n,n,11.9,n,n,n,26.2,n,n,n,35,n,n,n,13,n,n,n,48.3,n,n,n,21,n,n,n,9.8,n,n,n,37.3,n,n,n,18,n,n,n,7,n,n,n
2022-09-19 19:30:00,97.7,n,n,n,15.6,n,n,n,9.8,n,n,n,34.6,n,n,n,39,n,n,n,14,n,n,n,66.8,n,n,n,23.2,n,n,n,10.3,n,n,n,38.7,n,n,n,20,n,n,n,5,n,n,n
2022-09-19 20:30:00,68.3,n,n,n,9.6,n,n,n,6.6,n,n,n,32.1,n,n,n,40,n,n,n,11,n,n,n,103.4,n,n,n,29.3,n,n,n,10.4,n,n,n,33.9,n,n,n,12,n,n,n,7,n,n,n
2022-09-19 21:30:00,57.6,n,n,n,11.9,n,n,n,9.8,n,n,n,23,n,n,n,25,n,n,n,6,n,n,n,71.5,n,n,n,25.5,n,n,n,10,n,n,n,24.9,n,n,n,14,n,n,n,5,n,n,n
2022-09-19 22:30:00,52.1,n,n,n,9.5,n,n,n,6.9,n,n,n,22.5,n,n,n,30,n,n,n,12,n,n,n,67.7,n,n,n,20.9,n,n,n,7.7,n,n,n,26.1,n,n,n,12,n,n,n,3,n,n,n
2022-09-19 23:30:00,40.2,n,n,n,9.8,n,n,n,8.2,n,n,n,17.2,n,n,n,17,n,n,n,9,n,n,n,42.6,n,n,n,15.2,n,n,n,5.2,n,n,n,25.1,n,n,n,9,n,n,n,3,n,n,n
2022-09-20 00:30:00,40.8,n,n,n,9.2,n,n,n,8,n,n,n,14.4,n,n,n,16,n,n,n,11,n,n,n,33.3,n,n,n,15.5,n,n,n,6.8,n,n,n,23.9,n,n,n,16,n,n,n,7,n,n,n
2022-09-20 01:30:00,22.9,n,n,n,9.2,n,n,n,8.3,n,n,n,11.7,n,n,n,19,n,n,n,8,n,n,n,35.2,n,n,n,16.6,n,n,n,7.8,n,n,n,21,n,n,n,12,n,n,n,6,n,n,n
2022-09-20 02:30:00,18.4,n,n,n,10.1,n,n,n,9.7,n,n,n,13,n,n,n,11,n,n,n,12,n,n,n,33.5,n,n,n,18.5,n,n,n,9.8,n,n,n,20.9,n,n,n,9,n,n,n,6,n,n,n
2022-09-20 03:30:00,19.3,n,n,n,3,n,n,n,2.3,n,n,n,13.9,n,n,n,16,n,n,n,8,n,n,n,33.6,n,n,n,16.2,n,n,n,7.7,n,n,n,19.5,n,n,n,12,n,n,n,3,n,n,n
2022-09-20 04:30:00,20.7,n,n,n,5.6,n,n,n,4.9,n,n,n,14.7,n,n,n,12,n,n,n,6,n,n,n,38.8,n,n,n,16.5,n,n,n,7.9,n,n,n,19,n,n,n,11,n,n,n,1,n,n,n
2022-09-20 05:30:00,30.4,n,n,n,7.3,n,n,n,6.4,n,n,n,19.6,n,n,n,25,n,n,n,8,n,n,n,83.1,n,n,n,18.9,n,n,n,7,n,n,n,20.1,n,n,n,12,n,n,n,n,n,n,n
2022-09-20 06:30:00,60.7,n,n,n,9.1,n,n,n,7.4,n,n,n,30.6,n,n,n,42,n,n,n,14,n,n,n,163.5,n,n,n,37.6,n,n,n,12,n,n,n,23.4,n,n,n,12,n,n,n,1,n,n,n
2022-09-20 07:30:00,61.4,n,n,n,11.2,n,n,n,6.8,n,n,n,23,n,n,n,25,n,n,n,5,n,n,n,67.9,n,n,n,25.8,n,n,n,9.9,n,n,n,34.1,n,n,n,12,n,n,n,5,n,n,n
2022-09-20 08:30:00,59.7,n,n,n,13.3,n,n,n,9.4,n,n,n,23.2,n,n,n,20,n,n,n,6,n,n,n,54.7,n,n,n,19.8,n,n,n,7.3,n,n,n,32.6,n,n,n,13,n,n,n,n,n,n,n
2022-09-20 09:30:00,54.1,n,n,n,13,n,n,n,8.9,n,n,n,31,n,n,n,34,n,n,n,5,n,n,n,58.7,n,n,n,20.5,n,n,n,6.1,n,n,n,33.1,n,n,n,19,n,n,n,n,n,n,n
2022-09-20 10:30:00,59.3,n,n,n,15.1,n,n,n,9.9,n,n,n,30.6,n,n,n,23,n,n,n,11,n,n,n,58.2,n,n,n,19.2,n,n,n,4.7,n,n,n,35.8,n,n,n,17,n,n,n,3,n,n,n
2022-09-20 11:30:00,54.3,n,n,n,16.1,n,n,n,11.3,n,n,n,25.1,n,n,n,35,n,n,n,8,n,n,n,93.9,n,n,n,26.3,n,n,n,4.9,n,n,n,41,n,n,n,25,n,n,n,3,n,n,n
2022-09-20 12:00:00,n,n,56.6,VM,n,n,13.6,VM,n,n,9.9,VM,n,n,25.7,VM,n,n,25.9,VM,n,n,8.9,VM,n,n,71.3,VM,n,n,24.4,VM,n,n,9,VM,n,n,37.7,VM,n,n,18.7,VM,n,n,5.1,VM
2022-09-20 12:30:00,47.8,n,n,n,14.8,n,n,n,10.7,n,n,n,24.7,n,n,n,24,n,n,n,9,n,n,n,48.1,n,n,n,19,n,n,n,3.7,n,n,n,37.1,n,n,n,24,n,n,n,5,n,n,n
2022-09-20 13:30:00,45.6,n,n,n,15.7,n,n,n,11.3,n,n,n,23.1,n,n,n,27,n,n,n,9,n,n,n,47.7,n,n,n,16.5,n,n,n,2.9,n,n,n,37,n,n,n,22,n,n,n,3,n,n,n
2022-09-20 14:30:00,49.8,n,n,n,15.3,n,n,n,10.6,n,n,n,27.2,n,n,n,22,n,n,n,6,n,n,n,94.5,n,n,n,24.1,n,n,n,4.6,n,n,n,47.3,n,n,n,24,n,n,n,3,n,n,n
2022-09-20 15:30:00,65.7,n,n,n,18.8,n,n,n,12.4,n,n,n,28.7,n,n,n,25,n,n,n,5,n,n,n,66.6,n,n,n,26.5,n,n,n,6.9,n,n,n,47.3,n,n,n,30,n,n,n,7,n,n,n
2022-09-20 16:30:00,60.1,n,n,n,14.4,n,n,n,9.8,n,n,n,25.7,n,n,n,25,n,n,n,5,n,n,n,75.3,n,n,n,23.7,n,n,n,6.9,n,n,n,59.5,n,n,n,30,n,n,n,7,n,n,n
2022-09-20 17:30:00,101,n,n,n,21.7,n,n,n,14.8,n,n,n,46.9,n,n,n,38,n,n,n,8,n,n,n,73.2,n,n,n,27.5,n,n,n,10.7,n,n,n,48.9,n,n,n,30,n,n,n,5,n,n,n
2022-09-20 18:30:00,110.6,n,n,n,24.5,n,n,n,17.1,n,n,n,43.9,n,n,n,38,n,n,n,13,n,n,n,71,n,n,n,29,n,n,n,11.4,n,n,n,61.4,n,n,n,28,n,n,n,7,n,n,n
2022-09-20 19:30:00,89.1,n,n,n,19.7,n,n,n,14.7,n,n,n,39.6,n,n,n,34,n,n,n,16,n,n,n,151.6,n,n,n,52.9,n,n,n,31.4,n,n,n,55.4,n,n,n,19,n,n,n,8,n,n,n
2022-09-20 20:30:00,94.2,n,n,n,20.2,n,n,n,15.2,n,n,n,35.1,n,n,n,39,n,n,n,14,n,n,n,110.6,n,n,n,39.1,n,n,n,15.7,n,n,n,49.7,n,n,n,20,n,n,n,8,n,n,n
2022-09-20 21:30:00,69.8,n,n,n,17.9,n,n,n,13.7,n,n,n,29.6,n,n,n,29,n,n,n,8,n,n,n,96.5,n,n,n,29.8,n,n,n,10.8,n,n,n,48.6,n,n,n,19,n,n,n,7,n,n,n
2022-09-20 22:30:00,68.6,n,n,n,9,n,n,n,4.8,n,n,n,23.5,n,n,n,n,n,n,n,9,n,n,n,66.1,n,n,n,24.3,n,n,n,10,n,n,n,54.7,n,n,n,19,n,n,n,7,n,n,n
2022-09-20 23:30:00,55.1,n,n,n,12.4,n,n,n,10.1,n,n,n,18.3,n,n,n,17,n,n,n,9,n,n,n,55,n,n,n,21.8,n,n,n,9.5,n,n,n,33.8,n,n,n,13,n,n,n,5,n,n,n
2022-09-21 00:30:00,37.9,n,n,n,14.1,n,n,n,12.9,n,n,n,19.6,n,n,n,18,n,n,n,8,n,n,n,57.9,n,n,n,25,n,n,n,12.9,n,n,n,29.6,n,n,n,13,n,n,n,2,n,n,n
2022-09-21 01:30:00,32.7,n,n,n,14.4,n,n,n,13.6,n,n,n,19.8,n,n,n,13,n,n,n,11,n,n,n,43.5,n,n,n,18.5,n,n,n,8.9,n,n,n,28.6,n,n,n,13,n,n,n,2,n,n,n
2022-09-21 02:30:00,36.3,n,n,n,11.2,n,n,n,10.2,n,n,n,14.7,n,n,n,n,n,n,n,7,n,n,n,30.1,n,n,n,13.3,n,n,n,5.3,n,n,n,23.1,n,n,n,n,n,n,n,3,n,n,n
2022-09-21 03:30:00,39.1,n,n,n,11.7,n,n,n,10.4,n,n,n,13.1,n,n,n,12,n,n,n,7,n,n,n,30.7,n,n,n,12.9,n,n,n,5.1,n,n,n,0.5,n,n,n,12,n,n,n,5,n,n,n
2022-09-21 04:30:00,61.1,n,n,n,16.5,n,n,n,13.7,n,n,n,14.6,n,n,n,12,n,n,n,7,n,n,n,31.5,n,n,n,12.6,n,n,n,5.2,n,n,n,33,n,n,n,16,n,n,n,6,n,n,n
2022-09-21 05:30:00,85.9,n,n,n,16.5,n,n,n,12.8,n,n,n,20.1,n,n,n,28,n,n,n,11,n,n,n,67.7,n,n,n,17.7,n,n,n,7.2,n,n,n,35.7,n,n,n,16,n,n,n,n,n,n,n
2022-09-21 06:30:00,102.2,n,n,n,17.4,n,n,n,14.5,n,n,n,29.2,n,n,n,34,n,n,n,12,n,n,n,150.3,n,n,n,36.5,n,n,n,12,n,n,n,56.3,n,n,n,25,n,n,n,5,n,n,n
2022-09-21 07:30:00,119.4,n,n,n,24.7,n,n,n,19.1,n,n,n,49.1,n,n,n,52,n,n,n,13,n,n,n,89.9,n,n,n,30.4,n,n,n,11.6,n,n,n,75.5,n,n,n,29,n,n,n,8,n,n,n
2022-09-21 08:30:00,69.8,n,n,n,19.7,n,n,n,16.3,n,n,n,33.3,n,n,n,29,n,n,n,14,n,n,n,82.3,n,n,n,30,n,n,n,12.5,n,n,n,60,n,n,n,25,n,n,n,6,n,n,n
2022-09-21 09:30:00,55.1,n,n,n,16.7,n,n,n,13.3,n,n,n,34.6,n,n,n,44,n,n,n,16,n,n,n,79.1,n,n,n,29.7,n,n,n,11.9,n,n,n,69.6,n,n,n,30,n,n,n,7,n,n,n
2022-09-21 10:30:00,57.1,n,n,n,18.2,n,n,n,14.5,n,n,n,82.5,n,n,n,85,n,n,n,7,n,n,n,71.4,n,n,n,27.3,n,n,n,9,n,n,n,57,n,n,n,25,n,n,n,8,n,n,n
2022-09-21 11:30:00,63.5,n,n,n,20.2,n,n,n,15.1,n,n,n,34.6,n,n,n,36,n,n,n,7,n,n,n,85.4,n,n,n,26,n,n,n,6.6,n,n,n,67.2,n,n,n,25,n,n,n,n,n,n,n
2022-09-21 12:00:00,n,n,67.2,VM,n,n,18.4,VM,n,n,14.5,VM,n,n,31.8,VM,n,n,31.9,VM,n,n,10.2,VM,n,n,69.9,VM,n,n,24.7,VM,n,n,9.9,VM,n,n,45.9,VM,n,n,23.5,VM,n,n,7,VM
2022-09-21 12:30:00,55.2,n,n,n,17.9,n,n,n,12.7,n,n,n,30.4,n,n,n,25,n,n,n,7,n,n,n,56.8,n,n,n,21,n,n,n,5.9,n,n,n,50.1,n,n,n,23,n,n,n,8,n,n,n
2022-09-21 13:30:00,47,n,n,n,17,n,n,n,12,n,n,n,26.1,n,n,n,28,n,n,n,11,n,n,n,46.6,n,n,n,18.4,n,n,n,5.2,n,n,n,38.6,n,n,n,36,n,n,n,n,n,n,n
2022-09-21 14:30:00,50,n,n,n,24,n,n,n,19,n,n,n,31.6,n,n,n,34,n,n,n,11,n,n,n,67,n,n,n,22.4,n,n,n,7.1,n,n,n,30.5,n,n,n,28,n,n,n,11,n,n,n
2022-09-21 15:30:00,67,n,n,n,23,n,n,n,17,n,n,n,38.2,n,n,n,25,n,n,n,11,n,n,n,60.1,n,n,n,25.1,n,n,n,9.7,n,n,n,36.8,n,n,n,25,n,n,n,7,n,n,n
2022-09-21 16:30:00,91,n,n,n,25.6,n,n,n,18.3,n,n,n,36.9,n,n,n,41,n,n,n,11,n,n,n,78.7,n,n,n,30.4,n,n,n,11.2,n,n,n,47,n,n,n,34,n,n,n,6,n,n,n
2022-09-21 17:30:00,112.6,n,n,n,23.4,n,n,n,16.1,n,n,n,48.6,n,n,n,24,n,n,n,12,n,n,n,83.9,n,n,n,32.7,n,n,n,12.5,n,n,n,75.6,n,n,n,29,n,n,n,3,n,n,n
2022-09-21 18:30:00,93.6,n,n,n,19.5,n,n,n,14.6,n,n,n,35.1,n,n,n,35,n,n,n,9,n,n,n,63.7,n,n,n,26.7,n,n,n,11.4,n,n,n,68.5,n,n,n,30,n,n,n,3,n,n,n
2022-09-21 19:30:00,69.3,n,n,n,18.6,n,n,n,14.6,n,n,n,33.2,n,n,n,27,n,n,n,11,n,n,n,81.8,n,n,n,29.8,n,n,n,15.3,n,n,n,53.8,n,n,n,19,n,n,n,n,n,n,n
2022-09-21 20:30:00,71.4,n,n,n,21.1,n,n,n,17.2,n,n,n,32.7,n,n,n,36,n,n,n,11,n,n,n,109.3,n,n,n,35.2,n,n,n,19.2,n,n,n,47.6,n,n,n,25,n,n,n,13,n,n,n
2022-09-21 21:30:00,83.3,n,n,n,21.2,n,n,n,16.6,n,n,n,33.3,n,n,n,n,n,n,n,16,n,n,n,79.7,n,n,n,26.2,n,n,n,11.5,n,n,n,54.1,n,n,n,28,n,n,n,14,n,n,n
2022-09-21 22:30:00,60.4,n,n,n,16.2,n,n,n,12.8,n,n,n,28.3,n,n,n,31,n,n,n,9,n,n,n,72.5,n,n,n,25.1,n,n,n,11.2,n,n,n,31.3,n,n,n,17,n,n,n,13,n,n,n
2022-09-21 23:30:00,51.5,n,n,n,12.3,n,n,n,9.5,n,n,n,22.6,n,n,n,n,n,n,n,7,n,n,n,57.8,n,n,n,21,n,n,n,9.3,n,n,n,30.6,n,n,n,17,n,n,n,9,n,n,n
2022-09-22 00:30:00,41.4,n,n,n,15.5,n,n,n,13.9,n,n,n,19.3,n,n,n,16,n,n,n,12,n,n,n,42.9,n,n,n,20.2,n,n,n,10.5,n,n,n,28.2,n,n,n,14,n,n,n,11,n,n,n
2022-09-22 01:30:00,40,n,n,n,13.6,n,n,n,12,n,n,n,20.6,n,n,n,n,n,n,n,11,n,n,n,39.4,n,n,n,15.5,n,n,n,6.7,n,n,n,35.9,n,n,n,16,n,n,n,12,n,n,n
2022-09-22 02:30:00,36.1,n,n,n,13.8,n,n,n,12.1,n,n,n,19.4,n,n,n,17,n,n,n,8,n,n,n,27.4,n,n,n,14.3,n,n,n,6.8,n,n,n,31,n,n,n,17,n,n,n,7,n,n,n
2022-09-22 03:30:00,41.5,n,n,n,10.2,n,n,n,8.6,n,n,n,20.3,n,n,n,17,n,n,n,8,n,n,n,30.6,n,n,n,15.3,n,n,n,7.9,n,n,n,36.9,n,n,n,18,n,n,n,7,n,n,n
2022-09-22 04:30:00,34.8,n,n,n,11.7,n,n,n,9.8,n,n,n,25.8,n,n,n,n,n,n,n,12,n,n,n,48,n,n,n,19.2,n,n,n,10.3,n,n,n,35.9,n,n,n,29,n,n,n,6,n,n,n
2022-09-22 05:30:00,56.5,n,n,n,18.6,n,n,n,13.9,n,n,n,31,n,n,n,22,n,n,n,14,n,n,n,37.1,n,n,n,28,n,n,n,13.8,n,n,n,56.1,n,n,n,27,n,n,n,16,n,n,n
2022-09-22 06:30:00,32.4,n,n,n,10,n,n,n,8.7,n,n,n,13.9,n,n,n,6,n,n,n,13,n,n,n,20.1,n,n,n,15.3,n,n,n,8.2,n,n,n,21.9,n,n,n,7,n,n,n,2,n,n,n
2022-09-22 07:30:00,17.7,n,n,n,9,n,n,n,8.4,n,n,n,14.1,n,n,n,19,n,n,n,9,n,n,n,29.7,n,n,n,12.2,n,n,n,6.1,n,n,n,13.9,n,n,n,11,n,n,n,6,n,n,n
2022-09-22 08:30:00,25.9,n,n,n,11.1,n,n,n,10.3,n,n,n,31.9,n,n,n,44,n,n,n,8,n,n,n,74.6,n,n,n,21.2,n,n,n,8.5,n,n,n,31.4,n,n,n,13,n,n,n,5,n,n,n
2022-09-22 09:30:00,33.8,n,n,n,11.9,n,n,n,10.3,n,n,n,37.2,n,n,n,47,n,n,n,6,n,n,n,112.7,n,n,n,35.5,n,n,n,10.2,n,n,n,28.9,n,n,n,11,n,n,n,3,n,n,n
2022-09-22 10:30:00,51.4,n,n,n,12.7,n,n,n,8.8,n,n,n,26.1,n,n,n,17,n,n,n,5,n,n,n,48.4,n,n,n,21.9,n,n,n,8.6,n,n,n,39.8,n,n,n,18,n,n,n,5,n,n,n
2022-09-22 11:30:00,46.6,n,n,n,15.7,n,n,n,11.3,n,n,n,16.6,n,n,n,14,n,n,n,5,n,n,n,50.2,n,n,n,28.3,n,n,n,11.3,n,n,n,29.8,n,n,n,14,n,n,n,3,n,n,n
2022-09-22 12:00:00,n,n,36.9,VM,n,n,12.3,VM,n,n,10.3,VM,n,n,20.9,VM,n,n,17.8,VM,n,n,8.7,VM,n,n,72.4,VM,n,n,24.3,VM,n,n,9.6,VM,n,n,30.1,VM,n,n,14.8,VM,n,n,6.2,VM
2022-09-22 12:30:00,32.9,n,n,n,11.4,n,n,n,9.6,n,n,n,13.9,n,n,n,9,n,n,n,6,n,n,n,23.1,n,n,n,31,n,n,n,21.8,n,n,n,24.5,n,n,n,8,n,n,n,2,n,n,n
2022-09-22 13:30:00,49,n,n,n,11.3,n,n,n,8.3,n,n,n,8.5,n,n,n,9,n,n,n,8,n,n,n,39.2,n,n,n,10.4,n,n,n,2.2,n,n,n,21.2,n,n,n,12,n,n,n,7,n,n,n
2022-09-22 14:30:00,27.5,n,n,n,9.3,n,n,n,7.5,n,n,n,13.7,n,n,n,12,n,n,n,5,n,n,n,71.3,n,n,n,14.6,n,n,n,0.9,n,n,n,18.4,n,n,n,13,n,n,n,3,n,n,n
2022-09-22 15:30:00,38.5,n,n,n,11.7,n,n,n,9,n,n,n,13,n,n,n,18,n,n,n,3,n,n,n,76.2,n,n,n,18.5,n,n,n,3.6,n,n,n,16.3,n,n,n,16,n,n,n,5,n,n,n
2022-09-22 16:30:00,32.1,n,n,n,9.6,n,n,n,7,n,n,n,18.9,n,n,n,12,n,n,n,7,n,n,n,111.8,n,n,n,29.9,n,n,n,11.4,n,n,n,18.3,n,n,n,16,n,n,n,5,n,n,n
2022-09-22 17:30:00,40.9,n,n,n,11.8,n,n,n,9,n,n,n,23.5,n,n,n,19,n,n,n,12,n,n,n,267.1,n,n,n,61.5,n,n,n,19.1,n,n,n,31.8,n,n,n,13,n,n,n,5,n,n,n
2022-09-22 18:30:00,43.9,n,n,n,13,n,n,n,10.3,n,n,n,24.6,n,n,n,18,n,n,n,12,n,n,n,188.9,n,n,n,47.4,n,n,n,12.8,n,n,n,33.9,n,n,n,11,n,n,n,7,n,n,n
2022-09-22 19:30:00,32.5,n,n,n,11.3,n,n,n,10,n,n,n,39.5,n,n,n,20,n,n,n,9,n,n,n,137.3,n,n,n,35.2,n,n,n,10.9,n,n,n,49.9,n,n,n,23,n,n,n,6,n,n,n
2022-09-22 20:30:00,41.4,n,n,n,12.7,n,n,n,11.3,n,n,n,21.9,n,n,n,11,n,n,n,8,n,n,n,81.9,n,n,n,26.1,n,n,n,9.6,n,n,n,46.4,n,n,n,13,n,n,n,6,n,n,n
2022-09-22 21:30:00,34.3,n,n,n,11.9,n,n,n,10.9,n,n,n,18,n,n,n,17,n,n,n,8,n,n,n,40.4,n,n,n,19.1,n,n,n,9.5,n,n,n,28.8,n,n,n,14,n,n,n,6,n,n,n
2022-09-22 22:30:00,32.3,n,n,n,14.3,n,n,n,12.4,n,n,n,15,n,n,n,14,n,n,n,11,n,n,n,75.4,n,n,n,22.3,n,n,n,10,n,n,n,25.2,n,n,n,13,n,n,n,7,n,n,n
2022-09-22 23:30:00,20.9,n,n,n,13.5,n,n,n,12.9,n,n,n,16,n,n,n,14,n,n,n,9,n,n,n,63.6,n,n,n,20.2,n,n,n,8.5,n,n,n,18,n,n,n,9,n,n,n,8,n,n,n
2022-09-23 00:30:00,33.9,n,n,n,14.2,n,n,n,12.7,n,n,n,18.7,n,n,n,19,n,n,n,9,n,n,n,56.2,n,n,n,16.6,n,n,n,6.1,n,n,n,34,n,n,n,19,n,n,n,7,n,n,n
2022-09-23 01:30:00,40.1,n,n,n,11.6,n,n,n,9.3,n,n,n,26.1,n,n,n,23,n,n,n,9,n,n,n,49.6,n,n,n,16.5,n,n,n,7.1,n,n,n,49.1,n,n,n,23,n,n,n,12,n,n,n
