n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2023-11-22 19:30:00,81,n,n,n,44,n,n,n,20,n,n,n,70.5,n,n,n,36,n,n,n,19,n,n,n,114.1,n,n,n,61,n,n,n,17,n,n,n,51.7,n,n,n,33,n,n,n,16,n,n,n
2023-11-22 20:30:00,70.9,n,n,n,47,n,n,n,23,n,n,n,65.9,n,n,n,42,n,n,n,20,n,n,n,81.2,n,n,n,47,n,n,n,20,n,n,n,41.8,n,n,n,31,n,n,n,25,n,n,n
2023-11-22 21:30:00,58.7,n,n,n,41,n,n,n,24,n,n,n,64.7,n,n,n,35,n,n,n,14,n,n,n,75.5,n,n,n,51,n,n,n,19,n,n,n,40.2,n,n,n,33,n,n,n,22,n,n,n
2023-11-22 22:30:00,50.2,n,n,n,44,n,n,n,23,n,n,n,71.8,n,n,n,46,n,n,n,28,n,n,n,64.6,n,n,n,47,n,n,n,25,n,n,n,47,n,n,n,41,n,n,n,23,n,n,n
2023-11-22 23:30:00,64.9,n,n,n,44,n,n,n,18,n,n,n,84.5,n,n,n,48,n,n,n,22,n,n,n,56.2,n,n,n,41,n,n,n,19,n,n,n,55.3,n,n,n,44,n,n,n,25,n,n,n
2023-11-23 00:30:00,77.8,n,n,n,42,n,n,n,20,n,n,n,78,n,n,n,42,n,n,n,27,n,n,n,60.4,n,n,n,38,n,n,n,19,n,n,n,56.6,n,n,n,41,n,n,n,22,n,n,n
2023-11-23 01:30:00,58.9,n,n,n,48,n,n,n,27,n,n,n,64.3,n,n,n,40,n,n,n,24,n,n,n,62.1,n,n,n,38,n,n,n,17,n,n,n,57.6,n,n,n,41,n,n,n,25,n,n,n
2023-11-23 02:30:00,52.1,n,n,n,48,n,n,n,23,n,n,n,58.5,n,n,n,42,n,n,n,18,n,n,n,47.5,n,n,n,36,n,n,n,14,n,n,n,58.7,n,n,n,40,n,n,n,19,n,n,n
2023-11-23 03:30:00,51.2,n,n,n,46,n,n,n,17,n,n,n,51.9,n,n,n,31,n,n,n,18,n,n,n,47.7,n,n,n,36,n,n,n,14,n,n,n,44.4,n,n,n,30,n,n,n,17,n,n,n
2023-11-23 04:30:00,44.3,n,n,n,33,n,n,n,20,n,n,n,41.4,n,n,n,31,n,n,n,18,n,n,n,37.8,n,n,n,28,n,n,n,12,n,n,n,35,n,n,n,31,n,n,n,17,n,n,n
2023-11-23 05:30:00,47.6,n,n,n,35,n,n,n,20,n,n,n,41.8,n,n,n,23,n,n,n,18,n,n,n,40.9,n,n,n,34,n,n,n,13,n,n,n,27.8,n,n,n,24,n,n,n,17,n,n,n
2023-11-23 06:30:00,39.9,n,n,n,42,n,n,n,16,n,n,n,47,n,n,n,34,n,n,n,17,n,n,n,55.3,n,n,n,36,n,n,n,12,n,n,n,8.3,n,n,n,28,n,n,n,17,n,n,n
2023-11-23 07:30:00,97.6,n,n,n,47,n,n,n,14,n,n,n,48.9,n,n,n,34,n,n,n,16,n,n,n,104.7,n,n,n,59,n,n,n,14,n,n,n,9,n,n,n,27,n,n,n,14,n,n,n
2023-11-23 08:30:00,72.4,n,n,n,40,n,n,n,9,n,n,n,44.6,n,n,n,33,n,n,n,13,n,n,n,36.5,n,n,n,30,n,n,n,6,n,n,n,11.6,n,n,n,22,n,n,n,12,n,n,n
2023-11-23 09:30:00,44.3,n,n,n,33,n,n,n,13,n,n,n,42.2,n,n,n,29,n,n,n,12,n,n,n,46.5,n,n,n,31,n,n,n,7,n,n,n,16.7,n,n,n,25,n,n,n,8,n,n,n
2023-11-23 10:30:00,48.8,n,n,n,30,n,n,n,9,n,n,n,44.1,n,n,n,30,n,n,n,9,n,n,n,35,n,n,n,28,n,n,n,8,n,n,n,13.6,n,n,n,29,n,n,n,14,n,n,n
2023-11-23 11:30:00,26.7,n,n,n,n,n,n,n,n,n,n,n,48.2,n,n,n,33,n,n,n,14,n,n,n,51.9,n,n,n,28,n,n,n,12,n,n,n,15.3,n,n,n,27,n,n,n,12,n,n,n
2023-11-23 12:00:00,n,n,61,VM,n,n,42.3,VM,n,n,17.3,VM,n,n,61.2,VM,n,n,36.5,VM,n,n,16.9,VM,n,n,71.9,VM,n,n,43.5,VM,n,n,15.6,VM,n,n,41.1,VM,n,n,31.4,VM,n,n,17,VM
2023-11-23 12:30:00,n,n,n,n,n,n,n,n,n,n,n,n,53.6,n,n,n,29,n,n,n,9,n,n,n,65.6,n,n,n,33,n,n,n,9,n,n,n,28.1,n,n,n,24,n,n,n,9,n,n,n
2023-11-23 13:30:00,56.7,n,n,n,33,n,n,n,9,n,n,n,49.2,n,n,n,29,n,n,n,11,n,n,n,77.2,n,n,n,45,n,n,n,11,n,n,n,31.9,n,n,n,25,n,n,n,20,n,n,n
2023-11-23 14:30:00,48.1,n,n,n,n,n,n,n,11,n,n,n,59.2,n,n,n,31,n,n,n,13,n,n,n,83.1,n,n,n,41,n,n,n,23,n,n,n,35.1,n,n,n,27,n,n,n,17,n,n,n
2023-11-23 15:30:00,60.4,n,n,n,34,n,n,n,16,n,n,n,52.8,n,n,n,31,n,n,n,9,n,n,n,77.5,n,n,n,48,n,n,n,18,n,n,n,42,n,n,n,30,n,n,n,12,n,n,n
2023-11-23 16:30:00,42,n,n,n,25,n,n,n,9,n,n,n,53.8,n,n,n,31,n,n,n,8,n,n,n,56.8,n,n,n,40,n,n,n,14,n,n,n,37,n,n,n,22,n,n,n,13,n,n,n
2023-11-23 17:30:00,57.2,n,n,n,40,n,n,n,14,n,n,n,70.7,n,n,n,35,n,n,n,9,n,n,n,82.9,n,n,n,42,n,n,n,14,n,n,n,37.6,n,n,n,22,n,n,n,13,n,n,n
2023-11-23 18:30:00,101.1,n,n,n,56,n,n,n,20,n,n,n,84,n,n,n,42,n,n,n,22,n,n,n,148.9,n,n,n,73,n,n,n,24,n,n,n,65.1,n,n,n,25,n,n,n,20,n,n,n
2023-11-23 19:30:00,87.3,n,n,n,59,n,n,n,23,n,n,n,77.7,n,n,n,41,n,n,n,24,n,n,n,133.2,n,n,n,73,n,n,n,23,n,n,n,65.4,n,n,n,35,n,n,n,17,n,n,n
2023-11-23 20:30:00,71.3,n,n,n,44,n,n,n,17,n,n,n,82.7,n,n,n,47,n,n,n,24,n,n,n,101.7,n,n,n,57,n,n,n,24,n,n,n,62,n,n,n,35,n,n,n,20,n,n,n
2023-11-23 21:30:00,73.9,n,n,n,57,n,n,n,23,n,n,n,68.7,n,n,n,40,n,n,n,24,n,n,n,92.4,n,n,n,57,n,n,n,23,n,n,n,67.9,n,n,n,42,n,n,n,22,n,n,n
2023-11-23 22:30:00,71.6,n,n,n,50,n,n,n,20,n,n,n,103.8,n,n,n,57,n,n,n,25,n,n,n,94.1,n,n,n,61,n,n,n,24,n,n,n,81.7,n,n,n,53,n,n,n,27,n,n,n
2023-11-23 23:30:00,70.9,n,n,n,47,n,n,n,30,n,n,n,100.8,n,n,n,62,n,n,n,23,n,n,n,85.8,n,n,n,53,n,n,n,20,n,n,n,77.9,n,n,n,48,n,n,n,25,n,n,n
2023-11-24 00:30:00,67.3,n,n,n,59,n,n,n,25,n,n,n,102.2,n,n,n,68,n,n,n,28,n,n,n,62.8,n,n,n,46,n,n,n,18,n,n,n,73.5,n,n,n,50,n,n,n,23,n,n,n
2023-11-24 01:30:00,77.3,n,n,n,59,n,n,n,27,n,n,n,76.5,n,n,n,51,n,n,n,22,n,n,n,44.1,n,n,n,34,n,n,n,14,n,n,n,63.2,n,n,n,36,n,n,n,27,n,n,n
2023-11-24 02:30:00,53.7,n,n,n,48,n,n,n,23,n,n,n,76.9,n,n,n,48,n,n,n,24,n,n,n,46.6,n,n,n,36,n,n,n,23,n,n,n,47.2,n,n,n,33,n,n,n,23,n,n,n
2023-11-24 03:30:00,49.5,n,n,n,42,n,n,n,27,n,n,n,61.1,n,n,n,38,n,n,n,19,n,n,n,50.3,n,n,n,36,n,n,n,17,n,n,n,42.5,n,n,n,31,n,n,n,23,n,n,n
2023-11-24 04:30:00,37,n,n,n,36,n,n,n,19,n,n,n,47.2,n,n,n,33,n,n,n,18,n,n,n,44.6,n,n,n,28,n,n,n,19,n,n,n,37.3,n,n,n,31,n,n,n,18,n,n,n
2023-11-24 05:30:00,41.9,n,n,n,38,n,n,n,22,n,n,n,56,n,n,n,40,n,n,n,23,n,n,n,61.6,n,n,n,44,n,n,n,16,n,n,n,40.4,n,n,n,31,n,n,n,16,n,n,n
2023-11-24 06:30:00,36.6,n,n,n,29,n,n,n,19,n,n,n,50,n,n,n,33,n,n,n,13,n,n,n,66,n,n,n,41,n,n,n,19,n,n,n,37.9,n,n,n,35,n,n,n,17,n,n,n
2023-11-24 07:30:00,38.3,n,n,n,29,n,n,n,19,n,n,n,42,n,n,n,28,n,n,n,9,n,n,n,64.3,n,n,n,47,n,n,n,20,n,n,n,46.8,n,n,n,39,n,n,n,22,n,n,n
2023-11-24 08:30:00,43,n,n,n,30,n,n,n,18,n,n,n,50.8,n,n,n,35,n,n,n,13,n,n,n,61,n,n,n,40,n,n,n,11,n,n,n,40.2,n,n,n,23,n,n,n,17,n,n,n
2023-11-24 09:30:00,42.5,n,n,n,29,n,n,n,14,n,n,n,44.9,n,n,n,30,n,n,n,n,n,n,n,71.8,n,n,n,44,n,n,n,17,n,n,n,34.3,n,n,n,24,n,n,n,9,n,n,n
2023-11-24 10:30:00,45,n,n,n,35,n,n,n,14,n,n,n,42.3,n,n,n,29,n,n,n,13,n,n,n,50.3,n,n,n,36,n,n,n,14,n,n,n,26.3,n,n,n,25,n,n,n,13,n,n,n
2023-11-24 11:30:00,41.4,n,n,n,31,n,n,n,16,n,n,n,54.7,n,n,n,36,n,n,n,12,n,n,n,45.9,n,n,n,40,n,n,n,13,n,n,n,20.7,n,n,n,24,n,n,n,13,n,n,n
2023-11-24 12:00:00,n,n,42.8,VM,n,n,35,VM,n,n,17.2,VM,n,n,78.7,VM,n,n,37.6,VM,n,n,17.4,VM,n,n,64.1,VM,n,n,41.2,VM,n,n,14.8,VM,n,n,42.8,VM,n,n,27.9,VM,n,n,14.8,VM
2023-11-24 12:30:00,47.6,n,n,n,34,n,n,n,13,n,n,n,54.6,n,n,n,28,n,n,n,13,n,n,n,56,n,n,n,42,n,n,n,13,n,n,n,30,n,n,n,25,n,n,n,12,n,n,n
2023-11-24 13:30:00,52.8,n,n,n,36,n,n,n,17,n,n,n,66.7,n,n,n,44,n,n,n,11,n,n,n,62.5,n,n,n,44,n,n,n,13,n,n,n,32.1,n,n,n,34,n,n,n,16,n,n,n
2023-11-24 14:30:00,66,n,n,n,n,n,n,n,n,n,n,n,141,n,n,n,n,n,n,n,n,n,n,n,159.9,n,n,n,74,n,n,n,19,n,n,n,50.9,n,n,n,n,n,n,n,13,n,n,n
2023-11-24 15:30:00,n,n,n,n,23,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,35,n,n,n,22,n,n,n,9,n,n,n,96.1,n,n,n,13,n,n,n,9,n,n,n
2023-11-24 16:30:00,24.9,n,n,n,31,n,n,n,11,n,n,n,61.2,n,n,n,70,n,n,n,72,n,n,n,162.9,n,n,n,83,n,n,n,22,n,n,n,44.1,n,n,n,23,n,n,n,13,n,n,n
2023-11-24 17:30:00,23.2,n,n,n,n,n,n,n,n,n,n,n,138.8,n,n,n,73,n,n,n,13,n,n,n,84.4,n,n,n,45,n,n,n,13,n,n,n,50.6,n,n,n,30,n,n,n,12,n,n,n
2023-11-24 18:30:00,n,n,n,n,44,n,n,n,n,n,n,n,78.4,n,n,n,n,n,n,n,n,n,n,n,69.1,n,n,n,42,n,n,n,14,n,n,n,21.4,n,n,n,18,n,n,n,9,n,n,n
2023-11-24 19:30:00,44.1,n,n,n,38,n,n,n,19,n,n,n,84.2,n,n,n,n,n,n,n,n,n,n,n,129,n,n,n,70,n,n,n,19,n,n,n,41.1,n,n,n,34,n,n,n,16,n,n,n
2023-11-24 20:30:00,58.4,n,n,n,50,n,n,n,19,n,n,n,91.3,n,n,n,34,n,n,n,7,n,n,n,61.1,n,n,n,39,n,n,n,9,n,n,n,64.2,n,n,n,36,n,n,n,14,n,n,n
2023-11-24 21:30:00,39,n,n,n,23,n,n,n,9,n,n,n,188.5,n,n,n,20,n,n,n,9,n,n,n,27,n,n,n,28,n,n,n,8,n,n,n,52.9,n,n,n,22,n,n,n,8,n,n,n
2023-11-24 22:30:00,5.2,n,n,n,11,n,n,n,7,n,n,n,105.3,n,n,n,7,n,n,n,7,n,n,n,9.7,n,n,n,16,n,n,n,7,n,n,n,22.3,n,n,n,13,n,n,n,7,n,n,n
2023-11-24 23:30:00,7.1,n,n,n,14,n,n,n,7,n,n,n,95.9,n,n,n,7,n,n,n,5,n,n,n,12.6,n,n,n,11,n,n,n,8,n,n,n,10.8,n,n,n,11,n,n,n,6,n,n,n
2023-11-25 00:30:00,3.8,n,n,n,9,n,n,n,n,n,n,n,75.1,n,n,n,6,n,n,n,1,n,n,n,14,n,n,n,13,n,n,n,6,n,n,n,n,n,n,n,5,n,n,n,5,n,n,n
2023-11-25 01:30:00,2.3,n,n,n,8,n,n,n,6,n,n,n,55.8,n,n,n,3,n,n,n,5,n,n,n,1.6,n,n,n,9,n,n,n,0,n,n,n,n,n,n,n,3,n,n,n,8,n,n,n
2023-11-25 02:30:00,4.9,n,n,n,6,n,n,n,5,n,n,n,61.8,n,n,n,2,n,n,n,3,n,n,n,11.1,n,n,n,11,n,n,n,5,n,n,n,n,n,n,n,3,n,n,n,7,n,n,n
2023-11-25 03:30:00,3.3,n,n,n,5,n,n,n,3,n,n,n,65.9,n,n,n,5,n,n,n,5,n,n,n,11,n,n,n,16,n,n,n,5,n,n,n,n,n,n,n,2,n,n,n,3,n,n,n
2023-11-25 04:30:00,12.2,n,n,n,16,n,n,n,3,n,n,n,71,n,n,n,7,n,n,n,11,n,n,n,14.8,n,n,n,8,n,n,n,3,n,n,n,7.8,n,n,n,9,n,n,n,1,n,n,n
2023-11-25 05:30:00,13.1,n,n,n,13,n,n,n,5,n,n,n,31.9,n,n,n,8,n,n,n,6,n,n,n,11.7,n,n,n,8,n,n,n,2,n,n,n,11.7,n,n,n,6,n,n,n,7,n,n,n
2023-11-25 06:30:00,8.5,n,n,n,12,n,n,n,8,n,n,n,108.8,n,n,n,20,n,n,n,6,n,n,n,17.6,n,n,n,14,n,n,n,1,n,n,n,8,n,n,n,7,n,n,n,6,n,n,n
2023-11-25 07:30:00,8.3,n,n,n,9,n,n,n,6,n,n,n,118,n,n,n,13,n,n,n,6,n,n,n,23.9,n,n,n,17,n,n,n,3,n,n,n,2.2,n,n,n,9,n,n,n,5,n,n,n
2023-11-25 08:30:00,9,n,n,n,8,n,n,n,3,n,n,n,89.6,n,n,n,16,n,n,n,7,n,n,n,29.7,n,n,n,18,n,n,n,11,n,n,n,1.7,n,n,n,6,n,n,n,6,n,n,n
2023-11-25 09:30:00,5.4,n,n,n,9,n,n,n,1,n,n,n,79,n,n,n,18,n,n,n,8,n,n,n,23.4,n,n,n,12,n,n,n,7,n,n,n,2.8,n,n,n,1,n,n,n,5,n,n,n
2023-11-25 10:30:00,4.6,n,n,n,5,n,n,n,n,n,n,n,51,n,n,n,8,n,n,n,6,n,n,n,22.8,n,n,n,9,n,n,n,5,n,n,n,n,n,n,n,1,n,n,n,5,n,n,n
2023-11-25 11:30:00,5.9,n,n,n,3,n,n,n,3,n,n,n,92.5,n,n,n,7,n,n,n,3,n,n,n,14.4,n,n,n,20,n,n,n,3,n,n,n,3.3,n,n,n,3,n,n,n,6,n,n,n
2023-11-25 12:00:00,n,n,9.7,VM,n,n,11.4,VM,n,n,5.6,VM,n,n,66.6,VM,n,n,12.4,VM,n,n,6.5,VM,n,n,22.8,VM,n,n,16.9,VM,n,n,6.5,VM,n,n,8.5,VM,n,n,7.3,VM,n,n,6.1,VM
2023-11-25 12:30:00,11.3,n,n,n,14,n,n,n,7,n,n,n,75.6,n,n,n,14,n,n,n,3,n,n,n,28.7,n,n,n,13,n,n,n,3,n,n,n,10.7,n,n,n,3,n,n,n,5,n,n,n
2023-11-25 13:30:00,6.3,n,n,n,7,n,n,n,5,n,n,n,69.5,n,n,n,8,n,n,n,7,n,n,n,7.5,n,n,n,8,n,n,n,6,n,n,n,7.3,n,n,n,5,n,n,n,3,n,n,n
2023-11-25 14:30:00,1.6,n,n,n,3,n,n,n,5,n,n,n,65.4,n,n,n,9,n,n,n,8,n,n,n,17.3,n,n,n,14,n,n,n,3,n,n,n,n,n,n,n,3,n,n,n,1,n,n,n
2023-11-25 15:30:00,10.7,n,n,n,6,n,n,n,5,n,n,n,32.2,n,n,n,8,n,n,n,6,n,n,n,23.4,n,n,n,12,n,n,n,6,n,n,n,6.1,n,n,n,2,n,n,n,2,n,n,n
2023-11-25 16:30:00,8.4,n,n,n,8,n,n,n,3,n,n,n,56.1,n,n,n,8,n,n,n,7,n,n,n,20.7,n,n,n,16,n,n,n,12,n,n,n,7.8,n,n,n,11,n,n,n,6,n,n,n
2023-11-25 17:30:00,9.5,n,n,n,12,n,n,n,3,n,n,n,29.4,n,n,n,8,n,n,n,6,n,n,n,16.9,n,n,n,8,n,n,n,7,n,n,n,9.9,n,n,n,7,n,n,n,7,n,n,n
2023-11-25 18:30:00,10.1,n,n,n,9,n,n,n,6,n,n,n,60.6,n,n,n,13,n,n,n,6,n,n,n,17.7,n,n,n,18,n,n,n,7,n,n,n,7.9,n,n,n,7,n,n,n,5,n,n,n
2023-11-25 19:30:00,11,n,n,n,8,n,n,n,7,n,n,n,52.2,n,n,n,9,n,n,n,6,n,n,n,34.4,n,n,n,19,n,n,n,8,n,n,n,8.7,n,n,n,12,n,n,n,7,n,n,n
2023-11-25 20:30:00,13.1,n,n,n,12,n,n,n,6,n,n,n,70.7,n,n,n,22,n,n,n,8,n,n,n,34.1,n,n,n,38,n,n,n,13,n,n,n,14.4,n,n,n,13,n,n,n,9,n,n,n
2023-11-25 21:30:00,15.5,n,n,n,28,n,n,n,8,n,n,n,68.4,n,n,n,25,n,n,n,12,n,n,n,55.5,n,n,n,35,n,n,n,14,n,n,n,12.8,n,n,n,17,n,n,n,14,n,n,n
2023-11-25 22:30:00,26,n,n,n,31,n,n,n,11,n,n,n,60.2,n,n,n,31,n,n,n,12,n,n,n,53.2,n,n,n,35,n,n,n,18,n,n,n,15.1,n,n,n,20,n,n,n,12,n,n,n
2023-11-25 23:30:00,27.8,n,n,n,33,n,n,n,14,n,n,n,57.9,n,n,n,29,n,n,n,9,n,n,n,41.3,n,n,n,34,n,n,n,7,n,n,n,14.7,n,n,n,20,n,n,n,11,n,n,n
2023-11-26 00:30:00,31.7,n,n,n,27,n,n,n,n,n,n,n,91.9,n,n,n,30,n,n,n,8,n,n,n,39.1,n,n,n,30,n,n,n,6,n,n,n,15,n,n,n,19,n,n,n,8,n,n,n
2023-11-26 01:30:00,27.5,n,n,n,33,n,n,n,9,n,n,n,37.4,n,n,n,29,n,n,n,9,n,n,n,38.8,n,n,n,33,n,n,n,8,n,n,n,16.6,n,n,n,14,n,n,n,8,n,n,n
2023-11-26 02:30:00,32.9,n,n,n,29,n,n,n,12,n,n,n,42.2,n,n,n,20,n,n,n,11,n,n,n,23.1,n,n,n,22,n,n,n,7,n,n,n,19.1,n,n,n,20,n,n,n,12,n,n,n
2023-11-26 03:30:00,32.4,n,n,n,28,n,n,n,11,n,n,n,27.9,n,n,n,24,n,n,n,8,n,n,n,26.8,n,n,n,27,n,n,n,5,n,n,n,18.6,n,n,n,18,n,n,n,11,n,n,n
2023-11-26 04:30:00,23.2,n,n,n,23,n,n,n,13,n,n,n,22,n,n,n,22,n,n,n,7,n,n,n,25.9,n,n,n,23,n,n,n,5,n,n,n,17.9,n,n,n,23,n,n,n,9,n,n,n
2023-11-26 05:30:00,23,n,n,n,28,n,n,n,13,n,n,n,22.3,n,n,n,25,n,n,n,14,n,n,n,20.4,n,n,n,28,n,n,n,7,n,n,n,7.1,n,n,n,29,n,n,n,16,n,n,n
2023-11-26 06:30:00,29,n,n,n,38,n,n,n,17,n,n,n,33.3,n,n,n,31,n,n,n,17,n,n,n,27.9,n,n,n,39,n,n,n,13,n,n,n,13,n,n,n,27,n,n,n,12,n,n,n
2023-11-26 07:30:00,34.6,n,n,n,33,n,n,n,22,n,n,n,34.5,n,n,n,28,n,n,n,16,n,n,n,29.7,n,n,n,39,n,n,n,13,n,n,n,12.4,n,n,n,34,n,n,n,23,n,n,n
2023-11-26 08:30:00,35.2,n,n,n,30,n,n,n,11,n,n,n,34.7,n,n,n,27,n,n,n,16,n,n,n,37.4,n,n,n,36,n,n,n,13,n,n,n,13.7,n,n,n,27,n,n,n,16,n,n,n
2023-11-26 09:30:00,34.6,n,n,n,31,n,n,n,17,n,n,n,36.7,n,n,n,29,n,n,n,14,n,n,n,38,n,n,n,40,n,n,n,14,n,n,n,19.6,n,n,n,28,n,n,n,11,n,n,n
2023-11-26 10:30:00,34.3,n,n,n,31,n,n,n,13,n,n,n,34,n,n,n,29,n,n,n,18,n,n,n,38.1,n,n,n,34,n,n,n,14,n,n,n,21.3,n,n,n,24,n,n,n,13,n,n,n
2023-11-26 11:30:00,31.9,n,n,n,30,n,n,n,14,n,n,n,37.1,n,n,n,27,n,n,n,12,n,n,n,35.7,n,n,n,38,n,n,n,13,n,n,n,22,n,n,n,25,n,n,n,12,n,n,n
2023-11-26 12:00:00,n,n,33.6,VM,n,n,29.7,VM,n,n,15,VM,n,n,38.7,VM,n,n,29,VM,n,n,15,VM,n,n,35.3,VM,n,n,33,VM,n,n,10.6,VM,n,n,20.5,VM,n,n,24.2,VM,n,n,12.8,VM
2023-11-26 12:30:00,28.9,n,n,n,33,n,n,n,16,n,n,n,35.1,n,n,n,29,n,n,n,16,n,n,n,36.3,n,n,n,34,n,n,n,9,n,n,n,23.4,n,n,n,27,n,n,n,12,n,n,n
2023-11-26 13:30:00,30.3,n,n,n,33,n,n,n,13,n,n,n,32.8,n,n,n,25,n,n,n,12,n,n,n,35,n,n,n,30,n,n,n,16,n,n,n,22.2,n,n,n,22,n,n,n,11,n,n,n
2023-11-26 14:30:00,31.1,n,n,n,27,n,n,n,16,n,n,n,37.1,n,n,n,24,n,n,n,13,n,n,n,32.4,n,n,n,30,n,n,n,5,n,n,n,24.5,n,n,n,22,n,n,n,9,n,n,n
2023-11-26 15:30:00,28,n,n,n,24,n,n,n,16,n,n,n,47.8,n,n,n,39,n,n,n,30,n,n,n,31.8,n,n,n,35,n,n,n,7,n,n,n,25.6,n,n,n,24,n,n,n,11,n,n,n
2023-11-26 16:30:00,28.8,n,n,n,27,n,n,n,18,n,n,n,48.8,n,n,n,38,n,n,n,28,n,n,n,33.7,n,n,n,30,n,n,n,8,n,n,n,25,n,n,n,25,n,n,n,17,n,n,n
2023-11-26 17:30:00,27.3,n,n,n,25,n,n,n,14,n,n,n,40.2,n,n,n,38,n,n,n,18,n,n,n,33.3,n,n,n,35,n,n,n,12,n,n,n,24.2,n,n,n,29,n,n,n,17,n,n,n
2023-11-26 18:30:00,28,n,n,n,25,n,n,n,18,n,n,n,45.2,n,n,n,40,n,n,n,22,n,n,n,40.9,n,n,n,35,n,n,n,16,n,n,n,25.3,n,n,n,22,n,n,n,12,n,n,n
2023-11-26 19:30:00,32,n,n,n,25,n,n,n,16,n,n,n,40.5,n,n,n,30,n,n,n,16,n,n,n,37.7,n,n,n,38,n,n,n,8,n,n,n,26.9,n,n,n,27,n,n,n,17,n,n,n
2023-11-26 20:30:00,44.5,n,n,n,41,n,n,n,13,n,n,n,49.9,n,n,n,30,n,n,n,20,n,n,n,52.2,n,n,n,39,n,n,n,14,n,n,n,27.1,n,n,n,29,n,n,n,12,n,n,n
2023-11-26 21:30:00,67,n,n,n,31,n,n,n,19,n,n,n,35.2,n,n,n,27,n,n,n,14,n,n,n,46.8,n,n,n,33,n,n,n,18,n,n,n,23.6,n,n,n,20,n,n,n,12,n,n,n
2023-11-26 22:30:00,39.8,n,n,n,30,n,n,n,18,n,n,n,37.6,n,n,n,25,n,n,n,5,n,n,n,45.1,n,n,n,34,n,n,n,12,n,n,n,25.5,n,n,n,22,n,n,n,11,n,n,n
2023-11-26 23:30:00,50.7,n,n,n,n,n,n,n,n,n,n,n,25.1,n,n,n,n,n,n,n,n,n,n,n,42,n,n,n,30,n,n,n,11,n,n,n,22.7,n,n,n,23,n,n,n,16,n,n,n
2023-11-27 00:30:00,n,n,n,n,50,n,n,n,n,n,n,n,16.5,n,n,n,24,n,n,n,7,n,n,n,32,n,n,n,28,n,n,n,13,n,n,n,20,n,n,n,22,n,n,n,9,n,n,n
2023-11-27 01:30:00,39.6,n,n,n,33,n,n,n,8,n,n,n,32.4,n,n,n,23,n,n,n,12,n,n,n,28.3,n,n,n,27,n,n,n,9,n,n,n,14.1,n,n,n,19,n,n,n,14,n,n,n
2023-11-27 02:30:00,36.1,n,n,n,27,n,n,n,12,n,n,n,32.8,n,n,n,22,n,n,n,8,n,n,n,26.6,n,n,n,22,n,n,n,13,n,n,n,16.8,n,n,n,25,n,n,n,7,n,n,n
2023-11-27 03:30:00,54.1,n,n,n,36,n,n,n,16,n,n,n,31.6,n,n,n,20,n,n,n,12,n,n,n,25,n,n,n,23,n,n,n,9,n,n,n,19.1,n,n,n,16,n,n,n,8,n,n,n
2023-11-27 04:30:00,36.9,n,n,n,24,n,n,n,8,n,n,n,28.3,n,n,n,14,n,n,n,9,n,n,n,26.6,n,n,n,19,n,n,n,12,n,n,n,22.9,n,n,n,18,n,n,n,11,n,n,n
2023-11-27 05:30:00,27.5,n,n,n,24,n,n,n,12,n,n,n,32.2,n,n,n,20,n,n,n,9,n,n,n,30.9,n,n,n,20,n,n,n,7,n,n,n,20.9,n,n,n,17,n,n,n,8,n,n,n
2023-11-27 06:30:00,53.8,n,n,n,44,n,n,n,14,n,n,n,37.8,n,n,n,27,n,n,n,14,n,n,n,33.9,n,n,n,27,n,n,n,8,n,n,n,20.1,n,n,n,20,n,n,n,7,n,n,n
2023-11-27 07:30:00,60.7,n,n,n,39,n,n,n,13,n,n,n,44.8,n,n,n,34,n,n,n,7,n,n,n,25.3,n,n,n,34,n,n,n,13,n,n,n,17,n,n,n,20,n,n,n,8,n,n,n
2023-11-27 08:30:00,45.5,n,n,n,28,n,n,n,11,n,n,n,34.3,n,n,n,19,n,n,n,5,n,n,n,26.1,n,n,n,19,n,n,n,7,n,n,n,12.7,n,n,n,13,n,n,n,9,n,n,n
2023-11-27 09:30:00,47.9,n,n,n,36,n,n,n,12,n,n,n,29.4,n,n,n,13,n,n,n,1,n,n,n,31.4,n,n,n,27,n,n,n,7,n,n,n,12.2,n,n,n,18,n,n,n,12,n,n,n
